compound,formula,mw,pka,solubility_mg_ml,class
Urea,C5H23N2O6,469.5,7.68,135.631,Organic Compound
Serotonin,C6H16N1O5,966.41,9.64,290.356,Neurotransmitter
Aspirin,C13H5N0O0,571.43,4.52,426.143,Carbohydrate
Urea,C3H11N1O7,611.89,11.72,100.499,Organic Compound
Adrenaline,C3H33N3O8,684.35,9.09,932.13,Hormone
Urea,C17H2N3O0,691.27,10.89,24.115,Neurotransmitter
Adenosine triphosphate,C12H6N5O7,482.58,12.57,328.401,Neurotransmitter
Adrenaline,C14H21N3O7,911.27,7.1,66.027,Hormone
Serotonin,C18H18N4O1,887.8,5.63,807.463,Amide
Cholesterol,C15H6N0O0,223.59,11.53,100.339,Lipid
Adrenaline,C3H1N2O4,750.95,N/A,797.528,Nucleotide
Glucose,C8H28N1O9,257.82,N/A,853.698,Nucleotide
Cholesterol,C4H7N5O1,919.28,6.5,647.535,Alkaloid
Ethanol,C18H27N1O9,579.67,8.5,59.223,Carbohydrate
Cholesterol,C5H12N2O7,684.37,6.24,164.449,Alcohol
Cholesterol,C1H24N5O8,446.32,6.08,870.551,Organic Compound
Caffeine,C12H6N2O3,658.24,2.37,130.983,Carbohydrate
Cholesterol,C13H28N5O0,455.28,5.45,158.61,Hormone
Urea,C13H40N5O6,945.68,N/A,210.894,Amide
Dopamine,C4H17N1O5,385.0,N/A,668.733,Hormone
Adenosine triphosphate,C11H26N4O8,293.44,2.07,904.372,Hormone
Ethanol,C11H22N3O10,481.88,3.98,835.553,Neurotransmitter
Ethanol,C3H9N4O9,815.35,3.67,542.038,Alcohol
Cholesterol,C11H31N4O10,736.04,13.31,133.825,Organic Compound
Serotonin,C4H28N5O6,841.31,10.85,228.609,Alcohol
Urea,C10H12N0O0,292.42,10.31,751.763,Carbohydrate
Dopamine,C7H39N1O0,985.93,N/A,292.757,Organic Compound
Glucose,C14H6N1O4,158.21,13.58,491.172,Alkaloid
Dopamine,C2H4N4O6,849.49,8.95,573.019,Carbohydrate
Glucose,C1H11N0O1,108.45,2.54,739.855,Lipid
Adenosine triphosphate,C10H30N0O9,857.13,9.92,182.569,Lipid
Dopamine,C8H22N5O2,764.47,2.56,706.577,Nucleotide
Adenosine triphosphate,C3H19N5O10,135.3,N/A,771.792,Hormone
Urea,C5H3N5O8,462.77,N/A,628.132,Neurotransmitter
Glucose,C3H3N5O4,755.04,10.18,24.032,Organic Compound
Urea,C8H27N3O6,433.09,N/A,875.259,Amide
Caffeine,C10H7N4O7,619.93,N/A,909.004,Hormone
Adenosine triphosphate,C13H23N3O0,783.65,N/A,107.591,Lipid
Glucose,C3H2N0O3,891.45,12.48,684.911,Hormone
Caffeine,C6H7N1O2,54.31,10.35,704.19,Nucleotide
Dopamine,C6H27N3O9,978.71,2.83,639.22,Lipid
Dopamine,C2H14N0O8,85.14,N/A,174.865,Alcohol
Adenosine triphosphate,C7H37N2O0,825.86,N/A,178.233,Lipid
Caffeine,C3H32N4O7,820.86,13.93,324.411,Nucleotide
Glucose,C17H3N0O7,470.48,6.06,15.717,Neurotransmitter
Urea,C9H22N2O8,120.02,N/A,93.013,Neurotransmitter
Serotonin,C6H26N4O1,441.43,7.99,406.67,Neurotransmitter
Cholesterol,C2H35N2O6,734.39,7.04,395.782,Lipid
Caffeine,C1H33N5O9,716.99,7.02,697.971,Neurotransmitter
Cholesterol,C1H36N2O4,431.13,10.6,719.576,Carbohydrate
Aspirin,C7H24N4O7,543.77,7.24,257.607,Alkaloid
Aspirin,C19H30N0O6,626.74,3.27,137.134,Neurotransmitter
Serotonin,C6H18N2O8,911.23,7.98,468.009,Alcohol
Dopamine,C2H35N2O3,625.68,N/A,969.469,Hormone
Adenosine triphosphate,C12H32N0O8,683.21,9.59,633.3,Neurotransmitter
Adenosine triphosphate,C8H34N5O3,870.49,5.63,783.147,Neurotransmitter
Aspirin,C2H8N0O2,751.3,12.77,564.126,Alcohol
Aspirin,C18H11N3O8,823.42,N/A,849.953,Amide
Urea,C3H36N0O10,722.65,12.2,220.757,Alkaloid
Dopamine,C13H11N5O0,855.04,N/A,478.525,Hormone
Caffeine,C12H34N1O3,802.82,3.95,729.527,Alkaloid
Urea,C14H31N0O3,604.03,5.3,834.333,Lipid
Cholesterol,C3H9N2O4,166.26,8.81,859.538,Carbohydrate
Caffeine,C14H32N0O6,923.62,10.29,309.942,Alkaloid
Cholesterol,C6H25N4O10,500.2,3.39,314.616,Nucleotide
Glucose,C15H26N1O3,127.48,8.15,26.617,Amide
Adenosine triphosphate,C14H36N5O6,438.15,13.64,99.846,Nucleotide
Adrenaline,C20H14N1O2,412.67,13.89,541.321,Alkaloid
Dopamine,C13H35N4O1,283.54,10.84,924.207,Nucleotide
Serotonin,C4H16N2O5,554.99,6.74,283.506,Alkaloid
Glucose,C6H37N4O0,727.99,3.02,653.99,Nucleotide
Glucose,C10H29N1O5,951.25,7.4,675.685,Amide
Urea,C15H17N2O8,338.37,4.75,594.152,Amide
Dopamine,C7H7N1O6,760.77,5.76,352.091,Neurotransmitter
Cholesterol,C14H11N5O7,113.78,10.26,647.297,Neurotransmitter
Caffeine,C19H7N2O10,633.16,N/A,594.588,Hormone
Serotonin,C9H19N4O1,209.99,7.18,217.846,Neurotransmitter
Caffeine,C2H28N0O8,132.85,3.29,550.029,Nucleotide
Glucose,C5H26N5O9,990.64,11.28,287.26,Lipid
Aspirin,C12H23N4O6,680.82,5.17,242.878,Hormone
Cholesterol,C8H32N4O8,237.92,N/A,991.67,Neurotransmitter
Aspirin,C11H39N4O10,937.16,11.76,11.29,Alcohol
Glucose,C8H35N4O10,654.27,13.5,532.74,Organic Compound
Glucose,C13H36N4O10,659.45,7.63,801.604,Organic Compound
Urea,C3H39N5O8,257.37,1.69,358.551,Carbohydrate
Urea,C6H16N2O2,450.84,2.99,340.913,Carbohydrate
Dopamine,C13H14N0O0,223.17,3.39,265.306,Alkaloid
Serotonin,C3H4N1O7,954.82,13.58,363.72,Carbohydrate
Serotonin,C2H13N3O4,778.76,13.53,250.67,Hormone
Aspirin,C1H38N2O6,277.54,5.55,405.721,Neurotransmitter
Serotonin,C17H13N1O8,273.41,13.12,220.021,Carbohydrate
Cholesterol,C1H16N5O7,285.39,10.47,297.807,Organic Compound
Adrenaline,C1H8N5O10,567.2,5.16,465.844,Carbohydrate
Cholesterol,C15H34N3O4,897.67,7.97,443.997,Neurotransmitter
Glucose,C10H23N5O9,423.02,10.67,409.774,Alkaloid
Urea,C20H37N5O5,607.95,N/A,317.04,Amide
Glucose,C3H9N0O9,462.68,5.64,787.309,Carbohydrate
Adenosine triphosphate,C8H23N3O10,842.88,N/A,58.169,Alkaloid
Adrenaline,C1H24N3O8,726.69,N/A,444.049,Nucleotide
Aspirin,C1H3N2O5,581.73,N/A,353.442,Alkaloid
Ethanol,C13H5N4O7,226.3,9.79,266.387,Organic Compound
Urea,C2H31N2O4,440.91,12.49,383.236,Nucleotide
Serotonin,C2H3N5O7,988.1,7.33,903.751,Neurotransmitter
Cholesterol,C4H17N0O5,621.38,10.75,622.099,Amide
Serotonin,C12H25N5O2,572.39,6.24,856.496,Alkaloid
Caffeine,C7H36N5O6,456.41,4.6,517.65,Alkaloid
Ethanol,C5H8N5O9,525.2,7.41,473.194,Lipid
Adrenaline,C6H7N3O9,736.64,8.18,255.699,Neurotransmitter
Ethanol,C8H4N1O9,457.71,12.33,12.671,Organic Compound
Adenosine triphosphate,C20H25N1O3,170.28,N/A,400.968,Alkaloid
Dopamine,C18H19N5O1,799.95,2.31,925.448,Carbohydrate
Cholesterol,C19H1N3O9,795.45,2.56,708.051,Alkaloid
Adrenaline,C11H13N0O7,836.09,3.43,175.22,Alkaloid
Adenosine triphosphate,C12H12N4O9,109.63,N/A,839.58,Amide
Serotonin,C7H25N5O10,989.1,13.09,726.671,Carbohydrate
Ethanol,C4H4N2O7,134.94,8.88,973.804,Amide
Ethanol,C10H12N4O9,688.02,6.17,902.926,Hormone
Serotonin,C7H38N3O10,265.29,N/A,178.316,Lipid
Aspirin,C1H33N1O2,699.89,4.33,149.364,Alcohol
Cholesterol,C12H34N1O1,115.89,N/A,739.459,Alkaloid
Adenosine triphosphate,C19H7N0O8,331.66,8.75,731.44,Amide
Serotonin,C17H35N2O6,988.74,7.06,207.61,Carbohydrate
Serotonin,C19H17N4O5,582.59,13.47,476.18,Amide
Adenosine triphosphate,C10H24N2O5,144.71,6.77,411.987,Alkaloid
Adenosine triphosphate,C4H13N0O2,661.42,11.11,991.517,Amide
Caffeine,C7H26N0O1,468.47,5.71,986.34,Organic Compound
Adrenaline,C10H7N2O7,635.08,N/A,656.817,Lipid
Ethanol,C15H6N5O10,263.34,11.8,827.656,Amide
Aspirin,C11H25N2O6,479.12,N/A,469.367,Organic Compound
Dopamine,C3H15N0O0,812.32,8.84,750.07,Hormone
Serotonin,C2H22N4O8,483.72,3.38,370.648,Lipid
Cholesterol,C1H28N4O3,414.48,5.99,243.349,Organic Compound
Ethanol,C6H20N1O10,557.22,9.39,661.394,Hormone
Dopamine,C2H15N0O3,98.61,N/A,271.271,Alkaloid
Dopamine,C6H30N3O10,795.31,12.88,655.904,Alkaloid
Aspirin,C13H14N5O1,260.02,7.49,552.937,Alkaloid
Adrenaline,C5H13N2O10,566.67,N/A,860.712,Lipid
Urea,C5H20N3O2,378.71,N/A,923.745,Neurotransmitter
Aspirin,C7H9N2O6,60.93,3.44,52.488,Lipid
Dopamine,C11H3N0O8,178.4,N/A,779.949,Neurotransmitter
Urea,C14H34N4O0,471.1,7.89,201.574,Organic Compound
Adrenaline,C20H30N0O0,830.44,N/A,493.204,Alcohol
Adenosine triphosphate,C4H3N4O4,369.91,2.51,215.303,Nucleotide
Dopamine,C4H31N3O2,924.65,N/A,11.362,Lipid
Glucose,C7H37N0O3,862.72,11.19,723.016,Amide
Ethanol,C1H39N4O8,995.73,1.13,11.909,Lipid
Urea,C11H26N2O8,975.32,4.53,912.496,Amide
Cholesterol,C19H38N5O7,151.77,12.45,611.562,Alcohol
Cholesterol,C6H14N0O0,525.63,3.92,123.584,Organic Compound
Caffeine,C5H13N0O0,969.17,9.17,22.184,Carbohydrate
Cholesterol,C16H21N0O7,789.2,5.13,242.082,Alkaloid
Adenosine triphosphate,C20H31N3O4,216.58,5.54,943.235,Alkaloid
Urea,C15H22N3O9,576.37,8.0,867.191,Hormone
Cholesterol,C17H18N0O6,75.67,3.46,435.704,Alkaloid
Urea,C17H24N4O7,395.7,12.55,670.336,Lipid
Serotonin,C2H13N1O8,937.35,2.47,152.397,Neurotransmitter
Caffeine,C3H22N5O7,759.53,6.83,27.374,Lipid
Adenosine triphosphate,C2H17N5O4,179.57,7.67,812.524,Hormone
