compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H6N1O7,52.03,5.37,848.828,Organic Compound
Adrenaline,C12H23N5O10,975.54,11.09,635.822,Alkaloid
Urea,C19H21N2O4,532.01,6.05,49.189,Carbohydrate
Dopamine,C8H1N1O7,616.74,2.3,759.713,Hormone
Glucose,C10H27N3O2,483.69,9.03,295.241,Nucleotide
Cholesterol,C11H20N2O4,682.0,9.53,7.719,Alkaloid
Adenosine triphosphate,C4H36N0O8,581.88,11.05,836.389,Carbohydrate
Dopamine,C1H31N5O5,515.4,12.06,669.231,Alkaloid
Ethanol,C5H15N2O5,613.17,13.05,887.186,Alcohol
Aspirin,C12H30N0O4,917.55,11.11,16.125,Alkaloid
Adenosine triphosphate,C8H8N0O4,812.21,9.91,501.635,Amide
Serotonin,C4H33N4O6,250.45,3.92,645.891,Carbohydrate
Caffeine,C10H35N2O0,645.03,8.64,858.727,Alcohol
Urea,C7H21N5O1,924.21,11.0,479.003,Amide
Ethanol,C19H13N3O0,588.05,10.08,162.132,Amide
Serotonin,C7H10N0O0,372.82,N/A,627.187,Carbohydrate
Ethanol,C16H4N2O7,735.16,N/A,943.04,Nucleotide
Caffeine,C16H8N5O4,433.83,2.08,178.213,Neurotransmitter
Adrenaline,C3H16N0O2,449.42,7.05,429.077,Lipid
Glucose,C20H32N3O6,207.6,12.46,693.515,Carbohydrate
Serotonin,C20H27N2O8,648.47,3.83,550.358,Alkaloid
Cholesterol,C1H18N1O3,792.87,N/A,985.551,Alkaloid
Caffeine,C3H24N4O2,383.1,4.35,621.436,Neurotransmitter
Adenosine triphosphate,C4H29N0O1,587.19,3.53,974.104,Alcohol
Glucose,C10H23N2O0,500.79,3.0,72.696,Nucleotide
Dopamine,C7H7N0O2,530.81,11.03,675.651,Neurotransmitter
Aspirin,C7H39N4O5,404.02,8.56,818.23,Organic Compound
Ethanol,C6H16N2O4,883.98,8.26,660.283,Alkaloid
Aspirin,C2H39N4O6,249.07,N/A,841.879,Alkaloid
Adenosine triphosphate,C1H27N3O3,749.94,3.37,305.474,Organic Compound
Adrenaline,C3H9N1O7,494.88,10.1,861.598,Hormone
Caffeine,C20H20N5O3,539.7,5.88,310.173,Amide
Cholesterol,C18H28N2O2,570.34,13.91,604.569,Carbohydrate
Cholesterol,C4H26N3O4,73.92,N/A,202.066,Carbohydrate
Caffeine,C11H25N2O2,73.6,13.48,925.39,Neurotransmitter
Dopamine,C9H40N2O8,262.64,8.84,241.614,Nucleotide
Aspirin,C3H22N1O5,274.68,7.79,490.482,Amide
Aspirin,C12H34N1O2,656.03,N/A,3.439,Amide
Cholesterol,C6H9N0O0,494.73,12.62,242.006,Lipid
Cholesterol,C20H12N4O3,246.49,4.12,247.164,Neurotransmitter
Aspirin,C13H3N0O2,740.95,13.34,439.798,Carbohydrate
Adenosine triphosphate,C15H27N4O7,268.18,13.56,25.234,Hormone
Cholesterol,C16H11N1O6,273.37,9.52,775.87,Alcohol
Serotonin,C13H25N2O3,828.91,10.34,581.947,Neurotransmitter
Serotonin,C3H27N5O5,496.86,10.94,741.462,Alcohol
Adrenaline,C13H21N2O8,649.53,9.97,806.923,Nucleotide
Urea,C11H8N0O8,145.07,9.68,606.907,Hormone
Dopamine,C1H27N4O0,560.75,1.96,513.633,Alcohol
Adrenaline,C14H27N4O4,276.14,3.74,850.13,Lipid
Serotonin,C14H40N1O8,543.7,8.83,621.791,Lipid
Adenosine triphosphate,C4H36N5O1,689.94,6.5,219.599,Alkaloid
Aspirin,C13H23N2O0,115.11,8.0,978.109,Alcohol
Glucose,C14H22N4O5,869.3,2.36,113.354,Lipid
Adrenaline,C6H40N2O4,706.01,3.88,670.896,Amide
Serotonin,C5H27N3O10,112.41,9.11,627.973,Nucleotide
Adenosine triphosphate,C15H13N2O7,580.25,12.07,702.38,Carbohydrate
Aspirin,C14H19N3O2,78.58,9.38,318.975,Carbohydrate
Glucose,C6H8N4O9,154.14,12.81,208.412,Carbohydrate
Adrenaline,C2H11N0O2,478.84,N/A,538.344,Alkaloid
Adenosine triphosphate,C2H29N4O5,160.59,2.43,981.437,Nucleotide
Adrenaline,C6H38N2O8,897.11,11.67,995.898,Amide
Adrenaline,C20H2N4O7,534.3,8.96,613.688,Lipid
Adrenaline,C18H5N4O8,177.17,N/A,540.214,Lipid
Cholesterol,C5H22N5O1,640.44,N/A,636.41,Alkaloid
Aspirin,C17H29N0O3,842.93,2.11,18.869,Hormone
Ethanol,C10H15N1O8,172.25,3.79,582.475,Alcohol
Adenosine triphosphate,C19H34N4O3,675.46,7.77,530.991,Nucleotide
Adrenaline,C8H14N3O2,930.76,6.28,140.344,Nucleotide
Aspirin,C15H9N5O2,846.11,3.93,897.016,Nucleotide
Adenosine triphosphate,C5H25N1O6,671.31,7.47,404.78,Lipid
Urea,C2H37N4O2,401.51,N/A,594.174,Alcohol
Glucose,C11H29N4O1,70.91,10.76,382.518,Nucleotide
Ethanol,C20H18N2O8,903.75,4.42,260.425,Organic Compound
Cholesterol,C20H30N0O4,496.76,9.91,351.022,Carbohydrate
Caffeine,C20H39N1O7,478.48,N/A,263.958,Nucleotide
Dopamine,C2H15N1O6,724.17,7.66,568.844,Hormone
Urea,C3H3N4O7,194.01,N/A,36.035,Alkaloid
Cholesterol,C12H17N3O3,795.34,9.3,777.885,Alcohol
Adenosine triphosphate,C3H29N5O6,198.29,N/A,401.574,Alcohol
Ethanol,C20H12N3O0,197.81,10.59,982.197,Amide
Ethanol,C9H15N5O3,248.74,4.34,547.705,Alcohol
Adrenaline,C11H2N0O2,767.64,12.95,697.475,Amide
Urea,C10H12N2O6,360.3,N/A,505.859,Nucleotide
Adenosine triphosphate,C17H32N1O0,656.34,11.18,202.546,Lipid
Glucose,C10H10N5O7,559.41,5.31,951.552,Organic Compound
Cholesterol,C18H25N1O10,561.75,9.84,749.354,Neurotransmitter
Dopamine,C6H34N5O10,368.47,4.68,83.917,Nucleotide
Dopamine,C7H9N5O1,172.14,N/A,338.544,Amide
Serotonin,C8H33N5O0,873.82,N/A,188.315,Organic Compound
Aspirin,C4H25N3O4,335.03,10.01,598.661,Neurotransmitter
Adenosine triphosphate,C12H25N1O4,996.97,8.19,962.285,Neurotransmitter
Aspirin,C1H20N5O8,730.1,10.56,725.611,Carbohydrate
Aspirin,C5H40N5O1,387.49,12.38,650.247,Alcohol
Adrenaline,C1H39N5O0,445.18,4.82,395.829,Lipid
Adenosine triphosphate,C10H3N1O3,827.26,N/A,568.961,Amide
Glucose,C20H7N4O2,871.05,N/A,314.697,Carbohydrate
Glucose,C18H17N3O1,168.53,6.76,666.558,Alkaloid
Cholesterol,C10H28N5O1,109.03,N/A,530.097,Carbohydrate
Ethanol,C8H13N3O4,167.95,N/A,465.462,Alcohol
Urea,C15H18N5O7,580.92,7.18,895.812,Organic Compound
Adenosine triphosphate,C15H40N2O10,303.58,9.2,676.811,Nucleotide
Adrenaline,C2H30N2O3,647.89,1.47,891.34,Alcohol
Adrenaline,C13H40N3O7,923.21,N/A,694.637,Alkaloid
Dopamine,C8H29N3O8,185.17,1.79,676.966,Amide
Cholesterol,C17H7N4O4,289.61,1.8,638.794,Lipid
Cholesterol,C2H31N5O8,394.55,4.45,448.277,Hormone
Adrenaline,C17H22N5O8,744.51,10.75,635.587,Nucleotide
Glucose,C9H28N5O1,195.89,N/A,266.199,Neurotransmitter
Serotonin,C20H12N0O7,272.31,4.39,712.892,Carbohydrate
Adenosine triphosphate,C15H8N1O6,335.69,N/A,366.423,Alcohol
Ethanol,C17H26N4O3,544.38,5.92,759.187,Carbohydrate
Cholesterol,C19H29N0O8,444.67,6.92,771.939,Neurotransmitter
Cholesterol,C2H2N1O9,891.68,N/A,360.939,Hormone
Adenosine triphosphate,C5H37N0O7,815.8,N/A,519.511,Nucleotide
Glucose,C2H15N3O0,232.91,13.09,103.318,Amide
Caffeine,C9H14N0O5,876.71,2.26,501.194,Alkaloid
Urea,C6H22N3O4,963.62,2.62,369.742,Alkaloid
Dopamine,C9H15N4O6,900.14,2.82,215.035,Amide
Serotonin,C12H38N4O5,646.19,13.3,300.272,Amide
Adrenaline,C17H31N4O5,990.22,8.76,398.175,Organic Compound
Ethanol,C12H21N4O3,662.75,10.75,414.514,Alcohol
Cholesterol,C3H18N5O3,750.87,3.97,683.242,Alkaloid
Serotonin,C19H8N2O7,204.49,8.45,954.562,Organic Compound
Adrenaline,C20H21N0O4,731.99,7.53,305.865,Neurotransmitter
Caffeine,C18H40N5O3,406.31,N/A,476.374,Amide
Adrenaline,C19H32N2O5,242.15,4.51,46.518,Hormone
Dopamine,C10H31N1O6,752.33,N/A,543.777,Hormone
Urea,C7H16N1O2,876.54,N/A,277.143,Organic Compound
Dopamine,C20H35N0O7,914.23,12.4,47.837,Carbohydrate
Cholesterol,C18H8N5O10,469.43,9.32,989.108,Amide
Aspirin,C3H39N3O9,883.06,4.87,331.403,Alkaloid
Caffeine,C11H7N0O6,794.19,2.73,450.21,Carbohydrate
Urea,C16H7N4O7,394.95,9.01,974.955,Alcohol
Adrenaline,C17H1N1O8,809.91,12.07,434.705,Nucleotide
Dopamine,C8H18N4O3,999.66,8.63,844.228,Organic Compound
Adrenaline,C9H39N5O8,862.63,8.63,638.56,Neurotransmitter
Urea,C19H32N3O7,882.65,11.44,23.045,Amide
Serotonin,C18H35N2O6,457.0,1.53,359.812,Organic Compound
Aspirin,C5H15N2O4,908.58,1.74,468.56,Nucleotide
Aspirin,C18H9N3O6,665.07,13.19,763.548,Amide
Adrenaline,C7H12N1O5,856.28,5.07,958.691,Amide
Cholesterol,C1H21N0O1,80.17,8.25,534.735,Lipid
Dopamine,C3H3N1O1,155.77,10.73,473.764,Nucleotide
Cholesterol,C12H10N2O10,363.42,13.88,676.158,Hormone
Glucose,C1H17N4O4,424.98,8.91,321.896,Neurotransmitter
Adrenaline,C16H36N5O5,641.05,N/A,483.143,Carbohydrate
Dopamine,C11H18N5O10,605.34,4.25,832.64,Carbohydrate
Caffeine,C9H22N1O7,91.31,4.95,987.02,Lipid
Adenosine triphosphate,C17H6N2O7,672.38,8.65,804.0,Lipid
Caffeine,C11H22N5O6,287.62,N/A,672.607,Hormone
Dopamine,C4H23N1O9,413.16,12.52,688.704,Carbohydrate
Adrenaline,C15H37N1O9,510.04,6.48,171.037,Neurotransmitter
Caffeine,C13H35N5O9,244.63,11.5,390.579,Alcohol
Aspirin,C8H18N1O10,97.05,6.43,342.089,Alkaloid
Ethanol,C18H6N3O4,307.53,5.76,538.376,Amide
Serotonin,C5H38N3O6,573.97,13.67,517.449,Organic Compound
Dopamine,C7H27N2O10,529.49,N/A,231.614,Carbohydrate
Caffeine,C14H10N3O9,201.05,2.0,178.496,Alkaloid
Cholesterol,C15H2N0O2,139.19,2.6,358.039,Organic Compound
Glucose,C2H8N3O4,158.71,13.69,204.812,Nucleotide
Adenosine triphosphate,C15H17N2O1,687.22,7.8,761.494,Lipid
Serotonin,C8H9N3O7,624.35,N/A,563.412,Nucleotide
Ethanol,C12H13N5O9,816.77,11.44,969.857,Carbohydrate
Cholesterol,C15H22N3O3,98.7,13.89,902.139,Alcohol
Adenosine triphosphate,C5H20N1O8,514.55,10.13,398.593,Amide
Dopamine,C9H14N5O0,959.17,11.04,731.018,Carbohydrate
Adenosine triphosphate,C9H7N0O9,530.99,10.44,90.758,Neurotransmitter
Aspirin,C16H33N0O4,378.72,3.17,38.38,Amide
Dopamine,C2H15N2O9,236.55,4.26,56.318,Alkaloid
Dopamine,C9H8N5O3,624.82,7.84,834.911,Lipid
Serotonin,C5H3N0O0,190.0,2.03,61.094,Alkaloid
Cholesterol,C18H40N3O1,65.59,2.54,113.02,Nucleotide
Adrenaline,C14H26N5O8,106.23,1.04,432.135,Lipid
Ethanol,C10H17N2O9,413.04,3.54,655.395,Alkaloid
Aspirin,C18H21N4O0,325.8,3.65,597.94,Lipid
Ethanol,C20H14N4O4,408.26,2.77,840.484,Amide
Serotonin,C2H8N0O7,978.42,N/A,217.186,Alkaloid
Adenosine triphosphate,C14H22N0O3,293.05,11.03,406.422,Carbohydrate
Serotonin,C14H35N2O9,274.58,13.87,66.985,Lipid
Glucose,C6H34N1O6,918.7,9.86,289.376,Carbohydrate
Serotonin,C6H22N2O4,981.25,7.58,540.911,Hormone
Adenosine triphosphate,C3H23N0O8,519.85,11.01,366.736,Carbohydrate
Aspirin,C2H3N0O4,609.03,3.14,394.261,Amide
Glucose,C12H1N0O7,855.61,6.53,355.712,Nucleotide
Serotonin,C16H5N0O0,349.69,9.67,528.375,Alkaloid
Aspirin,C11H23N5O3,897.88,11.38,206.43,Neurotransmitter
Adenosine triphosphate,C16H11N2O0,983.13,1.1,239.81,Nucleotide
Cholesterol,C8H39N2O3,884.67,N/A,139.892,Lipid
Cholesterol,C8H18N1O7,647.87,N/A,978.014,Amide
Dopamine,C17H17N1O1,772.52,6.2,620.52,Organic Compound
Dopamine,C19H14N1O10,341.78,12.45,808.467,Lipid
Ethanol,C19H5N0O6,540.33,3.54,423.375,Nucleotide
Glucose,C10H20N2O7,412.31,7.8,653.891,Hormone
Glucose,C17H38N4O3,815.57,12.12,792.329,Alcohol
Urea,C11H10N1O8,181.18,3.0,931.876,Neurotransmitter
Aspirin,C11H6N3O4,127.29,N/A,827.643,Amide
Urea,C19H3N2O1,434.18,6.14,291.464,Neurotransmitter
Glucose,C6H22N5O9,642.57,10.08,783.002,Carbohydrate
Cholesterol,C20H28N2O1,369.01,9.92,382.656,Alcohol
Serotonin,C15H39N1O5,789.04,11.1,756.633,Lipid
Ethanol,C18H5N3O0,556.01,8.42,859.534,Lipid
Cholesterol,C10H13N5O10,71.68,N/A,879.214,Lipid
Ethanol,C10H7N0O0,225.13,11.52,259.542,Nucleotide
Glucose,C13H11N4O6,530.71,12.54,496.173,Alkaloid
Dopamine,C14H28N5O0,627.29,1.21,719.423,Alcohol
Glucose,C8H16N5O1,780.76,12.58,225.562,Lipid
Ethanol,C1H6N3O2,228.64,3.68,437.315,Neurotransmitter
Urea,C10H6N5O5,703.01,11.24,857.203,Organic Compound
Glucose,C7H10N5O4,378.03,11.24,92.725,Alkaloid
Aspirin,C7H14N4O10,607.64,1.09,442.303,Carbohydrate
Serotonin,C1H16N2O1,449.25,N/A,803.125,Alkaloid
Serotonin,C19H39N3O10,815.6,2.54,121.97,Nucleotide
Adrenaline,C17H26N1O6,674.14,N/A,751.594,Carbohydrate
Cholesterol,C7H1N3O2,710.13,1.22,199.522,Nucleotide
Glucose,C10H4N1O10,458.06,3.11,579.292,Hormone
Ethanol,C15H19N1O10,506.01,10.11,364.382,Organic Compound
Urea,C11H5N3O6,508.99,N/A,724.162,Neurotransmitter
Dopamine,C9H20N5O3,307.17,11.83,878.794,Hormone
Cholesterol,C17H39N2O1,832.69,10.02,69.196,Nucleotide
Dopamine,C12H29N5O3,904.33,6.26,692.625,Hormone
Urea,C11H27N0O5,925.45,8.44,145.379,Lipid
Dopamine,C11H3N3O0,661.1,2.87,647.169,Hormone
Caffeine,C10H24N2O8,203.48,9.1,73.824,Organic Compound
Caffeine,C9H38N2O8,103.75,1.25,344.658,Alcohol
Caffeine,C1H26N3O8,355.2,13.3,433.639,Alcohol
Adenosine triphosphate,C17H36N2O7,848.94,8.45,3.205,Organic Compound
Caffeine,C9H6N3O2,84.06,3.26,871.603,Lipid
Caffeine,C6H1N3O10,238.11,8.66,112.368,Hormone
