compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C19H34N0O5,482.18,7.78,648.403,Nucleotide
Adenosine triphosphate,C15H5N3O4,144.23,3.92,615.99,Carbohydrate
Caffeine,C8H22N1O1,266.58,12.29,62.348,Lipid
Adenosine triphosphate,C18H37N3O2,65.32,5.38,771.346,Alcohol
Ethanol,C20H6N1O10,263.37,7.17,313.607,Hormone
Adenosine triphosphate,C5H38N4O6,323.49,10.49,400.334,Amide
Cholesterol,C10H26N4O6,959.39,6.73,383.142,Organic Compound
Caffeine,C1H24N3O5,238.71,10.17,317.073,Alcohol
Urea,C3H19N1O10,721.57,4.64,201.868,Carbohydrate
Serotonin,C8H23N0O9,533.93,13.97,624.276,Lipid
Adenosine triphosphate,C9H13N0O3,970.14,N/A,744.011,Carbohydrate
Adrenaline,C7H16N5O8,581.67,1.69,361.643,Amide
Adrenaline,C3H27N2O1,427.24,3.3,915.486,Alkaloid
Cholesterol,C4H22N1O3,592.49,8.22,724.55,Hormone
Glucose,C7H23N4O2,783.18,N/A,401.513,Lipid
Glucose,C15H17N0O0,179.78,N/A,627.045,Alkaloid
Glucose,C10H6N0O8,331.23,12.98,377.654,Lipid
Cholesterol,C17H34N1O2,117.86,N/A,661.086,Neurotransmitter
Serotonin,C20H36N3O7,455.92,N/A,338.621,Carbohydrate
Urea,C3H21N2O10,187.48,13.62,125.74,Neurotransmitter
Dopamine,C7H20N5O3,780.09,11.08,375.409,Lipid
Glucose,C2H23N2O3,488.97,2.44,360.348,Alcohol
Dopamine,C11H3N4O6,764.0,N/A,942.2,Nucleotide
Adenosine triphosphate,C11H39N4O3,748.14,1.26,810.904,Neurotransmitter
Caffeine,C16H37N4O2,587.44,7.98,121.394,Alcohol
Ethanol,C4H2N2O7,371.99,12.56,566.624,Organic Compound
Cholesterol,C6H11N5O5,781.67,12.0,845.841,Alcohol
Serotonin,C4H24N5O0,315.46,13.43,735.365,Alkaloid
Glucose,C10H17N5O2,611.17,6.41,509.95,Organic Compound
Ethanol,C20H34N0O2,117.38,6.87,635.627,Hormone
Caffeine,C9H18N3O9,129.22,2.15,409.51,Alcohol
Dopamine,C1H15N1O1,434.99,10.84,391.471,Hormone
Aspirin,C19H13N0O4,556.11,10.8,695.411,Alcohol
Glucose,C17H3N4O1,904.59,12.74,133.434,Carbohydrate
Dopamine,C4H19N1O2,361.38,12.34,445.105,Carbohydrate
Serotonin,C9H7N1O9,796.06,N/A,733.186,Carbohydrate
Aspirin,C7H26N5O2,773.38,3.99,964.512,Carbohydrate
Cholesterol,C2H6N5O0,311.08,N/A,113.076,Neurotransmitter
Serotonin,C10H29N3O4,341.11,9.99,690.228,Lipid
Caffeine,C10H39N2O0,289.85,3.9,941.82,Alcohol
Dopamine,C5H5N3O6,737.09,N/A,844.255,Amide
Serotonin,C20H13N0O8,135.14,10.53,188.022,Hormone
Adrenaline,C2H17N3O5,306.68,4.02,452.995,Alkaloid
Glucose,C6H14N0O7,222.45,11.51,719.038,Alkaloid
Cholesterol,C11H7N4O8,424.2,N/A,300.68,Hormone
Ethanol,C15H20N0O7,282.02,6.45,314.609,Hormone
Adrenaline,C14H22N0O7,132.6,13.06,104.651,Hormone
Adenosine triphosphate,C10H27N2O2,409.89,6.81,799.135,Lipid
Dopamine,C16H24N5O6,54.66,3.98,794.266,Organic Compound
Glucose,C15H21N0O5,407.93,5.06,891.54,Alcohol
Urea,C3H11N3O0,664.54,6.43,747.987,Nucleotide
Adrenaline,C6H24N0O8,97.92,8.88,748.569,Lipid
Glucose,C15H27N2O4,836.21,N/A,195.136,Hormone
Glucose,C11H35N0O4,719.58,N/A,900.579,Hormone
Serotonin,C17H27N5O4,371.62,N/A,81.115,Neurotransmitter
Caffeine,C13H13N5O4,682.7,1.18,30.013,Alkaloid
Cholesterol,C9H2N1O8,908.19,10.96,18.107,Organic Compound
Adrenaline,C4H27N5O1,283.12,13.28,625.291,Organic Compound
Serotonin,C20H4N5O0,465.32,4.79,860.559,Lipid
Dopamine,C13H26N2O5,894.69,6.74,785.956,Alkaloid
Dopamine,C3H23N2O3,956.54,8.99,720.835,Organic Compound
Serotonin,C19H40N3O9,124.94,11.13,751.018,Carbohydrate
Caffeine,C18H3N0O9,750.55,9.6,769.882,Alkaloid
Glucose,C16H10N4O3,180.62,13.99,212.178,Alkaloid
Adenosine triphosphate,C18H33N5O0,259.05,6.51,817.533,Hormone
Cholesterol,C8H17N1O9,571.46,7.67,916.334,Organic Compound
Adenosine triphosphate,C13H27N0O5,437.74,6.14,742.16,Alcohol
