compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H24N1O10,111.11,11.34,161.375,Amide
Caffeine,C7H22N4O9,588.58,2.29,376.259,Organic Compound
Caffeine,C4H13N1O5,552.81,13.1,245.031,Amide
Adenosine triphosphate,C15H16N5O2,244.59,10.01,200.614,Carbohydrate
Urea,C3H13N2O1,325.6,N/A,796.529,Hormone
Serotonin,C19H29N4O1,467.14,1.76,89.053,Nucleotide
Aspirin,C1H40N4O7,199.98,N/A,59.632,Nucleotide
Aspirin,C2H19N4O7,974.73,3.16,314.003,Hormone
Ethanol,C13H3N2O4,202.94,12.03,672.016,Alcohol
Caffeine,C19H31N4O7,722.22,1.27,192.346,Nucleotide
Cholesterol,C20H36N1O3,782.17,13.94,351.321,Alkaloid
Adrenaline,C17H2N1O6,143.72,10.1,300.446,Hormone
Serotonin,C7H26N1O1,385.87,3.16,117.249,Carbohydrate
Cholesterol,C18H26N5O6,446.66,8.04,837.599,Neurotransmitter
Adrenaline,C20H4N0O2,149.34,N/A,661.692,Organic Compound
Cholesterol,C9H11N1O1,197.37,6.22,765.622,Lipid
Adrenaline,C19H5N3O10,429.76,7.75,925.644,Carbohydrate
Ethanol,C2H12N2O9,480.83,11.49,169.07,Nucleotide
Caffeine,C6H14N2O9,577.26,N/A,371.53,Neurotransmitter
Adrenaline,C3H2N0O6,954.52,12.31,211.564,Alcohol
Serotonin,C15H20N5O10,986.55,13.79,675.157,Neurotransmitter
Adenosine triphosphate,C9H3N3O0,690.06,11.89,740.963,Alcohol
Serotonin,C5H3N5O4,342.44,N/A,611.072,Organic Compound
Ethanol,C15H20N1O7,587.96,12.95,856.954,Nucleotide
Adenosine triphosphate,C12H36N5O1,736.18,3.77,304.459,Nucleotide
Adenosine triphosphate,C3H28N0O5,932.09,9.68,521.79,Nucleotide
Ethanol,C14H16N2O2,550.51,1.74,419.426,Lipid
Adenosine triphosphate,C19H31N3O0,419.23,12.97,767.7,Carbohydrate
Adrenaline,C11H8N0O4,698.25,4.69,42.166,Nucleotide
Caffeine,C8H6N1O3,320.51,8.01,342.413,Alkaloid
Serotonin,C13H4N4O3,418.11,1.89,297.524,Nucleotide
Glucose,C1H35N2O0,383.48,3.7,849.165,Carbohydrate
Adenosine triphosphate,C16H3N4O6,145.88,5.86,0.183,Lipid
Ethanol,C18H7N0O9,986.6,6.32,223.302,Organic Compound
Urea,C20H31N5O7,278.78,N/A,264.156,Alcohol
Cholesterol,C14H34N3O4,689.54,7.36,267.37,Lipid
Caffeine,C5H22N2O10,220.26,9.31,551.235,Organic Compound
Caffeine,C14H18N2O4,445.72,13.41,531.415,Organic Compound
Serotonin,C2H27N0O7,576.41,10.98,182.247,Amide
Ethanol,C12H16N2O4,836.53,12.83,427.433,Alkaloid
Caffeine,C19H11N1O7,715.39,8.2,712.324,Carbohydrate
Dopamine,C16H13N3O9,997.77,5.47,413.015,Alkaloid
Aspirin,C19H36N4O6,100.35,1.06,744.955,Amide
Urea,C17H28N1O9,856.9,11.42,874.151,Lipid
Dopamine,C20H32N1O4,74.81,10.26,746.19,Alcohol
Caffeine,C18H40N5O9,790.45,11.08,801.72,Organic Compound
Urea,C8H1N2O5,858.65,3.78,57.275,Lipid
Aspirin,C5H7N5O5,84.2,11.03,594.25,Organic Compound
Glucose,C6H36N3O8,173.43,7.34,852.362,Alcohol
Aspirin,C2H22N1O0,262.49,8.31,624.57,Neurotransmitter
Ethanol,C19H23N2O0,78.64,N/A,579.3,Alkaloid
Cholesterol,C5H9N2O9,617.92,N/A,951.18,Amide
Caffeine,C17H9N1O0,373.04,N/A,93.982,Alcohol
Adenosine triphosphate,C6H20N3O5,871.95,N/A,693.848,Nucleotide
Adenosine triphosphate,C18H37N1O0,303.57,4.15,124.76,Neurotransmitter
Ethanol,C11H26N0O10,340.55,1.54,286.343,Organic Compound
Adrenaline,C13H31N2O10,154.1,9.14,258.07,Amide
