compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C12H31N4O10,585.98,N/A,362.503,Carbohydrate
Ethanol,C10H7N1O4,654.86,4.5,588.691,Amide
Serotonin,C15H27N0O0,178.15,3.54,356.02,Lipid
Ethanol,C7H24N0O8,59.72,10.09,98.018,Lipid
Cholesterol,C6H15N4O10,317.99,N/A,256.113,Neurotransmitter
Serotonin,C6H10N2O9,772.82,13.03,478.974,Carbohydrate
Glucose,C4H6N4O4,386.33,2.01,28.547,Neurotransmitter
Cholesterol,C5H15N5O8,883.89,N/A,193.299,Alcohol
Cholesterol,C16H2N5O10,126.39,7.27,732.394,Hormone
Urea,C20H40N0O5,926.22,7.1,876.218,Carbohydrate
Urea,C5H21N3O4,934.07,4.3,331.577,Carbohydrate
Glucose,C1H34N1O3,577.06,7.14,664.01,Alkaloid
Adenosine triphosphate,C18H25N2O3,232.26,12.07,662.832,Lipid
Caffeine,C17H37N2O6,890.87,N/A,320.12,Lipid
Adrenaline,C9H34N3O9,332.01,5.85,160.782,Alkaloid
Serotonin,C20H8N4O7,153.43,1.63,132.835,Nucleotide
Serotonin,C17H27N1O6,919.12,10.89,541.403,Nucleotide
Dopamine,C7H26N1O0,790.73,N/A,894.83,Neurotransmitter
Serotonin,C3H25N1O10,331.71,N/A,882.542,Nucleotide
Ethanol,C18H37N5O3,113.03,6.57,396.232,Carbohydrate
Ethanol,C1H28N0O2,628.65,N/A,916.375,Lipid
Dopamine,C6H27N2O2,73.46,2.34,876.561,Alkaloid
Cholesterol,C3H13N1O7,907.9,1.84,363.591,Organic Compound
Caffeine,C2H34N4O1,473.68,5.29,781.513,Alcohol
Adrenaline,C15H31N3O5,765.81,N/A,165.966,Lipid
Cholesterol,C16H40N2O9,337.6,N/A,371.47,Amide
Caffeine,C6H2N3O4,952.48,8.23,786.589,Lipid
Caffeine,C11H17N4O2,823.52,7.26,275.061,Organic Compound
Serotonin,C20H18N1O7,119.98,N/A,937.418,Alkaloid
Serotonin,C11H6N0O7,263.97,5.56,154.128,Alcohol
Urea,C1H16N4O1,709.11,N/A,697.629,Alcohol
Adrenaline,C7H29N2O1,769.16,10.65,731.232,Nucleotide
Aspirin,C6H6N5O1,198.53,N/A,175.068,Organic Compound
Adenosine triphosphate,C20H5N1O3,564.62,9.53,457.371,Nucleotide
Serotonin,C18H16N4O6,699.92,4.16,933.301,Lipid
Aspirin,C15H14N2O5,304.48,7.6,602.735,Alkaloid
Glucose,C4H38N1O10,348.14,5.71,884.165,Nucleotide
Serotonin,C16H25N4O3,673.44,N/A,49.432,Hormone
Adrenaline,C17H1N1O1,739.81,3.0,905.258,Organic Compound
Serotonin,C18H20N4O8,268.38,10.69,246.466,Lipid
Ethanol,C16H23N1O6,600.26,9.63,888.594,Organic Compound
Caffeine,C6H8N0O6,354.2,13.62,642.884,Alcohol
Cholesterol,C10H33N5O0,678.22,7.58,113.285,Lipid
Adenosine triphosphate,C8H38N0O5,889.73,11.34,17.144,Carbohydrate
Aspirin,C4H21N4O1,735.81,5.57,144.869,Carbohydrate
Caffeine,C3H8N3O3,271.62,N/A,907.459,Neurotransmitter
Dopamine,C10H10N2O0,900.89,5.61,565.46,Amide
Cholesterol,C2H21N4O6,103.62,12.37,7.609,Neurotransmitter
Cholesterol,C17H12N2O4,257.15,9.05,424.185,Organic Compound
Serotonin,C2H16N4O0,880.26,13.68,577.579,Alkaloid
Ethanol,C17H14N2O6,871.81,4.97,621.834,Alcohol
Dopamine,C16H28N2O2,86.71,N/A,933.996,Alkaloid
Adenosine triphosphate,C10H4N4O3,297.52,10.91,871.207,Hormone
Adrenaline,C11H8N1O7,565.55,N/A,891.704,Carbohydrate
Dopamine,C7H6N2O2,309.47,13.58,131.07,Carbohydrate
Serotonin,C13H27N3O4,855.24,1.1,224.432,Lipid
Adrenaline,C11H19N5O3,329.05,3.06,385.658,Alcohol
Adenosine triphosphate,C10H39N4O1,288.64,11.77,484.112,Carbohydrate
Urea,C6H6N5O3,939.49,13.03,271.571,Alcohol
Aspirin,C17H39N0O5,72.49,12.0,646.06,Nucleotide
Caffeine,C1H24N1O10,280.6,5.75,926.474,Amide
Adrenaline,C12H7N1O7,880.66,1.0,704.687,Nucleotide
Cholesterol,C19H14N0O9,842.79,6.44,828.931,Carbohydrate
Cholesterol,C8H21N5O2,238.13,1.63,8.396,Neurotransmitter
Cholesterol,C13H3N1O10,786.65,N/A,171.725,Neurotransmitter
Aspirin,C14H11N0O1,827.83,8.8,54.27,Carbohydrate
Urea,C3H22N3O9,733.23,8.55,695.847,Hormone
Dopamine,C5H33N3O8,281.24,2.32,580.321,Nucleotide
Cholesterol,C5H39N4O7,131.07,N/A,236.949,Carbohydrate
Adenosine triphosphate,C17H6N2O6,197.55,1.85,369.786,Hormone
Dopamine,C2H27N5O10,985.98,6.61,280.878,Organic Compound
Ethanol,C18H10N2O6,55.62,5.55,676.632,Neurotransmitter
Ethanol,C19H29N2O4,796.94,7.27,925.826,Hormone
Dopamine,C17H35N2O6,440.49,6.81,300.38,Lipid
Cholesterol,C12H10N4O6,149.96,13.82,580.799,Neurotransmitter
Aspirin,C13H32N1O8,91.79,2.22,143.558,Alkaloid
Cholesterol,C18H22N5O2,768.65,10.02,782.964,Neurotransmitter
Ethanol,C3H23N3O10,540.04,12.28,735.861,Carbohydrate
Cholesterol,C11H38N3O8,685.15,N/A,437.169,Organic Compound
Adrenaline,C12H26N4O2,894.78,2.1,335.159,Nucleotide
Ethanol,C4H34N1O1,669.56,12.14,126.493,Lipid
Ethanol,C11H33N1O1,155.0,4.69,988.965,Lipid
Caffeine,C2H30N3O3,820.65,8.44,173.746,Hormone
