compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H30N2O7,881.66,N/A,677.867,Amide
Serotonin,C17H19N3O3,846.37,10.41,250.579,Amide
Urea,C2H13N2O2,82.84,4.44,701.873,Alkaloid
Aspirin,C1H1N1O1,243.03,2.54,41.709,Organic Compound
Ethanol,C10H6N5O10,527.23,13.61,629.669,Neurotransmitter
Aspirin,C9H21N4O1,770.46,13.13,496.998,Hormone
Adenosine triphosphate,C9H25N2O5,314.76,5.48,807.708,Hormone
Adrenaline,C15H29N3O6,529.88,3.33,150.659,Organic Compound
Aspirin,C16H17N2O4,861.59,9.22,560.006,Alcohol
Adenosine triphosphate,C17H25N5O0,489.61,5.63,141.092,Hormone
Caffeine,C20H10N5O2,490.66,12.78,941.196,Neurotransmitter
Ethanol,C20H19N3O7,485.74,5.07,615.621,Alkaloid
Adenosine triphosphate,C7H31N5O6,105.63,6.74,822.045,Neurotransmitter
Caffeine,C7H38N4O6,822.36,12.44,598.019,Carbohydrate
Serotonin,C16H24N4O9,476.87,1.29,997.094,Alkaloid
Serotonin,C6H36N2O6,845.9,10.97,921.587,Nucleotide
Ethanol,C3H2N1O5,386.36,8.25,508.046,Nucleotide
Urea,C18H17N2O6,525.73,10.88,443.792,Hormone
Caffeine,C7H8N1O5,933.31,N/A,899.247,Organic Compound
Adrenaline,C19H2N5O0,428.19,8.95,978.624,Carbohydrate
Adrenaline,C9H2N0O0,91.35,4.44,878.617,Alcohol
Caffeine,C16H23N1O1,435.86,13.46,378.867,Lipid
Aspirin,C18H30N0O4,769.42,3.4,975.195,Carbohydrate
Urea,C7H33N0O10,99.75,N/A,742.579,Carbohydrate
Urea,C1H16N4O8,819.08,N/A,530.494,Carbohydrate
Glucose,C4H12N0O7,603.77,5.81,242.315,Hormone
Aspirin,C14H22N1O0,613.29,5.82,255.519,Alkaloid
Cholesterol,C4H21N0O4,395.92,N/A,115.443,Amide
Urea,C5H35N0O1,816.18,10.93,952.505,Neurotransmitter
Serotonin,C7H20N3O5,764.01,4.85,437.162,Alkaloid
Ethanol,C16H12N5O8,58.19,11.85,390.515,Alcohol
Adenosine triphosphate,C14H35N2O7,504.84,6.57,209.529,Nucleotide
