compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C20H40N4O5,983.59,9.63,464.938,Amide
Adrenaline,C19H24N2O0,739.36,13.09,237.033,Lipid
Adenosine triphosphate,C15H34N0O1,377.23,8.36,456.326,Nucleotide
Ethanol,C9H22N5O4,437.83,3.84,775.124,Nucleotide
Adrenaline,C5H12N2O7,202.42,4.02,323.773,Hormone
Adenosine triphosphate,C11H30N4O10,254.79,4.45,309.153,Neurotransmitter
Aspirin,C18H16N2O7,162.7,3.8,611.466,Alcohol
Caffeine,C6H34N4O6,210.92,N/A,662.628,Alkaloid
Ethanol,C10H13N1O0,574.45,11.92,145.231,Nucleotide
Aspirin,C11H19N2O2,301.7,5.04,520.084,Lipid
Serotonin,C14H31N3O6,770.9,3.51,562.493,Alkaloid
Aspirin,C13H21N4O6,985.69,7.74,945.787,Hormone
Aspirin,C5H13N1O7,941.9,N/A,526.942,Carbohydrate
Dopamine,C12H31N5O7,719.32,13.9,680.076,Alcohol
Cholesterol,C5H32N4O2,144.05,3.74,762.709,Alkaloid
Cholesterol,C2H22N2O10,86.75,1.49,398.498,Carbohydrate
Dopamine,C7H27N0O0,709.17,N/A,283.656,Hormone
Caffeine,C7H12N3O2,768.92,9.42,739.976,Lipid
Cholesterol,C13H30N2O2,693.82,11.65,986.334,Alcohol
Glucose,C2H6N3O8,874.34,6.32,348.501,Lipid
Ethanol,C16H23N1O10,309.8,8.42,942.236,Hormone
Glucose,C18H16N5O6,500.98,10.89,797.668,Nucleotide
Serotonin,C10H4N5O2,178.92,9.74,812.071,Neurotransmitter
Glucose,C2H15N4O7,274.15,3.3,87.883,Lipid
Adrenaline,C10H15N1O4,358.2,5.16,573.041,Organic Compound
Serotonin,C12H14N1O8,74.55,7.54,19.262,Amide
Adrenaline,C14H31N0O8,743.3,11.87,159.281,Amide
Adenosine triphosphate,C3H22N4O0,486.56,5.57,548.904,Organic Compound
Adrenaline,C5H40N2O10,147.03,6.42,554.452,Amide
Adenosine triphosphate,C18H10N0O9,955.26,N/A,477.16,Alkaloid
Cholesterol,C19H26N4O6,104.43,12.94,58.426,Alcohol
Adrenaline,C13H6N2O0,653.61,N/A,192.595,Nucleotide
Aspirin,C2H16N0O2,254.58,5.36,23.127,Lipid
Dopamine,C19H25N2O5,330.39,3.67,750.743,Alkaloid
Adrenaline,C16H25N3O5,64.22,8.2,440.7,Lipid
Aspirin,C6H3N1O1,417.55,1.07,216.643,Neurotransmitter
Serotonin,C15H17N1O1,236.54,8.38,682.964,Carbohydrate
Serotonin,C16H5N2O8,623.55,1.09,640.456,Carbohydrate
Cholesterol,C20H18N1O3,441.46,N/A,320.299,Neurotransmitter
Adenosine triphosphate,C20H19N3O10,965.74,12.94,591.649,Alcohol
Adrenaline,C15H40N4O2,973.05,13.68,972.185,Organic Compound
Adenosine triphosphate,C9H5N5O9,472.34,8.32,870.741,Alkaloid
Dopamine,C5H4N2O5,976.74,6.05,765.021,Organic Compound
Glucose,C7H35N4O1,408.49,N/A,705.057,Carbohydrate
Ethanol,C1H19N2O7,847.06,N/A,674.672,Alcohol
Glucose,C8H18N4O5,381.08,5.13,728.807,Carbohydrate
Adrenaline,C16H13N5O9,571.03,N/A,81.925,Carbohydrate
Glucose,C13H33N4O2,484.27,1.7,494.428,Alkaloid
Adenosine triphosphate,C2H23N3O10,459.53,8.46,408.805,Alkaloid
Cholesterol,C20H36N1O4,265.13,1.35,618.824,Hormone
Glucose,C13H3N5O4,910.03,N/A,767.334,Alkaloid
Urea,C17H11N1O6,51.47,9.35,767.684,Organic Compound
Adenosine triphosphate,C5H3N3O7,245.65,9.6,448.586,Lipid
Ethanol,C4H33N2O1,778.1,6.97,889.518,Carbohydrate
Dopamine,C18H21N5O1,193.42,N/A,400.434,Nucleotide
Glucose,C10H8N2O0,391.33,N/A,113.0,Organic Compound
Dopamine,C10H5N3O1,362.65,N/A,753.07,Hormone
Serotonin,C17H16N2O6,422.22,6.05,491.572,Alkaloid
Aspirin,C13H10N1O2,491.54,10.3,5.352,Amide
