compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C17H31N2O3,205.24,8.51,965.381,Hormone
Dopamine,C14H17N0O5,644.06,11.6,717.588,Alkaloid
Urea,C4H4N0O5,695.35,N/A,160.665,Alcohol
Ethanol,C9H38N2O6,192.31,N/A,287.356,Nucleotide
Cholesterol,C11H9N2O4,282.33,13.99,456.927,Alcohol
Adenosine triphosphate,C14H27N0O7,716.3,N/A,352.128,Lipid
Ethanol,C7H30N2O10,605.42,12.79,674.294,Neurotransmitter
Serotonin,C4H20N5O7,350.41,11.45,534.692,Lipid
Serotonin,C7H25N4O2,999.87,N/A,776.326,Lipid
Dopamine,C10H9N3O10,52.36,7.94,408.605,Neurotransmitter
Urea,C13H31N4O6,226.97,2.28,379.93,Carbohydrate
Caffeine,C3H15N4O0,494.57,12.61,990.154,Organic Compound
Serotonin,C3H21N1O1,804.47,11.53,754.787,Neurotransmitter
Glucose,C6H36N2O0,361.52,4.23,300.95,Carbohydrate
Urea,C10H18N4O10,210.72,3.95,739.741,Lipid
Caffeine,C14H5N2O8,396.75,N/A,849.769,Nucleotide
Serotonin,C12H27N1O4,718.24,11.93,965.121,Nucleotide
Caffeine,C9H37N0O7,275.23,11.02,437.0,Alkaloid
Glucose,C16H21N4O6,984.71,11.97,617.467,Nucleotide
Glucose,C17H13N4O4,801.29,7.49,762.623,Hormone
Serotonin,C15H26N4O6,892.29,3.85,834.009,Alcohol
Serotonin,C10H13N3O7,887.07,3.63,102.586,Alkaloid
Dopamine,C11H14N3O10,868.65,N/A,757.812,Carbohydrate
Urea,C10H24N4O5,652.35,13.9,528.648,Alkaloid
Adenosine triphosphate,C15H4N4O1,196.09,12.93,121.141,Lipid
Serotonin,C3H18N1O9,784.83,6.64,89.95,Alcohol
Urea,C14H23N5O10,587.16,7.42,543.593,Hormone
Dopamine,C8H21N4O2,898.55,2.77,508.165,Carbohydrate
Cholesterol,C11H39N0O2,175.35,7.32,605.868,Neurotransmitter
Adrenaline,C6H30N1O8,203.2,6.99,235.862,Lipid
Glucose,C13H39N5O5,285.09,11.62,175.135,Alkaloid
Dopamine,C18H19N3O10,90.82,10.8,185.63,Alcohol
Ethanol,C1H30N1O7,715.77,N/A,37.989,Neurotransmitter
Glucose,C2H17N3O5,658.4,13.55,779.28,Alkaloid
Serotonin,C6H26N4O0,836.54,N/A,137.208,Alcohol
Urea,C6H22N0O8,344.1,13.16,513.916,Alkaloid
Ethanol,C16H1N5O8,594.11,3.07,808.309,Lipid
Aspirin,C3H26N0O9,260.71,2.8,552.791,Neurotransmitter
Adenosine triphosphate,C7H31N0O0,966.54,N/A,316.415,Lipid
Adrenaline,C5H23N1O10,275.09,12.65,48.383,Alcohol
Dopamine,C13H5N0O3,51.97,2.67,829.159,Carbohydrate
Aspirin,C12H35N4O0,55.11,5.79,629.366,Amide
Adenosine triphosphate,C15H2N5O7,181.6,9.06,291.606,Neurotransmitter
Adrenaline,C7H12N5O5,610.81,11.85,590.134,Alcohol
Aspirin,C19H7N5O4,551.32,2.78,28.2,Alcohol
Ethanol,C4H2N4O0,628.99,6.56,530.77,Neurotransmitter
Cholesterol,C4H10N5O6,425.29,6.0,328.736,Organic Compound
Urea,C2H25N4O7,633.3,4.3,65.078,Organic Compound
Dopamine,C6H26N2O1,683.02,N/A,699.549,Neurotransmitter
Adrenaline,C14H36N2O2,912.78,13.72,852.068,Carbohydrate
Urea,C13H7N4O3,134.41,N/A,442.026,Neurotransmitter
Aspirin,C14H36N2O8,564.19,N/A,67.664,Amide
Dopamine,C4H11N3O9,77.04,8.19,572.051,Organic Compound
Serotonin,C6H9N3O6,189.61,11.97,538.969,Amide
Cholesterol,C11H11N0O0,340.64,N/A,652.977,Alkaloid
Dopamine,C7H21N5O5,118.95,8.29,820.473,Lipid
Serotonin,C2H11N2O10,545.4,12.19,608.925,Neurotransmitter
Glucose,C3H13N4O8,53.9,N/A,817.748,Organic Compound
Cholesterol,C20H34N0O7,792.44,1.86,128.637,Hormone
Aspirin,C10H25N5O9,194.22,12.84,311.945,Alkaloid
Glucose,C12H31N5O4,903.38,7.98,515.57,Carbohydrate
Adrenaline,C7H25N1O5,247.09,6.79,876.421,Neurotransmitter
Cholesterol,C9H7N3O4,372.28,11.34,370.373,Lipid
Caffeine,C18H7N2O2,490.38,11.89,89.824,Hormone
Caffeine,C17H24N5O7,818.07,3.03,279.046,Alcohol
Serotonin,C9H21N5O9,493.56,N/A,902.117,Organic Compound
Serotonin,C13H39N3O10,926.41,N/A,898.276,Nucleotide
Adenosine triphosphate,C3H30N5O7,592.11,4.01,257.385,Neurotransmitter
Dopamine,C5H37N4O3,885.65,11.97,662.851,Hormone
Adrenaline,C7H6N0O3,148.18,10.92,806.013,Carbohydrate
Serotonin,C12H16N0O7,759.04,11.38,872.89,Lipid
Cholesterol,C2H34N0O1,353.27,N/A,982.707,Hormone
Adenosine triphosphate,C8H34N0O8,533.3,13.69,251.401,Neurotransmitter
Caffeine,C3H33N4O10,489.75,1.09,842.458,Neurotransmitter
Urea,C6H19N2O1,50.73,2.2,662.717,Amide
Urea,C19H26N1O8,752.19,11.49,637.378,Organic Compound
Aspirin,C9H5N2O3,460.11,4.24,425.779,Hormone
Urea,C10H28N3O8,620.54,8.89,881.377,Amide
Aspirin,C7H35N2O5,656.92,2.87,648.185,Amide
Dopamine,C1H5N3O4,279.31,6.63,175.702,Organic Compound
Adenosine triphosphate,C19H21N0O7,145.3,N/A,452.737,Neurotransmitter
Serotonin,C17H24N2O4,905.14,10.07,555.557,Alkaloid
Caffeine,C19H39N5O10,588.19,10.06,916.667,Hormone
Adenosine triphosphate,C17H19N5O7,765.7,10.49,773.891,Amide
Aspirin,C4H34N1O3,649.6,9.52,918.214,Lipid
Cholesterol,C1H33N3O3,299.0,5.82,350.651,Hormone
Ethanol,C4H24N4O7,794.89,N/A,374.871,Organic Compound
Dopamine,C14H29N5O1,331.47,N/A,807.453,Alkaloid
Dopamine,C15H8N4O3,997.8,7.4,866.723,Alcohol
Cholesterol,C17H37N0O6,867.99,8.6,627.051,Alkaloid
Serotonin,C14H33N2O1,66.48,13.29,428.612,Alcohol
Caffeine,C1H32N1O8,676.32,13.88,456.849,Organic Compound
Serotonin,C3H4N5O10,526.15,11.23,175.378,Hormone
Cholesterol,C19H26N0O6,561.73,N/A,780.943,Hormone
Glucose,C6H12N0O9,349.38,N/A,826.245,Alkaloid
Adenosine triphosphate,C10H12N4O4,431.47,N/A,850.813,Organic Compound
Aspirin,C3H29N3O3,293.68,N/A,505.621,Organic Compound
Serotonin,C10H30N2O9,172.4,12.08,740.753,Hormone
Adrenaline,C13H2N2O9,380.11,3.0,377.894,Amide
Aspirin,C19H28N0O3,103.4,6.17,52.74,Hormone
Urea,C7H39N0O9,87.16,12.9,857.346,Lipid
Ethanol,C20H35N3O1,500.12,N/A,353.719,Nucleotide
Ethanol,C1H1N3O10,997.27,1.09,555.762,Neurotransmitter
Ethanol,C19H10N3O2,938.48,13.58,825.592,Lipid
Ethanol,C19H8N2O1,899.03,N/A,541.476,Hormone
Aspirin,C3H35N4O5,563.11,9.19,681.045,Alcohol
Aspirin,C20H39N0O10,632.78,N/A,199.045,Amide
Glucose,C20H35N0O2,701.24,2.5,579.95,Neurotransmitter
Aspirin,C6H16N4O0,884.61,11.36,821.168,Organic Compound
Cholesterol,C20H31N1O1,936.26,13.18,80.92,Neurotransmitter
Dopamine,C8H16N4O1,71.38,N/A,853.385,Neurotransmitter
Aspirin,C9H28N0O10,977.93,9.66,165.817,Lipid
Cholesterol,C8H6N4O0,144.3,10.04,942.015,Alcohol
Dopamine,C3H36N3O4,443.36,4.59,401.706,Carbohydrate
Ethanol,C4H35N0O0,198.48,10.65,306.928,Neurotransmitter
Dopamine,C13H8N1O1,699.6,N/A,577.402,Lipid
Glucose,C12H6N1O0,251.57,12.31,0.283,Lipid
Adrenaline,C2H8N5O1,290.71,11.91,210.887,Carbohydrate
Adenosine triphosphate,C4H11N4O0,449.62,10.99,931.859,Amide
Caffeine,C11H10N1O0,587.59,1.49,282.658,Nucleotide
Adenosine triphosphate,C5H6N5O0,69.13,2.64,288.849,Carbohydrate
Cholesterol,C16H35N5O1,433.82,N/A,141.799,Nucleotide
Serotonin,C11H18N3O9,226.18,13.47,188.761,Alkaloid
Adrenaline,C14H36N5O3,748.71,N/A,644.809,Hormone
Adrenaline,C19H12N2O3,286.21,1.53,624.689,Organic Compound
Adrenaline,C17H3N3O9,967.41,12.48,921.154,Alcohol
Aspirin,C18H19N0O9,102.85,8.97,654.748,Organic Compound
Adrenaline,C13H36N5O9,942.55,10.35,121.046,Alcohol
Ethanol,C11H33N5O3,625.66,N/A,993.273,Alkaloid
Serotonin,C4H30N1O9,225.41,8.93,741.081,Lipid
Aspirin,C2H21N5O1,641.7,N/A,723.731,Amide
Cholesterol,C13H11N2O3,125.38,N/A,767.826,Nucleotide
Adenosine triphosphate,C7H31N2O6,399.41,N/A,824.549,Hormone
Serotonin,C8H18N3O9,797.95,10.74,613.545,Carbohydrate
Ethanol,C12H21N3O0,987.61,N/A,168.698,Neurotransmitter
Cholesterol,C6H34N4O5,246.7,3.74,874.32,Carbohydrate
Glucose,C1H17N5O10,511.56,1.03,689.45,Hormone
Cholesterol,C18H19N3O4,685.11,11.38,646.895,Carbohydrate
Ethanol,C4H22N3O3,806.81,13.29,379.018,Alcohol
Dopamine,C13H21N5O6,139.15,N/A,8.765,Lipid
Adenosine triphosphate,C9H18N2O4,875.52,6.02,782.94,Carbohydrate
Caffeine,C9H38N1O8,648.25,8.12,443.868,Nucleotide
Ethanol,C9H13N3O3,848.35,1.06,28.078,Amide
Serotonin,C7H39N2O6,464.43,7.29,211.215,Amide
Glucose,C4H9N5O0,682.7,N/A,764.656,Organic Compound
Serotonin,C3H18N5O3,853.82,11.15,458.83,Organic Compound
Cholesterol,C5H40N0O0,444.6,4.21,128.096,Neurotransmitter
Cholesterol,C13H8N4O1,432.63,4.52,198.121,Alkaloid
Dopamine,C13H24N4O8,425.08,1.61,152.519,Lipid
Adenosine triphosphate,C16H38N2O9,941.9,12.93,190.084,Organic Compound
Adenosine triphosphate,C14H10N2O8,687.58,10.52,182.491,Amide
Glucose,C7H13N5O7,715.9,3.62,702.727,Alkaloid
Aspirin,C7H13N4O9,345.05,12.39,834.318,Alcohol
Aspirin,C17H34N0O5,685.8,7.55,872.668,Alkaloid
Ethanol,C19H30N5O9,517.45,1.24,646.98,Alcohol
Urea,C5H16N3O5,478.45,2.53,268.278,Amide
Urea,C12H39N5O3,289.17,5.12,769.606,Organic Compound
Adrenaline,C16H12N3O10,57.73,N/A,657.353,Lipid
Caffeine,C5H17N2O7,340.83,4.73,135.509,Hormone
Ethanol,C8H24N3O10,447.08,N/A,198.513,Hormone
Caffeine,C18H1N1O2,813.61,6.19,31.827,Lipid
Adrenaline,C10H17N3O2,889.53,7.01,276.037,Amide
Ethanol,C6H39N3O4,657.93,9.62,45.401,Nucleotide
Adenosine triphosphate,C18H7N4O1,280.75,N/A,950.794,Hormone
Urea,C12H22N0O5,394.48,3.7,871.656,Amide
Ethanol,C7H4N4O5,964.02,8.93,217.443,Hormone
Urea,C5H13N3O6,546.37,N/A,559.557,Lipid
Caffeine,C13H33N3O10,374.71,N/A,646.341,Alkaloid
Adenosine triphosphate,C20H20N1O6,164.5,13.45,266.706,Organic Compound
Aspirin,C8H38N1O3,569.56,9.93,533.424,Organic Compound
Cholesterol,C16H9N1O1,937.1,12.58,982.623,Neurotransmitter
Cholesterol,C4H25N1O3,435.25,N/A,51.183,Alcohol
Serotonin,C2H12N1O10,993.96,1.27,162.348,Organic Compound
Caffeine,C16H18N1O4,353.76,13.49,738.985,Organic Compound
Caffeine,C4H1N1O8,424.7,8.25,766.074,Alkaloid
Cholesterol,C16H6N4O8,612.42,12.67,397.971,Lipid
Adenosine triphosphate,C12H2N0O3,538.65,1.19,387.948,Neurotransmitter
Glucose,C9H8N4O7,95.11,8.71,913.896,Hormone
Dopamine,C10H15N0O0,986.18,12.64,186.306,Carbohydrate
Ethanol,C16H18N1O10,684.1,N/A,114.632,Carbohydrate
Urea,C18H15N5O0,100.84,8.02,697.937,Neurotransmitter
Urea,C13H5N4O5,673.18,10.72,580.117,Neurotransmitter
Glucose,C14H11N5O7,850.11,7.99,107.928,Neurotransmitter
Adenosine triphosphate,C18H25N4O10,595.32,8.78,886.604,Hormone
Aspirin,C13H16N2O8,360.71,N/A,491.441,Nucleotide
Glucose,C18H34N0O4,98.83,N/A,969.17,Alcohol
Adrenaline,C16H36N3O6,772.26,N/A,92.785,Alcohol
Caffeine,C19H5N3O6,392.26,N/A,323.816,Carbohydrate
Aspirin,C5H31N0O9,890.45,N/A,855.237,Lipid
Dopamine,C9H30N4O5,558.89,12.94,670.394,Nucleotide
Dopamine,C10H38N3O9,896.42,N/A,484.363,Lipid
Adrenaline,C12H33N1O5,270.01,10.91,482.744,Nucleotide
Adenosine triphosphate,C17H19N2O2,569.19,8.07,515.389,Alcohol
Cholesterol,C9H37N1O7,949.18,5.17,654.156,Organic Compound
Aspirin,C4H27N2O1,745.78,5.5,88.96,Organic Compound
Glucose,C20H10N3O9,663.09,11.06,160.08,Lipid
Glucose,C20H20N1O3,558.54,12.37,57.042,Amide
Cholesterol,C3H25N0O1,534.67,N/A,816.025,Hormone
Ethanol,C13H16N1O5,178.01,N/A,889.651,Carbohydrate
Serotonin,C16H15N1O5,927.03,5.92,818.946,Lipid
Cholesterol,C11H31N3O8,578.43,5.29,234.106,Amide
Serotonin,C9H28N0O7,365.47,N/A,752.598,Alkaloid
Cholesterol,C19H21N0O0,205.62,5.38,457.725,Lipid
Adrenaline,C1H16N3O6,905.15,12.06,418.86,Hormone
Serotonin,C18H23N4O5,579.36,8.91,609.173,Alkaloid
Dopamine,C8H32N3O8,115.99,9.42,10.173,Carbohydrate
Dopamine,C1H37N3O2,255.73,N/A,372.004,Amide
Caffeine,C4H18N4O4,469.6,4.88,137.229,Hormone
Adenosine triphosphate,C15H19N1O0,107.81,5.98,614.005,Carbohydrate
Serotonin,C9H1N4O8,97.47,N/A,752.328,Organic Compound
Glucose,C12H23N4O5,533.64,9.34,228.792,Lipid
Serotonin,C15H11N5O8,384.41,11.37,211.526,Alcohol
Adenosine triphosphate,C15H11N4O9,757.02,N/A,159.817,Alkaloid
Glucose,C8H22N0O3,242.74,8.47,756.058,Alkaloid
Ethanol,C13H29N1O10,572.97,10.23,836.361,Neurotransmitter
Cholesterol,C12H29N1O2,87.68,7.11,168.83,Organic Compound
Glucose,C2H31N0O4,850.47,N/A,114.795,Hormone
Adrenaline,C9H16N4O0,931.0,12.9,366.388,Hormone
