compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C5H16N3O9,288.07,N/A,126.63,Carbohydrate
Dopamine,C5H14N0O1,790.17,3.2,323.108,Alkaloid
Dopamine,C19H32N2O6,600.02,5.15,140.92,Carbohydrate
Glucose,C13H22N4O3,376.14,13.4,399.597,Organic Compound
Glucose,C10H38N2O6,297.5,3.97,401.552,Carbohydrate
Urea,C9H14N5O3,330.36,12.77,708.178,Carbohydrate
Glucose,C3H28N1O3,142.63,3.47,661.717,Neurotransmitter
Cholesterol,C13H17N0O9,383.81,13.65,176.881,Neurotransmitter
Ethanol,C20H17N4O2,741.81,6.28,851.117,Lipid
Ethanol,C1H36N3O2,998.96,N/A,176.274,Lipid
Glucose,C18H35N4O10,948.94,6.63,999.413,Carbohydrate
Urea,C5H24N0O9,71.6,12.54,156.355,Carbohydrate
Glucose,C13H36N1O8,669.1,5.11,279.692,Organic Compound
Serotonin,C5H39N0O4,156.63,8.07,497.192,Carbohydrate
Serotonin,C11H21N2O10,660.05,13.46,618.131,Alkaloid
Adrenaline,C12H27N0O7,911.68,13.56,255.6,Nucleotide
Cholesterol,C10H28N2O7,599.85,7.4,503.728,Amide
Aspirin,C16H35N2O3,939.58,9.05,81.387,Neurotransmitter
Dopamine,C10H36N2O4,391.18,12.61,190.582,Alkaloid
Glucose,C19H8N3O10,150.71,N/A,816.153,Lipid
Adenosine triphosphate,C19H33N5O2,300.96,9.41,679.496,Alcohol
Glucose,C11H10N0O7,616.07,7.35,689.91,Lipid
Serotonin,C17H11N5O2,625.11,10.48,100.772,Organic Compound
Caffeine,C5H39N3O2,978.18,1.81,78.926,Hormone
Aspirin,C8H39N5O9,692.16,7.89,244.155,Amide
Caffeine,C6H38N0O5,97.03,9.07,165.979,Nucleotide
Serotonin,C7H30N3O10,179.45,10.76,889.144,Neurotransmitter
Serotonin,C16H8N4O8,549.04,N/A,960.212,Alcohol
Caffeine,C4H3N3O4,125.46,13.41,191.001,Carbohydrate
Serotonin,C6H35N3O8,938.57,4.98,834.484,Lipid
Cholesterol,C10H21N0O10,249.15,11.27,666.237,Neurotransmitter
Adenosine triphosphate,C6H11N4O7,858.69,12.93,675.224,Nucleotide
Dopamine,C14H10N2O2,327.23,2.55,935.886,Lipid
Aspirin,C3H19N3O2,163.18,9.72,569.307,Amide
Dopamine,C10H22N1O5,90.31,3.98,557.947,Neurotransmitter
Serotonin,C18H18N3O9,72.86,5.22,144.466,Organic Compound
Serotonin,C2H28N0O4,389.68,2.79,963.431,Amide
Aspirin,C14H1N5O2,936.24,9.27,248.659,Nucleotide
Cholesterol,C13H39N1O7,594.29,N/A,164.754,Lipid
Cholesterol,C8H39N2O9,361.62,11.49,897.502,Alcohol
Urea,C19H18N2O3,513.96,13.67,889.149,Carbohydrate
Cholesterol,C9H22N4O10,67.64,7.37,409.757,Carbohydrate
Urea,C9H34N3O8,458.18,3.29,426.448,Organic Compound
Caffeine,C3H39N5O1,342.85,4.22,123.083,Nucleotide
Urea,C17H6N4O2,106.71,N/A,831.863,Hormone
Adenosine triphosphate,C1H15N1O9,725.03,N/A,412.721,Neurotransmitter
Glucose,C9H28N3O0,437.89,N/A,395.502,Lipid
Aspirin,C20H10N2O3,152.51,9.09,308.712,Carbohydrate
Adenosine triphosphate,C6H35N4O6,60.41,N/A,525.142,Amide
Adenosine triphosphate,C15H11N2O2,286.07,9.16,859.945,Carbohydrate
Dopamine,C16H29N4O10,201.27,9.26,474.01,Amide
Glucose,C12H10N3O0,247.99,5.12,890.336,Organic Compound
Caffeine,C20H14N1O10,589.61,3.37,106.905,Alkaloid
Caffeine,C12H30N4O5,996.82,N/A,492.08,Neurotransmitter
Dopamine,C18H6N1O0,706.56,4.79,326.813,Alcohol
Glucose,C16H29N4O7,246.72,N/A,101.238,Amide
Aspirin,C2H22N1O6,512.37,9.47,715.491,Alkaloid
Adenosine triphosphate,C14H26N1O7,669.2,11.33,962.504,Alkaloid
Serotonin,C20H14N5O2,196.23,6.64,746.183,Neurotransmitter
Dopamine,C12H9N0O7,829.56,8.51,760.715,Carbohydrate
Dopamine,C2H16N4O1,121.9,11.24,270.607,Alcohol
Dopamine,C8H13N2O8,453.27,N/A,40.659,Organic Compound
Adrenaline,C1H13N2O0,986.55,9.91,323.467,Neurotransmitter
Dopamine,C8H31N2O4,730.56,10.23,471.153,Hormone
Caffeine,C1H15N1O2,263.84,8.95,604.253,Alkaloid
Urea,C7H29N0O5,662.08,N/A,833.988,Nucleotide
Ethanol,C13H14N5O2,505.04,N/A,604.143,Carbohydrate
Dopamine,C15H17N0O4,496.66,13.65,921.069,Hormone
Serotonin,C13H9N4O2,873.7,13.33,541.552,Amide
Serotonin,C1H16N2O3,72.16,5.44,145.217,Alcohol
Glucose,C7H17N3O10,557.66,10.72,611.946,Lipid
Adenosine triphosphate,C10H9N4O4,357.55,12.82,403.471,Carbohydrate
Serotonin,C11H40N3O0,188.08,4.58,528.21,Nucleotide
Dopamine,C13H9N2O8,709.85,10.17,771.576,Organic Compound
Aspirin,C4H31N4O10,429.97,12.57,433.215,Hormone
Ethanol,C16H2N2O3,992.8,8.4,633.028,Amide
Dopamine,C8H1N2O4,628.58,N/A,410.972,Alcohol
Serotonin,C16H30N1O1,306.66,N/A,788.439,Organic Compound
Glucose,C12H34N0O1,508.57,8.15,686.396,Organic Compound
Caffeine,C19H34N3O9,550.76,N/A,851.901,Nucleotide
Urea,C4H27N5O6,540.0,1.6,685.997,Organic Compound
Adenosine triphosphate,C7H28N4O9,203.91,13.28,629.994,Neurotransmitter
Glucose,C10H29N3O7,141.97,5.57,593.474,Hormone
Dopamine,C12H29N5O5,848.41,1.97,983.534,Neurotransmitter
Ethanol,C8H15N5O2,905.4,1.02,357.975,Alkaloid
Urea,C10H32N1O10,270.59,7.44,792.092,Carbohydrate
Serotonin,C9H26N4O1,817.53,10.45,52.888,Alkaloid
Glucose,C18H27N4O2,667.76,9.88,239.133,Amide
Ethanol,C15H30N4O1,737.55,1.62,81.005,Carbohydrate
Glucose,C6H32N1O9,98.52,12.17,358.754,Neurotransmitter
Adenosine triphosphate,C4H22N4O9,332.97,N/A,499.199,Alkaloid
Dopamine,C2H2N3O10,890.37,5.37,652.341,Organic Compound
Ethanol,C12H8N2O2,369.61,12.55,985.644,Lipid
Aspirin,C8H34N0O9,147.51,4.9,338.172,Neurotransmitter
Ethanol,C3H8N5O1,726.43,8.57,170.282,Alcohol
Urea,C9H6N2O2,446.62,5.1,601.568,Neurotransmitter
Caffeine,C2H3N3O7,977.67,3.05,286.243,Amide
Adrenaline,C11H32N2O5,685.95,N/A,526.66,Carbohydrate
Dopamine,C16H7N5O9,691.65,9.48,815.376,Nucleotide
Urea,C16H40N1O8,300.16,12.67,572.935,Neurotransmitter
Urea,C19H32N3O8,270.32,5.73,834.603,Nucleotide
Adenosine triphosphate,C3H28N2O9,409.6,8.85,332.868,Neurotransmitter
Glucose,C18H24N5O6,72.36,10.24,589.857,Nucleotide
Urea,C4H34N5O6,297.71,13.83,565.225,Alcohol
Dopamine,C1H11N1O6,831.03,5.25,708.259,Carbohydrate
Dopamine,C6H13N5O7,129.79,12.47,197.869,Carbohydrate
Dopamine,C3H25N3O7,867.9,1.7,903.357,Lipid
Glucose,C20H29N1O10,365.94,12.47,44.95,Lipid
Ethanol,C4H19N3O4,422.63,N/A,26.196,Amide
Adrenaline,C16H3N2O6,587.34,N/A,719.99,Nucleotide
Adenosine triphosphate,C17H12N3O4,800.42,9.53,173.174,Lipid
Urea,C2H2N5O1,884.02,10.26,373.254,Nucleotide
Urea,C20H4N5O9,139.57,3.75,625.581,Lipid
Cholesterol,C4H13N1O6,716.15,N/A,515.981,Alkaloid
Glucose,C12H25N5O0,556.74,1.22,346.242,Alcohol
Adrenaline,C19H5N0O4,884.59,9.66,939.156,Amide
Ethanol,C20H22N1O10,711.83,5.67,252.636,Lipid
Aspirin,C11H21N1O5,152.17,N/A,694.056,Organic Compound
Aspirin,C12H31N5O4,467.63,11.23,105.349,Nucleotide
Caffeine,C4H10N4O2,907.94,4.06,50.416,Alkaloid
Glucose,C18H20N5O9,558.45,N/A,263.849,Neurotransmitter
Urea,C6H40N0O2,171.53,13.2,374.894,Amide
Ethanol,C6H20N5O10,578.72,13.34,427.592,Carbohydrate
Cholesterol,C9H4N3O6,67.49,N/A,971.819,Nucleotide
Serotonin,C3H30N1O2,334.37,N/A,554.796,Hormone
Aspirin,C8H40N2O3,431.74,11.04,890.023,Carbohydrate
Dopamine,C13H21N3O4,593.85,5.41,237.914,Organic Compound
Adrenaline,C12H23N3O0,841.06,3.21,413.294,Nucleotide
Dopamine,C15H2N2O4,434.37,7.28,113.306,Alkaloid
Caffeine,C14H24N5O0,930.97,6.36,851.145,Alkaloid
Adenosine triphosphate,C19H5N2O5,700.53,11.42,151.829,Lipid
Dopamine,C10H5N0O4,295.9,13.45,146.901,Alcohol
Cholesterol,C13H5N4O10,471.56,7.5,11.449,Hormone
Adenosine triphosphate,C19H10N1O9,679.95,12.9,830.891,Amide
