compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C2H20N0O7,738.42,2.24,697.718,Organic Compound
Urea,C9H4N2O3,259.79,N/A,823.843,Lipid
Urea,C18H37N2O5,78.12,N/A,204.362,Alkaloid
Aspirin,C1H35N0O8,111.74,13.95,72.541,Alkaloid
Adenosine triphosphate,C8H2N2O5,435.59,6.06,837.807,Carbohydrate
Adrenaline,C18H34N5O1,584.65,13.55,290.031,Hormone
Ethanol,C19H18N1O10,248.92,N/A,240.516,Nucleotide
Adrenaline,C4H25N0O6,391.95,12.79,495.71,Alcohol
Ethanol,C19H27N3O1,879.37,2.97,804.572,Nucleotide
Serotonin,C16H11N4O2,764.64,4.35,416.287,Alcohol
Caffeine,C14H11N0O8,262.91,N/A,532.634,Carbohydrate
Aspirin,C7H16N2O4,436.56,N/A,116.485,Amide
Caffeine,C2H12N4O5,391.86,N/A,171.754,Lipid
Caffeine,C16H22N2O8,930.19,4.68,846.593,Nucleotide
Dopamine,C10H4N2O3,467.83,4.23,669.667,Alkaloid
Ethanol,C7H24N5O1,918.19,10.61,443.941,Alcohol
Glucose,C16H20N2O0,249.74,N/A,390.098,Amide
Glucose,C3H6N1O2,488.55,N/A,841.599,Organic Compound
Glucose,C6H2N2O2,551.05,N/A,426.041,Alkaloid
Dopamine,C6H24N3O5,399.33,1.82,953.668,Hormone
Aspirin,C6H21N1O9,893.7,8.4,247.512,Organic Compound
Adenosine triphosphate,C12H21N5O5,676.96,12.72,68.843,Alcohol
Serotonin,C1H36N0O2,998.64,10.78,44.48,Carbohydrate
Serotonin,C13H18N2O8,321.1,12.89,190.869,Amide
Urea,C9H18N1O7,240.46,9.25,423.685,Nucleotide
Adenosine triphosphate,C4H28N4O4,630.74,1.65,209.423,Alkaloid
Urea,C10H12N2O7,51.34,3.94,614.761,Alkaloid
Ethanol,C12H17N5O5,611.55,N/A,404.572,Organic Compound
Adenosine triphosphate,C5H22N2O10,931.87,5.2,796.317,Neurotransmitter
Caffeine,C7H5N1O5,489.45,N/A,244.732,Carbohydrate
Adenosine triphosphate,C5H15N0O10,580.39,3.95,153.948,Alkaloid
Ethanol,C9H18N2O2,188.84,13.09,498.368,Nucleotide
Caffeine,C6H17N1O4,119.64,8.66,414.404,Organic Compound
Serotonin,C4H11N2O2,67.06,12.71,374.105,Nucleotide
Aspirin,C14H10N1O1,438.01,4.71,417.331,Carbohydrate
Adrenaline,C20H27N1O8,298.72,N/A,798.442,Alcohol
Serotonin,C1H40N1O5,487.03,N/A,498.174,Organic Compound
Cholesterol,C11H4N5O4,502.24,12.04,306.856,Carbohydrate
Caffeine,C15H35N0O4,681.57,3.75,16.176,Alcohol
Cholesterol,C4H7N1O5,777.88,10.4,205.043,Organic Compound
Dopamine,C18H36N5O2,84.77,10.69,450.751,Lipid
Adenosine triphosphate,C1H40N1O1,534.56,8.04,422.532,Alkaloid
Dopamine,C9H32N3O8,523.58,10.31,944.212,Hormone
Cholesterol,C15H23N3O3,698.43,9.48,282.791,Lipid
Adrenaline,C10H40N3O7,256.72,N/A,892.664,Nucleotide
Urea,C18H20N4O10,393.17,8.2,452.208,Neurotransmitter
Aspirin,C1H21N5O0,86.3,4.24,28.178,Alkaloid
Adrenaline,C3H10N3O8,929.29,N/A,851.075,Alkaloid
Serotonin,C9H2N1O6,220.48,1.73,957.217,Lipid
Serotonin,C4H18N1O0,919.38,10.48,98.008,Lipid
Glucose,C3H21N3O5,620.12,N/A,193.937,Alcohol
Adrenaline,C5H20N5O2,249.73,1.58,424.561,Alcohol
Aspirin,C16H9N4O6,757.64,1.37,42.639,Organic Compound
Aspirin,C8H10N2O0,652.8,12.06,766.494,Neurotransmitter
Dopamine,C10H32N1O1,641.15,N/A,365.097,Carbohydrate
Dopamine,C8H16N2O5,157.35,1.04,345.601,Alcohol
Adenosine triphosphate,C3H7N2O6,309.55,9.56,348.766,Lipid
Adrenaline,C1H10N1O5,272.9,N/A,672.934,Amide
Urea,C19H40N2O6,899.87,3.96,134.917,Carbohydrate
Glucose,C15H17N5O4,876.27,1.34,431.604,Organic Compound
Cholesterol,C11H38N5O4,448.96,N/A,333.331,Nucleotide
Adenosine triphosphate,C17H10N0O1,452.97,3.46,388.495,Alcohol
Serotonin,C7H19N0O8,605.39,1.61,138.051,Amide
Ethanol,C6H15N3O9,940.9,5.96,389.796,Hormone
Urea,C18H19N2O10,705.52,8.16,432.397,Alkaloid
Caffeine,C8H14N4O6,834.84,N/A,597.522,Alkaloid
Adenosine triphosphate,C2H6N5O8,997.45,1.03,671.001,Hormone
Dopamine,C6H16N1O2,138.1,1.25,589.522,Organic Compound
Serotonin,C4H33N0O6,467.66,N/A,252.396,Alcohol
Urea,C3H39N3O4,209.36,6.38,983.916,Lipid
Adenosine triphosphate,C4H5N2O9,56.43,11.0,492.539,Alkaloid
Caffeine,C13H10N0O1,897.83,6.69,526.369,Alcohol
Urea,C19H30N5O7,825.74,4.83,478.547,Organic Compound
Adrenaline,C17H33N2O8,607.24,10.55,211.779,Carbohydrate
Aspirin,C18H3N2O3,291.41,N/A,535.399,Carbohydrate
Serotonin,C13H5N1O4,478.09,11.77,310.733,Alcohol
Cholesterol,C17H4N1O10,702.5,11.28,664.751,Neurotransmitter
Urea,C8H11N0O2,116.9,3.09,451.707,Amide
Caffeine,C7H22N4O10,855.92,2.56,247.21,Hormone
Urea,C14H28N4O8,196.79,N/A,421.809,Hormone
Aspirin,C3H32N2O9,136.24,N/A,64.551,Amide
Adenosine triphosphate,C3H18N5O7,619.45,5.53,741.944,Neurotransmitter
