compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C4H7N2O3,670.34,6.18,827.374,Lipid
Adenosine triphosphate,C10H22N3O3,432.97,5.9,48.271,Nucleotide
Adrenaline,C20H40N4O1,297.62,6.44,373.857,Alcohol
Serotonin,C6H21N3O0,818.43,4.28,464.348,Alcohol
Dopamine,C10H29N2O7,740.73,3.96,938.364,Neurotransmitter
Ethanol,C19H33N0O5,50.56,13.77,303.706,Hormone
Adenosine triphosphate,C17H39N2O2,903.46,N/A,683.211,Carbohydrate
Dopamine,C4H6N0O2,678.41,N/A,33.797,Nucleotide
Ethanol,C6H22N0O4,448.99,11.73,735.897,Carbohydrate
Caffeine,C13H24N3O1,839.1,4.99,630.341,Alcohol
Aspirin,C5H40N0O5,78.04,N/A,476.266,Nucleotide
Adrenaline,C19H5N4O8,255.38,10.2,240.579,Organic Compound
Aspirin,C5H39N2O4,869.74,N/A,417.328,Carbohydrate
Ethanol,C9H32N0O1,795.3,6.99,243.797,Hormone
Adrenaline,C1H7N1O6,557.18,1.76,278.34,Neurotransmitter
Serotonin,C17H15N4O0,598.44,11.72,318.915,Alkaloid
Cholesterol,C14H37N0O8,513.95,N/A,221.121,Alkaloid
Aspirin,C18H27N0O9,560.42,11.19,850.165,Amide
Adenosine triphosphate,C9H39N0O10,620.71,10.97,557.124,Amide
Urea,C1H30N4O8,174.9,3.27,681.8,Amide
Urea,C6H21N0O1,192.22,8.77,865.267,Amide
Serotonin,C20H6N4O6,285.82,N/A,951.783,Nucleotide
Cholesterol,C9H19N3O7,677.92,5.28,759.883,Carbohydrate
Serotonin,C5H27N1O1,302.61,3.12,931.274,Amide
Adenosine triphosphate,C8H11N4O1,293.38,6.37,177.137,Lipid
Caffeine,C1H38N1O9,550.98,13.77,456.726,Hormone
Adrenaline,C2H28N5O9,933.11,3.42,286.792,Organic Compound
Ethanol,C12H18N5O6,748.08,3.23,741.219,Organic Compound
Urea,C4H18N0O0,321.96,N/A,403.991,Lipid
Adrenaline,C19H31N4O5,311.35,6.38,610.111,Alkaloid
Adenosine triphosphate,C19H5N2O1,74.88,12.65,903.822,Hormone
Aspirin,C13H17N3O1,277.03,4.37,319.763,Organic Compound
Dopamine,C16H30N2O1,805.34,10.31,549.08,Hormone
Adenosine triphosphate,C6H6N1O10,218.6,5.66,838.595,Hormone
Ethanol,C1H19N2O2,735.68,9.78,111.574,Amide
Caffeine,C6H20N4O7,157.57,10.51,550.819,Alcohol
Aspirin,C9H22N2O10,167.63,6.03,862.085,Lipid
Glucose,C10H31N0O8,103.06,13.03,21.002,Hormone
Urea,C16H24N3O2,208.93,11.7,32.616,Carbohydrate
Serotonin,C3H19N4O2,353.2,N/A,65.329,Carbohydrate
Cholesterol,C8H1N4O10,315.63,12.62,798.22,Alkaloid
Adrenaline,C7H2N4O9,536.78,6.32,984.803,Hormone
Aspirin,C16H6N2O1,396.67,2.93,386.628,Amide
Dopamine,C8H3N1O5,635.91,9.66,374.433,Alcohol
Dopamine,C3H35N3O4,438.99,9.92,717.056,Nucleotide
Cholesterol,C2H1N2O1,727.04,N/A,566.356,Organic Compound
Serotonin,C9H39N0O8,574.18,2.88,259.109,Alcohol
Adenosine triphosphate,C3H15N3O0,744.33,5.65,611.902,Hormone
Adrenaline,C5H13N5O5,742.54,2.33,214.865,Nucleotide
Caffeine,C4H14N2O6,467.5,5.15,279.418,Nucleotide
Adrenaline,C18H1N3O3,629.57,7.13,194.765,Nucleotide
Cholesterol,C18H29N5O6,797.87,3.02,72.59,Organic Compound
Adenosine triphosphate,C2H16N5O10,586.52,9.53,133.336,Amide
Adenosine triphosphate,C4H13N3O7,852.64,1.29,754.753,Carbohydrate
Urea,C5H38N1O2,957.74,2.24,565.916,Hormone
Adenosine triphosphate,C19H7N5O3,762.98,N/A,295.568,Lipid
Ethanol,C15H35N1O1,797.85,N/A,160.603,Carbohydrate
Adenosine triphosphate,C15H37N3O7,910.85,9.88,31.321,Lipid
Glucose,C12H11N2O10,607.53,1.79,391.577,Neurotransmitter
Ethanol,C2H14N1O4,381.74,7.69,548.783,Amide
Glucose,C19H2N2O5,608.23,11.21,643.784,Carbohydrate
Urea,C2H12N4O0,495.19,10.95,997.047,Alkaloid
Aspirin,C19H9N2O10,782.13,8.32,746.695,Lipid
Dopamine,C12H30N2O9,316.0,1.9,847.956,Alkaloid
Dopamine,C17H26N3O8,867.67,9.46,630.03,Amide
Ethanol,C15H18N0O6,708.7,8.53,732.812,Alcohol
Glucose,C18H40N4O8,276.3,13.13,451.538,Organic Compound
Cholesterol,C5H23N5O0,500.45,3.06,8.931,Neurotransmitter
Cholesterol,C16H35N3O0,368.38,5.83,178.973,Lipid
Urea,C9H2N5O7,291.56,7.49,283.731,Organic Compound
Adrenaline,C4H1N5O3,407.83,9.15,648.63,Alkaloid
Adenosine triphosphate,C2H16N3O3,728.87,9.61,154.203,Alkaloid
Cholesterol,C16H27N5O8,687.67,13.53,550.108,Neurotransmitter
Ethanol,C13H23N2O1,916.73,4.87,932.271,Neurotransmitter
Glucose,C10H26N5O0,956.61,10.37,486.594,Neurotransmitter
Serotonin,C10H6N1O4,987.3,1.89,883.153,Neurotransmitter
Adenosine triphosphate,C17H20N3O9,212.2,8.35,669.326,Neurotransmitter
Adenosine triphosphate,C17H1N3O5,722.76,11.81,833.292,Carbohydrate
Adrenaline,C5H14N5O7,629.64,9.72,240.7,Organic Compound
Cholesterol,C7H39N1O5,657.35,7.09,483.386,Alcohol
Ethanol,C14H22N1O9,535.08,10.36,806.23,Lipid
Ethanol,C19H33N1O9,320.79,12.48,106.512,Amide
Urea,C1H26N2O8,671.0,5.71,940.663,Lipid
Cholesterol,C15H24N5O7,488.35,8.39,751.779,Amide
Caffeine,C19H7N4O9,152.37,N/A,110.799,Lipid
Ethanol,C2H8N5O8,734.86,N/A,545.544,Lipid
Adrenaline,C18H11N3O6,724.75,4.76,647.611,Carbohydrate
Caffeine,C7H9N5O8,532.1,12.04,115.298,Neurotransmitter
Serotonin,C1H9N2O1,702.26,N/A,879.875,Carbohydrate
Ethanol,C6H7N1O5,937.19,5.45,811.479,Nucleotide
Caffeine,C16H27N1O9,628.67,N/A,17.065,Amide
Adrenaline,C19H35N0O3,607.12,11.63,413.292,Hormone
Cholesterol,C13H22N2O7,643.94,3.8,351.289,Alcohol
Dopamine,C17H37N5O10,248.15,8.58,455.041,Carbohydrate
Urea,C20H33N2O0,881.66,3.67,315.953,Alcohol
Adenosine triphosphate,C14H9N4O8,296.92,1.18,721.905,Organic Compound
Urea,C20H30N4O0,114.24,N/A,129.509,Neurotransmitter
Dopamine,C12H33N3O2,125.88,5.54,61.538,Neurotransmitter
Adrenaline,C10H36N1O3,105.31,9.88,689.514,Carbohydrate
Aspirin,C10H30N5O1,687.07,11.29,235.078,Amide
Adrenaline,C17H5N5O2,891.48,1.18,414.319,Carbohydrate
Aspirin,C20H16N0O7,567.42,N/A,812.36,Hormone
Glucose,C11H39N4O9,243.3,11.79,743.573,Nucleotide
Serotonin,C1H3N5O2,368.59,11.46,91.05,Alkaloid
Adrenaline,C6H17N5O8,196.11,9.48,807.556,Alkaloid
Glucose,C9H9N3O8,925.36,N/A,49.816,Neurotransmitter
Cholesterol,C14H4N4O0,628.59,5.77,219.369,Nucleotide
Adenosine triphosphate,C8H17N5O2,714.2,5.4,430.261,Alkaloid
Glucose,C9H11N1O5,178.48,1.94,359.024,Amide
Urea,C2H29N1O8,651.86,7.95,377.116,Carbohydrate
Ethanol,C14H14N5O3,474.43,6.65,629.725,Carbohydrate
Urea,C13H39N0O6,536.08,N/A,696.996,Organic Compound
Adenosine triphosphate,C6H36N0O7,684.37,12.02,771.555,Alcohol
Aspirin,C11H40N1O7,466.44,12.87,475.749,Neurotransmitter
Serotonin,C5H16N1O7,183.05,N/A,849.636,Organic Compound
Cholesterol,C6H17N5O6,527.05,2.71,272.257,Lipid
Caffeine,C13H28N0O9,613.54,N/A,864.655,Neurotransmitter
Serotonin,C18H24N0O4,908.18,3.64,891.757,Neurotransmitter
Cholesterol,C10H18N3O2,287.37,13.32,343.755,Neurotransmitter
Serotonin,C8H10N3O8,826.79,13.64,10.649,Nucleotide
Glucose,C5H3N3O10,284.26,9.08,290.097,Amide
Cholesterol,C15H3N4O4,755.09,7.44,419.824,Hormone
Serotonin,C17H33N2O7,829.47,8.06,625.981,Carbohydrate
Adenosine triphosphate,C13H10N2O1,904.41,2.23,509.291,Lipid
Aspirin,C6H26N1O6,403.58,11.58,790.775,Nucleotide
Serotonin,C7H6N1O4,211.22,5.41,712.325,Lipid
Serotonin,C8H26N1O1,749.53,2.72,86.969,Nucleotide
Caffeine,C7H9N2O7,942.43,5.84,387.314,Lipid
Caffeine,C4H29N0O2,232.15,6.62,742.216,Alcohol
Caffeine,C5H12N2O6,757.9,5.01,271.35,Organic Compound
Caffeine,C10H28N4O8,980.51,N/A,564.868,Hormone
Ethanol,C20H27N2O8,151.08,7.96,566.369,Neurotransmitter
Glucose,C19H21N0O6,631.35,11.48,393.811,Amide
Urea,C14H35N3O8,543.32,10.48,329.457,Alkaloid
