compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C9H16N2O10,262.95,7.94,876.056,Amide
Aspirin,C15H39N3O0,878.43,13.23,775.794,Organic Compound
Dopamine,C1H39N1O7,603.62,12.04,376.707,Nucleotide
Aspirin,C9H1N2O4,709.06,N/A,354.152,Organic Compound
Dopamine,C1H8N2O5,934.64,9.27,265.271,Alcohol
Adrenaline,C2H15N1O3,998.35,12.87,666.009,Neurotransmitter
Urea,C13H29N5O0,193.73,12.02,468.015,Alkaloid
Adenosine triphosphate,C18H26N4O8,292.97,12.93,450.479,Alkaloid
Dopamine,C15H6N3O3,482.78,1.35,65.749,Organic Compound
Adrenaline,C14H14N2O9,603.0,N/A,498.803,Alkaloid
Dopamine,C4H17N4O6,387.32,3.07,152.656,Organic Compound
Caffeine,C18H32N3O3,685.11,8.84,305.953,Amide
Serotonin,C12H17N0O9,159.09,1.03,670.516,Alkaloid
Adenosine triphosphate,C2H13N3O6,290.2,N/A,154.133,Alcohol
Ethanol,C11H39N4O7,87.85,10.48,61.966,Neurotransmitter
Glucose,C12H10N5O6,100.9,8.03,436.236,Organic Compound
Adrenaline,C15H34N1O6,291.89,4.65,604.592,Hormone
Aspirin,C16H9N1O5,508.58,13.69,833.668,Carbohydrate
Caffeine,C10H38N2O5,427.59,7.74,397.195,Alkaloid
Serotonin,C16H22N2O5,162.15,1.01,323.729,Organic Compound
Aspirin,C18H25N3O4,906.28,3.34,990.811,Carbohydrate
Dopamine,C1H29N5O1,728.42,8.2,783.876,Nucleotide
Serotonin,C1H34N1O4,71.62,N/A,490.945,Carbohydrate
Adenosine triphosphate,C5H34N2O1,86.8,12.3,20.008,Carbohydrate
Ethanol,C4H20N5O8,401.69,9.45,830.096,Alcohol
Dopamine,C2H11N2O5,537.06,N/A,461.686,Organic Compound
Dopamine,C17H23N0O10,343.48,7.28,164.617,Alcohol
Serotonin,C3H20N1O4,810.44,N/A,558.635,Amide
Aspirin,C1H31N3O9,931.57,2.94,747.682,Neurotransmitter
Glucose,C3H7N2O7,688.58,7.75,101.586,Lipid
Aspirin,C3H6N5O8,495.42,6.91,978.631,Nucleotide
Ethanol,C15H2N5O1,122.62,N/A,358.794,Hormone
Glucose,C3H13N5O1,425.99,N/A,929.479,Nucleotide
Urea,C17H14N3O0,827.84,13.31,174.446,Hormone
Adrenaline,C17H35N1O4,330.62,N/A,518.368,Alkaloid
Ethanol,C2H20N0O9,573.26,N/A,321.023,Organic Compound
Urea,C16H36N4O3,879.73,13.19,441.336,Alkaloid
Ethanol,C3H37N2O6,718.65,N/A,291.007,Amide
Serotonin,C13H21N2O0,407.71,4.54,74.655,Organic Compound
Urea,C14H29N4O2,106.0,7.36,824.271,Organic Compound
Glucose,C7H35N5O3,230.07,9.43,75.787,Alkaloid
Dopamine,C18H19N1O10,896.86,3.75,945.695,Neurotransmitter
Dopamine,C18H9N0O7,909.92,11.05,10.755,Nucleotide
Cholesterol,C12H3N4O0,978.06,N/A,568.058,Amide
Ethanol,C12H33N2O3,201.49,13.43,18.709,Hormone
Aspirin,C7H30N2O3,735.34,5.73,443.706,Nucleotide
Ethanol,C5H6N5O2,125.7,12.66,324.735,Nucleotide
Ethanol,C9H4N2O9,742.51,5.66,621.764,Neurotransmitter
Serotonin,C10H14N0O2,73.79,13.96,183.455,Alkaloid
Cholesterol,C17H24N4O3,795.7,N/A,696.295,Carbohydrate
Glucose,C20H25N5O9,365.99,5.16,217.751,Alcohol
Serotonin,C17H21N0O5,980.61,9.99,952.166,Nucleotide
Adrenaline,C18H39N0O7,95.5,10.34,901.649,Organic Compound
Ethanol,C16H20N1O4,886.48,N/A,921.474,Alcohol
Ethanol,C17H10N3O3,768.12,N/A,759.146,Carbohydrate
Glucose,C19H8N3O3,521.68,1.41,600.824,Amide
Adenosine triphosphate,C7H26N2O7,838.15,5.59,477.127,Nucleotide
Aspirin,C13H2N4O10,464.94,N/A,560.0,Alkaloid
Ethanol,C17H26N4O9,715.97,7.15,832.222,Carbohydrate
Caffeine,C11H36N1O9,256.74,9.46,800.695,Amide
Ethanol,C12H9N2O6,930.61,10.71,92.531,Lipid
Adrenaline,C20H12N2O3,205.28,10.34,344.386,Organic Compound
Dopamine,C2H5N4O4,687.54,10.31,949.071,Neurotransmitter
Adenosine triphosphate,C9H34N1O8,490.85,N/A,72.532,Alkaloid
Glucose,C13H36N5O10,994.67,N/A,26.508,Nucleotide
Dopamine,C5H32N4O5,306.76,N/A,636.642,Organic Compound
Ethanol,C4H34N0O2,998.52,12.79,546.29,Hormone
Adenosine triphosphate,C8H26N4O2,744.62,11.54,73.228,Organic Compound
Caffeine,C2H9N4O5,154.56,5.77,540.927,Lipid
Cholesterol,C2H5N4O5,766.49,10.91,16.826,Nucleotide
Adenosine triphosphate,C15H33N3O4,906.51,N/A,973.773,Alcohol
Cholesterol,C4H1N1O10,171.64,N/A,940.656,Amide
Ethanol,C5H4N4O4,543.73,N/A,851.102,Alkaloid
Adenosine triphosphate,C17H9N4O3,204.49,4.47,86.336,Neurotransmitter
Glucose,C6H10N4O2,607.83,N/A,857.292,Neurotransmitter
Urea,C3H27N2O4,744.57,9.74,424.053,Carbohydrate
Urea,C5H35N5O7,244.49,3.52,276.752,Hormone
