compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C13H30N4O10,688.13,8.45,621.524,Hormone
Ethanol,C3H23N1O3,867.33,10.28,833.782,Lipid
Aspirin,C19H4N0O2,830.59,8.37,618.976,Nucleotide
Aspirin,C17H14N1O3,449.89,8.05,619.882,Carbohydrate
Adenosine triphosphate,C1H24N0O4,809.86,2.36,337.863,Organic Compound
Adrenaline,C17H6N2O9,880.05,12.38,887.72,Alkaloid
Adenosine triphosphate,C3H13N0O2,521.57,1.39,948.955,Hormone
Glucose,C1H18N5O10,163.16,9.43,665.84,Carbohydrate
Dopamine,C18H31N3O5,673.86,9.64,415.406,Lipid
Serotonin,C19H23N0O9,209.6,10.29,111.626,Amide
Caffeine,C5H8N5O4,863.86,N/A,548.362,Amide
Cholesterol,C20H34N1O0,335.12,11.73,648.851,Neurotransmitter
Adrenaline,C9H19N4O0,496.68,6.84,411.424,Nucleotide
Adrenaline,C13H39N5O0,823.14,N/A,789.209,Neurotransmitter
Aspirin,C18H3N1O3,821.63,N/A,369.589,Alkaloid
Glucose,C10H14N2O1,536.65,9.48,288.916,Amide
Adenosine triphosphate,C16H29N3O6,667.55,9.91,442.047,Organic Compound
Caffeine,C1H6N4O3,828.46,13.26,938.946,Nucleotide
Glucose,C11H31N1O0,303.55,N/A,323.521,Lipid
Serotonin,C20H32N4O8,629.13,1.17,273.536,Organic Compound
Glucose,C19H27N4O7,60.39,1.21,332.957,Hormone
Glucose,C3H36N4O10,588.98,6.22,386.192,Hormone
Urea,C1H2N5O0,101.88,7.52,502.145,Hormone
Dopamine,C19H31N4O4,668.33,12.77,124.19,Alcohol
Adrenaline,C9H33N3O10,665.65,10.64,44.843,Carbohydrate
Serotonin,C18H5N2O5,934.54,3.55,124.324,Hormone
Urea,C13H8N3O1,506.63,4.21,178.934,Amide
Dopamine,C7H19N0O1,134.68,7.13,307.68,Alcohol
Caffeine,C14H30N4O3,685.41,1.75,926.755,Lipid
Ethanol,C7H36N5O10,429.1,12.62,638.507,Amide
Adrenaline,C17H29N3O10,133.76,2.49,939.779,Lipid
Ethanol,C5H27N0O2,507.42,8.6,273.779,Alcohol
Cholesterol,C11H39N2O4,840.75,3.93,782.018,Hormone
Cholesterol,C12H9N3O7,236.52,3.43,594.651,Organic Compound
Adenosine triphosphate,C15H19N1O9,123.01,1.55,949.338,Organic Compound
Adenosine triphosphate,C7H27N4O6,84.78,10.13,754.797,Neurotransmitter
Dopamine,C7H30N0O6,384.11,9.95,65.47,Carbohydrate
Aspirin,C7H13N5O4,714.1,4.54,377.647,Organic Compound
Aspirin,C10H15N2O10,938.03,2.98,996.144,Neurotransmitter
Aspirin,C12H11N3O9,359.25,N/A,801.797,Alcohol
Aspirin,C15H20N1O10,487.7,12.47,542.09,Alkaloid
Urea,C1H24N3O8,861.72,4.74,418.976,Organic Compound
Urea,C19H37N3O0,801.74,3.45,263.916,Hormone
Serotonin,C5H30N5O10,709.24,1.84,424.498,Amide
Serotonin,C11H24N2O0,495.3,4.71,62.558,Nucleotide
Ethanol,C5H40N4O0,450.93,10.19,647.129,Hormone
Serotonin,C4H17N1O8,914.35,13.77,410.637,Neurotransmitter
Adrenaline,C2H30N5O9,426.69,13.63,887.161,Hormone
Adrenaline,C11H31N0O8,281.37,13.26,626.946,Carbohydrate
Ethanol,C13H30N0O3,64.61,13.43,799.533,Alkaloid
Aspirin,C8H2N2O0,84.82,11.91,501.911,Amide
Glucose,C11H34N0O2,748.65,N/A,253.167,Alkaloid
Caffeine,C6H18N3O4,493.61,13.32,131.434,Organic Compound
Ethanol,C20H20N4O0,174.31,N/A,610.897,Carbohydrate
Dopamine,C6H14N2O9,714.12,11.39,262.354,Hormone
Aspirin,C8H16N1O7,560.57,13.87,862.559,Organic Compound
Serotonin,C15H23N2O6,744.2,N/A,196.88,Carbohydrate
Glucose,C19H31N3O8,945.98,N/A,698.933,Amide
Caffeine,C19H18N4O2,549.84,7.51,511.146,Organic Compound
Cholesterol,C20H33N0O0,893.25,4.77,484.044,Organic Compound
Ethanol,C13H8N3O6,524.14,1.79,14.74,Nucleotide
Caffeine,C4H34N2O0,395.63,12.7,414.073,Nucleotide
Cholesterol,C15H28N2O10,739.48,3.46,966.537,Lipid
Cholesterol,C8H23N4O8,541.78,4.24,329.912,Amide
Serotonin,C20H14N1O5,944.33,N/A,414.701,Hormone
Adrenaline,C8H9N2O4,156.46,6.32,691.669,Nucleotide
Aspirin,C12H32N2O2,68.03,N/A,93.352,Amide
Glucose,C2H6N4O4,946.97,9.34,685.282,Carbohydrate
Serotonin,C18H23N2O8,554.82,N/A,884.539,Neurotransmitter
Ethanol,C13H7N5O10,131.87,N/A,19.226,Nucleotide
Caffeine,C9H29N5O0,78.25,2.04,899.992,Carbohydrate
Adenosine triphosphate,C3H38N1O3,785.79,2.58,658.821,Neurotransmitter
Dopamine,C13H9N5O0,539.4,1.43,199.504,Amide
Ethanol,C12H24N0O6,522.9,9.4,810.354,Alkaloid
Adenosine triphosphate,C12H25N0O9,217.11,6.68,441.095,Lipid
Urea,C2H21N4O3,115.89,N/A,736.595,Alkaloid
Cholesterol,C19H39N4O0,996.98,12.11,18.683,Alkaloid
Dopamine,C7H38N2O0,239.52,3.32,769.847,Nucleotide
Adrenaline,C13H22N1O4,423.15,7.16,420.814,Neurotransmitter
Dopamine,C6H3N2O1,447.02,9.89,411.274,Alkaloid
Cholesterol,C3H4N5O0,585.93,2.61,380.778,Nucleotide
