compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C3H17N3O10,610.26,10.8,350.551,Nucleotide
Glucose,C14H40N4O5,630.91,N/A,262.267,Alcohol
Dopamine,C1H8N2O7,858.5,7.67,525.797,Nucleotide
Adenosine triphosphate,C20H23N1O8,391.69,2.53,525.714,Carbohydrate
Glucose,C14H29N5O8,330.67,5.21,631.98,Alcohol
Serotonin,C20H32N2O8,495.31,N/A,482.789,Hormone
Cholesterol,C16H3N3O10,780.94,N/A,625.655,Alkaloid
Urea,C14H4N3O3,759.46,1.46,835.416,Neurotransmitter
Aspirin,C10H16N0O2,965.28,1.72,301.933,Carbohydrate
Cholesterol,C16H25N5O8,398.83,7.66,758.245,Lipid
Serotonin,C4H23N0O5,250.18,N/A,699.992,Amide
Cholesterol,C10H16N3O8,130.99,N/A,513.696,Nucleotide
Adrenaline,C8H12N5O6,529.86,12.4,730.689,Neurotransmitter
Serotonin,C5H10N0O6,555.34,1.14,624.693,Amide
Cholesterol,C20H29N5O9,320.35,9.61,306.191,Nucleotide
Adenosine triphosphate,C13H40N0O6,280.02,3.07,620.862,Alkaloid
Urea,C5H22N5O0,928.65,12.57,820.266,Lipid
Dopamine,C14H20N5O5,621.89,2.07,886.992,Lipid
Adenosine triphosphate,C15H17N3O5,385.23,2.73,939.39,Lipid
Adenosine triphosphate,C6H19N5O3,79.35,4.34,674.016,Neurotransmitter
Aspirin,C17H10N3O2,932.52,8.18,9.315,Hormone
Cholesterol,C13H18N1O2,851.3,2.51,258.947,Amide
Aspirin,C16H9N4O6,651.98,11.61,541.704,Hormone
Ethanol,C20H8N5O2,984.04,4.62,972.658,Organic Compound
Adrenaline,C5H31N2O8,207.52,8.36,239.849,Alkaloid
Aspirin,C18H7N3O8,165.27,12.08,98.813,Hormone
Adenosine triphosphate,C4H15N0O8,884.45,8.38,316.593,Amide
Cholesterol,C15H23N2O1,351.86,10.7,539.375,Carbohydrate
Urea,C10H18N2O1,446.62,5.19,659.625,Lipid
Glucose,C4H7N5O8,644.7,7.16,543.674,Organic Compound
Glucose,C8H6N1O5,267.48,11.2,895.493,Alkaloid
Adenosine triphosphate,C10H19N2O8,391.72,5.59,333.797,Alkaloid
Caffeine,C12H24N3O6,727.57,8.86,311.203,Alkaloid
Cholesterol,C15H33N0O4,286.66,7.76,608.082,Carbohydrate
Cholesterol,C12H5N1O9,829.77,1.63,844.735,Alkaloid
Adenosine triphosphate,C19H1N0O1,893.76,1.59,829.953,Hormone
Urea,C18H9N3O5,330.38,5.88,705.236,Organic Compound
Caffeine,C20H16N2O2,853.81,12.71,799.743,Carbohydrate
Ethanol,C20H7N0O10,361.57,N/A,930.234,Amide
Caffeine,C14H39N2O9,397.54,11.39,81.682,Amide
Aspirin,C11H8N4O7,827.52,3.62,293.226,Alkaloid
Aspirin,C20H19N4O1,646.71,N/A,698.596,Alcohol
Urea,C11H4N0O9,752.05,N/A,554.125,Neurotransmitter
Glucose,C20H39N5O2,855.76,N/A,551.743,Alkaloid
Aspirin,C1H38N2O1,331.48,N/A,843.574,Alkaloid
Adrenaline,C8H17N0O4,945.12,12.98,67.325,Alcohol
Adrenaline,C11H16N5O6,466.71,9.85,292.922,Organic Compound
Aspirin,C8H30N4O0,135.52,13.66,641.821,Carbohydrate
Serotonin,C18H9N4O7,300.49,6.86,583.391,Amide
Adrenaline,C7H6N5O10,375.92,5.92,49.991,Organic Compound
Adrenaline,C5H33N2O6,843.36,2.84,588.367,Hormone
Urea,C11H15N5O2,745.12,N/A,704.861,Hormone
Ethanol,C3H19N4O7,104.67,N/A,390.982,Amide
Ethanol,C12H4N5O0,733.75,N/A,348.977,Hormone
Urea,C15H20N5O2,959.71,4.4,860.537,Organic Compound
Dopamine,C4H25N1O3,537.67,N/A,377.648,Neurotransmitter
Adrenaline,C18H10N2O7,914.6,8.45,723.387,Lipid
Adenosine triphosphate,C19H21N4O2,453.16,N/A,303.138,Lipid
Adrenaline,C1H29N2O5,56.38,7.77,189.737,Carbohydrate
Urea,C8H27N3O3,359.19,10.44,237.492,Amide
Serotonin,C13H39N0O8,693.5,12.84,732.7,Alkaloid
Glucose,C2H31N4O5,664.41,5.04,657.268,Alkaloid
Dopamine,C20H2N1O2,440.09,12.95,314.062,Alkaloid
Adrenaline,C6H28N4O5,859.65,3.76,492.738,Nucleotide
Urea,C9H19N1O7,182.42,N/A,38.127,Carbohydrate
Aspirin,C16H8N4O9,571.65,8.81,904.484,Amide
Serotonin,C17H29N3O5,642.96,N/A,680.883,Carbohydrate
Cholesterol,C13H30N0O3,702.09,11.0,637.009,Nucleotide
Dopamine,C10H24N2O7,769.84,12.09,543.547,Hormone
Aspirin,C10H35N5O2,822.8,3.8,969.609,Carbohydrate
Caffeine,C1H27N0O1,217.5,N/A,797.244,Hormone
Aspirin,C10H13N0O0,653.31,1.26,450.047,Amide
Aspirin,C11H26N5O0,413.33,7.88,913.754,Carbohydrate
Ethanol,C8H17N4O0,931.95,N/A,692.265,Neurotransmitter
Adrenaline,C11H33N4O5,432.49,7.44,756.538,Organic Compound
Dopamine,C11H32N2O0,836.77,N/A,820.851,Lipid
Adrenaline,C17H2N3O1,226.09,10.06,410.672,Hormone
Serotonin,C13H39N4O3,67.83,N/A,11.869,Lipid
Cholesterol,C12H7N2O7,224.79,N/A,485.018,Alkaloid
Adrenaline,C3H39N1O7,961.56,10.31,145.022,Amide
Cholesterol,C19H23N4O5,113.46,2.47,419.664,Alkaloid
Caffeine,C10H10N4O10,778.32,8.6,32.716,Organic Compound
Aspirin,C8H11N0O8,953.21,13.67,946.05,Hormone
Urea,C20H25N4O1,731.15,9.11,376.881,Lipid
Serotonin,C14H5N5O9,510.87,5.88,917.895,Carbohydrate
Adrenaline,C2H15N0O5,752.8,4.29,720.359,Nucleotide
Adrenaline,C9H20N3O2,435.58,4.75,936.988,Hormone
Dopamine,C17H6N0O2,63.09,9.73,164.09,Alkaloid
Caffeine,C13H7N5O4,122.92,N/A,803.511,Alkaloid
