compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C12H37N2O8,334.57,13.22,212.096,Nucleotide
Urea,C2H8N0O1,665.91,1.18,972.061,Lipid
Serotonin,C1H2N4O1,195.65,2.17,798.049,Alkaloid
Adrenaline,C17H8N3O5,805.81,1.54,714.007,Hormone
Cholesterol,C16H21N1O3,291.47,N/A,501.645,Amide
Aspirin,C19H15N1O8,846.9,5.78,393.384,Organic Compound
Ethanol,C8H22N2O9,271.67,N/A,924.536,Alkaloid
Ethanol,C4H7N0O4,672.39,3.1,282.272,Organic Compound
Cholesterol,C3H24N0O10,818.45,3.56,901.883,Lipid
Ethanol,C6H7N0O8,355.4,10.71,258.585,Neurotransmitter
Urea,C3H34N0O2,848.83,3.8,522.496,Alkaloid
Caffeine,C19H5N3O1,173.8,N/A,136.389,Organic Compound
Adenosine triphosphate,C8H15N3O1,746.02,13.84,310.939,Lipid
Aspirin,C6H24N1O1,133.21,5.52,336.413,Neurotransmitter
Adrenaline,C12H34N4O7,217.25,12.32,818.68,Alcohol
Aspirin,C10H6N4O10,949.31,N/A,200.918,Organic Compound
Cholesterol,C4H1N2O6,56.8,4.62,840.151,Lipid
Ethanol,C7H26N5O0,788.34,7.75,118.002,Neurotransmitter
Adenosine triphosphate,C14H36N0O6,620.21,3.66,767.37,Neurotransmitter
Adrenaline,C1H4N4O6,745.88,9.96,608.021,Hormone
Ethanol,C17H32N0O1,556.04,11.53,227.977,Amide
Aspirin,C17H17N0O1,699.07,9.19,413.105,Hormone
Serotonin,C16H10N5O8,427.08,N/A,276.963,Nucleotide
Glucose,C15H24N1O8,165.85,N/A,397.314,Amide
Dopamine,C15H23N0O1,326.49,5.29,875.876,Carbohydrate
Cholesterol,C10H7N4O3,256.47,N/A,107.191,Neurotransmitter
Glucose,C10H28N0O0,432.19,5.92,619.66,Nucleotide
Serotonin,C17H34N5O8,283.58,13.69,542.314,Lipid
Glucose,C2H16N1O4,388.42,13.92,203.331,Lipid
Dopamine,C4H12N3O8,337.91,9.74,730.472,Alkaloid
Aspirin,C8H19N3O3,846.76,6.68,948.594,Neurotransmitter
Aspirin,C19H34N2O4,474.82,12.64,612.135,Alcohol
Ethanol,C15H32N2O10,762.52,8.33,301.406,Amide
Cholesterol,C13H20N2O7,623.73,13.03,838.933,Nucleotide
Urea,C15H5N0O6,187.57,5.12,743.566,Alcohol
Ethanol,C10H3N5O2,330.99,6.97,902.753,Nucleotide
Serotonin,C1H21N1O4,741.54,12.6,792.844,Lipid
Caffeine,C13H19N0O10,84.68,4.16,866.115,Neurotransmitter
Ethanol,C18H9N3O10,492.75,11.96,167.395,Lipid
Glucose,C3H7N0O8,635.44,7.31,672.816,Alkaloid
Serotonin,C12H20N2O3,975.54,6.2,264.243,Organic Compound
Serotonin,C10H5N2O2,769.84,N/A,753.448,Amide
Caffeine,C20H1N4O5,438.08,6.48,886.433,Lipid
Aspirin,C16H16N5O0,84.21,2.08,569.037,Lipid
Cholesterol,C10H35N1O3,154.2,N/A,89.762,Alkaloid
Caffeine,C19H40N2O2,374.04,10.51,665.943,Nucleotide
Ethanol,C7H17N2O7,101.88,1.56,165.897,Lipid
Adrenaline,C2H14N5O4,326.6,N/A,592.165,Organic Compound
Glucose,C3H39N5O5,143.01,2.41,114.285,Alcohol
Caffeine,C15H29N5O10,325.16,N/A,910.88,Nucleotide
Aspirin,C13H24N4O6,60.86,1.5,354.879,Lipid
Urea,C17H33N5O4,745.96,6.24,242.391,Alkaloid
Adenosine triphosphate,C13H2N4O5,547.33,9.73,92.409,Alcohol
Serotonin,C7H4N4O3,580.02,11.73,876.375,Alcohol
Urea,C14H11N4O3,267.59,11.16,816.961,Alkaloid
Serotonin,C2H29N0O1,312.94,6.62,809.93,Neurotransmitter
Urea,C12H28N4O8,852.71,3.38,960.726,Lipid
Adrenaline,C18H6N2O10,839.53,3.23,58.746,Organic Compound
Cholesterol,C3H26N2O1,935.94,2.73,862.628,Neurotransmitter
Dopamine,C7H12N3O9,567.13,6.44,677.943,Alcohol
Urea,C7H30N4O10,429.9,9.35,666.858,Hormone
Glucose,C13H34N4O5,944.26,13.01,719.924,Alkaloid
Serotonin,C6H1N5O0,123.07,N/A,441.097,Neurotransmitter
Serotonin,C8H21N2O0,84.44,4.28,852.397,Amide
Adrenaline,C8H8N2O5,944.57,8.47,914.958,Hormone
Serotonin,C4H7N5O2,77.91,N/A,253.5,Organic Compound
Serotonin,C4H25N2O10,470.61,13.32,969.285,Hormone
Serotonin,C2H39N4O2,996.37,N/A,329.377,Nucleotide
Adenosine triphosphate,C9H25N1O4,716.71,7.28,788.446,Hormone
Dopamine,C9H28N0O9,205.96,N/A,600.754,Organic Compound
Ethanol,C14H19N5O1,144.03,13.59,163.898,Organic Compound
Serotonin,C19H32N4O0,97.42,12.86,946.11,Nucleotide
Serotonin,C13H7N5O7,534.09,13.65,189.973,Amide
Dopamine,C11H9N2O9,722.44,1.7,934.808,Alcohol
Urea,C18H24N4O7,465.01,10.27,675.143,Organic Compound
Cholesterol,C6H27N3O8,747.34,7.5,362.707,Hormone
Urea,C19H37N3O6,188.85,4.43,559.7,Hormone
Ethanol,C20H3N5O5,610.71,N/A,548.143,Organic Compound
Glucose,C3H40N5O1,644.93,3.66,754.304,Neurotransmitter
Aspirin,C12H25N4O7,286.35,5.19,980.868,Organic Compound
Glucose,C15H23N3O7,725.57,N/A,596.033,Neurotransmitter
Caffeine,C16H15N2O10,879.57,4.85,223.865,Carbohydrate
Aspirin,C5H17N5O4,784.5,1.25,697.146,Hormone
Urea,C5H33N4O7,776.34,7.19,280.377,Organic Compound
Aspirin,C8H3N0O10,617.79,13.62,953.974,Carbohydrate
Adenosine triphosphate,C7H26N3O8,360.65,12.61,747.002,Neurotransmitter
Adenosine triphosphate,C11H23N4O5,538.98,4.86,76.086,Amide
Serotonin,C9H33N2O10,369.89,9.37,105.524,Nucleotide
Caffeine,C12H6N1O4,984.72,11.54,636.938,Carbohydrate
Ethanol,C11H39N0O3,804.62,5.09,384.89,Hormone
Adenosine triphosphate,C20H31N5O1,956.01,N/A,332.374,Alkaloid
Cholesterol,C8H34N1O0,214.37,11.97,46.379,Carbohydrate
Urea,C4H37N2O0,780.14,13.25,783.16,Organic Compound
Cholesterol,C15H26N2O9,59.31,12.26,438.045,Lipid
Cholesterol,C18H18N3O10,760.78,12.43,807.863,Nucleotide
Urea,C15H7N3O2,730.91,N/A,74.108,Nucleotide
Ethanol,C5H20N5O5,403.58,N/A,148.137,Nucleotide
Caffeine,C17H15N0O1,418.06,3.89,29.234,Organic Compound
Caffeine,C15H29N0O8,210.73,11.61,998.647,Organic Compound
Dopamine,C3H14N5O7,324.5,7.51,372.52,Amide
Glucose,C10H9N5O3,170.92,N/A,487.044,Amide
Urea,C3H24N3O6,965.17,13.19,897.098,Nucleotide
Serotonin,C12H40N3O1,810.59,10.92,580.605,Amide
Ethanol,C10H38N0O9,51.32,7.89,959.618,Amide
Serotonin,C12H16N0O10,450.22,2.61,262.011,Nucleotide
Aspirin,C6H38N5O6,69.21,12.52,225.782,Alkaloid
Cholesterol,C5H12N3O8,762.7,9.92,561.691,Nucleotide
Aspirin,C18H17N5O9,807.4,10.37,986.271,Neurotransmitter
Adenosine triphosphate,C19H7N4O10,973.02,9.37,833.686,Organic Compound
Aspirin,C20H39N0O5,983.02,N/A,382.289,Carbohydrate
Adrenaline,C3H28N1O8,609.91,9.87,347.89,Carbohydrate
Ethanol,C19H19N4O2,589.85,2.84,943.868,Neurotransmitter
Glucose,C4H12N3O0,556.9,13.91,873.661,Alcohol
Serotonin,C13H23N0O9,710.22,2.51,59.361,Hormone
Adrenaline,C2H33N2O5,984.88,9.04,8.809,Amide
Serotonin,C1H25N4O5,765.52,9.49,543.134,Nucleotide
Aspirin,C10H30N0O0,727.15,13.68,86.123,Neurotransmitter
Adrenaline,C20H7N4O0,136.5,12.2,847.452,Carbohydrate
Aspirin,C15H31N5O5,771.6,10.26,242.229,Organic Compound
Adrenaline,C8H32N2O1,214.5,N/A,269.087,Neurotransmitter
Serotonin,C15H13N0O1,532.43,8.25,880.314,Nucleotide
Cholesterol,C15H19N2O8,930.69,10.88,665.307,Carbohydrate
Urea,C19H31N5O7,106.18,11.85,515.783,Hormone
Urea,C1H26N2O1,881.03,11.44,668.097,Alcohol
Adrenaline,C8H29N0O9,978.79,N/A,427.062,Carbohydrate
Serotonin,C2H16N5O8,285.87,7.96,481.305,Nucleotide
Ethanol,C12H23N4O8,469.08,8.53,366.453,Amide
Adrenaline,C9H15N4O7,296.2,9.6,614.996,Lipid
Adenosine triphosphate,C6H26N0O10,399.77,2.22,840.191,Hormone
Urea,C2H39N3O10,614.26,13.67,892.411,Neurotransmitter
Adrenaline,C5H37N2O0,215.97,2.58,714.621,Organic Compound
Adrenaline,C16H19N1O8,124.78,12.18,249.857,Alkaloid
Cholesterol,C10H22N3O8,667.48,3.26,870.869,Organic Compound
Aspirin,C11H5N2O9,732.02,9.57,744.803,Alcohol
Ethanol,C10H18N5O2,158.36,12.52,854.174,Nucleotide
Glucose,C17H3N5O10,265.19,12.87,92.875,Carbohydrate
Urea,C12H2N1O5,990.16,8.68,54.984,Alkaloid
Cholesterol,C10H13N5O1,974.72,8.32,372.886,Neurotransmitter
Adenosine triphosphate,C7H40N3O7,362.85,N/A,232.898,Nucleotide
Urea,C2H34N3O1,701.56,8.49,360.164,Hormone
Caffeine,C5H39N5O8,549.01,13.27,274.043,Neurotransmitter
Ethanol,C20H25N0O5,832.0,9.51,931.132,Neurotransmitter
Serotonin,C20H39N3O7,131.47,6.99,276.537,Amide
Dopamine,C6H40N3O9,909.65,N/A,699.801,Nucleotide
Adenosine triphosphate,C6H15N1O1,275.32,2.27,712.827,Neurotransmitter
Adrenaline,C15H23N0O7,691.8,11.61,634.125,Hormone
Urea,C17H39N1O3,74.34,9.96,5.734,Alkaloid
Dopamine,C9H5N2O4,423.8,1.63,635.887,Carbohydrate
Urea,C10H18N5O1,633.1,5.57,82.549,Alkaloid
Serotonin,C15H28N3O3,170.52,N/A,173.48,Lipid
Glucose,C4H20N2O9,572.66,5.98,442.443,Hormone
Cholesterol,C1H6N0O10,669.22,N/A,70.746,Nucleotide
Cholesterol,C8H18N4O10,982.52,5.81,132.444,Alcohol
Dopamine,C3H19N0O0,376.36,10.88,149.89,Organic Compound
Aspirin,C15H32N4O7,76.61,9.43,790.888,Lipid
Dopamine,C7H4N3O5,213.46,10.94,701.531,Lipid
Aspirin,C9H37N2O7,179.46,N/A,880.264,Lipid
Glucose,C5H28N2O1,258.27,N/A,893.226,Neurotransmitter
Glucose,C16H31N0O7,279.18,6.51,602.793,Carbohydrate
Urea,C6H12N1O2,234.46,13.77,441.97,Organic Compound
Dopamine,C19H22N0O7,90.97,N/A,20.017,Organic Compound
Serotonin,C15H26N0O7,802.49,N/A,768.933,Alkaloid
Cholesterol,C14H28N2O5,680.92,N/A,217.746,Lipid
Serotonin,C7H22N5O2,170.67,6.29,60.943,Amide
Adrenaline,C4H8N0O8,728.2,4.42,806.422,Hormone
Ethanol,C20H26N0O4,171.11,4.06,902.97,Nucleotide
Aspirin,C3H27N2O7,587.6,N/A,379.984,Alkaloid
Adrenaline,C19H31N5O0,662.22,13.06,104.372,Nucleotide
Adenosine triphosphate,C13H13N4O6,251.11,3.92,858.782,Alcohol
Caffeine,C19H30N4O9,353.17,10.57,370.711,Lipid
Cholesterol,C19H32N2O2,940.63,7.55,936.321,Amide
Caffeine,C18H4N4O3,577.23,9.44,806.782,Nucleotide
Cholesterol,C11H23N3O2,883.06,3.94,705.433,Hormone
Adenosine triphosphate,C1H21N1O1,598.92,3.0,255.223,Alkaloid
Adrenaline,C16H33N3O6,946.42,4.86,325.565,Lipid
Aspirin,C13H39N1O9,773.4,1.21,922.059,Alkaloid
Aspirin,C1H23N3O7,322.8,4.17,158.566,Amide
Adrenaline,C14H18N1O5,817.77,N/A,696.517,Amide
Caffeine,C14H13N5O0,353.05,10.61,485.71,Organic Compound
Cholesterol,C2H18N1O9,373.14,2.4,270.433,Hormone
Adenosine triphosphate,C17H30N3O4,267.99,N/A,704.341,Amide
Caffeine,C19H4N5O3,475.32,12.53,336.5,Alcohol
Urea,C6H11N4O8,141.2,N/A,751.57,Alkaloid
Dopamine,C7H37N3O4,473.56,2.76,522.316,Amide
Urea,C3H2N5O2,499.54,9.45,930.336,Lipid
Cholesterol,C1H29N3O2,825.62,12.31,736.446,Organic Compound
Adenosine triphosphate,C18H37N2O0,379.72,6.22,277.077,Alcohol
Adrenaline,C18H32N2O4,897.85,N/A,397.868,Amide
Aspirin,C15H11N0O8,210.57,13.04,517.766,Amide
Serotonin,C16H9N3O7,83.39,N/A,584.335,Amide
Caffeine,C8H15N0O6,421.35,5.26,645.182,Alcohol
Ethanol,C4H16N4O6,374.2,11.58,455.067,Carbohydrate
Serotonin,C3H13N0O0,729.27,10.82,767.267,Alcohol
Glucose,C16H28N1O4,967.66,12.26,687.2,Nucleotide
Glucose,C18H33N0O8,271.89,6.15,355.696,Neurotransmitter
Adenosine triphosphate,C13H13N1O9,751.79,13.94,876.788,Alkaloid
Dopamine,C9H16N1O0,125.79,N/A,17.184,Neurotransmitter
Adenosine triphosphate,C13H3N0O7,761.45,3.36,177.543,Organic Compound
Aspirin,C10H25N5O1,141.88,3.47,376.328,Nucleotide
Glucose,C7H31N0O5,130.35,11.91,880.603,Organic Compound
Serotonin,C15H11N5O10,493.45,12.18,863.539,Amide
Adenosine triphosphate,C20H31N3O5,955.99,4.63,385.18,Alkaloid
Glucose,C13H36N5O0,760.17,2.03,9.547,Alcohol
Adrenaline,C18H40N2O4,805.75,4.54,186.207,Organic Compound
Dopamine,C1H40N5O5,461.99,1.09,210.626,Alcohol
Glucose,C7H5N2O9,614.15,6.44,953.606,Carbohydrate
Serotonin,C14H15N4O7,246.82,5.3,451.959,Carbohydrate
Ethanol,C4H29N2O3,347.58,13.32,509.279,Alcohol
Adenosine triphosphate,C5H16N3O6,985.8,9.92,442.465,Alkaloid
Serotonin,C11H24N1O8,141.01,2.75,48.154,Neurotransmitter
Caffeine,C5H18N4O5,355.8,8.19,139.872,Neurotransmitter
Caffeine,C9H25N4O8,395.51,13.9,497.152,Neurotransmitter
Serotonin,C2H7N2O1,272.94,2.74,781.046,Hormone
Glucose,C8H40N0O10,257.25,7.9,725.12,Hormone
Dopamine,C8H23N0O0,906.99,3.81,234.804,Nucleotide
Glucose,C17H39N3O4,757.0,1.96,706.154,Alcohol
Dopamine,C13H30N2O4,851.59,8.82,99.774,Lipid
Urea,C7H17N1O3,820.99,8.77,410.225,Hormone
Adenosine triphosphate,C2H13N1O9,406.36,N/A,457.228,Lipid
Aspirin,C6H7N0O7,324.7,7.15,654.145,Nucleotide
Glucose,C18H37N3O4,146.15,5.17,857.858,Hormone
Aspirin,C10H40N4O1,574.36,9.75,458.266,Lipid
Serotonin,C12H4N0O4,157.77,13.5,239.478,Nucleotide
Glucose,C6H1N0O2,392.45,2.61,926.866,Carbohydrate
Serotonin,C12H18N5O0,837.53,3.2,249.321,Carbohydrate
Ethanol,C15H8N3O9,524.63,5.84,43.75,Organic Compound
Serotonin,C8H14N1O8,73.87,N/A,54.912,Amide
Dopamine,C15H24N0O10,285.81,3.19,243.86,Alcohol
Urea,C2H25N1O2,389.33,7.52,833.022,Organic Compound
Dopamine,C20H25N0O0,342.18,6.88,254.798,Organic Compound
Adrenaline,C17H1N0O5,612.74,N/A,146.555,Hormone
Aspirin,C5H15N1O0,416.19,10.32,141.784,Hormone
Caffeine,C6H37N3O7,471.36,2.21,424.069,Hormone
