compound,formula,mw,pka,solubility_mg_ml,class
Urea,C17H12N3O1,298.69,3.41,578.021,Amide
Adenosine triphosphate,C12H37N4O6,121.62,1.22,817.724,Organic Compound
Glucose,C8H8N2O10,540.78,4.55,666.853,Alcohol
Adrenaline,C2H38N1O4,537.23,7.11,0.921,Alcohol
Urea,C9H25N5O7,670.96,11.59,990.074,Lipid
Adenosine triphosphate,C18H9N5O9,481.78,9.49,561.09,Hormone
Adrenaline,C15H2N1O2,55.1,11.77,71.909,Alcohol
Adrenaline,C4H34N0O7,916.27,7.58,440.043,Nucleotide
Dopamine,C11H29N2O2,869.79,12.27,434.365,Carbohydrate
Glucose,C9H11N4O1,754.71,12.98,34.532,Alcohol
Caffeine,C2H34N3O8,635.36,4.85,155.22,Lipid
Caffeine,C9H31N3O1,317.57,N/A,169.882,Alcohol
Glucose,C17H37N1O1,892.91,11.61,728.734,Organic Compound
Adenosine triphosphate,C14H8N3O10,873.03,7.67,566.869,Nucleotide
Aspirin,C5H20N4O1,337.34,2.24,432.402,Amide
Dopamine,C10H29N3O2,760.12,5.08,635.859,Nucleotide
Dopamine,C8H20N5O0,311.84,5.14,362.394,Alkaloid
Urea,C15H37N4O6,311.64,N/A,640.006,Alkaloid
Serotonin,C9H25N2O9,92.11,N/A,224.72,Neurotransmitter
Urea,C15H14N3O4,631.16,13.02,342.125,Carbohydrate
Serotonin,C9H29N2O2,506.56,10.67,670.887,Lipid
Adrenaline,C6H1N2O10,362.84,4.5,188.298,Alkaloid
Caffeine,C19H9N5O1,721.02,2.43,498.291,Hormone
Ethanol,C9H34N3O6,318.94,3.72,964.133,Alkaloid
Adrenaline,C2H5N2O0,296.8,N/A,278.289,Organic Compound
Adenosine triphosphate,C20H10N1O9,383.78,2.75,541.617,Carbohydrate
Dopamine,C3H9N3O8,969.28,N/A,114.639,Hormone
Caffeine,C8H8N4O0,921.2,N/A,882.759,Nucleotide
Aspirin,C7H29N0O5,993.44,3.66,563.814,Organic Compound
Serotonin,C6H35N3O0,720.19,N/A,433.497,Nucleotide
Ethanol,C20H35N0O4,51.7,10.08,352.421,Organic Compound
Aspirin,C4H17N3O1,586.84,7.13,313.172,Lipid
Aspirin,C6H8N3O5,76.99,10.78,111.993,Carbohydrate
Adenosine triphosphate,C11H24N0O4,909.55,10.9,419.374,Neurotransmitter
Adrenaline,C1H10N1O7,267.61,N/A,879.926,Neurotransmitter
Adrenaline,C8H1N0O0,696.15,11.26,133.807,Alcohol
Cholesterol,C13H37N3O6,612.3,10.14,305.789,Nucleotide
Adenosine triphosphate,C4H6N4O1,667.5,12.32,689.661,Hormone
Urea,C1H26N2O0,768.4,N/A,329.182,Neurotransmitter
Adenosine triphosphate,C17H7N0O5,898.41,2.35,184.133,Nucleotide
Dopamine,C9H15N2O9,723.49,4.72,48.54,Neurotransmitter
Urea,C18H14N1O8,150.23,1.63,158.433,Alkaloid
Caffeine,C8H22N5O9,93.41,11.89,531.07,Alcohol
Caffeine,C5H31N5O8,614.51,3.89,126.622,Amide
Aspirin,C12H9N4O4,492.82,6.51,313.143,Lipid
Aspirin,C12H38N5O3,722.56,7.43,200.064,Neurotransmitter
Serotonin,C7H3N0O5,696.04,7.97,922.769,Hormone
Aspirin,C16H15N2O0,606.78,5.8,779.085,Carbohydrate
Aspirin,C16H31N0O3,956.23,1.05,982.576,Neurotransmitter
Ethanol,C2H40N4O3,806.06,4.73,540.425,Organic Compound
Urea,C2H11N2O0,865.2,6.46,711.353,Hormone
Adrenaline,C1H27N4O8,846.17,2.94,802.014,Neurotransmitter
Glucose,C8H4N4O6,518.97,8.32,948.534,Alcohol
Adenosine triphosphate,C12H40N3O6,519.0,12.47,950.795,Neurotransmitter
Cholesterol,C3H36N2O8,664.96,1.83,616.531,Nucleotide
Ethanol,C4H20N2O6,804.21,9.55,767.491,Alkaloid
Caffeine,C17H18N0O7,258.85,12.52,536.383,Amide
Dopamine,C9H16N0O7,99.96,4.98,572.254,Neurotransmitter
Cholesterol,C1H13N5O8,879.41,4.78,768.766,Neurotransmitter
Ethanol,C12H8N5O7,237.1,4.12,928.587,Amide
Caffeine,C3H11N0O8,266.98,7.6,959.657,Lipid
Urea,C18H31N0O1,630.13,5.12,866.127,Alcohol
Serotonin,C11H11N5O9,281.73,6.84,272.591,Nucleotide
Cholesterol,C12H6N3O1,877.36,N/A,800.957,Lipid
Glucose,C8H22N2O3,780.49,7.12,370.064,Lipid
Dopamine,C12H18N5O7,859.91,N/A,171.486,Lipid
Cholesterol,C8H29N0O5,758.95,1.01,204.492,Carbohydrate
Urea,C4H35N0O0,506.75,6.58,245.049,Lipid
Dopamine,C5H14N3O3,745.49,1.58,915.841,Lipid
Ethanol,C19H24N3O2,91.12,12.98,782.615,Alkaloid
Adrenaline,C4H37N2O5,597.59,N/A,306.726,Amide
Adrenaline,C11H10N3O3,778.5,6.9,615.383,Nucleotide
Aspirin,C10H22N2O4,235.03,4.96,413.837,Carbohydrate
Glucose,C8H34N4O1,719.7,10.42,105.89,Nucleotide
Adrenaline,C8H4N0O8,196.03,13.1,585.571,Alcohol
Serotonin,C11H39N5O1,497.46,N/A,390.85,Nucleotide
Glucose,C2H32N5O5,994.34,1.17,212.363,Alkaloid
Cholesterol,C11H33N5O7,559.18,2.25,50.63,Alcohol
Cholesterol,C12H27N4O9,533.99,5.44,194.661,Nucleotide
Glucose,C12H25N2O9,565.34,4.45,560.387,Nucleotide
Dopamine,C1H22N2O7,350.0,7.39,703.938,Neurotransmitter
Aspirin,C19H11N3O9,394.46,11.07,959.464,Carbohydrate
Adrenaline,C2H3N2O5,965.67,13.56,471.072,Carbohydrate
Urea,C8H21N3O3,939.45,10.73,840.553,Lipid
Ethanol,C1H16N2O1,975.52,4.99,975.819,Organic Compound
Aspirin,C7H17N2O3,915.36,3.28,335.369,Alkaloid
Glucose,C11H17N5O0,691.79,4.64,456.132,Lipid
Adrenaline,C19H34N1O3,454.46,10.7,223.409,Nucleotide
Serotonin,C8H1N1O1,718.78,1.45,260.674,Lipid
Serotonin,C14H38N0O1,778.43,10.35,697.417,Neurotransmitter
Glucose,C15H30N3O9,526.55,6.32,612.276,Hormone
