compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C5H4N5O5,404.32,7.87,7.953,Carbohydrate
Cholesterol,C20H29N3O10,244.98,7.99,907.745,Carbohydrate
Urea,C4H19N2O6,580.81,12.09,222.543,Neurotransmitter
Serotonin,C19H36N3O0,677.02,N/A,14.565,Alcohol
Adrenaline,C14H11N1O4,659.57,1.56,462.143,Organic Compound
Adenosine triphosphate,C6H39N4O9,676.01,11.92,440.49,Lipid
Glucose,C12H35N0O1,883.73,N/A,289.234,Lipid
Urea,C2H16N0O1,573.66,5.38,835.31,Nucleotide
Glucose,C8H27N5O2,913.36,13.55,97.469,Hormone
Dopamine,C7H2N3O10,319.97,5.48,839.635,Amide
Cholesterol,C4H40N0O7,537.01,3.51,415.542,Alcohol
Dopamine,C7H13N2O10,254.52,9.95,623.461,Alcohol
Urea,C18H13N1O9,121.82,N/A,185.683,Nucleotide
Cholesterol,C13H40N4O3,646.23,10.55,882.023,Neurotransmitter
Aspirin,C9H37N5O7,50.09,8.97,376.913,Neurotransmitter
Dopamine,C8H6N3O9,101.19,4.67,440.294,Lipid
Glucose,C8H2N5O2,184.44,3.5,431.704,Carbohydrate
Adenosine triphosphate,C10H4N2O2,837.72,12.25,176.585,Alkaloid
Ethanol,C17H9N5O3,715.28,N/A,663.244,Neurotransmitter
Cholesterol,C14H16N0O2,430.69,3.73,349.454,Carbohydrate
Ethanol,C6H20N2O4,376.24,9.28,857.082,Hormone
Ethanol,C18H39N5O3,751.7,1.99,447.746,Lipid
Caffeine,C2H15N5O4,885.64,7.06,756.225,Amide
Urea,C3H12N2O6,611.15,5.93,170.969,Alcohol
Urea,C10H1N3O0,375.76,3.99,397.853,Amide
Ethanol,C12H4N2O9,290.72,4.72,626.251,Alkaloid
Glucose,C16H23N4O3,945.58,8.48,236.759,Hormone
Cholesterol,C11H8N0O6,444.81,11.77,947.35,Hormone
Ethanol,C19H15N2O6,589.8,10.78,828.621,Nucleotide
Serotonin,C14H25N4O4,157.81,4.08,387.233,Organic Compound
Ethanol,C15H31N3O9,304.83,N/A,772.934,Alkaloid
Cholesterol,C18H19N5O5,416.12,13.62,429.802,Amide
Dopamine,C8H37N1O9,771.33,6.38,873.022,Hormone
Cholesterol,C13H17N2O7,312.29,11.69,944.492,Carbohydrate
Cholesterol,C16H17N5O6,998.98,8.48,650.16,Lipid
Urea,C14H39N0O5,190.89,5.93,781.281,Alcohol
Aspirin,C2H35N4O4,325.14,8.7,342.167,Alkaloid
Adrenaline,C16H31N0O2,616.72,1.14,338.201,Organic Compound
Adenosine triphosphate,C9H23N4O1,231.03,N/A,196.945,Nucleotide
Urea,C20H18N3O5,301.44,6.55,849.217,Lipid
Dopamine,C6H26N2O1,599.84,2.0,764.569,Hormone
Urea,C16H12N1O6,907.36,7.98,385.883,Neurotransmitter
Adrenaline,C3H33N0O5,852.58,N/A,283.612,Hormone
Glucose,C6H14N0O10,328.71,5.47,728.027,Neurotransmitter
Aspirin,C1H10N4O4,997.54,12.69,247.95,Organic Compound
Caffeine,C2H5N5O0,107.91,11.26,416.374,Organic Compound
Aspirin,C2H21N3O4,405.81,N/A,359.779,Carbohydrate
Cholesterol,C7H19N0O2,726.1,2.32,312.213,Carbohydrate
Ethanol,C15H4N0O0,199.31,3.13,580.108,Nucleotide
Serotonin,C18H18N4O2,74.6,11.82,339.682,Lipid
Cholesterol,C4H24N2O6,191.93,N/A,848.492,Alcohol
Glucose,C17H25N3O3,581.29,8.51,96.805,Carbohydrate
Dopamine,C10H26N1O2,347.78,1.86,751.334,Carbohydrate
Urea,C9H6N2O8,798.02,9.49,356.214,Neurotransmitter
Caffeine,C6H27N5O1,276.97,4.98,276.488,Neurotransmitter
Ethanol,C3H22N4O0,65.21,10.51,779.095,Alcohol
Urea,C3H38N0O6,951.17,5.65,485.207,Organic Compound
Aspirin,C11H17N4O9,435.03,10.75,360.997,Neurotransmitter
Dopamine,C3H40N5O4,397.6,11.24,983.993,Lipid
Cholesterol,C19H9N2O2,665.43,8.87,500.119,Organic Compound
Adrenaline,C6H9N1O9,681.62,12.53,715.206,Organic Compound
Caffeine,C15H34N3O5,57.83,3.17,964.645,Amide
Serotonin,C13H7N5O9,165.65,N/A,979.391,Amide
Cholesterol,C5H16N4O10,61.57,11.31,321.57,Carbohydrate
Serotonin,C17H33N4O2,759.02,11.1,509.542,Amide
Serotonin,C2H16N2O5,117.74,5.15,788.662,Alcohol
Adrenaline,C8H39N4O5,830.25,1.81,183.368,Lipid
Adrenaline,C13H24N4O10,526.47,5.11,20.042,Organic Compound
Serotonin,C12H13N1O3,202.9,1.96,311.396,Lipid
Glucose,C2H37N1O10,56.45,12.79,379.837,Organic Compound
Dopamine,C8H5N0O9,409.56,9.2,763.557,Carbohydrate
Serotonin,C12H1N3O0,804.22,1.52,822.895,Lipid
Adrenaline,C9H26N0O0,830.9,4.22,385.548,Organic Compound
Dopamine,C7H40N3O7,283.02,N/A,961.957,Carbohydrate
Adenosine triphosphate,C10H39N1O7,514.75,N/A,166.441,Hormone
Serotonin,C14H12N0O10,734.26,6.15,566.973,Lipid
Cholesterol,C17H37N3O6,235.45,10.28,361.745,Alkaloid
Caffeine,C8H4N0O5,195.91,8.63,738.012,Hormone
Serotonin,C3H5N5O7,238.63,N/A,66.202,Amide
Glucose,C17H22N4O6,279.22,1.83,485.822,Organic Compound
Adrenaline,C13H22N4O1,344.9,5.64,662.904,Hormone
Aspirin,C6H23N1O0,923.81,8.5,503.739,Nucleotide
Adenosine triphosphate,C6H35N1O5,541.92,9.96,454.925,Nucleotide
Urea,C14H29N2O7,205.04,3.52,203.627,Alcohol
Adenosine triphosphate,C18H6N1O1,962.95,10.08,926.989,Neurotransmitter
Adenosine triphosphate,C15H30N2O2,585.84,4.45,264.207,Neurotransmitter
Adrenaline,C6H40N5O3,539.56,3.73,244.951,Lipid
