compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C11H20N2O4,630.62,1.5,593.347,Organic Compound
Cholesterol,C20H35N5O1,520.08,N/A,202.911,Alcohol
Cholesterol,C15H24N4O2,458.17,12.87,691.776,Organic Compound
Cholesterol,C13H2N5O3,879.44,9.89,959.857,Neurotransmitter
Ethanol,C15H9N2O1,339.24,3.18,433.943,Lipid
Aspirin,C9H9N3O4,933.57,N/A,651.733,Organic Compound
Caffeine,C20H7N0O6,368.22,9.99,528.739,Lipid
Adenosine triphosphate,C4H24N1O1,764.74,N/A,962.89,Nucleotide
Adenosine triphosphate,C10H14N4O6,913.92,11.86,701.542,Organic Compound
Caffeine,C2H24N1O9,620.89,4.64,121.239,Amide
Glucose,C10H27N1O9,725.62,11.19,443.549,Neurotransmitter
Caffeine,C4H40N4O7,325.41,7.21,802.291,Lipid
Caffeine,C3H21N1O9,577.5,13.13,709.833,Lipid
Aspirin,C8H23N5O5,359.38,7.59,740.888,Nucleotide
Ethanol,C17H29N5O9,680.16,N/A,604.554,Alkaloid
Serotonin,C12H36N3O1,729.2,1.05,678.405,Hormone
Serotonin,C16H20N1O1,398.12,9.59,985.852,Alcohol
Serotonin,C8H17N5O8,741.39,N/A,601.737,Nucleotide
Serotonin,C17H23N0O1,746.63,7.2,705.277,Alkaloid
Urea,C9H13N0O4,575.01,2.73,949.063,Carbohydrate
Aspirin,C20H19N2O5,789.34,5.92,103.173,Alcohol
Adenosine triphosphate,C5H17N3O7,462.42,5.77,562.353,Organic Compound
Dopamine,C3H9N0O4,675.74,8.84,568.103,Nucleotide
Serotonin,C18H3N3O2,591.45,N/A,688.956,Nucleotide
Aspirin,C16H10N3O4,981.67,N/A,346.659,Neurotransmitter
Urea,C20H17N0O7,122.61,9.31,366.463,Alkaloid
Adenosine triphosphate,C19H30N2O5,617.5,9.51,310.238,Alkaloid
Dopamine,C10H30N3O9,767.37,9.77,855.682,Organic Compound
Caffeine,C9H39N5O3,874.66,7.22,54.347,Amide
Glucose,C16H31N1O2,173.26,N/A,977.705,Amide
Dopamine,C17H26N2O5,839.31,6.62,333.143,Neurotransmitter
Cholesterol,C20H30N1O5,390.09,10.94,317.984,Carbohydrate
Glucose,C14H33N5O8,939.81,6.77,703.449,Hormone
Glucose,C6H38N3O1,335.63,3.94,591.319,Amide
Adrenaline,C3H14N3O5,275.74,1.88,983.046,Alcohol
Caffeine,C6H8N2O9,319.5,12.56,753.428,Lipid
Dopamine,C8H17N5O9,84.65,11.88,811.832,Organic Compound
Urea,C16H34N1O0,491.31,N/A,366.518,Carbohydrate
Dopamine,C5H5N5O9,766.12,13.76,338.307,Alcohol
Dopamine,C5H12N4O0,733.44,9.13,419.311,Amide
Aspirin,C6H30N4O0,877.99,8.33,547.899,Nucleotide
Serotonin,C16H28N0O7,440.44,3.33,200.263,Carbohydrate
Aspirin,C14H4N1O7,847.9,13.15,704.847,Alcohol
Glucose,C17H11N0O2,909.67,7.22,913.086,Neurotransmitter
Cholesterol,C5H22N5O10,88.46,5.99,110.267,Neurotransmitter
Urea,C9H32N4O9,149.15,11.78,678.85,Nucleotide
Dopamine,C17H24N3O7,467.59,12.18,76.245,Nucleotide
Adrenaline,C15H3N3O6,918.25,2.65,236.194,Alkaloid
Adrenaline,C11H22N3O7,690.07,N/A,45.802,Amide
Caffeine,C5H31N3O10,583.4,9.61,700.665,Nucleotide
Adrenaline,C6H3N3O6,629.96,11.98,319.675,Neurotransmitter
Urea,C8H34N3O7,401.58,8.67,396.484,Hormone
Aspirin,C11H4N4O1,863.05,8.08,442.41,Alkaloid
Glucose,C9H11N0O3,856.27,3.72,622.447,Nucleotide
