compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C11H30N1O4,171.52,8.63,529.737,Alkaloid
Dopamine,C10H29N2O10,303.39,6.93,178.107,Amide
Serotonin,C17H1N5O5,687.18,2.84,955.829,Alkaloid
Dopamine,C19H38N5O5,94.48,8.36,168.301,Carbohydrate
Cholesterol,C14H1N0O1,999.65,8.46,163.151,Neurotransmitter
Glucose,C20H6N3O1,141.79,4.03,481.143,Alkaloid
Serotonin,C2H19N3O0,408.71,9.17,787.675,Lipid
Serotonin,C8H14N0O8,261.8,10.26,312.72,Neurotransmitter
Adrenaline,C19H20N1O0,786.95,13.43,243.129,Neurotransmitter
Serotonin,C20H15N4O7,724.12,N/A,382.624,Alkaloid
Glucose,C16H6N5O9,565.71,8.83,182.013,Amide
Adenosine triphosphate,C14H27N1O3,74.59,N/A,713.09,Alcohol
Cholesterol,C2H3N1O6,562.87,10.17,869.931,Hormone
Adenosine triphosphate,C17H27N3O5,256.02,11.44,217.491,Carbohydrate
Cholesterol,C20H11N3O6,153.76,N/A,875.901,Alcohol
Cholesterol,C12H31N5O2,235.36,5.77,429.944,Lipid
Ethanol,C9H18N4O8,188.02,7.51,662.468,Lipid
Adrenaline,C4H39N4O1,113.84,6.02,206.809,Hormone
Aspirin,C5H8N2O8,702.92,9.93,892.632,Amide
Ethanol,C3H38N2O7,200.18,13.34,905.124,Alkaloid
Adenosine triphosphate,C14H35N0O3,430.21,13.84,899.947,Alkaloid
Ethanol,C16H38N3O6,747.37,7.24,263.716,Neurotransmitter
Adrenaline,C20H22N5O6,631.36,N/A,121.164,Lipid
Serotonin,C17H26N5O10,634.76,4.8,561.884,Amide
Adrenaline,C17H32N4O5,620.06,N/A,661.165,Lipid
Cholesterol,C18H15N1O4,80.47,4.48,959.409,Nucleotide
Adenosine triphosphate,C17H29N1O2,835.48,8.16,777.308,Nucleotide
Ethanol,C11H18N3O6,844.64,6.49,153.491,Neurotransmitter
Aspirin,C13H8N4O7,656.5,2.84,663.065,Organic Compound
Adrenaline,C5H8N0O1,623.24,2.01,621.891,Neurotransmitter
Adrenaline,C14H24N3O2,732.32,4.24,764.243,Amide
Dopamine,C19H2N5O10,217.85,5.81,593.503,Hormone
Aspirin,C19H17N5O4,167.64,7.67,537.186,Neurotransmitter
Dopamine,C7H5N5O3,616.88,8.45,592.438,Amide
Cholesterol,C17H3N3O5,338.78,N/A,454.218,Carbohydrate
Cholesterol,C20H29N4O6,437.97,9.27,286.888,Amide
Glucose,C11H30N3O0,872.57,13.31,772.674,Alkaloid
Caffeine,C17H39N5O10,836.06,9.65,166.039,Neurotransmitter
Cholesterol,C6H1N5O8,605.84,4.98,396.581,Lipid
Cholesterol,C8H19N4O9,547.79,11.72,981.221,Nucleotide
Glucose,C2H20N1O1,833.26,2.87,706.859,Organic Compound
Caffeine,C4H35N2O6,280.3,1.94,962.206,Hormone
Urea,C12H10N5O0,259.22,11.0,95.331,Alcohol
Ethanol,C5H30N2O5,798.27,3.82,757.565,Alcohol
Adrenaline,C2H15N3O2,653.57,7.53,167.349,Hormone
Ethanol,C6H25N4O10,153.61,8.55,348.02,Carbohydrate
Cholesterol,C1H31N0O1,95.47,N/A,945.116,Lipid
Caffeine,C7H8N3O1,171.08,N/A,895.589,Alcohol
Cholesterol,C15H2N3O0,446.45,5.38,750.161,Hormone
Adrenaline,C19H22N5O4,293.64,4.25,207.622,Alcohol
Dopamine,C13H38N4O0,634.23,7.71,950.5,Organic Compound
Ethanol,C20H26N5O10,659.81,4.8,664.041,Alkaloid
Cholesterol,C4H18N0O8,992.54,N/A,414.014,Alkaloid
Adenosine triphosphate,C12H30N2O9,178.56,4.98,939.243,Lipid
Glucose,C2H32N2O6,981.32,10.1,137.677,Carbohydrate
Ethanol,C12H21N2O6,905.29,8.42,624.693,Hormone
