compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C10H27N2O10,277.54,N/A,869.124,Amide
Adrenaline,C18H40N2O5,467.97,N/A,75.447,Lipid
Dopamine,C1H40N3O7,597.86,N/A,870.337,Neurotransmitter
Glucose,C4H28N0O1,549.18,2.23,375.349,Lipid
Glucose,C13H35N5O4,405.83,7.65,465.801,Alcohol
Glucose,C2H34N3O0,436.73,6.81,48.278,Neurotransmitter
Ethanol,C6H23N5O4,715.07,4.3,96.166,Amide
Adrenaline,C16H20N3O7,878.4,8.8,692.6,Alcohol
Cholesterol,C18H35N0O1,340.6,N/A,152.312,Organic Compound
Dopamine,C2H40N5O2,468.35,4.67,881.087,Carbohydrate
Adenosine triphosphate,C15H24N1O6,767.52,2.66,275.616,Neurotransmitter
Glucose,C16H39N0O3,704.77,2.13,140.639,Amide
Cholesterol,C3H8N2O1,239.87,1.07,711.318,Organic Compound
Ethanol,C12H30N3O3,766.75,N/A,197.627,Lipid
Cholesterol,C1H15N0O5,933.12,1.95,627.985,Alkaloid
Adrenaline,C1H32N1O9,350.4,N/A,805.649,Amide
Adrenaline,C3H8N1O4,211.47,7.7,235.276,Carbohydrate
Ethanol,C16H39N2O10,556.3,9.05,736.455,Hormone
Adrenaline,C1H39N0O5,59.2,11.09,177.847,Carbohydrate
Ethanol,C3H5N0O10,113.24,13.94,234.867,Nucleotide
Serotonin,C3H13N1O8,261.25,2.72,61.025,Lipid
Aspirin,C19H2N4O4,404.99,9.03,447.103,Nucleotide
Glucose,C3H25N4O9,928.62,2.21,616.88,Hormone
Caffeine,C8H21N2O2,237.9,3.34,725.574,Neurotransmitter
Serotonin,C6H30N3O2,582.76,3.53,711.771,Organic Compound
Cholesterol,C19H13N2O1,615.68,8.08,775.202,Organic Compound
Adenosine triphosphate,C13H15N4O5,754.99,N/A,849.71,Neurotransmitter
Dopamine,C18H38N2O6,500.68,13.75,394.258,Alcohol
Dopamine,C12H25N2O3,278.83,8.91,186.751,Organic Compound
Adrenaline,C17H31N2O4,822.57,4.49,798.997,Nucleotide
Glucose,C14H13N3O3,69.18,7.59,685.616,Hormone
Ethanol,C14H10N0O1,230.11,5.91,628.006,Hormone
Serotonin,C13H3N1O9,772.87,4.0,752.18,Nucleotide
Adrenaline,C1H36N4O10,170.73,12.75,545.292,Alcohol
Adrenaline,C19H28N2O8,581.69,13.85,861.795,Carbohydrate
Serotonin,C18H11N1O0,948.12,11.75,734.214,Alkaloid
Glucose,C6H27N2O4,667.18,8.68,395.503,Hormone
Aspirin,C7H4N0O1,720.57,8.67,646.337,Organic Compound
Aspirin,C19H37N0O10,152.54,11.85,243.333,Carbohydrate
Caffeine,C2H32N3O7,494.52,11.24,188.943,Amide
Dopamine,C18H14N3O0,516.46,5.63,968.142,Alcohol
Aspirin,C7H40N1O10,324.25,12.06,352.622,Lipid
Dopamine,C5H28N2O8,158.67,11.71,523.063,Alcohol
Glucose,C17H37N5O0,178.43,13.3,208.401,Alcohol
Caffeine,C10H23N1O3,97.94,2.97,763.226,Organic Compound
Urea,C6H19N0O9,323.81,9.61,196.077,Hormone
Aspirin,C9H24N4O4,663.9,4.38,957.676,Amide
Adrenaline,C12H22N1O9,275.86,6.56,81.481,Organic Compound
Glucose,C11H4N4O8,571.36,13.74,256.129,Carbohydrate
Serotonin,C20H5N1O3,480.88,10.79,707.884,Hormone
Serotonin,C2H35N1O0,675.17,5.16,434.838,Alkaloid
Urea,C16H24N4O3,608.13,8.84,611.056,Nucleotide
Caffeine,C18H31N2O8,962.73,N/A,220.581,Hormone
Glucose,C8H19N4O3,513.65,10.25,202.689,Neurotransmitter
Ethanol,C19H25N4O2,463.75,N/A,995.896,Neurotransmitter
Serotonin,C12H5N1O1,427.83,3.0,360.812,Organic Compound
Cholesterol,C4H36N2O9,445.66,11.28,842.109,Amide
Adrenaline,C17H25N2O8,435.13,7.15,434.114,Neurotransmitter
Dopamine,C15H1N4O4,645.16,10.14,507.257,Hormone
Cholesterol,C9H26N3O3,959.54,1.01,532.217,Alcohol
Adenosine triphosphate,C20H36N3O8,694.01,9.53,414.419,Neurotransmitter
Ethanol,C3H8N2O2,965.19,13.23,767.718,Alkaloid
Caffeine,C20H29N3O1,713.37,5.79,489.646,Nucleotide
Urea,C8H24N5O3,333.5,1.47,979.484,Alkaloid
Urea,C10H20N2O1,638.24,10.93,577.552,Amide
Dopamine,C13H30N0O6,625.56,N/A,951.139,Alcohol
Glucose,C5H35N3O8,956.63,4.67,423.236,Nucleotide
Glucose,C10H19N5O2,223.84,6.35,884.59,Organic Compound
Serotonin,C17H25N0O5,561.42,6.02,352.256,Hormone
Cholesterol,C14H13N1O7,113.48,9.97,906.953,Nucleotide
Glucose,C15H11N4O8,939.04,N/A,639.422,Organic Compound
Glucose,C3H1N4O8,467.55,8.15,532.846,Amide
Glucose,C17H17N2O8,140.5,6.08,843.708,Carbohydrate
Dopamine,C19H39N0O6,304.51,N/A,139.741,Hormone
Glucose,C1H4N4O10,146.18,13.57,31.135,Nucleotide
Dopamine,C7H29N5O0,973.7,5.05,571.28,Alkaloid
Ethanol,C11H26N2O5,966.92,N/A,242.302,Alkaloid
Adenosine triphosphate,C2H3N5O2,936.07,N/A,599.408,Lipid
Ethanol,C8H14N0O7,938.67,3.43,676.458,Carbohydrate
Adrenaline,C3H15N5O4,537.42,8.22,11.03,Alkaloid
Serotonin,C5H18N5O1,152.39,1.5,874.911,Alcohol
Urea,C15H40N3O1,211.82,N/A,788.816,Hormone
