compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C17H28N5O8,705.46,N/A,652.132,Carbohydrate
Aspirin,C15H12N0O1,90.42,N/A,317.252,Lipid
Aspirin,C1H24N3O2,609.98,4.35,428.668,Amide
Adrenaline,C7H4N5O8,357.02,11.54,90.127,Carbohydrate
Dopamine,C18H28N4O4,634.63,10.34,738.829,Carbohydrate
Dopamine,C7H1N2O1,415.14,12.89,744.237,Organic Compound
Caffeine,C20H31N5O3,61.32,3.32,303.636,Carbohydrate
Adrenaline,C3H2N4O5,721.25,4.2,855.485,Alkaloid
Serotonin,C15H25N3O8,463.25,11.74,888.251,Amide
Aspirin,C17H5N0O5,354.52,N/A,382.272,Lipid
Ethanol,C1H3N1O10,825.7,N/A,45.362,Neurotransmitter
Caffeine,C14H1N5O1,686.6,N/A,548.893,Organic Compound
Serotonin,C19H26N2O8,949.87,6.32,234.613,Alkaloid
Dopamine,C10H22N4O1,95.68,10.21,928.285,Alkaloid
Dopamine,C16H8N1O1,563.3,4.79,124.051,Neurotransmitter
Caffeine,C10H18N3O4,535.31,8.62,903.238,Hormone
Urea,C10H17N4O8,63.89,5.32,483.041,Alkaloid
Adrenaline,C6H14N5O5,414.61,N/A,359.895,Carbohydrate
Serotonin,C12H3N3O8,913.77,8.6,922.238,Neurotransmitter
Cholesterol,C17H9N0O1,600.91,13.21,134.057,Carbohydrate
Cholesterol,C9H5N1O4,296.04,8.93,448.918,Alcohol
Urea,C19H24N4O5,869.91,11.88,680.246,Alkaloid
Aspirin,C20H34N2O6,977.08,10.26,243.02,Hormone
Urea,C6H8N0O3,533.82,N/A,522.539,Hormone
Glucose,C13H39N0O9,520.16,2.24,94.125,Alkaloid
Caffeine,C10H25N1O10,861.34,4.34,895.244,Neurotransmitter
Adrenaline,C15H39N4O0,979.51,1.68,145.33,Nucleotide
Serotonin,C15H34N5O8,404.08,7.09,807.963,Hormone
Urea,C17H4N0O9,597.86,13.48,71.46,Amide
Dopamine,C11H27N4O5,974.13,9.75,156.39,Amide
Adenosine triphosphate,C10H11N1O6,529.86,N/A,714.654,Amide
Aspirin,C4H3N1O4,130.54,12.61,446.035,Organic Compound
Glucose,C17H32N2O7,796.47,2.42,931.71,Alcohol
Serotonin,C15H2N3O9,248.64,3.31,231.079,Organic Compound
Ethanol,C13H27N4O9,839.22,N/A,110.546,Amide
Urea,C15H12N2O6,253.45,10.61,825.413,Lipid
Serotonin,C17H35N4O1,160.42,1.76,397.472,Carbohydrate
Urea,C17H4N2O9,720.91,N/A,157.97,Amide
Adenosine triphosphate,C16H22N5O9,538.91,6.79,197.91,Nucleotide
Adrenaline,C5H12N5O5,925.94,12.7,360.569,Lipid
Adrenaline,C17H22N4O7,55.88,3.55,335.108,Nucleotide
Adrenaline,C18H39N1O1,385.72,7.17,113.138,Carbohydrate
Ethanol,C16H35N3O6,457.63,13.12,844.135,Carbohydrate
Serotonin,C15H9N2O10,635.14,5.23,815.675,Alcohol
Ethanol,C5H40N1O2,296.13,7.5,348.685,Hormone
Aspirin,C1H23N3O7,687.25,3.06,600.092,Alkaloid
Caffeine,C8H38N1O0,737.61,5.05,185.775,Organic Compound
Adenosine triphosphate,C3H19N1O2,164.24,3.13,816.651,Amide
Aspirin,C17H23N1O1,433.81,3.07,167.846,Lipid
Caffeine,C5H29N3O8,790.87,3.84,17.493,Nucleotide
