compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H2N0O2,66.28,1.85,5.111,Amide
Serotonin,C19H1N2O0,660.0,10.06,241.575,Nucleotide
Cholesterol,C16H21N3O9,409.31,1.27,716.599,Neurotransmitter
Dopamine,C8H35N3O7,838.14,13.41,671.37,Amide
Dopamine,C5H23N5O0,645.41,7.99,634.904,Carbohydrate
Ethanol,C9H40N2O3,571.57,11.63,976.907,Nucleotide
Glucose,C6H4N2O10,818.27,N/A,778.872,Amide
Adenosine triphosphate,C8H27N0O8,597.9,1.88,518.279,Neurotransmitter
Adenosine triphosphate,C20H13N2O1,938.3,N/A,225.957,Amide
Adrenaline,C16H33N0O2,702.17,10.57,927.67,Carbohydrate
Aspirin,C1H26N5O7,506.86,10.93,757.337,Neurotransmitter
Dopamine,C1H7N5O0,522.34,1.0,524.71,Hormone
Serotonin,C4H35N1O8,688.8,1.42,782.084,Organic Compound
Serotonin,C14H14N1O5,272.6,N/A,849.861,Amide
Urea,C20H2N3O0,470.17,9.87,196.578,Amide
Urea,C9H20N1O5,50.51,6.27,95.501,Neurotransmitter
Dopamine,C9H31N3O4,198.83,5.19,416.67,Nucleotide
Adrenaline,C9H13N3O0,542.44,7.07,191.331,Alcohol
Ethanol,C17H28N4O4,700.16,9.83,873.527,Lipid
Caffeine,C18H5N2O10,800.42,10.17,806.95,Amide
Dopamine,C12H13N4O8,789.33,5.5,944.137,Alkaloid
Ethanol,C9H38N3O3,503.24,9.21,984.205,Alcohol
Cholesterol,C8H1N2O9,921.06,5.22,889.563,Alcohol
Cholesterol,C5H3N3O8,392.92,13.68,742.456,Neurotransmitter
Serotonin,C4H26N3O7,876.4,2.53,538.162,Carbohydrate
Dopamine,C15H27N3O8,164.12,7.47,68.41,Neurotransmitter
Cholesterol,C1H16N5O8,493.51,11.36,321.2,Nucleotide
Aspirin,C20H16N5O10,69.6,10.36,913.994,Alkaloid
Adenosine triphosphate,C1H31N4O6,157.9,6.67,934.421,Organic Compound
Ethanol,C8H40N4O6,385.47,N/A,209.32,Neurotransmitter
Urea,C20H40N1O2,451.07,10.85,778.491,Amide
Glucose,C6H14N0O4,73.68,6.21,886.826,Organic Compound
Cholesterol,C20H18N5O4,957.02,8.37,505.681,Alkaloid
Glucose,C2H24N2O8,473.59,9.86,375.025,Nucleotide
Adenosine triphosphate,C1H31N0O4,547.06,8.05,10.701,Nucleotide
Adrenaline,C2H26N4O5,815.13,N/A,386.52,Nucleotide
Adenosine triphosphate,C6H35N5O8,471.93,N/A,289.128,Alcohol
Dopamine,C15H19N0O0,494.13,10.64,877.675,Carbohydrate
Urea,C10H24N4O8,188.43,10.09,419.723,Organic Compound
Cholesterol,C10H23N0O1,183.99,10.05,184.07,Nucleotide
Dopamine,C19H4N0O8,125.96,4.14,748.981,Nucleotide
Ethanol,C4H31N5O6,56.26,6.94,378.992,Organic Compound
Ethanol,C7H32N0O1,868.81,8.41,949.99,Amide
Dopamine,C2H5N2O8,201.39,N/A,274.98,Carbohydrate
Aspirin,C19H8N3O5,560.55,N/A,898.877,Alkaloid
Ethanol,C8H37N1O10,783.91,6.31,777.631,Hormone
Caffeine,C14H18N5O3,639.91,2.41,518.835,Nucleotide
Glucose,C15H37N2O9,191.81,N/A,319.391,Alkaloid
Adrenaline,C14H38N1O8,463.42,N/A,689.758,Amide
Serotonin,C2H16N0O3,525.08,8.2,110.254,Nucleotide
Ethanol,C4H12N0O9,642.3,12.28,923.387,Carbohydrate
Serotonin,C11H27N2O2,189.87,7.43,472.114,Organic Compound
Urea,C7H24N3O10,460.81,3.52,217.933,Lipid
Adenosine triphosphate,C10H17N2O6,551.85,11.5,84.855,Neurotransmitter
Adrenaline,C4H1N3O6,241.29,N/A,681.395,Lipid
Aspirin,C4H8N0O0,346.19,N/A,225.196,Lipid
Urea,C11H28N4O6,634.45,4.23,331.605,Organic Compound
Serotonin,C19H7N0O10,738.52,9.77,201.271,Lipid
Cholesterol,C12H9N5O6,91.32,6.68,433.337,Hormone
Glucose,C4H37N3O0,864.94,12.4,473.738,Alcohol
Glucose,C13H29N1O4,551.1,8.07,365.818,Alkaloid
Dopamine,C12H30N0O3,527.82,N/A,302.561,Nucleotide
Glucose,C1H10N1O5,155.33,3.84,731.642,Alcohol
Caffeine,C17H13N5O4,110.35,1.17,172.783,Neurotransmitter
Aspirin,C13H36N2O9,313.66,9.57,374.663,Neurotransmitter
Cholesterol,C3H5N4O7,458.67,N/A,296.678,Amide
Cholesterol,C15H16N2O10,895.85,11.96,502.288,Alkaloid
Caffeine,C6H22N4O8,633.95,2.79,339.304,Carbohydrate
Urea,C11H25N1O1,548.71,2.19,441.812,Carbohydrate
Caffeine,C1H40N4O3,986.76,7.9,205.614,Alkaloid
Cholesterol,C8H20N0O1,618.94,2.97,885.598,Carbohydrate
Adenosine triphosphate,C4H36N1O3,722.65,3.76,981.079,Organic Compound
Aspirin,C13H26N2O4,347.15,9.48,317.574,Alkaloid
Urea,C6H31N1O4,313.03,N/A,9.628,Neurotransmitter
Glucose,C18H29N4O7,88.72,9.75,2.406,Carbohydrate
Caffeine,C1H39N4O10,132.39,2.44,192.096,Organic Compound
Aspirin,C19H25N4O8,531.3,9.82,222.84,Hormone
Dopamine,C1H25N4O6,750.3,11.11,936.644,Amide
Adrenaline,C18H11N3O3,489.24,1.13,451.253,Hormone
