compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C11H2N3O6,999.86,11.49,910.836,Hormone
Dopamine,C11H11N1O6,53.03,N/A,553.153,Alkaloid
Dopamine,C16H24N4O10,69.83,9.13,269.193,Hormone
Glucose,C11H16N4O3,106.85,6.69,827.352,Organic Compound
Adenosine triphosphate,C10H11N4O4,900.99,12.98,341.132,Neurotransmitter
Cholesterol,C20H23N4O9,792.1,2.46,374.73,Nucleotide
Ethanol,C8H19N1O6,158.93,2.99,427.026,Carbohydrate
Cholesterol,C5H40N2O9,63.88,11.79,35.323,Amide
Adrenaline,C9H32N1O5,164.38,4.14,348.703,Neurotransmitter
Adenosine triphosphate,C5H11N1O8,347.32,N/A,379.768,Hormone
Caffeine,C11H4N2O3,104.77,11.59,380.059,Alkaloid
Caffeine,C9H2N5O3,336.43,2.22,602.712,Amide
Ethanol,C16H6N4O1,427.27,8.52,676.586,Hormone
Glucose,C8H2N5O7,69.86,7.68,294.874,Alcohol
Cholesterol,C12H29N0O7,273.75,11.07,929.767,Nucleotide
Dopamine,C12H21N3O7,996.5,11.58,508.805,Carbohydrate
Adenosine triphosphate,C9H13N4O8,779.52,6.55,680.979,Nucleotide
Aspirin,C2H8N5O4,301.82,4.8,869.45,Nucleotide
Aspirin,C5H30N0O10,286.78,6.77,630.591,Hormone
Dopamine,C15H29N2O7,912.82,N/A,412.841,Nucleotide
Aspirin,C13H19N3O10,372.92,N/A,883.776,Lipid
Serotonin,C6H29N2O9,667.72,N/A,849.876,Amide
Ethanol,C15H28N2O7,265.22,1.43,783.928,Nucleotide
Cholesterol,C19H11N0O3,616.59,4.98,749.387,Hormone
Aspirin,C20H5N4O2,866.38,7.37,626.189,Amide
Urea,C4H33N5O6,813.08,4.1,854.535,Amide
Adrenaline,C15H37N5O1,457.68,11.2,577.762,Alcohol
Serotonin,C12H38N4O6,492.54,12.85,376.618,Organic Compound
Dopamine,C5H11N1O9,622.37,1.96,937.383,Lipid
Adrenaline,C7H8N5O3,931.86,8.76,128.254,Carbohydrate
Dopamine,C20H37N5O4,656.93,12.44,184.838,Organic Compound
Ethanol,C19H5N5O1,806.26,4.98,432.749,Nucleotide
Aspirin,C19H24N3O4,431.12,3.38,687.373,Hormone
Caffeine,C4H3N3O8,838.92,N/A,996.594,Hormone
Glucose,C12H31N0O6,357.86,N/A,140.754,Alcohol
Dopamine,C7H31N0O5,176.09,8.37,562.203,Lipid
Urea,C4H37N3O5,121.11,12.92,371.694,Neurotransmitter
Ethanol,C6H26N3O10,157.05,13.83,545.505,Hormone
Adenosine triphosphate,C2H17N1O3,772.88,4.96,670.98,Alcohol
Aspirin,C18H19N0O3,906.81,8.85,274.842,Nucleotide
Caffeine,C17H12N5O8,776.88,10.24,118.594,Neurotransmitter
Aspirin,C16H20N1O8,504.66,10.93,906.919,Carbohydrate
Urea,C1H36N1O4,603.21,10.99,212.637,Amide
Adenosine triphosphate,C16H8N0O6,231.84,3.87,832.244,Nucleotide
Urea,C17H22N3O2,582.0,6.22,585.899,Amide
Adrenaline,C4H36N4O8,598.2,2.59,665.829,Alcohol
Caffeine,C3H6N3O8,403.01,N/A,535.915,Neurotransmitter
Dopamine,C11H9N0O10,83.8,7.27,522.239,Organic Compound
Adrenaline,C12H29N4O1,915.02,3.93,586.783,Carbohydrate
Serotonin,C8H17N1O8,553.48,11.67,921.954,Alkaloid
Caffeine,C16H21N1O2,188.97,8.88,260.185,Organic Compound
Serotonin,C8H38N4O9,941.08,N/A,638.549,Alkaloid
