compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C18H18N5O8,501.07,13.14,134.492,Alcohol
Cholesterol,C2H7N3O4,539.02,7.67,310.675,Amide
Dopamine,C15H28N1O2,556.18,11.19,242.279,Nucleotide
Aspirin,C4H12N1O0,848.18,2.08,302.467,Alkaloid
Adenosine triphosphate,C12H5N2O1,984.32,6.76,912.76,Lipid
Dopamine,C1H36N4O7,325.45,6.61,529.325,Amide
Ethanol,C2H2N2O7,428.42,9.84,541.161,Alcohol
Glucose,C1H3N5O3,284.7,N/A,770.768,Amide
Serotonin,C15H14N3O4,77.47,7.4,136.546,Lipid
Urea,C3H36N2O1,211.48,5.64,143.901,Carbohydrate
Adenosine triphosphate,C17H39N1O7,678.18,13.97,491.809,Alcohol
Dopamine,C16H11N3O0,984.29,7.65,395.678,Neurotransmitter
Caffeine,C6H11N1O3,822.1,8.81,616.775,Amide
Aspirin,C3H34N2O2,932.02,1.82,286.185,Carbohydrate
Adrenaline,C4H12N2O9,685.86,12.5,824.068,Hormone
Dopamine,C12H30N0O3,136.2,8.56,278.878,Alcohol
Adenosine triphosphate,C14H17N2O6,451.39,N/A,67.149,Alkaloid
Serotonin,C4H10N4O9,545.07,7.36,834.809,Hormone
Ethanol,C3H8N4O2,130.92,5.74,765.86,Amide
Caffeine,C12H38N3O4,481.57,2.22,926.628,Carbohydrate
Aspirin,C12H21N2O1,272.75,3.39,237.337,Alkaloid
Adenosine triphosphate,C11H3N2O10,806.25,N/A,77.798,Hormone
Adenosine triphosphate,C11H27N5O4,963.29,N/A,102.43,Organic Compound
Serotonin,C8H24N4O2,554.67,N/A,106.126,Nucleotide
Aspirin,C5H16N1O7,167.71,1.18,586.499,Organic Compound
Dopamine,C20H13N2O6,254.56,9.52,645.027,Alcohol
Adrenaline,C15H16N5O0,657.86,8.51,803.254,Carbohydrate
Adrenaline,C7H16N0O2,613.34,13.67,658.176,Organic Compound
Urea,C5H39N5O1,475.43,6.25,973.164,Carbohydrate
Aspirin,C15H26N2O1,823.41,8.46,124.241,Amide
Cholesterol,C1H31N4O4,978.6,2.29,507.605,Organic Compound
Aspirin,C13H36N2O5,529.19,3.87,185.8,Hormone
Urea,C15H11N1O10,522.88,12.42,919.387,Hormone
Adenosine triphosphate,C7H34N5O1,524.93,12.79,502.131,Nucleotide
Serotonin,C17H36N0O2,833.07,4.18,152.718,Amide
Urea,C2H2N5O3,686.78,5.41,334.879,Lipid
Aspirin,C18H2N1O5,406.21,13.6,281.368,Neurotransmitter
Dopamine,C1H7N1O5,861.08,10.27,253.505,Hormone
Cholesterol,C2H22N3O3,95.36,13.38,546.611,Amide
Serotonin,C11H20N0O1,946.66,3.88,177.705,Alcohol
Adenosine triphosphate,C13H22N4O6,928.73,4.1,995.434,Lipid
Serotonin,C2H27N1O5,616.11,12.86,587.848,Lipid
Ethanol,C11H23N3O5,696.77,N/A,523.366,Alcohol
Cholesterol,C2H13N0O3,203.71,12.53,933.598,Amide
Glucose,C14H20N2O6,926.55,1.29,965.125,Lipid
Dopamine,C14H19N5O4,858.37,13.65,863.427,Carbohydrate
Ethanol,C6H35N0O0,659.03,3.01,677.101,Nucleotide
Ethanol,C17H25N3O3,474.97,13.92,472.939,Amide
Urea,C6H35N5O5,288.17,4.3,303.831,Organic Compound
Dopamine,C19H25N4O10,536.59,2.37,650.595,Amide
Adenosine triphosphate,C20H33N4O8,630.31,6.08,976.264,Lipid
Dopamine,C14H27N0O8,902.22,7.56,61.407,Neurotransmitter
Ethanol,C14H3N0O8,532.76,4.85,264.701,Organic Compound
Dopamine,C10H11N2O2,713.93,13.28,150.585,Lipid
Cholesterol,C13H36N0O1,962.78,6.2,249.465,Alcohol
Urea,C5H38N1O5,240.85,4.52,922.72,Organic Compound
Caffeine,C4H30N1O10,457.56,7.89,605.185,Neurotransmitter
Adrenaline,C14H20N1O8,607.13,11.26,30.726,Lipid
Dopamine,C3H3N3O4,318.1,2.71,127.912,Alcohol
Urea,C10H37N4O8,174.39,10.59,795.758,Neurotransmitter
Urea,C19H19N2O7,930.61,10.31,874.89,Organic Compound
Dopamine,C16H1N3O5,923.4,2.67,873.608,Alkaloid
Adenosine triphosphate,C1H10N1O7,740.64,4.29,757.178,Lipid
Caffeine,C20H19N0O6,201.74,N/A,578.754,Hormone
Ethanol,C14H34N0O7,426.76,N/A,700.226,Hormone
Ethanol,C19H32N5O3,617.29,N/A,850.204,Carbohydrate
Dopamine,C17H35N0O2,456.33,7.56,393.835,Alcohol
Urea,C2H7N3O0,967.18,N/A,893.473,Alcohol
Adrenaline,C10H21N4O5,604.53,1.03,327.209,Neurotransmitter
Adenosine triphosphate,C11H27N0O9,274.85,9.62,56.055,Alkaloid
Adrenaline,C18H11N0O3,546.8,N/A,310.052,Amide
Dopamine,C5H12N2O10,312.19,10.03,428.712,Alkaloid
Dopamine,C4H9N2O1,338.86,6.78,532.348,Neurotransmitter
