compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C9H12N0O6,774.41,4.88,973.55,Carbohydrate
Serotonin,C2H32N2O8,489.55,4.75,762.1,Alkaloid
Aspirin,C2H22N0O2,459.33,8.28,701.953,Neurotransmitter
Cholesterol,C5H2N2O6,546.78,3.6,454.634,Carbohydrate
Aspirin,C7H25N2O9,318.24,7.74,620.53,Organic Compound
Adrenaline,C7H37N4O3,805.7,11.73,989.639,Alcohol
Glucose,C2H39N1O9,979.57,7.74,889.123,Alkaloid
Cholesterol,C19H31N3O7,858.29,10.35,235.77,Nucleotide
Ethanol,C6H17N3O6,764.46,5.09,234.516,Organic Compound
Dopamine,C1H33N5O5,752.51,4.63,526.389,Nucleotide
Glucose,C3H11N1O2,66.37,N/A,715.383,Alcohol
Caffeine,C20H9N0O5,848.5,N/A,730.929,Carbohydrate
Cholesterol,C2H16N3O5,804.94,3.07,377.98,Lipid
Glucose,C12H36N3O3,90.12,N/A,560.547,Alcohol
Aspirin,C9H2N5O8,418.47,10.39,754.297,Carbohydrate
Adenosine triphosphate,C17H39N0O8,202.6,4.61,108.997,Organic Compound
Urea,C17H34N3O2,565.57,13.46,733.262,Nucleotide
Ethanol,C13H1N0O1,692.89,1.71,640.963,Hormone
Adenosine triphosphate,C4H8N0O2,517.2,8.11,293.842,Lipid
Serotonin,C2H13N4O6,519.43,2.78,102.657,Organic Compound
Adenosine triphosphate,C16H9N5O1,787.83,12.0,969.746,Carbohydrate
Ethanol,C19H5N1O6,821.67,8.89,417.732,Alcohol
Urea,C1H21N4O7,354.69,12.03,31.286,Lipid
Serotonin,C20H3N3O9,593.33,7.5,490.117,Carbohydrate
Adenosine triphosphate,C18H5N0O1,828.79,N/A,564.425,Lipid
Adrenaline,C20H25N0O8,282.82,7.93,949.507,Alcohol
Adenosine triphosphate,C3H9N5O5,520.55,2.61,113.809,Carbohydrate
Adenosine triphosphate,C5H30N0O5,270.72,2.8,811.231,Alkaloid
Adrenaline,C4H34N4O0,416.29,3.26,973.7,Organic Compound
Dopamine,C13H1N3O4,469.02,12.72,625.858,Nucleotide
Caffeine,C1H32N0O0,70.11,8.23,451.991,Alcohol
Serotonin,C18H36N3O2,687.12,10.54,124.269,Neurotransmitter
Urea,C7H31N5O5,242.71,5.95,98.806,Nucleotide
Urea,C10H32N4O10,832.47,3.41,741.318,Lipid
Caffeine,C9H30N3O10,611.21,11.13,531.076,Organic Compound
Serotonin,C16H1N3O10,185.79,3.19,888.063,Alkaloid
Adenosine triphosphate,C4H16N4O2,413.61,5.93,603.123,Hormone
Serotonin,C19H16N5O9,149.18,9.38,454.105,Alkaloid
Glucose,C1H37N3O0,856.52,N/A,599.497,Alkaloid
Ethanol,C8H30N3O5,862.13,2.97,572.142,Lipid
Urea,C8H37N5O4,866.02,3.43,394.739,Alkaloid
Adrenaline,C12H6N5O10,567.34,4.22,308.863,Lipid
Adrenaline,C2H25N3O10,232.88,N/A,6.741,Nucleotide
Dopamine,C15H15N3O4,189.65,10.23,640.129,Neurotransmitter
