compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C8H19N2O2,131.8,13.23,956.929,Organic Compound
Ethanol,C10H21N1O5,948.18,11.08,221.926,Alcohol
Adenosine triphosphate,C7H37N4O3,686.22,2.96,21.995,Neurotransmitter
Caffeine,C4H26N3O9,307.26,6.27,58.26,Nucleotide
Aspirin,C10H22N1O9,873.52,2.39,847.932,Organic Compound
Dopamine,C9H20N4O7,808.78,5.23,739.303,Alkaloid
Glucose,C18H17N3O7,518.66,13.83,8.194,Lipid
Adenosine triphosphate,C4H5N4O1,452.89,4.1,374.677,Alcohol
Aspirin,C8H11N2O4,533.85,6.49,125.014,Hormone
Cholesterol,C4H18N5O2,74.9,9.08,435.198,Hormone
Glucose,C9H29N5O5,554.39,N/A,484.818,Hormone
Adenosine triphosphate,C4H18N4O8,215.2,5.13,910.86,Alcohol
Serotonin,C15H10N2O1,540.83,N/A,573.517,Carbohydrate
Urea,C6H6N4O8,640.34,N/A,15.119,Hormone
Adenosine triphosphate,C4H9N5O1,275.78,12.74,925.632,Alkaloid
Cholesterol,C6H5N5O1,958.96,5.15,667.71,Nucleotide
Adenosine triphosphate,C15H23N0O3,484.78,N/A,11.951,Carbohydrate
Caffeine,C7H10N5O0,609.64,3.12,717.015,Nucleotide
Dopamine,C6H38N5O9,910.5,N/A,990.085,Organic Compound
Caffeine,C3H11N1O4,597.27,6.04,255.907,Nucleotide
Caffeine,C1H31N2O10,602.11,N/A,353.121,Carbohydrate
Urea,C14H19N3O4,871.8,12.2,676.22,Alcohol
Dopamine,C5H15N3O10,418.05,5.47,200.482,Nucleotide
Glucose,C15H31N1O5,367.31,8.98,840.982,Lipid
Dopamine,C3H12N4O1,705.98,N/A,797.65,Amide
Adenosine triphosphate,C8H20N1O9,598.46,6.45,408.023,Alcohol
Serotonin,C4H33N2O9,546.53,9.27,575.937,Organic Compound
Adrenaline,C8H39N3O4,978.63,1.28,959.332,Nucleotide
Caffeine,C9H10N5O8,210.74,3.01,592.694,Alcohol
Urea,C18H7N0O5,757.73,4.03,848.457,Organic Compound
Cholesterol,C4H3N4O4,77.37,N/A,112.528,Hormone
Adrenaline,C6H32N5O9,350.07,1.94,404.122,Neurotransmitter
Urea,C13H33N5O8,417.82,7.74,398.684,Carbohydrate
Aspirin,C16H10N4O2,438.74,7.26,227.372,Organic Compound
Serotonin,C1H1N3O4,64.44,11.76,931.407,Amide
Caffeine,C14H1N0O10,812.51,6.14,51.656,Amide
Adenosine triphosphate,C19H25N2O8,918.46,5.82,454.443,Hormone
Caffeine,C20H31N4O9,691.49,N/A,887.966,Organic Compound
Glucose,C9H16N4O6,935.68,1.87,431.332,Carbohydrate
Aspirin,C9H29N4O2,112.37,2.32,959.78,Alcohol
Serotonin,C12H4N2O6,597.92,9.13,380.74,Organic Compound
Ethanol,C14H18N4O3,411.92,6.43,94.035,Carbohydrate
Cholesterol,C7H34N0O2,252.77,7.09,340.533,Carbohydrate
Ethanol,C3H37N4O3,685.48,10.2,614.607,Alcohol
Serotonin,C1H2N1O4,915.85,9.51,64.965,Alkaloid
Adrenaline,C13H13N3O1,299.09,6.43,926.393,Amide
Urea,C20H26N5O8,639.74,5.28,748.399,Carbohydrate
Ethanol,C16H21N1O10,521.63,10.75,521.261,Neurotransmitter
Glucose,C20H6N4O5,711.1,10.3,193.234,Hormone
Caffeine,C4H18N1O0,182.18,12.1,907.681,Alcohol
Adenosine triphosphate,C17H28N5O4,913.37,10.86,872.113,Hormone
Urea,C2H30N4O4,787.81,10.68,107.109,Carbohydrate
Cholesterol,C11H11N0O2,468.72,13.4,890.625,Carbohydrate
Dopamine,C16H20N0O3,343.17,12.7,388.174,Nucleotide
Urea,C10H16N3O7,792.25,1.54,562.456,Nucleotide
Caffeine,C13H27N1O2,846.54,6.61,916.51,Nucleotide
Glucose,C6H17N1O1,969.42,N/A,877.356,Lipid
Caffeine,C8H34N2O4,532.42,7.77,148.954,Amide
Ethanol,C15H16N3O8,596.26,4.58,295.21,Neurotransmitter
Adrenaline,C5H17N3O5,954.68,13.44,888.235,Organic Compound
Urea,C6H24N3O4,129.31,4.87,881.416,Organic Compound
Serotonin,C4H39N3O10,511.56,N/A,661.658,Organic Compound
Cholesterol,C7H40N5O1,918.75,4.27,421.059,Nucleotide
Serotonin,C15H5N3O3,734.89,2.21,165.501,Hormone
Dopamine,C13H14N4O2,851.17,10.74,458.406,Nucleotide
Aspirin,C17H23N0O5,937.55,4.37,784.732,Carbohydrate
Adrenaline,C17H21N1O9,531.61,3.33,580.177,Hormone
Adrenaline,C10H2N5O7,120.08,11.12,134.03,Lipid
