compound,formula,mw,pka,solubility_mg_ml,class
Urea,C17H25N3O10,194.98,N/A,421.834,Alkaloid
Glucose,C19H27N2O10,821.47,12.98,613.963,Carbohydrate
Dopamine,C5H4N4O0,96.04,13.21,432.567,Carbohydrate
Urea,C11H18N0O8,386.71,13.23,642.456,Lipid
Cholesterol,C15H26N4O4,547.14,12.5,790.977,Lipid
Cholesterol,C8H32N2O10,59.62,13.35,965.649,Nucleotide
Glucose,C7H6N0O10,959.69,8.25,943.8,Carbohydrate
Adenosine triphosphate,C6H17N5O9,337.97,3.29,581.566,Nucleotide
Serotonin,C7H5N4O4,881.19,N/A,147.16,Hormone
Glucose,C1H2N3O9,594.12,N/A,845.561,Amide
Urea,C11H1N3O6,945.07,N/A,162.389,Nucleotide
Dopamine,C4H28N5O10,57.28,10.55,724.41,Hormone
Aspirin,C12H12N4O6,392.6,5.81,128.714,Carbohydrate
Dopamine,C13H11N2O8,866.19,8.76,49.243,Nucleotide
Glucose,C1H34N4O9,494.92,11.73,869.176,Carbohydrate
Aspirin,C1H4N3O1,835.0,10.85,779.79,Alkaloid
Glucose,C6H5N4O6,129.78,N/A,691.874,Hormone
Adenosine triphosphate,C3H12N2O5,667.41,4.44,511.948,Lipid
Urea,C7H8N0O4,930.55,1.86,831.219,Carbohydrate
Aspirin,C6H38N2O6,597.54,6.75,675.186,Neurotransmitter
Dopamine,C12H34N4O0,733.44,6.64,658.099,Lipid
Adrenaline,C17H14N1O1,263.41,1.96,20.967,Nucleotide
Cholesterol,C18H38N4O5,945.31,8.85,278.608,Amide
Urea,C6H32N3O0,897.12,1.22,161.948,Amide
Caffeine,C2H5N2O2,70.09,10.65,314.893,Alkaloid
Cholesterol,C1H32N5O0,51.77,N/A,162.576,Hormone
Glucose,C13H18N1O8,328.05,1.52,726.933,Amide
Aspirin,C18H6N4O6,559.11,5.93,941.174,Amide
Adrenaline,C17H12N3O6,710.7,10.95,496.009,Alcohol
Cholesterol,C9H25N5O9,516.84,3.6,735.299,Hormone
Ethanol,C20H9N0O10,193.06,4.06,258.456,Alcohol
Dopamine,C2H14N1O0,972.62,5.58,629.02,Nucleotide
Cholesterol,C15H15N1O7,307.69,8.66,501.872,Carbohydrate
Serotonin,C14H28N1O8,429.79,5.26,922.296,Alcohol
Aspirin,C12H18N3O5,971.69,2.83,804.098,Carbohydrate
Glucose,C15H33N4O10,823.87,7.05,332.887,Lipid
Glucose,C12H1N0O0,71.19,6.77,809.108,Hormone
Urea,C7H3N1O8,140.38,N/A,587.675,Neurotransmitter
Glucose,C3H4N5O8,422.6,12.61,162.649,Lipid
Caffeine,C11H15N4O8,686.65,2.9,807.292,Alkaloid
Dopamine,C10H10N1O10,579.57,7.58,271.391,Amide
Aspirin,C19H36N5O6,98.4,4.35,769.915,Amide
Dopamine,C20H22N5O0,454.5,8.43,165.211,Amide
Cholesterol,C5H31N0O0,940.94,12.87,735.389,Lipid
Adenosine triphosphate,C13H13N5O10,457.71,3.36,48.761,Organic Compound
Aspirin,C20H19N5O3,438.43,3.18,289.021,Alkaloid
Urea,C10H24N5O7,229.66,N/A,200.311,Carbohydrate
Cholesterol,C16H31N4O5,239.47,12.18,849.969,Alkaloid
Glucose,C10H33N0O3,308.28,N/A,378.913,Alkaloid
