compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H40N5O0,320.04,N/A,673.31,Hormone
Cholesterol,C3H33N0O9,911.17,9.92,215.881,Amide
Ethanol,C18H25N1O3,986.71,12.24,227.53,Hormone
Serotonin,C19H11N0O7,635.42,1.34,60.998,Nucleotide
Ethanol,C6H29N2O2,660.19,10.63,6.642,Alcohol
Dopamine,C17H20N1O3,519.4,6.72,950.894,Nucleotide
Dopamine,C9H20N4O9,452.45,8.74,662.466,Amide
Adenosine triphosphate,C2H36N2O3,982.24,5.59,326.071,Carbohydrate
Ethanol,C14H3N4O10,363.01,7.91,732.256,Organic Compound
Adenosine triphosphate,C14H33N0O9,559.45,1.72,974.771,Amide
Aspirin,C20H33N0O3,531.36,5.41,51.845,Lipid
Cholesterol,C12H40N1O6,107.05,N/A,549.837,Amide
Aspirin,C1H24N1O5,960.1,4.82,153.79,Carbohydrate
Urea,C14H11N3O9,924.03,10.04,809.516,Alcohol
Glucose,C4H4N5O1,571.08,8.93,15.157,Lipid
Cholesterol,C18H33N3O2,834.45,8.58,567.66,Organic Compound
Caffeine,C1H2N1O1,290.22,N/A,559.193,Alkaloid
Cholesterol,C10H20N2O10,586.54,13.38,485.08,Alcohol
Ethanol,C6H3N5O8,448.57,9.68,244.721,Amide
Serotonin,C20H19N0O1,187.81,N/A,40.075,Lipid
Ethanol,C20H27N5O10,223.19,11.56,591.869,Amide
Dopamine,C6H18N5O9,284.04,9.61,505.496,Carbohydrate
Urea,C11H13N0O3,447.49,5.09,397.221,Nucleotide
Ethanol,C8H1N3O5,384.72,6.44,338.953,Neurotransmitter
Urea,C4H29N2O2,495.13,N/A,31.674,Organic Compound
Caffeine,C17H4N5O0,411.52,N/A,87.808,Hormone
Adenosine triphosphate,C11H38N2O10,717.1,6.1,174.283,Hormone
Adenosine triphosphate,C17H8N4O0,475.54,8.98,735.3,Alkaloid
Cholesterol,C12H2N3O6,787.24,N/A,769.071,Nucleotide
Adrenaline,C13H19N5O5,968.69,11.85,417.483,Amide
Ethanol,C15H13N4O6,610.66,N/A,426.02,Alcohol
Caffeine,C14H18N4O10,56.56,6.67,441.259,Neurotransmitter
Ethanol,C15H12N5O2,152.58,N/A,135.658,Neurotransmitter
Dopamine,C15H37N3O6,982.17,N/A,615.64,Amide
Caffeine,C13H22N4O5,931.1,9.9,150.64,Carbohydrate
Caffeine,C14H36N2O9,727.85,5.8,569.151,Neurotransmitter
Urea,C17H16N1O6,928.93,12.84,872.263,Organic Compound
Ethanol,C4H32N4O6,110.38,N/A,216.575,Hormone
Cholesterol,C4H18N2O10,95.56,4.19,727.627,Nucleotide
Glucose,C5H18N3O8,841.84,8.2,486.897,Hormone
Adrenaline,C5H5N2O1,883.73,7.75,755.086,Amide
Ethanol,C18H10N1O5,891.75,2.09,41.529,Alkaloid
Ethanol,C9H14N1O4,433.22,9.55,355.794,Neurotransmitter
Dopamine,C6H18N4O9,330.51,13.84,361.488,Organic Compound
Cholesterol,C3H24N1O1,397.87,7.1,528.535,Alkaloid
Dopamine,C10H26N4O6,74.48,13.75,945.731,Nucleotide
Dopamine,C4H23N5O4,586.71,N/A,310.272,Alcohol
Adenosine triphosphate,C15H14N5O5,853.39,N/A,787.32,Carbohydrate
Adrenaline,C16H12N1O7,291.19,4.19,296.729,Amide
Glucose,C17H35N0O10,87.51,10.34,646.322,Lipid
Glucose,C4H8N3O9,963.91,5.58,333.439,Alcohol
Urea,C11H35N2O2,468.5,11.24,618.03,Carbohydrate
Aspirin,C15H26N4O4,540.85,7.03,943.782,Lipid
Aspirin,C18H13N1O2,819.85,3.33,776.875,Carbohydrate
Dopamine,C15H37N2O0,945.44,N/A,679.298,Nucleotide
Caffeine,C18H39N3O4,390.39,4.32,878.738,Neurotransmitter
Dopamine,C7H8N1O8,728.82,13.65,247.81,Nucleotide
Glucose,C10H9N3O0,782.68,8.21,732.905,Nucleotide
Ethanol,C1H37N3O7,364.73,5.72,669.456,Carbohydrate
Dopamine,C7H10N4O3,512.57,9.68,313.48,Hormone
Cholesterol,C13H35N1O2,178.01,N/A,866.777,Alcohol
Dopamine,C16H2N4O9,364.74,N/A,28.941,Carbohydrate
Cholesterol,C7H38N4O10,485.59,8.06,530.572,Neurotransmitter
Ethanol,C12H20N2O1,163.1,10.53,340.806,Alkaloid
Serotonin,C15H39N0O7,232.84,11.83,384.405,Organic Compound
Dopamine,C7H21N2O1,205.65,10.21,446.207,Alkaloid
Adrenaline,C18H12N3O4,785.46,5.07,729.326,Alkaloid
Urea,C11H5N2O2,892.2,13.39,5.51,Nucleotide
Caffeine,C13H32N0O5,634.64,11.23,65.977,Neurotransmitter
Glucose,C2H17N1O9,698.31,9.63,976.199,Neurotransmitter
Urea,C5H8N5O7,472.72,9.64,844.285,Alkaloid
Dopamine,C12H30N5O9,556.61,3.99,804.306,Amide
Aspirin,C8H36N1O0,652.15,8.7,20.695,Carbohydrate
Caffeine,C8H15N1O9,329.99,12.43,145.591,Hormone
Glucose,C2H21N2O0,703.79,1.46,837.819,Carbohydrate
Urea,C17H10N1O0,887.75,6.14,411.558,Alkaloid
Cholesterol,C1H26N1O2,288.44,3.1,347.104,Organic Compound
Adrenaline,C20H13N1O5,995.02,1.72,778.254,Amide
Caffeine,C4H7N3O9,127.75,N/A,178.066,Nucleotide
Urea,C10H31N1O1,858.04,3.33,169.828,Hormone
Aspirin,C16H15N1O2,52.69,2.22,351.798,Alkaloid
Adrenaline,C10H35N2O1,345.46,12.84,126.107,Neurotransmitter
Caffeine,C7H16N4O5,613.52,1.3,917.159,Nucleotide
Serotonin,C7H20N4O10,732.57,10.57,720.748,Alcohol
Dopamine,C19H33N5O1,154.89,6.88,11.351,Carbohydrate
