compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C1H37N2O10,538.09,3.08,722.276,Alkaloid
Caffeine,C11H6N1O6,918.52,3.06,794.304,Hormone
Serotonin,C6H39N1O0,791.16,8.65,512.965,Lipid
Caffeine,C9H13N3O5,808.18,12.91,550.29,Alcohol
Serotonin,C14H32N3O6,580.65,10.34,696.38,Hormone
Glucose,C6H31N2O3,899.43,8.6,780.137,Carbohydrate
Dopamine,C16H5N2O8,621.64,5.18,169.758,Neurotransmitter
Serotonin,C7H39N0O8,65.92,N/A,732.857,Alkaloid
Caffeine,C7H12N2O5,102.65,10.58,549.046,Alkaloid
Ethanol,C3H1N5O9,866.82,1.3,882.747,Nucleotide
Caffeine,C6H6N5O9,259.91,3.06,966.398,Nucleotide
Serotonin,C3H36N0O1,596.15,3.91,855.195,Carbohydrate
Aspirin,C19H3N1O1,537.31,10.71,800.532,Hormone
Ethanol,C5H14N2O7,722.33,12.3,333.636,Carbohydrate
Adenosine triphosphate,C10H39N2O4,364.53,N/A,965.072,Carbohydrate
Adrenaline,C9H10N2O8,307.05,7.22,405.077,Neurotransmitter
Adenosine triphosphate,C11H15N1O2,704.92,N/A,910.24,Amide
Aspirin,C2H22N0O1,801.73,5.1,999.033,Lipid
Adenosine triphosphate,C1H17N4O10,275.29,N/A,325.06,Alkaloid
Dopamine,C20H18N5O0,854.71,8.54,539.882,Organic Compound
Serotonin,C3H12N2O0,809.36,N/A,521.888,Amide
Glucose,C2H36N2O9,146.04,12.37,984.267,Alkaloid
Cholesterol,C5H32N0O0,500.23,3.86,176.735,Alcohol
Aspirin,C8H25N1O1,407.17,5.88,953.378,Alkaloid
Cholesterol,C11H8N3O2,779.79,13.82,151.282,Carbohydrate
Urea,C17H19N1O9,756.14,11.73,156.145,Hormone
Adrenaline,C3H38N5O5,478.46,13.6,901.825,Alkaloid
Serotonin,C13H17N3O10,293.0,6.73,116.714,Nucleotide
Caffeine,C15H34N3O5,500.37,2.71,392.523,Lipid
Adrenaline,C13H36N0O0,365.46,7.45,327.939,Neurotransmitter
Cholesterol,C4H34N2O0,971.29,12.34,249.669,Alcohol
Caffeine,C7H30N4O3,374.4,7.51,974.75,Alkaloid
Dopamine,C9H34N3O1,611.79,4.43,92.889,Neurotransmitter
Dopamine,C12H4N0O6,430.63,1.8,732.794,Nucleotide
Dopamine,C4H17N4O9,718.92,7.86,450.836,Nucleotide
Adenosine triphosphate,C1H21N2O9,153.99,13.82,325.769,Alcohol
Caffeine,C12H26N3O2,146.19,13.6,628.098,Lipid
Ethanol,C20H15N3O5,918.85,9.44,966.905,Hormone
Urea,C17H36N4O4,133.25,8.02,398.345,Alcohol
Cholesterol,C9H30N4O8,916.15,12.97,306.309,Nucleotide
Aspirin,C3H1N5O6,415.77,9.27,214.451,Lipid
Cholesterol,C15H19N3O5,358.74,N/A,244.573,Carbohydrate
Adrenaline,C15H16N5O6,251.57,13.07,655.661,Carbohydrate
Cholesterol,C9H4N0O9,348.05,10.81,145.672,Hormone
Aspirin,C4H22N0O0,617.15,N/A,412.336,Alkaloid
Caffeine,C10H18N2O0,306.5,3.93,297.366,Amide
Dopamine,C15H34N3O5,126.77,4.88,443.625,Organic Compound
Ethanol,C10H25N2O2,733.52,12.19,532.997,Organic Compound
Aspirin,C11H15N0O10,270.1,13.99,20.0,Hormone
Caffeine,C5H38N2O4,374.95,1.4,565.185,Lipid
Cholesterol,C16H15N2O0,668.27,4.57,179.268,Nucleotide
Cholesterol,C4H16N5O5,929.27,10.08,235.092,Carbohydrate
Cholesterol,C6H39N5O9,387.83,1.08,149.566,Alkaloid
Adenosine triphosphate,C7H20N4O0,548.98,10.57,753.734,Organic Compound
Serotonin,C9H19N2O0,288.43,N/A,118.841,Carbohydrate
Adrenaline,C14H1N4O9,813.02,2.95,740.256,Alcohol
Dopamine,C17H40N2O7,138.22,13.91,708.802,Lipid
Adenosine triphosphate,C15H19N0O3,155.67,2.18,317.211,Amide
Serotonin,C18H39N2O1,110.8,12.28,806.707,Lipid
Ethanol,C4H36N1O6,683.2,5.44,238.037,Nucleotide
Serotonin,C17H12N2O0,126.35,5.9,146.715,Organic Compound
Urea,C14H36N5O9,890.67,N/A,499.721,Neurotransmitter
Glucose,C11H12N5O6,179.63,9.74,200.536,Alkaloid
Adrenaline,C14H4N3O2,985.7,13.95,917.777,Lipid
Adrenaline,C3H18N4O8,318.62,N/A,995.94,Carbohydrate
Urea,C17H9N4O0,961.05,3.88,757.611,Neurotransmitter
Urea,C10H12N5O2,735.59,9.2,965.251,Alcohol
Aspirin,C6H1N1O6,113.71,12.9,929.782,Organic Compound
Adrenaline,C20H18N4O7,657.44,2.19,86.354,Neurotransmitter
Ethanol,C17H21N2O10,315.83,2.58,362.929,Organic Compound
Aspirin,C9H29N2O0,506.71,9.92,504.915,Alcohol
Ethanol,C8H2N3O10,58.54,10.25,668.082,Alcohol
Ethanol,C8H13N1O4,58.09,6.79,706.145,Nucleotide
