compound,formula,mw,pka,solubility_mg_ml,class
Urea,C5H34N2O6,117.76,9.34,446.383,Alcohol
Serotonin,C13H1N0O7,178.08,3.37,804.085,Amide
Aspirin,C10H14N3O4,605.95,9.41,943.697,Organic Compound
Dopamine,C4H30N5O2,452.23,7.79,865.143,Hormone
Serotonin,C19H10N2O1,470.27,3.59,523.796,Alcohol
Dopamine,C5H39N1O3,145.67,12.79,102.206,Nucleotide
Ethanol,C15H27N0O4,165.9,N/A,817.819,Carbohydrate
Aspirin,C20H36N5O9,937.22,1.02,291.868,Organic Compound
Adenosine triphosphate,C1H29N3O8,842.52,11.1,733.897,Organic Compound
Serotonin,C5H12N4O1,261.77,4.14,791.37,Hormone
Dopamine,C15H17N3O6,122.57,13.25,227.28,Neurotransmitter
Glucose,C8H28N0O6,964.66,N/A,252.207,Alkaloid
Caffeine,C17H28N4O8,998.69,13.65,165.443,Alcohol
Ethanol,C8H14N2O9,75.62,11.5,299.119,Nucleotide
Cholesterol,C12H40N5O6,387.85,3.22,773.619,Nucleotide
Adenosine triphosphate,C6H38N4O2,330.74,5.18,860.757,Nucleotide
Cholesterol,C3H30N3O10,253.9,8.38,513.16,Carbohydrate
Dopamine,C18H37N4O7,762.65,3.65,508.064,Lipid
Ethanol,C20H23N0O10,963.47,N/A,731.042,Lipid
Glucose,C16H39N5O10,380.19,10.83,187.319,Alcohol
Cholesterol,C18H27N2O5,418.76,3.39,487.655,Alcohol
Adrenaline,C1H22N3O2,946.31,N/A,307.708,Carbohydrate
Caffeine,C20H7N0O10,291.67,N/A,214.415,Nucleotide
Dopamine,C20H31N2O0,560.49,13.53,608.595,Alkaloid
Dopamine,C19H32N0O7,291.12,4.67,999.775,Alcohol
Ethanol,C10H17N3O3,761.63,13.66,70.942,Lipid
Adenosine triphosphate,C11H37N1O7,853.05,9.95,143.19,Alkaloid
Ethanol,C9H35N5O0,914.78,1.86,234.94,Nucleotide
Adrenaline,C5H8N3O9,407.46,1.92,324.544,Amide
Dopamine,C20H11N4O10,463.92,N/A,598.37,Lipid
Adrenaline,C4H18N1O7,885.46,N/A,360.442,Hormone
Adrenaline,C17H36N2O5,848.47,5.84,728.572,Organic Compound
Serotonin,C16H21N2O10,972.11,6.0,990.707,Amide
Adenosine triphosphate,C16H16N4O0,350.27,10.28,447.355,Lipid
Glucose,C4H18N0O0,682.84,12.39,910.106,Hormone
Aspirin,C5H36N4O6,479.75,9.1,37.017,Alkaloid
Adrenaline,C14H19N3O5,607.07,6.2,117.355,Alkaloid
Glucose,C2H31N3O3,256.06,12.24,383.741,Hormone
Caffeine,C9H20N0O9,178.28,12.62,500.29,Hormone
Adenosine triphosphate,C3H6N4O3,424.35,4.99,130.112,Hormone
Cholesterol,C7H31N3O8,114.1,6.06,934.823,Alcohol
Serotonin,C20H33N0O7,622.98,12.76,955.396,Nucleotide
Aspirin,C15H28N4O4,187.27,5.61,905.122,Nucleotide
Ethanol,C19H2N5O5,411.38,N/A,389.431,Neurotransmitter
Dopamine,C10H9N5O0,905.81,N/A,319.211,Nucleotide
Glucose,C3H37N5O4,375.36,8.85,592.749,Carbohydrate
Serotonin,C3H2N0O5,761.33,10.89,412.866,Amide
Urea,C14H39N3O10,581.86,8.34,268.8,Hormone
Glucose,C17H14N3O6,787.31,N/A,412.891,Organic Compound
Glucose,C6H15N4O3,159.38,N/A,733.604,Neurotransmitter
Adrenaline,C16H16N3O1,305.05,N/A,871.428,Neurotransmitter
Glucose,C16H37N1O3,586.84,5.48,437.302,Alcohol
Caffeine,C18H17N5O10,399.28,N/A,519.375,Nucleotide
Adenosine triphosphate,C1H38N3O1,670.46,N/A,710.821,Alkaloid
Adrenaline,C15H9N3O4,934.98,11.81,64.822,Organic Compound
Urea,C20H22N0O7,450.53,N/A,157.64,Hormone
Aspirin,C7H25N0O1,816.79,13.9,298.103,Hormone
Dopamine,C17H36N5O4,603.28,12.66,640.06,Organic Compound
Dopamine,C4H10N2O8,251.19,N/A,688.884,Carbohydrate
Adrenaline,C13H21N4O10,213.48,11.06,273.391,Neurotransmitter
Aspirin,C6H12N0O4,587.4,11.59,448.047,Organic Compound
Serotonin,C1H31N1O4,869.37,8.26,106.121,Hormone
Ethanol,C20H18N4O8,973.6,5.14,403.145,Organic Compound
Caffeine,C18H4N1O2,85.34,8.43,226.336,Organic Compound
Cholesterol,C10H31N3O7,367.22,4.33,879.417,Amide
Aspirin,C18H36N0O2,369.33,N/A,711.391,Nucleotide
Urea,C13H28N5O1,385.16,N/A,125.817,Hormone
Caffeine,C17H11N4O5,289.22,11.05,28.55,Lipid
Caffeine,C11H32N5O10,248.01,4.16,198.8,Amide
Urea,C19H40N4O10,769.0,N/A,243.022,Nucleotide
Adrenaline,C12H38N1O4,56.67,8.56,340.148,Organic Compound
Cholesterol,C3H4N4O4,117.32,N/A,849.269,Nucleotide
Cholesterol,C7H20N3O0,208.35,7.87,866.688,Nucleotide
Caffeine,C2H8N4O8,444.96,N/A,309.074,Amide
Glucose,C1H23N0O4,616.28,2.75,575.413,Carbohydrate
Adenosine triphosphate,C1H20N4O4,312.3,6.55,390.512,Nucleotide
Urea,C5H40N1O1,51.98,12.43,672.753,Amide
Adenosine triphosphate,C9H24N2O6,545.29,3.03,672.378,Neurotransmitter
Urea,C11H32N2O2,268.17,8.31,748.472,Carbohydrate
Urea,C11H22N2O7,131.58,1.51,917.228,Nucleotide
Glucose,C11H11N5O7,532.64,1.94,916.264,Nucleotide
Adenosine triphosphate,C10H33N0O6,847.65,2.03,409.185,Nucleotide
Cholesterol,C18H5N3O5,289.72,6.6,813.411,Alkaloid
Urea,C14H37N0O2,948.36,2.5,224.365,Organic Compound
Serotonin,C5H8N1O6,69.64,12.11,302.341,Carbohydrate
