compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C4H26N1O1,631.06,N/A,653.675,Alcohol
Adrenaline,C11H19N4O1,985.7,6.55,975.794,Neurotransmitter
Adrenaline,C11H7N1O3,320.88,8.59,319.674,Nucleotide
Aspirin,C20H21N1O3,318.59,10.58,641.978,Organic Compound
Adrenaline,C9H9N3O5,960.14,6.56,874.242,Alkaloid
Serotonin,C13H16N3O4,406.38,13.68,969.473,Amide
Aspirin,C3H20N3O4,335.44,N/A,607.637,Organic Compound
Aspirin,C17H29N5O1,525.11,1.93,699.633,Hormone
Dopamine,C6H20N4O9,53.47,1.35,259.279,Lipid
Urea,C20H12N2O10,157.04,1.51,995.069,Hormone
Caffeine,C9H9N0O8,145.78,N/A,673.653,Carbohydrate
Urea,C2H36N0O8,580.44,8.56,661.912,Alcohol
Caffeine,C14H26N4O2,744.01,3.0,585.535,Nucleotide
Caffeine,C4H30N5O6,176.73,10.91,177.029,Hormone
Urea,C19H35N3O9,59.59,10.06,755.598,Hormone
Adenosine triphosphate,C18H2N0O3,877.21,7.8,220.389,Hormone
Dopamine,C1H11N2O4,199.98,8.52,12.507,Amide
Dopamine,C5H26N1O2,923.6,N/A,699.974,Organic Compound
Glucose,C5H28N0O3,728.91,12.13,335.728,Carbohydrate
Caffeine,C12H33N5O9,150.07,4.86,520.103,Alkaloid
Adenosine triphosphate,C17H3N2O9,867.16,8.92,983.033,Lipid
Cholesterol,C3H8N4O4,768.0,4.13,38.223,Neurotransmitter
Caffeine,C1H17N1O1,743.19,5.75,186.106,Nucleotide
Adenosine triphosphate,C17H36N2O9,846.27,N/A,686.508,Lipid
Dopamine,C20H29N2O1,422.37,1.59,584.735,Amide
Adrenaline,C19H13N5O3,541.77,2.08,531.107,Alkaloid
Serotonin,C9H29N2O10,63.48,N/A,620.673,Amide
Adenosine triphosphate,C7H3N5O9,493.01,13.97,746.668,Lipid
Dopamine,C10H37N4O3,663.31,1.85,676.988,Neurotransmitter
Ethanol,C12H34N1O4,283.84,N/A,586.383,Organic Compound
Dopamine,C19H39N1O4,84.69,3.4,455.307,Alcohol
Urea,C11H22N0O3,329.45,5.49,535.368,Amide
Caffeine,C12H33N0O1,788.16,4.31,461.559,Hormone
Caffeine,C9H10N2O6,562.42,5.5,115.216,Lipid
Dopamine,C1H7N5O1,839.29,10.38,618.956,Amide
Caffeine,C20H3N1O3,211.62,4.22,372.541,Amide
Dopamine,C14H35N1O3,585.37,1.56,161.151,Alcohol
Urea,C9H26N2O7,536.71,N/A,669.302,Hormone
Cholesterol,C5H10N5O4,944.97,13.12,384.489,Nucleotide
Glucose,C14H30N1O1,662.85,12.3,139.777,Amide
Adenosine triphosphate,C13H38N4O10,108.29,N/A,408.073,Amide
Serotonin,C11H30N5O0,91.24,6.52,591.239,Alcohol
Caffeine,C3H22N0O4,536.78,13.06,629.501,Organic Compound
Adenosine triphosphate,C4H8N2O10,305.15,12.63,36.1,Lipid
Adenosine triphosphate,C11H18N3O9,397.89,N/A,190.978,Lipid
Dopamine,C11H5N4O7,760.82,N/A,581.198,Neurotransmitter
Glucose,C6H33N2O1,961.47,3.19,571.134,Alkaloid
Serotonin,C10H40N4O2,715.19,12.61,836.855,Organic Compound
Urea,C14H30N5O5,503.2,8.34,476.577,Alkaloid
Cholesterol,C13H13N0O10,951.79,7.48,995.43,Alcohol
Urea,C5H29N0O1,349.29,13.01,600.653,Alkaloid
Caffeine,C12H29N1O7,731.64,3.42,945.183,Hormone
Adrenaline,C1H17N0O6,730.13,7.91,593.701,Hormone
Aspirin,C2H32N5O9,361.28,9.21,925.683,Organic Compound
Serotonin,C8H17N1O9,332.32,7.05,142.242,Lipid
Glucose,C7H6N5O3,410.73,2.71,7.943,Amide
Cholesterol,C18H13N5O10,923.62,13.39,432.064,Neurotransmitter
Glucose,C2H7N2O2,85.86,9.44,92.869,Neurotransmitter
Cholesterol,C1H37N0O8,831.78,3.74,145.295,Alcohol
Cholesterol,C8H26N5O6,841.93,11.95,112.084,Neurotransmitter
Cholesterol,C3H7N5O9,814.48,8.94,306.789,Alkaloid
Cholesterol,C19H1N0O9,592.4,2.51,891.516,Lipid
Glucose,C3H9N3O6,869.14,13.72,687.554,Alkaloid
Adrenaline,C3H19N5O7,175.05,N/A,12.955,Amide
Aspirin,C1H34N0O5,473.05,1.63,759.66,Alkaloid
Adrenaline,C8H15N3O0,63.85,10.13,97.381,Alkaloid
Caffeine,C19H29N3O2,159.64,1.7,309.798,Alcohol
Aspirin,C5H38N3O8,446.02,1.89,895.405,Alkaloid
Dopamine,C12H39N0O4,918.99,9.46,481.448,Amide
Serotonin,C19H17N5O0,543.28,6.72,972.772,Alcohol
Adrenaline,C3H1N5O6,637.18,N/A,734.367,Amide
Urea,C10H22N5O8,371.42,N/A,640.168,Lipid
Glucose,C4H30N3O1,444.55,8.96,211.899,Hormone
Ethanol,C14H28N1O8,901.19,9.41,76.62,Hormone
Serotonin,C19H26N0O8,315.93,7.3,562.464,Alcohol
Glucose,C12H35N5O1,305.34,N/A,700.26,Amide
Adrenaline,C10H15N3O10,909.64,N/A,247.472,Hormone
Dopamine,C16H17N0O8,856.85,N/A,43.522,Hormone
Caffeine,C4H21N0O3,742.23,10.0,677.897,Carbohydrate
Urea,C17H24N2O9,939.39,N/A,550.559,Organic Compound
Serotonin,C2H15N2O7,847.66,N/A,490.988,Alcohol
Ethanol,C2H10N0O6,839.11,1.77,553.91,Carbohydrate
Dopamine,C1H31N0O6,765.18,N/A,877.513,Alkaloid
Adrenaline,C14H26N0O0,107.41,8.33,451.886,Lipid
Urea,C6H36N1O10,676.35,N/A,944.142,Neurotransmitter
Cholesterol,C2H36N2O10,711.63,6.08,18.382,Amide
Adenosine triphosphate,C10H2N3O9,365.2,5.83,730.972,Lipid
Cholesterol,C18H33N5O7,803.04,1.05,971.476,Alcohol
Adenosine triphosphate,C10H6N4O5,592.63,4.37,681.434,Alcohol
Dopamine,C1H36N4O3,425.28,11.62,577.767,Alkaloid
Cholesterol,C18H14N1O8,918.71,1.23,792.057,Alkaloid
Serotonin,C4H12N2O8,212.2,N/A,649.701,Neurotransmitter
Cholesterol,C16H9N4O1,913.5,8.26,403.051,Neurotransmitter
Adenosine triphosphate,C1H28N5O8,681.22,1.41,313.317,Carbohydrate
Dopamine,C9H22N2O2,410.74,1.72,85.592,Alkaloid
Dopamine,C16H4N3O2,963.49,13.32,828.037,Lipid
Dopamine,C18H36N2O6,623.08,4.36,525.818,Carbohydrate
Cholesterol,C3H12N1O0,662.59,12.76,767.649,Carbohydrate
Adrenaline,C7H40N0O0,542.91,10.57,95.656,Alkaloid
Dopamine,C13H27N5O0,337.84,12.73,662.316,Amide
Serotonin,C4H28N0O6,463.72,13.68,722.565,Neurotransmitter
Cholesterol,C12H28N0O6,783.12,12.37,812.935,Carbohydrate
Urea,C20H20N0O9,921.31,13.84,134.632,Carbohydrate
Cholesterol,C11H40N1O0,861.6,N/A,796.143,Alcohol
Glucose,C20H34N0O0,122.75,12.07,489.358,Alkaloid
Aspirin,C17H33N4O8,393.37,6.71,369.684,Hormone
Serotonin,C16H27N0O2,727.31,1.86,26.217,Neurotransmitter
Serotonin,C14H17N2O1,292.61,N/A,650.576,Carbohydrate
Adenosine triphosphate,C12H5N0O7,277.66,4.79,87.764,Lipid
Aspirin,C18H31N0O7,632.37,10.4,119.051,Alcohol
Caffeine,C8H26N4O3,125.96,7.67,725.273,Hormone
Glucose,C10H25N0O0,347.75,N/A,580.334,Carbohydrate
Aspirin,C20H39N5O1,947.01,N/A,497.815,Alkaloid
Serotonin,C19H37N5O0,84.09,8.36,348.07,Alkaloid
Urea,C3H40N5O9,279.32,N/A,883.434,Hormone
Urea,C3H1N5O0,684.24,11.58,240.78,Organic Compound
Caffeine,C10H11N0O3,878.15,N/A,532.617,Organic Compound
Caffeine,C16H30N2O7,106.06,4.57,158.114,Carbohydrate
Serotonin,C1H35N4O1,139.8,4.09,525.248,Amide
Dopamine,C5H35N0O3,794.74,N/A,470.035,Carbohydrate
Caffeine,C11H28N3O9,989.91,4.89,231.653,Alcohol
Serotonin,C20H20N2O5,886.36,N/A,684.967,Nucleotide
Ethanol,C4H15N1O0,918.26,9.2,602.537,Nucleotide
Caffeine,C7H29N1O7,990.85,10.14,670.982,Amide
Adenosine triphosphate,C3H29N4O1,812.94,8.86,717.585,Amide
Serotonin,C17H22N1O10,972.95,4.63,79.831,Amide
Aspirin,C8H14N2O9,300.51,2.72,415.309,Neurotransmitter
Cholesterol,C14H38N0O8,734.13,2.4,777.577,Hormone
Urea,C4H1N1O7,515.62,10.62,209.384,Alcohol
Cholesterol,C1H18N1O8,677.27,12.56,418.449,Alcohol
Adrenaline,C11H33N0O6,701.63,2.14,229.703,Lipid
Caffeine,C20H19N3O8,58.31,N/A,428.406,Lipid
Dopamine,C16H36N3O10,84.57,13.79,720.676,Alkaloid
Glucose,C18H27N5O1,632.39,6.29,596.693,Alkaloid
Glucose,C15H14N1O0,925.8,10.25,618.115,Amide
Cholesterol,C16H22N2O4,393.32,1.42,465.055,Amide
Glucose,C7H36N1O9,630.16,2.44,460.606,Nucleotide
Cholesterol,C2H32N5O6,925.1,2.39,873.847,Organic Compound
Glucose,C1H38N5O2,442.46,N/A,735.656,Organic Compound
Cholesterol,C19H3N1O7,784.43,9.15,720.745,Lipid
Adenosine triphosphate,C6H24N5O0,262.81,13.77,768.138,Nucleotide
Aspirin,C3H2N1O8,246.55,11.07,973.85,Amide
Cholesterol,C20H14N2O2,470.38,N/A,157.496,Nucleotide
Aspirin,C8H40N4O3,677.15,4.68,314.811,Alkaloid
Serotonin,C10H36N5O1,277.28,N/A,468.921,Alkaloid
Aspirin,C8H24N2O5,883.77,2.88,600.375,Neurotransmitter
Cholesterol,C13H15N5O10,485.26,9.8,370.804,Neurotransmitter
Cholesterol,C9H29N2O0,190.6,N/A,25.173,Carbohydrate
Serotonin,C6H26N1O2,976.99,7.75,406.054,Amide
Ethanol,C4H9N5O9,349.89,4.24,168.371,Amide
Dopamine,C3H32N5O0,274.26,13.17,614.167,Alkaloid
Urea,C15H31N4O1,895.61,6.62,563.611,Nucleotide
Ethanol,C7H40N0O6,743.35,N/A,705.833,Alkaloid
Urea,C12H29N5O9,245.88,13.53,937.512,Organic Compound
Cholesterol,C2H6N1O6,679.95,N/A,687.111,Amide
Caffeine,C15H36N5O6,458.54,N/A,300.198,Lipid
Cholesterol,C15H26N3O3,275.52,N/A,863.984,Carbohydrate
Serotonin,C18H29N5O10,931.51,N/A,837.958,Lipid
Urea,C12H1N4O2,443.77,7.97,17.319,Alcohol
Serotonin,C6H27N4O7,411.76,13.27,163.571,Amide
Dopamine,C8H16N4O0,764.75,1.25,99.61,Neurotransmitter
Serotonin,C18H36N0O5,57.08,9.22,349.433,Neurotransmitter
