compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C11H16N0O6,919.27,9.17,39.187,Hormone
Ethanol,C6H33N3O9,451.75,13.77,619.459,Organic Compound
Caffeine,C14H17N4O10,747.14,N/A,533.548,Alcohol
Aspirin,C9H20N1O9,51.85,3.86,327.092,Amide
Serotonin,C13H19N3O1,262.41,10.15,335.428,Carbohydrate
Caffeine,C1H38N5O10,962.73,4.19,833.869,Carbohydrate
Ethanol,C1H35N5O7,550.68,13.21,241.639,Amide
Aspirin,C20H8N5O10,334.81,1.17,632.561,Hormone
Serotonin,C18H24N4O8,764.9,N/A,315.116,Alcohol
Serotonin,C6H1N4O9,269.71,6.06,526.986,Alcohol
Aspirin,C11H16N2O9,346.92,1.07,27.683,Nucleotide
Adrenaline,C13H19N2O0,638.5,12.02,722.218,Organic Compound
Adrenaline,C1H9N5O7,480.88,3.61,345.802,Nucleotide
Glucose,C7H14N4O7,449.1,8.27,823.078,Alcohol
Serotonin,C3H16N2O4,56.13,10.14,589.413,Amide
Aspirin,C16H23N3O9,261.97,7.58,600.98,Alcohol
Serotonin,C1H10N4O0,890.16,2.2,754.065,Nucleotide
Adrenaline,C9H16N0O2,634.48,1.87,44.573,Organic Compound
Urea,C8H40N5O3,64.96,11.68,106.894,Lipid
Caffeine,C10H27N5O4,609.65,1.37,609.377,Nucleotide
Adrenaline,C17H11N3O6,638.02,N/A,444.931,Alcohol
Glucose,C6H36N3O9,360.94,11.19,65.298,Neurotransmitter
Ethanol,C10H38N1O3,838.97,10.47,144.387,Alcohol
Adenosine triphosphate,C19H31N4O9,866.86,12.6,77.472,Lipid
Ethanol,C19H4N4O0,307.85,5.79,911.953,Organic Compound
Glucose,C6H10N0O8,261.57,8.41,697.194,Neurotransmitter
Dopamine,C5H21N5O7,480.09,9.6,551.504,Lipid
Urea,C16H6N2O7,392.84,N/A,671.787,Hormone
Glucose,C1H18N1O1,697.01,1.89,826.333,Neurotransmitter
Aspirin,C17H35N0O10,212.02,2.16,843.351,Lipid
Aspirin,C5H24N3O0,52.3,8.65,770.916,Alkaloid
