compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C19H7N4O9,794.0,6.64,291.318,Nucleotide
Aspirin,C8H1N3O4,234.11,2.18,139.617,Lipid
Glucose,C13H17N1O4,521.58,11.75,457.947,Nucleotide
Ethanol,C6H25N3O0,665.85,5.3,197.462,Nucleotide
Ethanol,C16H24N2O5,632.09,6.75,498.925,Carbohydrate
Glucose,C16H7N1O5,522.87,1.32,317.643,Organic Compound
Dopamine,C14H2N4O1,859.49,5.41,798.956,Hormone
Adenosine triphosphate,C11H20N1O6,900.6,4.67,381.976,Organic Compound
Adrenaline,C14H40N1O9,563.71,6.08,838.465,Alkaloid
Urea,C5H31N2O5,118.8,8.36,352.807,Organic Compound
Ethanol,C13H28N4O1,276.29,3.54,76.554,Amide
Cholesterol,C11H14N1O7,270.69,12.22,403.236,Alkaloid
Ethanol,C12H24N3O3,464.43,5.99,606.85,Amide
Adenosine triphosphate,C10H21N1O10,684.24,5.69,444.373,Amide
Serotonin,C1H2N3O5,687.29,1.29,799.149,Organic Compound
Glucose,C11H38N4O3,840.19,2.25,435.844,Hormone
Glucose,C12H24N5O7,262.91,11.0,724.658,Neurotransmitter
Ethanol,C14H31N3O7,673.73,11.9,745.933,Alkaloid
Urea,C3H35N5O1,209.57,N/A,278.958,Alcohol
Dopamine,C9H5N3O0,893.51,N/A,963.627,Organic Compound
Caffeine,C1H30N2O8,84.14,8.31,732.455,Hormone
Glucose,C11H25N5O0,213.87,N/A,163.282,Organic Compound
Ethanol,C10H40N5O3,708.94,8.8,465.897,Organic Compound
Dopamine,C17H19N4O9,716.45,5.61,795.004,Carbohydrate
Caffeine,C12H18N4O8,723.04,7.97,207.348,Neurotransmitter
Urea,C12H21N4O8,370.58,12.04,462.542,Neurotransmitter
Urea,C9H25N2O4,568.66,N/A,894.182,Organic Compound
Aspirin,C12H17N1O0,798.64,5.91,465.62,Neurotransmitter
Dopamine,C4H15N2O6,166.81,N/A,236.727,Organic Compound
Serotonin,C6H20N1O6,919.97,1.5,573.77,Alcohol
Glucose,C6H3N1O9,797.44,N/A,452.742,Alkaloid
Dopamine,C18H9N5O4,319.32,7.42,870.73,Amide
Adrenaline,C19H29N1O5,927.05,7.72,546.554,Hormone
Aspirin,C6H30N4O2,880.43,11.25,419.641,Organic Compound
Glucose,C6H11N1O8,157.26,3.54,692.745,Lipid
Glucose,C12H7N2O5,559.46,7.95,776.435,Nucleotide
Glucose,C7H37N2O3,461.01,11.92,162.964,Alcohol
Ethanol,C10H26N5O6,752.91,13.78,817.879,Carbohydrate
Ethanol,C15H23N3O0,183.2,5.54,375.971,Lipid
Caffeine,C11H21N2O0,876.47,N/A,831.864,Lipid
Serotonin,C20H26N0O2,988.9,12.32,962.117,Carbohydrate
Aspirin,C2H13N2O2,365.66,N/A,473.6,Hormone
Ethanol,C10H38N1O8,221.75,1.56,8.745,Alcohol
Ethanol,C1H10N5O5,353.04,N/A,971.506,Alkaloid
Cholesterol,C12H12N1O10,926.3,10.62,501.262,Lipid
Glucose,C13H26N5O3,388.94,12.19,900.028,Neurotransmitter
Serotonin,C13H38N2O1,298.2,N/A,359.967,Amide
Cholesterol,C5H23N4O4,368.44,6.2,778.441,Hormone
Urea,C7H38N2O2,267.59,N/A,504.628,Alcohol
Glucose,C7H20N4O4,180.4,7.47,690.828,Alcohol
Adenosine triphosphate,C17H37N5O1,243.84,7.38,370.743,Alkaloid
Serotonin,C20H33N5O0,901.43,3.67,421.002,Hormone
Aspirin,C17H30N5O10,336.53,2.07,395.405,Neurotransmitter
Adenosine triphosphate,C17H24N2O10,679.13,12.42,302.081,Nucleotide
Ethanol,C11H29N0O7,749.5,13.41,376.758,Hormone
Caffeine,C3H3N5O4,460.7,10.9,472.443,Neurotransmitter
Ethanol,C17H19N2O2,256.38,6.98,317.697,Carbohydrate
Cholesterol,C4H10N1O0,987.46,12.91,794.928,Alkaloid
Adrenaline,C19H5N5O3,206.66,5.56,391.324,Nucleotide
Dopamine,C2H5N0O3,580.23,13.19,668.181,Hormone
Adrenaline,C20H9N5O8,886.16,1.57,747.799,Organic Compound
Serotonin,C19H19N0O5,796.23,4.52,335.882,Hormone
Urea,C2H10N1O8,925.94,7.75,536.922,Hormone
Adrenaline,C5H12N0O9,427.41,10.12,666.142,Organic Compound
Adenosine triphosphate,C10H35N3O0,365.67,10.88,753.157,Hormone
Adenosine triphosphate,C15H25N1O8,690.84,N/A,979.545,Carbohydrate
Urea,C3H30N5O4,523.87,8.11,590.032,Hormone
Dopamine,C17H40N2O9,470.1,2.92,708.377,Hormone
Urea,C20H33N1O5,150.95,10.43,445.195,Hormone
Adrenaline,C18H24N3O0,495.94,4.16,950.37,Carbohydrate
Adrenaline,C4H37N5O5,756.96,8.47,413.852,Neurotransmitter
Dopamine,C6H20N1O3,906.64,7.81,181.16,Neurotransmitter
Adrenaline,C6H16N3O1,192.86,13.99,400.07,Lipid
Caffeine,C7H40N3O7,391.68,13.77,764.41,Lipid
Aspirin,C13H4N3O9,658.49,2.04,484.204,Amide
Adrenaline,C4H1N5O6,459.21,6.89,18.547,Alcohol
Aspirin,C20H21N5O7,163.25,5.59,827.899,Nucleotide
Cholesterol,C19H37N5O6,695.07,3.62,218.591,Nucleotide
Dopamine,C17H25N1O3,749.41,4.5,524.642,Organic Compound
Adenosine triphosphate,C16H25N0O0,130.75,2.67,557.47,Organic Compound
Aspirin,C7H39N2O9,725.14,13.29,839.837,Alcohol
Ethanol,C18H36N4O6,833.06,10.15,529.716,Carbohydrate
Ethanol,C3H2N2O4,926.07,3.25,35.346,Neurotransmitter
Serotonin,C17H3N4O1,639.76,9.95,479.988,Neurotransmitter
Ethanol,C20H5N5O1,150.82,10.55,801.536,Organic Compound
Cholesterol,C12H3N3O3,623.55,6.38,451.228,Carbohydrate
Glucose,C10H6N0O8,192.94,2.31,357.327,Hormone
Urea,C5H34N5O3,162.72,6.65,117.01,Lipid
Ethanol,C10H24N3O9,679.41,12.09,821.47,Hormone
Adenosine triphosphate,C14H22N2O4,280.72,N/A,116.7,Nucleotide
Urea,C20H11N0O6,610.75,7.27,276.349,Alcohol
Aspirin,C20H13N0O3,941.36,12.74,906.028,Organic Compound
Adrenaline,C6H8N0O1,617.29,10.38,107.547,Nucleotide
Urea,C12H6N5O3,84.44,6.53,886.882,Carbohydrate
Adrenaline,C17H31N1O10,167.99,12.04,133.493,Lipid
Aspirin,C9H32N3O6,92.31,1.74,889.799,Organic Compound
Adenosine triphosphate,C13H26N3O0,816.76,3.69,273.899,Hormone
Ethanol,C8H13N0O8,515.24,2.3,325.37,Amide
Adrenaline,C10H3N0O9,728.91,6.38,327.397,Organic Compound
Cholesterol,C12H11N0O0,858.99,6.34,943.504,Alcohol
Serotonin,C10H11N2O8,859.95,N/A,138.303,Hormone
Glucose,C3H22N2O5,471.67,11.46,152.692,Carbohydrate
Urea,C12H10N5O5,911.16,3.05,530.793,Alkaloid
Adenosine triphosphate,C1H22N4O4,467.69,13.19,391.531,Lipid
Dopamine,C5H5N2O10,154.41,N/A,920.668,Alkaloid
Dopamine,C3H7N5O0,985.81,7.51,334.456,Lipid
Urea,C13H9N3O1,907.42,7.27,962.773,Organic Compound
Adrenaline,C17H22N4O8,492.39,N/A,204.82,Nucleotide
Urea,C17H7N4O10,893.71,N/A,997.67,Carbohydrate
Caffeine,C5H24N4O4,771.02,N/A,809.926,Nucleotide
Urea,C19H16N5O0,364.44,2.36,270.009,Alkaloid
Glucose,C20H20N1O9,732.18,3.56,251.385,Nucleotide
Aspirin,C10H32N1O4,748.57,5.8,67.907,Alcohol
Glucose,C2H30N0O2,700.01,N/A,573.798,Amide
Glucose,C19H21N5O3,550.76,5.86,433.397,Alcohol
Ethanol,C19H6N4O4,933.87,9.91,238.412,Carbohydrate
Urea,C9H32N5O5,849.62,6.04,952.968,Amide
Urea,C4H31N2O2,462.4,3.99,890.474,Alkaloid
Cholesterol,C20H27N2O5,647.27,6.84,315.484,Neurotransmitter
Dopamine,C16H39N3O7,580.44,N/A,729.917,Alkaloid
Cholesterol,C9H40N1O4,466.43,10.21,411.878,Amide
Adrenaline,C15H24N0O5,457.45,N/A,902.426,Nucleotide
Dopamine,C3H7N1O6,330.91,10.43,937.935,Alcohol
Serotonin,C14H3N4O5,737.24,10.84,878.888,Neurotransmitter
Adenosine triphosphate,C6H20N2O6,931.12,7.03,459.777,Carbohydrate
Ethanol,C18H16N5O2,302.14,12.46,811.053,Alcohol
Caffeine,C19H31N1O8,815.69,N/A,552.802,Neurotransmitter
Aspirin,C1H25N2O9,250.14,6.6,269.833,Hormone
Ethanol,C4H2N3O8,736.07,8.72,594.36,Alkaloid
Cholesterol,C11H8N2O7,423.09,8.16,399.916,Lipid
Aspirin,C18H8N5O1,396.42,3.3,597.095,Neurotransmitter
Cholesterol,C14H6N0O0,216.31,7.57,533.202,Lipid
Ethanol,C16H23N4O7,749.78,5.41,525.604,Neurotransmitter
Glucose,C3H14N0O8,560.3,3.59,365.885,Nucleotide
Adenosine triphosphate,C3H21N4O4,878.19,3.56,79.854,Nucleotide
Dopamine,C11H29N1O3,196.68,13.46,15.471,Alcohol
Dopamine,C10H30N1O10,322.24,10.33,310.214,Alkaloid
Aspirin,C11H18N1O1,897.52,5.06,382.831,Nucleotide
Aspirin,C14H24N4O0,799.84,10.5,230.71,Lipid
Adrenaline,C6H20N0O0,152.6,4.37,601.942,Nucleotide
Adenosine triphosphate,C12H40N0O2,961.33,13.99,566.121,Hormone
Adrenaline,C14H1N4O4,834.55,3.89,565.447,Lipid
Ethanol,C15H5N1O6,386.4,N/A,27.398,Neurotransmitter
Ethanol,C19H11N2O0,887.21,12.23,377.934,Nucleotide
Urea,C7H8N5O4,461.38,3.33,359.442,Organic Compound
Dopamine,C18H6N4O5,807.12,N/A,465.674,Amide
Aspirin,C19H18N2O9,738.72,1.57,161.215,Carbohydrate
Adrenaline,C1H16N3O2,928.81,13.73,206.756,Hormone
Caffeine,C11H12N3O8,234.85,N/A,719.131,Hormone
Ethanol,C7H17N5O4,144.62,3.18,607.349,Lipid
Aspirin,C8H32N1O2,84.04,7.38,126.75,Alkaloid
Serotonin,C19H20N3O10,417.87,4.22,183.654,Carbohydrate
Adenosine triphosphate,C13H40N1O10,61.22,N/A,88.151,Organic Compound
Adrenaline,C7H19N5O0,399.6,N/A,986.164,Lipid
Urea,C7H8N5O9,691.26,4.23,949.071,Neurotransmitter
Adenosine triphosphate,C17H16N2O0,860.39,5.09,168.905,Alkaloid
Urea,C19H30N3O0,483.03,10.02,601.972,Nucleotide
Adrenaline,C3H5N1O10,244.31,N/A,990.706,Lipid
Cholesterol,C7H19N4O6,719.7,12.04,520.33,Organic Compound
Dopamine,C1H39N5O8,608.27,2.8,830.763,Organic Compound
Glucose,C4H21N1O8,516.95,4.89,959.581,Organic Compound
Cholesterol,C8H21N4O5,969.84,13.86,730.565,Hormone
Dopamine,C7H14N4O8,601.19,10.48,297.484,Lipid
Urea,C10H3N4O1,454.51,11.08,799.205,Alkaloid
Serotonin,C19H12N5O0,540.43,1.91,509.558,Lipid
Adrenaline,C7H26N5O5,103.19,N/A,136.877,Alkaloid
Serotonin,C6H16N3O5,442.94,5.6,42.007,Organic Compound
Urea,C5H32N3O0,58.93,3.87,318.363,Lipid
Serotonin,C3H4N4O7,946.79,12.81,560.403,Lipid
Urea,C18H8N3O6,590.74,5.21,844.82,Alcohol
Urea,C1H21N3O10,669.97,N/A,102.452,Amide
Cholesterol,C17H9N4O9,415.75,9.8,558.851,Nucleotide
Serotonin,C4H28N3O7,736.06,2.4,379.588,Organic Compound
Caffeine,C17H20N5O4,365.17,12.99,392.169,Nucleotide
Ethanol,C16H4N0O8,412.63,4.32,309.464,Amide
Serotonin,C20H14N1O7,289.08,1.05,127.083,Organic Compound
Caffeine,C13H25N5O4,721.37,2.58,844.11,Nucleotide
Ethanol,C20H30N5O5,355.16,10.75,121.787,Alcohol
Ethanol,C9H36N2O7,366.21,9.72,954.981,Alcohol
Cholesterol,C10H15N1O5,218.97,N/A,886.132,Nucleotide
Caffeine,C7H5N2O0,693.93,9.75,17.667,Carbohydrate
Cholesterol,C3H3N1O2,921.11,1.67,814.609,Hormone
Aspirin,C9H37N0O8,753.41,12.89,7.262,Alkaloid
Cholesterol,C3H4N2O3,412.73,1.15,511.724,Organic Compound
Adrenaline,C3H18N0O4,522.48,3.29,719.486,Amide
Serotonin,C17H2N1O0,896.92,N/A,917.399,Hormone
Ethanol,C7H11N2O6,341.78,8.3,452.708,Hormone
Ethanol,C17H38N3O8,242.6,4.73,735.038,Carbohydrate
Aspirin,C14H3N0O7,95.98,5.78,282.775,Organic Compound
Cholesterol,C9H39N3O8,57.19,6.71,686.189,Carbohydrate
Cholesterol,C1H24N3O10,393.89,N/A,855.305,Neurotransmitter
Caffeine,C19H19N3O1,397.26,12.06,610.249,Neurotransmitter
Adenosine triphosphate,C2H20N5O0,185.15,13.46,554.327,Carbohydrate
Dopamine,C9H38N5O10,563.54,10.12,6.6,Carbohydrate
Adenosine triphosphate,C6H39N3O7,340.42,N/A,254.443,Carbohydrate
Adrenaline,C3H4N5O10,300.54,1.11,853.784,Alkaloid
Caffeine,C13H15N4O1,167.75,6.28,432.691,Organic Compound
Adenosine triphosphate,C15H4N5O3,361.11,2.39,534.67,Alcohol
Aspirin,C12H6N3O9,720.3,4.42,587.591,Organic Compound
Urea,C2H36N2O7,256.36,6.88,719.104,Hormone
Adrenaline,C17H16N2O4,645.67,13.76,52.999,Lipid
Glucose,C8H30N4O9,462.56,7.83,610.672,Alkaloid
Adenosine triphosphate,C3H12N4O9,571.5,8.68,76.769,Organic Compound
Adenosine triphosphate,C16H11N0O9,978.76,8.56,613.556,Hormone
Serotonin,C1H35N2O7,481.71,6.06,156.208,Hormone
Adenosine triphosphate,C4H26N2O4,610.8,N/A,537.05,Alcohol
Aspirin,C2H5N5O7,344.33,6.41,631.602,Amide
Glucose,C7H2N1O9,425.54,1.39,603.745,Nucleotide
Adrenaline,C18H31N4O7,259.23,7.98,689.727,Neurotransmitter
Adenosine triphosphate,C14H39N5O3,827.2,N/A,218.856,Organic Compound
Glucose,C19H16N4O5,994.26,12.31,779.953,Alcohol
Glucose,C7H24N3O0,986.28,N/A,372.084,Alkaloid
Dopamine,C2H25N3O9,95.33,11.87,845.798,Alkaloid
Urea,C7H38N2O4,787.29,1.53,223.37,Neurotransmitter
Adrenaline,C11H37N5O3,727.84,N/A,170.681,Organic Compound
Glucose,C15H24N1O2,747.14,10.15,472.09,Nucleotide
Dopamine,C1H14N2O2,704.59,9.42,978.225,Neurotransmitter
Glucose,C20H28N1O5,104.37,11.9,877.705,Carbohydrate
Aspirin,C8H36N5O10,406.73,10.65,185.653,Alcohol
Aspirin,C18H1N0O4,414.24,8.83,877.686,Hormone
Caffeine,C9H19N4O10,577.23,N/A,473.763,Organic Compound
Urea,C10H26N2O2,203.78,4.67,816.481,Nucleotide
Urea,C17H13N3O1,515.43,10.39,669.646,Organic Compound
Glucose,C18H17N1O1,354.04,N/A,501.962,Lipid
Adrenaline,C4H28N3O4,322.34,5.84,328.885,Lipid
Cholesterol,C13H30N0O3,69.21,10.7,198.083,Lipid
Adrenaline,C10H20N5O2,633.69,12.97,311.626,Lipid
Ethanol,C19H12N4O9,202.36,8.93,853.567,Organic Compound
Cholesterol,C17H31N1O9,971.21,N/A,456.521,Alcohol
Ethanol,C13H4N5O9,115.39,6.05,238.426,Organic Compound
Adrenaline,C11H39N0O6,322.57,12.61,391.745,Nucleotide
Caffeine,C10H2N0O9,241.33,7.63,63.937,Organic Compound
Aspirin,C11H18N4O6,495.37,N/A,360.163,Alkaloid
Adrenaline,C3H29N1O2,709.2,N/A,335.603,Hormone
Ethanol,C20H33N4O10,912.59,11.63,452.924,Nucleotide
Glucose,C8H8N4O8,824.26,1.04,979.868,Alkaloid
Urea,C12H34N4O5,986.36,7.23,484.959,Amide
Urea,C5H16N4O6,395.85,1.32,241.6,Organic Compound
Aspirin,C10H5N2O6,381.52,10.58,420.291,Alcohol
Ethanol,C1H11N0O10,62.85,6.78,856.111,Alcohol
Dopamine,C2H13N5O4,266.73,3.53,370.246,Organic Compound
Dopamine,C4H2N5O0,231.19,13.42,151.946,Lipid
Glucose,C7H30N3O4,593.04,12.44,352.997,Hormone
Cholesterol,C9H12N2O2,330.53,8.1,770.202,Lipid
Urea,C13H23N0O4,970.08,10.85,672.543,Alcohol
Cholesterol,C10H32N4O8,640.27,4.98,7.897,Nucleotide
Adrenaline,C19H2N5O10,756.74,N/A,772.969,Neurotransmitter
Aspirin,C12H9N1O1,490.46,3.7,104.717,Alkaloid
Urea,C3H10N4O2,999.61,7.92,720.209,Neurotransmitter
Aspirin,C5H8N5O4,641.25,N/A,955.076,Lipid
Aspirin,C13H33N4O7,554.48,9.85,589.766,Hormone
Adrenaline,C5H11N2O5,995.88,12.75,280.522,Neurotransmitter
Adenosine triphosphate,C13H25N0O2,235.99,N/A,608.543,Alcohol
Urea,C9H26N2O2,754.97,4.3,690.62,Lipid
Urea,C4H6N5O0,260.07,2.97,577.374,Alcohol
Serotonin,C9H9N1O0,675.4,1.76,500.179,Hormone
Urea,C13H28N2O9,198.98,N/A,515.113,Organic Compound
Urea,C9H17N1O5,52.61,7.49,727.668,Neurotransmitter
Cholesterol,C16H36N2O7,496.73,2.67,586.163,Carbohydrate
Serotonin,C14H28N5O6,345.28,6.07,728.739,Nucleotide
Caffeine,C16H4N3O3,745.76,11.13,866.886,Lipid
Adrenaline,C19H35N3O3,240.94,12.48,361.306,Neurotransmitter
Adrenaline,C5H38N1O9,963.3,13.0,14.671,Hormone
Adrenaline,C6H34N1O5,580.12,7.34,965.802,Alcohol
Aspirin,C12H6N0O10,497.61,8.79,154.377,Neurotransmitter
Caffeine,C4H30N2O9,139.51,N/A,164.89,Carbohydrate
Glucose,C13H20N2O10,860.46,12.25,730.169,Hormone
Cholesterol,C16H25N1O1,137.0,9.86,175.452,Lipid
Cholesterol,C16H21N5O3,260.15,2.19,28.334,Alkaloid
