compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C19H17N1O6,95.08,N/A,155.137,Alkaloid
Urea,C13H22N3O3,872.2,N/A,510.178,Amide
Aspirin,C16H37N5O1,590.75,7.03,322.986,Carbohydrate
Urea,C18H35N1O4,533.62,4.63,193.894,Hormone
Caffeine,C12H18N3O4,545.89,5.29,154.089,Alcohol
Dopamine,C7H1N1O5,900.14,7.64,775.635,Alcohol
Cholesterol,C12H34N1O8,721.41,N/A,664.163,Alcohol
Serotonin,C12H1N2O9,632.1,1.67,149.396,Alcohol
Aspirin,C14H26N4O1,72.96,8.18,282.22,Neurotransmitter
Glucose,C13H38N5O5,933.98,9.25,766.07,Alkaloid
Cholesterol,C9H3N4O3,478.69,N/A,616.095,Nucleotide
Ethanol,C20H33N3O10,75.27,8.24,547.446,Neurotransmitter
Ethanol,C11H21N3O10,685.84,11.63,506.917,Carbohydrate
Adenosine triphosphate,C12H11N3O2,388.72,6.37,562.261,Alkaloid
Aspirin,C17H29N4O3,175.28,4.12,974.018,Alcohol
Urea,C15H38N4O8,943.13,9.61,590.652,Alkaloid
Cholesterol,C2H24N0O2,982.69,11.33,869.234,Nucleotide
Ethanol,C16H5N4O0,493.9,6.09,185.518,Nucleotide
Adrenaline,C4H34N2O7,246.79,1.05,152.155,Amide
Serotonin,C12H21N4O0,223.86,6.14,475.56,Hormone
Adenosine triphosphate,C8H22N3O2,476.34,1.11,896.933,Lipid
Caffeine,C3H21N3O9,51.89,13.91,417.033,Alcohol
Cholesterol,C10H30N5O0,932.84,3.26,108.279,Carbohydrate
Aspirin,C13H14N1O3,771.37,12.47,288.406,Carbohydrate
Aspirin,C18H21N5O9,70.87,8.34,474.706,Neurotransmitter
Adenosine triphosphate,C7H22N0O8,678.47,2.71,512.598,Hormone
Adenosine triphosphate,C1H40N3O7,729.09,6.55,325.573,Lipid
Adrenaline,C2H4N4O0,838.76,N/A,176.782,Neurotransmitter
Ethanol,C18H4N3O9,82.85,10.16,376.24,Amide
Serotonin,C1H26N5O7,836.87,9.28,571.83,Alkaloid
Dopamine,C11H4N0O5,793.03,N/A,720.303,Alkaloid
Caffeine,C8H19N3O6,948.55,3.05,523.421,Lipid
Glucose,C15H9N0O10,806.57,5.5,454.654,Lipid
Dopamine,C14H28N3O0,494.12,2.51,531.342,Alkaloid
Serotonin,C18H17N4O8,750.01,10.14,81.328,Alkaloid
Adenosine triphosphate,C4H19N1O3,63.3,11.25,677.624,Neurotransmitter
Caffeine,C4H10N0O4,472.72,9.11,195.962,Amide
Dopamine,C8H11N1O7,635.42,13.53,881.721,Carbohydrate
Urea,C6H33N4O8,608.36,10.28,530.843,Alcohol
Cholesterol,C16H17N3O0,775.67,4.33,588.77,Amide
Caffeine,C5H36N4O10,667.64,7.29,370.077,Carbohydrate
Serotonin,C11H19N1O2,758.59,5.27,20.785,Neurotransmitter
Serotonin,C14H29N2O0,441.49,7.35,268.707,Alkaloid
Dopamine,C19H37N4O0,579.78,1.18,893.997,Neurotransmitter
Adrenaline,C5H14N0O2,829.49,4.8,362.041,Carbohydrate
Urea,C16H6N3O5,517.5,7.35,129.41,Nucleotide
Aspirin,C5H8N5O5,746.19,13.11,107.05,Organic Compound
Urea,C17H4N5O4,657.43,3.06,533.687,Neurotransmitter
Dopamine,C6H35N2O0,469.09,2.77,668.335,Nucleotide
Ethanol,C20H8N2O5,238.02,N/A,395.307,Nucleotide
Glucose,C10H3N0O5,238.58,13.3,821.251,Carbohydrate
Urea,C8H14N3O0,649.19,3.59,883.817,Alcohol
Serotonin,C14H15N0O6,250.5,4.47,788.105,Neurotransmitter
Adrenaline,C11H17N5O4,889.25,N/A,81.564,Alcohol
Adrenaline,C4H5N0O10,837.86,7.73,16.551,Lipid
Glucose,C8H5N3O2,927.99,12.02,220.343,Alkaloid
Serotonin,C6H9N1O5,688.65,4.42,222.449,Lipid
Caffeine,C15H37N1O6,756.72,4.97,760.793,Nucleotide
Adenosine triphosphate,C17H34N1O6,390.55,N/A,638.496,Alcohol
Serotonin,C12H38N1O9,693.97,12.41,27.217,Amide
Adenosine triphosphate,C10H19N1O0,600.53,10.4,482.396,Amide
Caffeine,C15H29N0O1,779.5,8.31,476.485,Alcohol
Ethanol,C6H32N1O8,52.73,10.64,117.18,Nucleotide
Ethanol,C11H5N4O10,73.69,5.61,418.108,Alcohol
Cholesterol,C20H37N1O7,825.1,13.59,438.148,Hormone
Aspirin,C17H15N4O6,635.11,4.29,706.912,Carbohydrate
Dopamine,C6H39N2O4,613.61,N/A,956.059,Lipid
Dopamine,C19H3N1O4,908.99,3.2,70.652,Nucleotide
Urea,C5H8N5O3,981.93,12.99,440.138,Neurotransmitter
Adrenaline,C20H38N4O2,621.13,3.2,816.762,Alcohol
Glucose,C4H22N1O6,969.57,13.32,585.797,Amide
Adenosine triphosphate,C19H29N0O2,107.85,11.71,52.915,Lipid
Caffeine,C18H18N5O0,733.0,4.41,137.996,Nucleotide
Caffeine,C16H10N5O5,687.08,N/A,699.371,Hormone
Caffeine,C10H15N4O7,214.19,5.95,28.513,Neurotransmitter
Glucose,C17H24N4O1,969.64,N/A,736.858,Carbohydrate
