compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C18H15N5O10,271.12,5.32,753.113,Lipid
Adenosine triphosphate,C20H22N3O10,609.18,12.92,877.45,Carbohydrate
Serotonin,C6H14N5O3,291.15,N/A,369.312,Alkaloid
Cholesterol,C19H35N4O10,507.26,7.5,369.867,Organic Compound
Glucose,C15H18N3O9,562.3,6.77,815.367,Lipid
Cholesterol,C20H3N5O1,929.67,6.48,946.281,Nucleotide
Urea,C19H6N0O8,77.44,4.68,151.154,Amide
Ethanol,C15H38N2O8,618.42,N/A,395.507,Lipid
Adenosine triphosphate,C4H28N4O4,576.13,8.97,576.462,Alkaloid
Ethanol,C3H9N0O2,985.82,4.19,4.485,Amide
Caffeine,C6H8N4O0,818.87,10.11,385.873,Carbohydrate
Caffeine,C16H22N3O5,352.9,5.62,305.024,Lipid
Aspirin,C17H36N4O1,520.25,13.02,980.235,Nucleotide
Serotonin,C4H18N3O7,805.46,12.66,743.175,Alcohol
Aspirin,C17H38N2O10,817.65,6.72,709.667,Nucleotide
Dopamine,C1H2N3O4,941.04,N/A,930.736,Alkaloid
Caffeine,C12H4N0O1,107.72,12.37,522.079,Lipid
Cholesterol,C4H34N4O3,797.07,N/A,500.574,Alkaloid
Adrenaline,C2H28N1O1,760.41,13.22,145.72,Hormone
Aspirin,C19H6N4O8,114.51,N/A,303.297,Neurotransmitter
Adrenaline,C3H29N5O9,148.91,N/A,765.131,Organic Compound
Glucose,C19H22N3O2,719.55,2.13,592.15,Amide
Aspirin,C20H21N1O2,575.12,N/A,927.025,Amide
Adenosine triphosphate,C14H31N3O4,135.93,5.22,811.161,Alcohol
Ethanol,C3H24N4O1,915.76,12.26,192.464,Organic Compound
Adenosine triphosphate,C4H3N1O4,91.5,11.5,590.717,Lipid
Dopamine,C18H3N0O4,861.17,7.23,49.748,Alkaloid
Dopamine,C13H31N4O7,214.7,N/A,810.701,Alkaloid
Urea,C14H10N2O1,533.21,8.33,679.864,Organic Compound
Cholesterol,C5H4N0O8,596.91,8.3,463.207,Alkaloid
Urea,C17H7N3O10,956.42,12.97,39.739,Carbohydrate
Cholesterol,C7H32N4O10,89.1,12.01,870.353,Hormone
Cholesterol,C10H16N5O5,554.98,12.48,332.223,Alkaloid
Dopamine,C5H39N3O2,165.95,1.08,25.627,Alkaloid
Adrenaline,C17H20N1O1,630.89,12.08,883.564,Amide
Dopamine,C14H12N4O7,133.5,7.71,54.69,Nucleotide
Serotonin,C18H21N2O6,797.67,2.24,742.396,Alcohol
Urea,C9H32N2O5,93.54,10.45,948.824,Nucleotide
Adrenaline,C16H28N2O3,764.3,5.42,94.461,Organic Compound
Serotonin,C11H3N5O7,270.95,4.6,787.341,Organic Compound
Serotonin,C20H15N3O3,942.72,10.35,162.674,Neurotransmitter
Aspirin,C12H25N2O6,238.51,2.26,558.23,Lipid
Adrenaline,C6H1N2O8,453.17,3.98,810.148,Organic Compound
Dopamine,C13H2N3O3,713.69,9.78,682.496,Alkaloid
Serotonin,C3H9N3O3,347.96,13.23,797.5,Lipid
Glucose,C4H18N2O10,268.74,1.32,53.181,Amide
Adrenaline,C13H36N0O9,441.06,3.44,234.26,Neurotransmitter
Adenosine triphosphate,C18H23N2O10,535.4,9.8,386.632,Hormone
Dopamine,C18H10N3O9,510.91,1.54,53.74,Carbohydrate
Adenosine triphosphate,C10H31N4O5,624.84,6.33,608.42,Alkaloid
Urea,C17H32N2O5,452.75,11.28,642.169,Nucleotide
Adrenaline,C2H8N1O3,725.51,6.01,227.634,Alkaloid
Glucose,C19H17N3O9,586.73,5.75,762.706,Lipid
Ethanol,C16H40N4O9,715.07,2.84,358.755,Nucleotide
Serotonin,C7H40N0O1,320.54,N/A,983.428,Neurotransmitter
Glucose,C8H26N3O4,518.56,8.2,962.38,Neurotransmitter
Cholesterol,C10H30N4O4,786.02,5.41,861.053,Amide
Adenosine triphosphate,C3H31N5O7,931.22,13.88,322.549,Amide
Cholesterol,C8H11N5O9,586.23,3.88,575.477,Organic Compound
Cholesterol,C3H13N5O9,887.12,13.19,151.919,Neurotransmitter
Serotonin,C9H12N0O9,276.94,6.62,21.492,Organic Compound
Urea,C20H31N5O3,271.28,3.97,204.341,Nucleotide
Adrenaline,C11H7N5O4,832.5,8.43,923.75,Alcohol
Cholesterol,C11H4N4O10,729.58,12.7,518.895,Hormone
Adrenaline,C16H4N1O6,308.28,N/A,970.627,Lipid
Cholesterol,C20H32N3O9,324.8,10.35,417.177,Carbohydrate
Caffeine,C15H20N5O1,470.32,1.51,953.144,Carbohydrate
Dopamine,C2H38N5O0,994.82,3.99,44.493,Amide
Adrenaline,C5H1N5O5,416.04,8.83,468.446,Alkaloid
Aspirin,C8H21N0O8,991.03,4.42,375.103,Amide
Cholesterol,C11H7N4O8,550.84,13.43,402.802,Amide
Adenosine triphosphate,C7H38N0O4,397.73,N/A,850.08,Organic Compound
Ethanol,C3H28N5O7,409.37,12.09,97.8,Neurotransmitter
Adrenaline,C14H2N3O3,943.72,2.46,513.206,Hormone
Cholesterol,C1H3N0O10,132.54,1.78,94.324,Carbohydrate
Ethanol,C5H35N0O4,385.21,5.29,966.038,Alkaloid
Glucose,C12H19N2O5,560.15,N/A,615.527,Amide
Dopamine,C1H17N5O8,519.6,4.21,979.449,Lipid
Ethanol,C4H17N5O6,789.49,1.48,151.556,Alcohol
Dopamine,C11H38N5O8,57.79,8.05,784.448,Lipid
Caffeine,C4H1N2O8,670.32,1.79,346.778,Alkaloid
Urea,C3H11N5O6,112.73,7.78,669.551,Lipid
Cholesterol,C3H16N3O4,563.41,11.74,753.153,Alkaloid
Adrenaline,C1H22N3O4,865.69,13.3,764.566,Lipid
Ethanol,C3H1N4O2,248.27,9.6,225.374,Neurotransmitter
Dopamine,C11H28N5O10,867.49,N/A,955.129,Lipid
Serotonin,C10H1N5O1,910.74,6.21,693.144,Neurotransmitter
Ethanol,C16H29N0O8,678.72,8.31,839.827,Lipid
Caffeine,C7H27N3O4,460.62,13.86,242.089,Organic Compound
Ethanol,C10H26N1O7,910.67,5.21,16.077,Alkaloid
Caffeine,C12H39N0O3,715.75,4.38,695.13,Carbohydrate
Caffeine,C16H39N0O5,899.01,11.66,501.389,Alkaloid
Cholesterol,C1H12N1O1,655.77,N/A,948.683,Nucleotide
Ethanol,C17H7N5O6,714.72,13.51,711.152,Hormone
Adrenaline,C19H21N0O1,310.48,13.94,433.199,Carbohydrate
Aspirin,C14H32N1O0,229.24,7.18,496.328,Alcohol
Adenosine triphosphate,C7H32N1O2,965.32,1.45,240.342,Amide
Ethanol,C20H11N2O6,435.5,4.57,208.139,Lipid
Urea,C14H32N3O6,946.08,10.64,541.739,Alkaloid
Serotonin,C7H6N1O1,319.28,N/A,92.171,Amide
Glucose,C19H2N4O6,506.58,N/A,254.266,Carbohydrate
Cholesterol,C2H39N4O9,940.65,3.47,148.947,Nucleotide
Ethanol,C2H21N5O3,409.43,12.05,256.272,Alcohol
Adrenaline,C16H38N3O1,594.07,13.71,297.659,Hormone
Serotonin,C19H32N5O10,970.37,9.8,601.005,Alcohol
