compound,formula,mw,pka,solubility_mg_ml,class
Urea,C15H38N2O1,428.1,11.25,856.046,Carbohydrate
Urea,C3H33N5O3,753.1,10.5,907.786,Nucleotide
Serotonin,C1H26N3O9,109.29,4.35,874.671,Amide
Serotonin,C2H9N4O5,357.97,6.6,955.088,Lipid
Cholesterol,C20H25N4O0,447.64,8.32,597.84,Carbohydrate
Adenosine triphosphate,C8H30N3O2,375.82,5.28,804.578,Alcohol
Ethanol,C12H8N1O3,441.03,13.52,678.423,Hormone
Adenosine triphosphate,C11H20N3O3,253.11,N/A,336.905,Hormone
Ethanol,C4H22N2O2,439.86,10.06,791.115,Neurotransmitter
Ethanol,C20H28N0O1,418.49,9.78,774.871,Neurotransmitter
Ethanol,C7H19N2O10,899.68,3.81,945.488,Organic Compound
Caffeine,C13H6N0O4,216.09,8.0,664.313,Carbohydrate
Dopamine,C12H30N1O3,572.21,7.95,17.391,Neurotransmitter
Dopamine,C6H32N2O2,848.95,13.17,903.288,Lipid
Adenosine triphosphate,C6H35N2O3,115.99,12.15,605.879,Carbohydrate
Adrenaline,C19H4N0O0,778.68,6.67,840.185,Hormone
Dopamine,C7H37N3O6,364.7,5.75,183.106,Neurotransmitter
Serotonin,C4H8N3O7,794.67,12.15,104.692,Amide
Caffeine,C7H7N0O10,447.73,N/A,976.502,Amide
Cholesterol,C14H34N0O4,975.57,6.68,912.928,Neurotransmitter
Dopamine,C4H15N1O7,149.47,12.26,876.89,Carbohydrate
Serotonin,C10H25N5O9,547.07,9.57,942.336,Alcohol
Adrenaline,C11H6N2O7,182.99,11.81,45.012,Nucleotide
Serotonin,C8H16N4O2,401.67,13.21,271.073,Neurotransmitter
Aspirin,C17H14N1O1,755.7,3.29,617.451,Neurotransmitter
Cholesterol,C15H22N0O2,515.82,5.96,452.099,Nucleotide
Adenosine triphosphate,C5H38N0O8,331.84,12.35,720.587,Organic Compound
Urea,C19H23N1O9,211.7,9.89,717.904,Amide
Glucose,C2H3N3O8,155.8,9.78,362.418,Amide
Glucose,C4H4N0O8,687.29,7.48,904.351,Hormone
Serotonin,C18H34N3O1,279.61,13.89,705.377,Lipid
Cholesterol,C3H21N2O1,530.7,1.67,857.715,Hormone
Caffeine,C19H27N1O10,52.53,N/A,580.514,Amide
Cholesterol,C4H2N2O7,613.43,N/A,17.088,Nucleotide
Urea,C2H40N2O1,389.47,3.17,63.234,Lipid
Caffeine,C2H14N2O2,957.16,10.74,912.103,Alkaloid
Ethanol,C1H5N0O6,317.76,5.09,911.77,Nucleotide
Serotonin,C15H9N3O1,923.13,2.3,647.918,Lipid
Adrenaline,C12H7N2O5,454.86,5.16,198.472,Organic Compound
Adrenaline,C11H35N0O6,945.29,12.68,972.852,Neurotransmitter
Glucose,C13H34N0O8,844.34,5.74,936.243,Hormone
Caffeine,C7H18N0O8,67.83,11.65,152.574,Lipid
Ethanol,C1H11N2O10,990.05,N/A,667.98,Hormone
Cholesterol,C7H7N5O2,622.05,13.95,806.103,Organic Compound
Caffeine,C11H38N1O9,84.41,1.43,51.887,Neurotransmitter
Cholesterol,C11H36N1O9,231.56,6.98,275.245,Carbohydrate
Dopamine,C16H32N4O10,666.42,5.05,395.605,Alkaloid
Glucose,C3H2N2O5,227.4,1.2,541.439,Alkaloid
Ethanol,C8H7N1O5,965.61,8.75,224.409,Alcohol
Ethanol,C11H36N0O0,901.29,11.78,876.844,Lipid
Serotonin,C2H4N1O6,502.35,N/A,43.182,Neurotransmitter
Adenosine triphosphate,C14H6N0O1,412.46,11.27,345.791,Hormone
Dopamine,C16H29N5O1,872.46,9.5,11.141,Carbohydrate
Cholesterol,C4H9N5O2,645.79,5.23,212.883,Neurotransmitter
Ethanol,C9H12N3O2,802.5,2.57,218.942,Carbohydrate
Dopamine,C17H38N4O9,128.23,1.46,486.662,Neurotransmitter
Aspirin,C8H36N3O2,448.35,N/A,881.687,Alcohol
Urea,C9H13N4O3,672.29,4.42,960.51,Alkaloid
Ethanol,C4H25N5O8,316.09,N/A,838.404,Organic Compound
Adenosine triphosphate,C16H4N0O8,50.94,1.86,70.05,Lipid
Cholesterol,C10H27N5O4,786.09,5.68,335.797,Neurotransmitter
Caffeine,C7H24N4O5,744.19,N/A,328.563,Hormone
Serotonin,C17H16N4O1,735.16,N/A,423.463,Organic Compound
Caffeine,C1H4N4O10,397.67,1.97,914.796,Neurotransmitter
Aspirin,C13H3N0O10,133.91,2.51,820.79,Amide
Caffeine,C19H14N1O7,636.21,13.28,988.783,Hormone
Ethanol,C3H22N2O3,207.31,6.52,15.661,Organic Compound
Aspirin,C1H27N0O4,404.64,12.85,480.282,Neurotransmitter
Dopamine,C14H38N4O6,568.47,11.62,426.417,Nucleotide
Dopamine,C19H26N2O5,389.04,4.14,798.461,Nucleotide
Dopamine,C10H13N2O9,349.06,10.78,622.43,Amide
Serotonin,C11H20N3O7,130.4,7.58,556.089,Organic Compound
Ethanol,C3H2N0O4,853.63,5.42,467.573,Neurotransmitter
Caffeine,C16H17N2O2,790.97,2.43,310.364,Carbohydrate
Dopamine,C1H3N2O3,155.39,5.69,843.49,Organic Compound
Adenosine triphosphate,C13H11N4O9,263.62,4.42,12.218,Alcohol
Glucose,C14H31N5O5,567.37,10.68,368.308,Hormone
Cholesterol,C17H5N0O7,183.42,N/A,541.417,Nucleotide
Caffeine,C17H21N0O2,592.64,N/A,209.203,Neurotransmitter
Adenosine triphosphate,C9H10N0O4,426.73,13.69,377.332,Alcohol
Dopamine,C18H36N2O3,543.46,8.54,272.981,Organic Compound
Ethanol,C1H39N4O3,218.71,N/A,836.663,Neurotransmitter
Serotonin,C4H26N2O5,78.96,12.97,751.522,Alkaloid
Adrenaline,C3H17N0O6,431.78,10.44,569.067,Alcohol
