compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C6H39N4O10,157.54,3.6,726.749,Amide
Caffeine,C15H6N4O5,692.85,3.61,625.55,Organic Compound
Urea,C20H10N1O4,878.22,4.24,375.569,Alkaloid
Adrenaline,C17H3N0O0,143.83,4.57,43.162,Nucleotide
Urea,C15H33N4O3,274.9,11.57,701.968,Lipid
Ethanol,C3H32N3O9,399.41,N/A,306.571,Alkaloid
Caffeine,C20H28N4O5,782.07,7.65,29.827,Organic Compound
Glucose,C5H15N5O8,634.88,3.79,87.931,Hormone
Adrenaline,C14H2N2O6,940.75,5.58,260.238,Alkaloid
Ethanol,C2H12N5O8,235.66,N/A,224.441,Lipid
Urea,C14H14N2O6,73.75,12.23,49.015,Lipid
Urea,C17H25N3O3,194.85,12.67,307.413,Carbohydrate
Ethanol,C4H20N1O9,57.57,11.77,551.215,Neurotransmitter
Aspirin,C4H32N1O9,211.02,10.83,803.301,Organic Compound
Glucose,C5H27N0O4,141.83,8.52,102.566,Neurotransmitter
Serotonin,C13H13N4O6,217.96,1.01,241.315,Amide
Adrenaline,C10H11N2O6,132.95,1.56,287.984,Lipid
Aspirin,C18H27N0O7,562.25,7.96,833.276,Alcohol
Urea,C14H2N2O10,201.51,10.51,486.226,Nucleotide
Adenosine triphosphate,C5H5N4O10,916.13,10.96,212.647,Neurotransmitter
Serotonin,C9H25N2O4,721.68,6.59,762.662,Lipid
Ethanol,C13H12N3O6,747.25,12.06,132.037,Lipid
Urea,C12H32N0O0,197.33,N/A,272.616,Alkaloid
Ethanol,C10H37N4O4,996.47,10.79,362.566,Organic Compound
Dopamine,C12H24N0O10,618.58,12.79,921.3,Alkaloid
Cholesterol,C15H34N3O1,389.84,9.08,667.128,Alcohol
Ethanol,C16H33N1O1,350.34,13.59,865.753,Organic Compound
Glucose,C10H36N5O1,304.16,11.22,426.959,Alcohol
Adenosine triphosphate,C8H26N5O5,568.66,5.07,27.272,Hormone
Serotonin,C5H9N2O5,100.89,N/A,587.279,Neurotransmitter
Urea,C7H18N4O6,461.14,9.2,871.418,Carbohydrate
Glucose,C20H5N0O0,157.2,N/A,54.41,Lipid
Aspirin,C11H7N5O6,267.52,N/A,131.569,Alkaloid
Adenosine triphosphate,C9H3N3O1,522.59,5.58,463.996,Alkaloid
Cholesterol,C12H22N2O0,408.86,12.64,650.478,Hormone
Urea,C11H28N4O7,596.71,6.98,578.997,Hormone
Glucose,C17H36N0O9,168.94,11.0,946.999,Organic Compound
Adrenaline,C7H7N3O8,433.26,9.87,949.056,Organic Compound
Ethanol,C20H8N0O9,382.05,12.28,740.116,Carbohydrate
Urea,C19H30N0O9,787.1,12.27,710.509,Lipid
Dopamine,C12H5N0O0,425.4,4.08,594.724,Carbohydrate
Aspirin,C20H8N2O4,91.89,12.62,804.874,Hormone
Urea,C16H20N1O0,276.36,10.2,856.276,Hormone
Cholesterol,C14H36N0O2,749.75,13.56,564.14,Lipid
Aspirin,C19H8N1O8,306.29,10.44,491.953,Neurotransmitter
Dopamine,C16H38N5O8,401.52,N/A,675.083,Lipid
Caffeine,C13H33N1O10,222.52,13.21,495.514,Alcohol
Glucose,C1H21N4O0,817.7,4.64,415.031,Organic Compound
Adrenaline,C20H35N5O9,490.89,N/A,993.719,Carbohydrate
Adrenaline,C9H12N1O7,548.62,12.89,655.713,Carbohydrate
Adrenaline,C3H18N1O1,251.63,1.2,299.777,Lipid
Glucose,C15H31N1O0,282.72,11.7,533.322,Alcohol
Ethanol,C20H38N3O2,894.11,4.2,892.537,Lipid
Dopamine,C11H12N1O7,698.97,N/A,646.583,Alkaloid
Urea,C10H20N5O3,357.16,9.38,952.666,Hormone
Aspirin,C2H15N3O7,604.04,N/A,701.083,Neurotransmitter
Adenosine triphosphate,C1H27N1O2,962.93,11.48,452.95,Organic Compound
Ethanol,C2H36N5O5,680.47,9.58,516.874,Alkaloid
Adenosine triphosphate,C6H26N5O9,714.65,12.11,357.382,Alcohol
Serotonin,C13H36N5O8,613.04,5.5,107.862,Lipid
Serotonin,C3H9N1O10,513.17,N/A,175.552,Nucleotide
Dopamine,C2H27N3O2,841.28,4.28,10.45,Nucleotide
Dopamine,C4H31N4O10,537.82,13.32,367.251,Hormone
Ethanol,C9H37N2O1,418.88,11.79,439.005,Organic Compound
Caffeine,C8H1N3O10,879.57,10.01,536.612,Alkaloid
Ethanol,C4H40N2O4,215.33,12.56,590.039,Amide
