compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C3H12N2O3,703.76,1.72,557.681,Nucleotide
Adrenaline,C5H11N5O1,830.07,9.36,887.756,Alcohol
Ethanol,C14H11N5O0,336.81,4.8,994.09,Hormone
Glucose,C14H23N0O6,785.61,4.94,575.202,Alkaloid
Aspirin,C1H22N1O2,439.65,N/A,547.738,Organic Compound
Adrenaline,C4H36N1O5,494.52,13.25,852.639,Organic Compound
Aspirin,C10H22N1O9,260.78,5.56,914.946,Carbohydrate
Caffeine,C15H30N4O5,261.99,13.86,338.826,Amide
Caffeine,C3H33N2O7,638.66,N/A,17.3,Hormone
Aspirin,C11H7N3O9,887.04,5.89,607.062,Alcohol
Glucose,C11H27N2O8,561.3,12.25,208.041,Organic Compound
Urea,C15H24N5O10,446.9,2.01,662.233,Alcohol
Glucose,C17H38N5O2,813.25,6.33,474.918,Lipid
Aspirin,C8H12N4O5,647.86,12.51,503.258,Neurotransmitter
Glucose,C15H20N0O8,61.0,3.06,859.243,Carbohydrate
Ethanol,C7H1N0O0,915.8,5.3,642.328,Nucleotide
Adrenaline,C7H20N0O4,529.75,N/A,965.05,Neurotransmitter
Adenosine triphosphate,C5H2N2O1,141.58,N/A,744.776,Amide
Ethanol,C14H39N5O4,142.95,13.33,710.347,Organic Compound
Urea,C6H40N4O0,890.33,11.75,354.742,Nucleotide
Urea,C7H28N2O1,662.49,7.22,869.804,Neurotransmitter
Cholesterol,C8H8N3O5,205.18,6.17,849.641,Alcohol
Caffeine,C5H14N5O0,833.65,3.57,80.847,Organic Compound
Glucose,C5H15N2O6,507.27,1.44,463.203,Lipid
Urea,C3H17N4O7,965.25,2.32,53.493,Hormone
Cholesterol,C3H32N0O10,674.9,N/A,89.058,Carbohydrate
Urea,C4H4N5O9,110.01,8.0,721.88,Nucleotide
Adenosine triphosphate,C20H22N3O7,933.43,1.9,672.427,Amide
Urea,C9H15N2O10,717.97,N/A,96.219,Alcohol
Serotonin,C10H4N0O5,609.33,4.64,844.184,Alcohol
Glucose,C16H36N2O10,719.18,6.25,104.199,Carbohydrate
Aspirin,C11H20N1O9,414.19,7.24,987.386,Nucleotide
Cholesterol,C18H12N2O10,81.86,11.74,440.594,Carbohydrate
Adenosine triphosphate,C13H3N5O10,178.76,10.01,932.69,Nucleotide
Glucose,C1H19N4O2,335.5,13.59,650.505,Lipid
Serotonin,C6H6N0O6,126.69,7.61,17.159,Organic Compound
Serotonin,C13H21N5O0,391.51,N/A,345.723,Organic Compound
Aspirin,C8H14N1O0,162.79,13.09,587.763,Alcohol
Serotonin,C16H21N0O3,970.63,4.26,40.733,Hormone
Glucose,C18H31N5O8,921.81,6.7,106.555,Alkaloid
Caffeine,C12H1N5O2,122.38,9.43,451.384,Nucleotide
Urea,C2H2N1O8,290.61,2.04,75.589,Organic Compound
Adenosine triphosphate,C20H9N5O7,928.2,9.94,913.364,Lipid
Serotonin,C12H2N3O2,950.5,6.54,433.483,Alcohol
Glucose,C8H10N5O0,58.2,11.19,195.218,Lipid
Adrenaline,C9H33N2O7,883.0,13.44,963.234,Amide
Ethanol,C10H32N2O8,188.6,2.08,84.954,Organic Compound
Glucose,C15H1N5O0,738.89,2.48,438.436,Organic Compound
Ethanol,C6H20N2O2,780.95,1.55,264.143,Lipid
Adrenaline,C4H30N3O1,351.28,6.63,595.139,Neurotransmitter
Ethanol,C11H30N0O4,313.52,N/A,556.546,Neurotransmitter
Aspirin,C5H32N1O6,997.16,9.74,671.707,Amide
Cholesterol,C7H5N5O4,444.85,N/A,23.349,Carbohydrate
Serotonin,C13H30N5O2,615.57,1.67,884.06,Alcohol
Adenosine triphosphate,C15H28N5O6,688.91,N/A,373.952,Hormone
Adrenaline,C18H5N5O2,544.46,8.4,48.267,Organic Compound
Aspirin,C16H5N0O9,412.18,3.18,997.975,Lipid
Caffeine,C6H24N3O6,867.23,1.93,103.377,Alkaloid
Aspirin,C13H37N4O4,744.98,10.46,180.115,Alkaloid
Cholesterol,C19H24N0O9,632.17,5.58,83.785,Alcohol
Adenosine triphosphate,C3H25N0O7,113.65,12.4,365.132,Lipid
Glucose,C18H40N1O7,104.76,10.86,988.893,Alcohol
Adrenaline,C10H10N4O1,399.0,11.19,146.738,Alkaloid
Cholesterol,C11H39N4O10,698.7,13.39,384.668,Neurotransmitter
Serotonin,C20H6N2O9,743.17,9.96,477.032,Nucleotide
Urea,C12H12N4O6,626.29,2.82,196.378,Carbohydrate
Caffeine,C18H39N2O3,172.22,4.85,477.459,Amide
Caffeine,C2H33N2O3,661.96,7.33,887.708,Lipid
Cholesterol,C12H34N5O4,987.83,5.38,694.345,Nucleotide
Adrenaline,C19H10N3O9,576.69,10.4,30.67,Nucleotide
Glucose,C4H26N2O6,57.42,N/A,79.42,Neurotransmitter
Glucose,C4H1N4O6,71.76,12.34,176.535,Organic Compound
Adrenaline,C14H21N5O2,356.93,3.58,641.337,Nucleotide
Cholesterol,C10H36N2O2,801.67,12.97,873.509,Carbohydrate
Urea,C6H26N2O3,954.76,N/A,733.461,Amide
Dopamine,C20H16N2O7,133.93,N/A,236.185,Lipid
Glucose,C7H31N2O2,684.06,4.48,930.749,Lipid
Serotonin,C16H40N4O3,100.72,12.47,480.798,Organic Compound
Cholesterol,C17H21N2O7,530.65,9.17,981.895,Amide
Aspirin,C6H34N2O9,908.19,1.74,841.413,Alkaloid
Caffeine,C10H15N4O3,689.14,N/A,278.952,Lipid
Urea,C14H8N4O10,881.67,N/A,788.432,Amide
Aspirin,C10H37N0O7,317.49,N/A,991.97,Lipid
Urea,C7H28N5O5,539.54,6.86,564.663,Alkaloid
Serotonin,C17H9N2O2,479.68,9.07,189.046,Alkaloid
Adenosine triphosphate,C5H2N4O1,575.0,N/A,748.241,Amide
Urea,C5H4N1O7,520.66,11.4,64.339,Lipid
Ethanol,C20H1N3O6,762.06,N/A,419.051,Organic Compound
Dopamine,C12H20N4O3,740.67,13.44,825.275,Carbohydrate
Glucose,C18H33N1O8,824.72,6.38,744.327,Neurotransmitter
Glucose,C14H15N4O0,882.0,7.33,232.86,Alcohol
Adenosine triphosphate,C10H7N3O0,447.18,3.71,966.767,Lipid
Urea,C19H35N2O5,168.42,2.32,578.501,Neurotransmitter
Dopamine,C15H24N1O6,112.76,13.24,358.535,Nucleotide
Serotonin,C9H7N3O10,272.71,1.65,247.267,Hormone
Urea,C18H4N5O2,249.86,10.74,230.452,Amide
Aspirin,C12H12N1O8,928.22,N/A,819.984,Nucleotide
Adenosine triphosphate,C3H3N0O7,470.98,N/A,77.139,Nucleotide
Aspirin,C7H37N2O2,285.71,9.17,104.533,Amide
Aspirin,C1H33N3O6,103.28,11.97,646.487,Carbohydrate
Aspirin,C3H21N1O0,846.56,N/A,661.129,Lipid
Cholesterol,C3H19N4O3,723.38,4.02,926.744,Neurotransmitter
Ethanol,C5H33N1O7,599.19,13.82,800.955,Amide
Adrenaline,C3H39N0O5,565.11,N/A,17.336,Carbohydrate
Dopamine,C20H32N5O5,366.64,8.91,719.024,Nucleotide
Glucose,C13H25N0O3,997.98,N/A,698.384,Amide
Adenosine triphosphate,C7H29N3O4,286.71,7.98,962.106,Hormone
Adrenaline,C3H40N4O1,676.87,1.98,940.707,Neurotransmitter
