compound,formula,mw,pka,solubility_mg_ml,class
Urea,C12H6N0O1,133.49,11.46,84.707,Carbohydrate
Caffeine,C19H24N2O8,913.98,2.48,634.873,Nucleotide
Caffeine,C6H2N4O7,425.69,6.04,24.403,Amide
Dopamine,C5H2N4O8,837.78,5.01,94.419,Nucleotide
Aspirin,C13H21N3O3,277.64,12.15,22.303,Neurotransmitter
Aspirin,C12H38N0O0,103.37,3.69,129.523,Carbohydrate
Adrenaline,C17H13N0O9,743.62,N/A,735.798,Organic Compound
Caffeine,C4H11N2O10,86.31,5.13,859.983,Hormone
Ethanol,C16H38N5O9,861.43,8.9,904.764,Alkaloid
Aspirin,C2H34N2O10,992.67,8.32,648.036,Carbohydrate
Caffeine,C1H9N5O9,237.81,12.6,895.615,Neurotransmitter
Adrenaline,C18H39N5O3,598.82,2.62,185.398,Alcohol
Adenosine triphosphate,C16H35N2O10,382.33,2.35,423.97,Hormone
Caffeine,C18H35N3O1,695.98,8.21,95.952,Carbohydrate
Urea,C17H23N0O5,488.41,N/A,319.963,Carbohydrate
Adenosine triphosphate,C18H11N2O2,293.94,N/A,935.124,Organic Compound
Adenosine triphosphate,C4H17N4O2,473.1,8.8,669.984,Carbohydrate
Adrenaline,C15H30N2O6,65.25,13.17,570.885,Neurotransmitter
Ethanol,C5H25N3O10,93.05,6.18,615.499,Carbohydrate
Serotonin,C3H12N0O8,354.99,7.2,17.026,Neurotransmitter
Glucose,C12H19N1O9,653.62,9.31,104.34,Alcohol
Serotonin,C7H13N0O0,943.88,N/A,465.511,Lipid
Aspirin,C4H24N0O2,315.69,10.64,384.398,Neurotransmitter
Ethanol,C12H26N0O6,59.97,N/A,69.909,Organic Compound
Adrenaline,C15H40N1O6,816.41,13.29,564.313,Alcohol
Aspirin,C14H38N3O9,659.36,7.24,530.329,Neurotransmitter
Adenosine triphosphate,C2H25N1O0,551.49,2.92,974.094,Alcohol
Adenosine triphosphate,C2H6N2O3,487.87,8.94,23.339,Amide
Aspirin,C16H11N2O10,765.27,9.9,949.616,Neurotransmitter
Adrenaline,C3H39N2O7,544.05,12.47,14.808,Hormone
Glucose,C15H4N5O5,485.11,5.3,322.107,Alkaloid
Adenosine triphosphate,C20H11N2O4,438.44,N/A,828.632,Organic Compound
Cholesterol,C5H8N3O8,805.61,3.05,623.339,Alcohol
Cholesterol,C5H40N2O2,738.07,12.48,281.258,Carbohydrate
Dopamine,C19H23N0O6,77.06,6.67,669.062,Alcohol
Adenosine triphosphate,C8H37N4O6,111.3,N/A,452.066,Carbohydrate
Cholesterol,C5H40N4O8,563.83,7.86,69.025,Organic Compound
Adenosine triphosphate,C5H8N0O2,779.74,11.71,499.436,Alcohol
