compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C20H19N4O8,897.85,6.19,777.673,Carbohydrate
Serotonin,C3H9N2O1,881.01,5.93,451.573,Amide
Urea,C7H27N5O8,487.87,9.64,834.131,Hormone
Adrenaline,C11H37N1O4,701.35,11.07,562.058,Amide
Caffeine,C10H2N0O0,724.26,7.63,184.703,Alcohol
Cholesterol,C13H7N3O7,488.86,9.5,950.505,Alkaloid
Ethanol,C3H15N1O4,404.91,5.47,421.217,Neurotransmitter
Serotonin,C8H38N0O2,598.68,10.36,563.113,Hormone
Glucose,C17H16N2O7,528.06,2.93,851.6,Hormone
Urea,C6H32N4O2,517.34,10.39,405.702,Hormone
Glucose,C20H22N0O4,748.19,8.5,534.698,Amide
Adenosine triphosphate,C5H27N5O10,854.81,3.49,901.6,Amide
Ethanol,C9H39N1O0,749.36,12.45,114.617,Amide
Serotonin,C6H37N2O0,942.56,10.79,133.612,Nucleotide
Aspirin,C7H38N1O8,569.07,2.25,174.858,Alkaloid
Serotonin,C15H28N1O6,872.15,5.46,82.659,Organic Compound
Dopamine,C7H33N2O1,535.68,5.72,732.245,Hormone
Adenosine triphosphate,C19H39N1O7,428.69,8.75,758.259,Lipid
Adenosine triphosphate,C10H28N1O4,160.14,8.11,638.57,Neurotransmitter
Serotonin,C14H28N4O2,414.1,12.01,312.982,Organic Compound
Aspirin,C5H18N1O1,313.76,12.76,672.087,Alcohol
Serotonin,C11H33N1O9,723.97,13.01,721.105,Amide
Ethanol,C19H40N1O4,103.38,N/A,592.097,Organic Compound
Adenosine triphosphate,C9H12N4O7,240.93,5.87,602.436,Neurotransmitter
Cholesterol,C5H35N0O5,283.76,13.95,783.615,Nucleotide
Adrenaline,C16H40N0O3,297.18,12.5,745.705,Organic Compound
Cholesterol,C12H11N3O7,144.0,N/A,247.868,Neurotransmitter
Serotonin,C1H5N2O5,506.5,13.97,883.296,Neurotransmitter
Aspirin,C8H3N5O8,579.31,13.65,533.989,Alcohol
Ethanol,C15H32N3O5,787.89,5.37,561.821,Carbohydrate
