compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C4H23N5O10,118.63,5.37,326.689,Alkaloid
Urea,C13H25N4O0,117.95,9.22,40.16,Neurotransmitter
Caffeine,C17H37N5O0,844.51,N/A,195.868,Alkaloid
Adrenaline,C20H33N3O7,329.82,4.74,41.884,Alcohol
Ethanol,C2H11N3O9,563.89,5.12,541.87,Lipid
Dopamine,C1H3N2O8,232.81,3.23,468.269,Alkaloid
Dopamine,C2H3N5O4,973.95,N/A,499.622,Alcohol
Aspirin,C11H14N2O0,331.1,N/A,438.853,Amide
Ethanol,C10H17N2O9,76.88,10.97,384.49,Organic Compound
Aspirin,C5H23N2O2,856.4,10.95,965.94,Organic Compound
Ethanol,C5H32N1O5,900.43,12.8,550.586,Organic Compound
Serotonin,C12H7N5O1,945.16,12.52,137.989,Organic Compound
Urea,C20H24N4O2,597.51,3.63,86.338,Neurotransmitter
Serotonin,C2H1N4O5,881.4,12.55,627.14,Neurotransmitter
Serotonin,C4H32N4O4,300.34,10.74,461.274,Neurotransmitter
Adrenaline,C12H9N4O6,950.39,N/A,960.724,Hormone
Ethanol,C17H39N1O1,482.07,7.4,521.992,Nucleotide
Glucose,C7H23N0O10,607.06,11.64,689.804,Neurotransmitter
Serotonin,C14H8N4O5,988.62,3.03,648.485,Organic Compound
Glucose,C13H31N2O4,134.46,11.86,850.103,Organic Compound
Dopamine,C14H34N3O5,840.97,N/A,34.393,Amide
Caffeine,C15H2N3O0,916.2,4.4,31.231,Carbohydrate
Adrenaline,C17H32N2O5,789.21,3.41,451.943,Hormone
Caffeine,C2H14N2O5,490.91,12.27,381.828,Hormone
Ethanol,C8H14N1O2,311.43,N/A,503.628,Alcohol
Caffeine,C2H18N0O9,711.18,1.05,439.735,Hormone
Urea,C18H3N4O4,167.1,1.3,48.083,Carbohydrate
Caffeine,C18H37N3O7,822.86,2.68,344.684,Lipid
Adrenaline,C18H1N1O3,298.43,3.33,25.533,Hormone
Ethanol,C2H6N5O2,905.92,N/A,490.814,Hormone
Ethanol,C1H28N5O9,163.68,11.46,46.147,Neurotransmitter
Cholesterol,C12H31N4O0,102.81,11.54,570.501,Alkaloid
Urea,C7H38N0O10,102.05,12.87,829.289,Alkaloid
Glucose,C17H20N0O3,130.66,N/A,15.272,Carbohydrate
Adenosine triphosphate,C20H16N3O1,255.44,2.12,900.398,Nucleotide
Aspirin,C13H9N3O5,945.01,13.63,784.437,Neurotransmitter
Serotonin,C10H30N3O8,124.31,12.08,721.054,Alkaloid
Adrenaline,C11H30N0O3,278.25,2.38,873.663,Alkaloid
Ethanol,C5H1N5O8,192.14,N/A,899.37,Hormone
Glucose,C11H30N0O6,414.46,8.31,54.734,Alcohol
Ethanol,C15H17N2O1,800.25,N/A,530.109,Hormone
Aspirin,C7H12N4O9,781.09,N/A,427.472,Lipid
Urea,C15H32N1O6,90.18,9.67,207.503,Hormone
Aspirin,C18H4N2O2,638.52,N/A,628.555,Carbohydrate
Serotonin,C1H33N5O5,645.5,11.91,735.878,Alcohol
Adenosine triphosphate,C1H38N4O0,223.54,6.78,280.463,Carbohydrate
Dopamine,C3H38N0O0,689.95,7.68,74.305,Organic Compound
Ethanol,C18H12N5O6,395.95,N/A,736.713,Neurotransmitter
Glucose,C18H8N4O8,396.8,5.36,561.838,Carbohydrate
Serotonin,C14H7N0O2,585.5,7.47,675.832,Neurotransmitter
Urea,C18H39N2O7,789.66,N/A,76.051,Amide
Adrenaline,C4H2N4O3,807.58,12.35,936.265,Amide
Serotonin,C5H8N2O10,76.19,13.32,947.543,Amide
Urea,C20H9N0O4,493.58,7.31,99.348,Amide
Dopamine,C4H13N5O1,329.62,12.03,185.755,Amide
Adenosine triphosphate,C14H33N0O6,167.35,N/A,693.756,Alcohol
Dopamine,C8H26N4O8,435.87,9.5,259.924,Neurotransmitter
Glucose,C8H30N1O9,739.54,7.27,549.435,Lipid
Glucose,C10H23N2O2,264.18,N/A,154.763,Neurotransmitter
Caffeine,C14H36N2O3,871.9,4.06,512.445,Alcohol
Ethanol,C9H11N2O3,157.66,4.3,504.828,Neurotransmitter
Urea,C16H35N2O1,394.99,7.21,445.757,Alkaloid
Aspirin,C4H40N3O3,197.68,10.05,397.129,Organic Compound
Ethanol,C9H14N5O9,430.99,N/A,610.223,Alcohol
Adenosine triphosphate,C16H7N5O4,522.63,6.21,801.49,Lipid
Aspirin,C20H20N0O0,806.25,2.25,397.531,Amide
Glucose,C13H31N1O7,504.15,2.14,827.865,Alcohol
Urea,C9H5N3O9,484.39,12.92,978.122,Alcohol
Adrenaline,C18H33N2O10,787.1,N/A,135.915,Amide
Serotonin,C8H16N4O3,662.25,9.43,405.163,Lipid
Cholesterol,C18H1N4O10,326.03,13.42,200.538,Lipid
Serotonin,C1H13N0O3,917.52,4.78,492.057,Lipid
Cholesterol,C19H20N0O10,390.51,12.42,808.137,Alcohol
Ethanol,C12H33N1O9,626.46,4.75,185.431,Carbohydrate
Serotonin,C14H3N5O8,285.46,4.72,213.024,Alcohol
Dopamine,C11H6N1O9,742.06,7.89,242.871,Hormone
Glucose,C13H32N3O4,351.92,11.15,695.187,Organic Compound
Adenosine triphosphate,C8H3N3O1,422.46,8.09,179.881,Nucleotide
Cholesterol,C2H25N2O2,240.22,11.15,159.741,Alkaloid
Dopamine,C18H33N4O5,530.0,9.77,649.164,Amide
Urea,C17H32N2O9,463.05,10.51,727.803,Lipid
Aspirin,C9H26N0O0,126.7,8.68,32.684,Lipid
Urea,C4H4N3O0,435.34,6.72,411.122,Hormone
Glucose,C13H26N2O2,232.04,4.69,349.926,Alcohol
Ethanol,C18H5N2O0,667.48,1.47,305.627,Carbohydrate
Adenosine triphosphate,C3H5N4O2,742.79,4.45,809.165,Alcohol
Dopamine,C7H31N4O5,991.82,11.52,5.105,Carbohydrate
Cholesterol,C18H25N2O5,890.67,8.25,113.579,Alkaloid
Ethanol,C7H7N4O9,540.39,1.2,71.098,Amide
Aspirin,C5H15N2O10,684.89,9.84,434.017,Nucleotide
Dopamine,C6H10N5O2,679.92,N/A,206.334,Lipid
Aspirin,C17H34N1O4,372.66,12.99,665.604,Alkaloid
Adrenaline,C6H18N1O10,334.81,N/A,804.382,Amide
Urea,C5H14N3O8,456.77,13.34,433.798,Organic Compound
Cholesterol,C1H38N5O2,303.79,3.27,930.569,Organic Compound
Glucose,C11H15N3O5,277.72,8.12,677.629,Carbohydrate
Aspirin,C3H40N5O7,143.53,10.84,989.483,Alcohol
Adrenaline,C1H26N1O3,972.26,11.73,19.316,Alcohol
Dopamine,C11H11N0O6,673.28,3.83,468.797,Hormone
Urea,C12H29N3O0,229.09,13.09,515.466,Nucleotide
Ethanol,C5H11N5O9,423.37,12.29,229.543,Nucleotide
Adrenaline,C14H40N0O0,559.3,2.59,787.042,Neurotransmitter
Aspirin,C9H4N5O10,358.9,9.44,261.293,Nucleotide
Dopamine,C19H4N2O1,368.32,N/A,868.472,Lipid
Adenosine triphosphate,C10H30N1O1,201.57,13.53,980.948,Amide
Adrenaline,C14H26N3O2,106.83,4.04,524.452,Lipid
Caffeine,C5H1N4O2,741.34,N/A,278.462,Organic Compound
Glucose,C16H23N4O10,524.47,N/A,632.105,Nucleotide
Caffeine,C14H36N4O2,559.18,11.23,5.772,Amide
Adenosine triphosphate,C5H5N0O7,515.34,N/A,122.146,Hormone
Dopamine,C3H5N4O10,210.13,2.93,285.036,Amide
Dopamine,C11H17N1O3,391.63,9.59,147.662,Lipid
Aspirin,C10H8N4O10,601.13,12.05,579.061,Organic Compound
Ethanol,C8H1N2O3,263.14,13.76,216.849,Lipid
Dopamine,C6H10N5O2,177.01,11.49,334.177,Lipid
Aspirin,C14H12N3O8,538.75,N/A,607.772,Lipid
Ethanol,C12H21N2O7,433.11,11.33,640.132,Hormone
Caffeine,C8H7N4O1,209.32,5.37,958.604,Nucleotide
Cholesterol,C8H2N5O4,733.17,13.59,778.526,Alcohol
Aspirin,C11H31N0O3,821.67,N/A,508.767,Nucleotide
Cholesterol,C6H1N4O4,700.71,1.95,681.522,Hormone
Adenosine triphosphate,C6H24N5O4,678.92,7.23,722.724,Hormone
Serotonin,C14H10N2O9,721.63,3.83,401.327,Alcohol
Adrenaline,C9H27N1O5,494.21,12.59,698.934,Alcohol
Ethanol,C15H28N2O2,831.41,11.52,422.768,Alkaloid
Serotonin,C9H1N0O6,83.52,4.61,676.55,Organic Compound
Cholesterol,C10H1N0O2,499.55,N/A,293.628,Lipid
Urea,C3H20N5O6,262.93,3.69,47.624,Alkaloid
Glucose,C3H23N4O4,299.68,2.47,227.2,Neurotransmitter
Urea,C10H4N4O5,638.27,7.66,167.193,Carbohydrate
Adenosine triphosphate,C17H3N1O2,786.61,12.74,597.679,Alcohol
Dopamine,C1H20N1O3,841.53,4.97,33.242,Carbohydrate
Caffeine,C2H26N0O3,727.41,5.97,976.333,Nucleotide
Adenosine triphosphate,C8H3N0O4,483.13,7.63,350.977,Lipid
Adenosine triphosphate,C11H8N0O2,362.59,3.42,97.878,Alkaloid
Adenosine triphosphate,C6H37N1O2,147.8,10.42,499.561,Nucleotide
Dopamine,C3H28N4O8,218.09,N/A,807.36,Alcohol
Ethanol,C1H3N1O5,949.68,N/A,970.051,Alcohol
Aspirin,C12H36N4O8,900.09,N/A,376.949,Carbohydrate
Adrenaline,C16H30N2O6,206.47,N/A,274.175,Nucleotide
Urea,C20H7N4O4,362.36,8.72,908.928,Carbohydrate
Dopamine,C3H5N3O5,592.94,12.74,168.307,Organic Compound
Dopamine,C19H12N5O7,959.38,N/A,964.796,Alcohol
Adrenaline,C1H30N0O6,785.22,8.0,651.823,Carbohydrate
Dopamine,C17H33N3O4,632.88,10.28,542.141,Nucleotide
Cholesterol,C15H35N5O2,966.76,13.7,722.088,Hormone
Urea,C16H4N0O8,820.6,13.77,233.394,Alcohol
Glucose,C6H16N1O5,592.71,5.54,911.244,Organic Compound
Adrenaline,C17H40N5O6,914.29,11.4,136.217,Hormone
Aspirin,C4H21N1O4,834.46,6.45,334.99,Organic Compound
Adrenaline,C7H2N1O4,690.02,6.4,394.946,Carbohydrate
Aspirin,C6H23N4O7,420.18,N/A,54.301,Alkaloid
Caffeine,C5H27N3O8,175.17,3.55,604.314,Amide
Adenosine triphosphate,C17H19N4O2,509.93,3.51,149.113,Lipid
Serotonin,C18H31N4O10,137.21,3.6,968.647,Alkaloid
Serotonin,C9H2N5O6,779.34,11.33,263.003,Neurotransmitter
Aspirin,C7H32N0O3,112.41,2.53,172.308,Hormone
Cholesterol,C2H2N5O7,241.99,1.06,388.241,Neurotransmitter
Glucose,C9H23N3O8,850.68,2.92,42.483,Nucleotide
Adenosine triphosphate,C4H37N2O10,780.87,13.16,892.169,Nucleotide
Serotonin,C7H8N0O9,182.52,1.98,185.77,Lipid
Dopamine,C13H37N2O2,614.39,8.75,469.175,Neurotransmitter
Cholesterol,C5H11N2O1,627.94,10.96,427.519,Carbohydrate
Aspirin,C20H12N2O8,412.09,1.19,389.403,Organic Compound
Adenosine triphosphate,C12H11N2O1,762.79,9.34,369.192,Alkaloid
Adenosine triphosphate,C19H27N1O10,951.43,7.33,110.25,Amide
Ethanol,C9H25N0O3,140.73,7.49,991.823,Amide
Urea,C2H18N3O1,121.81,11.46,837.219,Carbohydrate
Caffeine,C16H4N0O9,785.3,8.99,398.44,Organic Compound
Urea,C8H16N4O6,299.92,13.8,346.496,Carbohydrate
Aspirin,C9H16N1O6,756.09,13.33,879.285,Lipid
Caffeine,C18H12N3O3,428.97,N/A,399.812,Organic Compound
Glucose,C9H3N3O2,599.02,8.12,342.742,Neurotransmitter
Caffeine,C18H25N5O1,760.63,1.04,401.114,Organic Compound
Serotonin,C2H17N5O8,381.85,3.78,175.912,Amide
Cholesterol,C7H25N1O2,901.7,N/A,476.654,Alcohol
Dopamine,C16H24N3O1,289.9,N/A,77.352,Hormone
Serotonin,C11H16N2O6,449.54,9.59,227.856,Nucleotide
Caffeine,C15H26N3O4,300.77,10.07,826.955,Hormone
Cholesterol,C3H17N4O7,869.91,11.28,88.243,Organic Compound
Serotonin,C13H6N4O9,377.46,8.95,666.485,Alcohol
Cholesterol,C4H13N0O0,425.02,8.68,165.645,Nucleotide
Adrenaline,C13H15N3O3,503.05,6.5,724.084,Organic Compound
Ethanol,C9H9N4O4,315.57,N/A,41.587,Hormone
Glucose,C14H20N5O1,507.04,N/A,505.108,Lipid
Cholesterol,C3H22N0O10,698.78,N/A,659.251,Organic Compound
Aspirin,C3H23N4O4,768.56,13.74,381.664,Lipid
Adrenaline,C1H18N5O1,786.26,10.6,726.873,Lipid
Adenosine triphosphate,C9H27N0O4,180.26,5.71,250.403,Amide
Cholesterol,C5H5N4O9,969.5,3.04,743.126,Lipid
Ethanol,C19H16N5O9,989.83,3.48,830.954,Nucleotide
Aspirin,C20H23N1O3,594.07,12.87,318.27,Hormone
Adrenaline,C8H40N1O3,791.23,13.31,55.606,Alcohol
Urea,C20H14N2O8,366.89,5.46,248.942,Alcohol
Serotonin,C9H11N3O3,216.97,6.4,240.599,Organic Compound
Cholesterol,C11H10N4O9,650.0,12.25,168.612,Lipid
Aspirin,C10H22N1O8,247.38,12.88,462.933,Organic Compound
Ethanol,C5H33N3O6,605.65,1.8,747.95,Hormone
Dopamine,C9H17N3O9,846.18,N/A,944.352,Nucleotide
Dopamine,C9H8N2O6,748.93,6.2,476.167,Alkaloid
Urea,C5H24N4O0,177.65,1.41,358.585,Carbohydrate
Dopamine,C7H32N5O2,600.89,1.88,22.842,Alcohol
Serotonin,C15H7N3O10,577.51,N/A,911.725,Alcohol
Serotonin,C14H29N2O1,392.16,7.87,6.754,Lipid
Caffeine,C18H22N3O5,229.88,N/A,540.553,Carbohydrate
Glucose,C14H26N2O5,252.21,N/A,810.914,Amide
Adrenaline,C4H38N4O1,912.33,2.21,15.792,Carbohydrate
Dopamine,C9H36N2O6,735.05,11.44,934.17,Nucleotide
Caffeine,C8H23N5O9,386.86,7.43,190.783,Hormone
Serotonin,C5H40N5O8,329.57,N/A,536.321,Nucleotide
Cholesterol,C8H2N5O10,199.44,10.0,377.359,Lipid
Cholesterol,C10H17N0O3,141.41,6.7,527.493,Neurotransmitter
Glucose,C4H8N5O2,448.29,N/A,972.616,Neurotransmitter
Ethanol,C4H15N3O5,147.19,2.65,478.266,Alcohol
Dopamine,C13H26N4O4,572.96,12.04,634.606,Alcohol
Adrenaline,C9H15N3O3,657.3,7.36,213.134,Carbohydrate
Ethanol,C4H7N2O0,645.13,3.52,733.689,Alcohol
Serotonin,C19H24N2O8,540.55,9.24,569.729,Alcohol
Cholesterol,C15H31N1O9,510.17,7.4,942.582,Carbohydrate
Dopamine,C18H31N1O4,333.13,9.0,864.591,Nucleotide
Caffeine,C18H28N2O6,917.29,N/A,309.06,Nucleotide
Urea,C19H20N1O2,433.43,6.58,838.659,Carbohydrate
Serotonin,C15H17N3O7,311.85,N/A,866.716,Carbohydrate
Adenosine triphosphate,C3H8N5O2,641.79,5.82,322.078,Hormone
Cholesterol,C17H7N1O3,813.1,9.65,142.897,Hormone
Adenosine triphosphate,C5H29N5O3,359.76,5.69,176.726,Neurotransmitter
Cholesterol,C11H27N2O2,253.17,4.01,897.044,Nucleotide
Aspirin,C14H20N1O9,342.3,13.35,539.112,Hormone
Dopamine,C3H24N5O0,382.56,11.21,258.138,Alcohol
Glucose,C17H25N2O7,168.13,N/A,494.538,Carbohydrate
Urea,C9H18N4O5,57.69,13.1,326.267,Amide
Serotonin,C5H9N0O4,334.73,10.48,411.688,Neurotransmitter
Aspirin,C3H16N5O0,328.02,11.08,201.397,Organic Compound
Dopamine,C9H5N3O6,553.63,12.59,475.459,Hormone
Urea,C3H39N3O9,400.31,N/A,319.837,Alkaloid
Urea,C15H30N0O8,183.54,2.65,400.792,Lipid
Serotonin,C2H21N0O1,535.79,13.63,766.037,Hormone
Adrenaline,C2H11N4O9,159.85,2.24,135.255,Lipid
Ethanol,C7H25N2O4,174.67,6.03,623.027,Amide
Ethanol,C18H14N3O7,184.13,13.47,105.219,Carbohydrate
Glucose,C14H22N5O7,945.53,5.11,756.542,Carbohydrate
Ethanol,C5H29N0O7,418.51,5.2,759.865,Alcohol
Dopamine,C8H19N0O0,197.32,1.53,66.506,Lipid
Adenosine triphosphate,C6H38N4O9,655.63,10.24,958.777,Organic Compound
Adrenaline,C8H29N3O4,573.41,N/A,102.077,Alcohol
Aspirin,C9H38N1O3,524.2,10.33,140.478,Neurotransmitter
Adenosine triphosphate,C5H39N1O5,218.01,N/A,597.303,Lipid
Ethanol,C3H7N5O3,86.82,3.34,714.379,Carbohydrate
Aspirin,C6H6N1O1,521.93,6.6,556.586,Amide
Aspirin,C8H17N4O9,929.17,9.82,458.589,Alcohol
Adrenaline,C1H29N2O7,601.38,13.74,65.671,Lipid
Aspirin,C9H34N5O1,238.27,11.74,18.407,Hormone
Cholesterol,C12H35N4O5,960.16,12.63,275.777,Neurotransmitter
Dopamine,C15H20N3O8,409.65,13.16,556.106,Hormone
Urea,C12H35N0O1,589.17,2.26,188.534,Neurotransmitter
Caffeine,C13H12N4O5,279.44,11.53,576.257,Alcohol
Adrenaline,C4H33N4O7,848.19,13.9,276.561,Nucleotide
Aspirin,C2H32N4O3,88.87,6.4,465.207,Amide
Glucose,C10H12N3O3,126.39,4.54,580.61,Lipid
Adrenaline,C5H35N3O3,387.4,13.0,543.99,Organic Compound
Caffeine,C6H15N2O4,337.27,9.66,517.237,Lipid
Serotonin,C10H2N1O3,236.39,3.09,960.132,Hormone
Ethanol,C9H39N4O3,898.6,6.58,943.876,Carbohydrate
Serotonin,C4H2N2O1,754.71,9.76,645.428,Nucleotide
Cholesterol,C7H38N3O6,779.42,9.66,795.948,Alcohol
Dopamine,C10H7N5O4,990.46,8.85,610.172,Organic Compound
Adrenaline,C3H35N1O1,831.23,8.66,558.636,Carbohydrate
Adenosine triphosphate,C13H8N2O10,178.82,7.34,59.094,Alcohol
Urea,C19H19N3O1,551.77,N/A,36.093,Carbohydrate
Caffeine,C5H16N4O6,221.77,4.39,963.721,Neurotransmitter
Cholesterol,C7H34N3O3,344.76,3.28,386.965,Amide
Cholesterol,C14H6N5O10,519.16,10.92,992.557,Lipid
Aspirin,C14H13N5O5,429.08,N/A,698.474,Carbohydrate
Serotonin,C12H13N3O3,845.77,6.08,206.526,Hormone
Cholesterol,C18H2N1O10,476.99,9.99,56.942,Hormone
Serotonin,C5H2N0O8,205.12,N/A,922.259,Organic Compound
Ethanol,C12H35N3O4,351.53,2.45,480.076,Amide
Ethanol,C13H27N0O2,439.51,3.26,495.977,Carbohydrate
Adenosine triphosphate,C6H28N5O5,848.99,2.34,917.507,Organic Compound
Glucose,C5H22N0O0,446.82,6.4,231.099,Organic Compound
Caffeine,C4H27N1O8,168.14,12.7,493.053,Alkaloid
Dopamine,C18H11N1O1,431.87,N/A,759.607,Organic Compound
Glucose,C4H1N5O7,633.15,12.17,797.819,Carbohydrate
Adenosine triphosphate,C9H5N1O7,891.27,1.58,885.583,Carbohydrate
Cholesterol,C11H22N4O2,996.13,13.29,649.962,Nucleotide
Dopamine,C19H3N0O3,359.24,N/A,733.036,Alcohol
Adrenaline,C15H39N4O6,370.36,10.86,663.689,Nucleotide
Adrenaline,C14H4N0O0,302.92,7.97,765.892,Organic Compound
Adenosine triphosphate,C14H10N1O6,152.22,12.25,212.16,Amide
Adenosine triphosphate,C10H18N5O9,67.2,7.01,317.945,Organic Compound
Aspirin,C16H33N0O8,350.57,13.29,383.495,Alcohol
Urea,C4H3N2O9,203.39,N/A,180.996,Hormone
Serotonin,C10H18N3O0,733.6,2.5,959.618,Alkaloid
Glucose,C8H11N5O8,284.24,4.52,168.541,Carbohydrate
Ethanol,C3H7N0O0,459.08,10.74,412.487,Nucleotide
Urea,C7H11N2O3,72.32,11.77,0.511,Carbohydrate
Aspirin,C9H23N0O9,876.17,12.73,836.97,Alcohol
Ethanol,C14H23N4O1,214.74,N/A,972.404,Amide
Urea,C11H21N0O5,69.02,N/A,864.149,Lipid
Urea,C16H31N1O6,233.57,10.91,884.56,Nucleotide
Serotonin,C10H16N0O8,739.62,4.64,873.802,Amide
Cholesterol,C11H32N5O0,873.57,4.71,953.916,Nucleotide
Caffeine,C14H27N4O0,736.37,2.79,218.018,Lipid
Cholesterol,C17H33N1O1,632.25,5.82,65.68,Nucleotide
Serotonin,C10H18N0O5,71.87,12.9,762.981,Carbohydrate
Caffeine,C5H3N2O2,290.09,1.05,841.513,Alcohol
Cholesterol,C14H16N5O2,818.46,13.99,632.409,Carbohydrate
Urea,C11H10N5O3,886.08,3.54,187.203,Alcohol
Urea,C13H21N0O6,143.09,4.16,794.72,Neurotransmitter
Dopamine,C20H11N1O9,123.27,2.82,912.204,Neurotransmitter
Adenosine triphosphate,C1H10N2O1,825.1,1.59,669.439,Alkaloid
Aspirin,C13H39N1O5,736.87,N/A,722.767,Alcohol
Dopamine,C12H8N0O3,216.0,2.32,196.069,Amide
Ethanol,C2H18N4O2,748.07,13.84,182.387,Carbohydrate
Caffeine,C15H37N2O7,147.71,7.98,376.826,Organic Compound
Cholesterol,C9H28N3O1,667.74,12.13,683.766,Hormone
Dopamine,C15H11N4O9,772.79,1.13,746.293,Nucleotide
Serotonin,C2H17N1O6,272.75,1.61,46.317,Lipid
Adenosine triphosphate,C13H28N4O4,220.35,4.69,958.616,Alcohol
Urea,C20H21N5O3,197.7,10.72,404.695,Carbohydrate
Serotonin,C5H24N1O3,958.66,8.38,397.626,Lipid
Ethanol,C6H37N5O10,74.04,3.75,75.408,Nucleotide
Serotonin,C2H7N3O1,363.32,3.93,820.901,Hormone
Cholesterol,C17H4N2O3,712.82,7.05,234.186,Hormone
Glucose,C8H10N1O1,221.89,1.94,750.96,Lipid
Urea,C11H31N3O3,286.3,5.83,452.223,Alcohol
Aspirin,C18H11N4O1,691.87,11.74,282.216,Carbohydrate
Urea,C1H33N1O1,394.6,5.91,687.172,Neurotransmitter
Cholesterol,C9H29N4O9,580.03,4.62,927.353,Nucleotide
Adenosine triphosphate,C4H14N1O1,927.66,4.03,755.933,Carbohydrate
Urea,C20H33N4O10,465.77,N/A,235.251,Hormone
Dopamine,C15H37N3O0,712.34,8.57,205.557,Lipid
Glucose,C19H5N5O0,651.49,3.87,550.565,Hormone
Serotonin,C7H30N0O9,249.64,N/A,890.134,Nucleotide
Serotonin,C10H6N5O7,907.64,N/A,783.935,Organic Compound
Dopamine,C8H12N2O2,542.13,13.73,989.418,Hormone
