compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C11H6N3O9,150.81,12.98,960.772,Lipid
Aspirin,C10H31N3O6,689.69,2.36,943.484,Alcohol
Aspirin,C7H27N1O2,675.13,11.62,398.623,Alkaloid
Ethanol,C19H6N3O3,467.66,9.25,816.437,Alcohol
Ethanol,C1H4N0O6,671.11,4.22,340.827,Amide
Ethanol,C16H9N3O8,152.45,N/A,106.452,Alkaloid
Glucose,C2H26N0O2,379.61,7.68,957.495,Hormone
Cholesterol,C1H26N0O0,525.33,10.06,642.017,Organic Compound
Ethanol,C15H36N1O3,208.39,9.8,90.069,Amide
Aspirin,C3H37N1O6,172.6,N/A,969.354,Nucleotide
Adenosine triphosphate,C1H32N4O3,633.6,13.37,931.524,Lipid
Dopamine,C1H12N1O1,943.2,8.72,475.929,Organic Compound
Urea,C7H39N1O2,332.03,6.12,778.419,Lipid
Adenosine triphosphate,C17H3N3O8,491.84,13.61,239.038,Neurotransmitter
Aspirin,C13H28N0O10,88.48,1.48,513.97,Organic Compound
Caffeine,C18H5N3O3,483.41,13.79,103.086,Nucleotide
Urea,C8H16N1O0,198.95,N/A,301.11,Amide
Urea,C4H25N0O1,413.09,N/A,270.351,Amide
Ethanol,C5H13N5O5,529.52,8.09,29.04,Amide
Dopamine,C4H31N5O8,407.51,4.27,793.537,Alkaloid
Cholesterol,C14H8N5O5,317.56,9.82,157.068,Carbohydrate
Dopamine,C3H23N2O5,154.73,10.56,862.813,Lipid
Dopamine,C18H27N5O3,468.1,11.68,821.856,Carbohydrate
Adrenaline,C1H3N2O6,862.14,7.03,189.331,Alkaloid
Caffeine,C4H28N2O10,395.69,10.71,701.027,Carbohydrate
Dopamine,C15H11N2O9,436.54,4.93,691.483,Nucleotide
Serotonin,C20H30N1O2,644.35,N/A,420.558,Lipid
Cholesterol,C7H2N2O0,516.25,9.78,94.878,Organic Compound
Adrenaline,C8H21N0O4,807.06,N/A,3.371,Amide
Serotonin,C18H30N4O3,456.08,N/A,867.136,Amide
Caffeine,C14H39N1O8,349.85,7.66,180.621,Hormone
Caffeine,C5H8N5O1,51.79,2.06,318.05,Lipid
Urea,C9H16N5O0,902.04,N/A,164.297,Alcohol
Adrenaline,C3H37N4O6,843.49,5.3,421.931,Alcohol
Serotonin,C10H8N2O7,972.9,N/A,16.271,Lipid
Caffeine,C7H2N2O2,970.86,9.13,857.308,Lipid
Adenosine triphosphate,C9H5N3O2,656.49,2.08,322.945,Nucleotide
Dopamine,C20H9N1O2,638.83,11.33,903.452,Neurotransmitter
Caffeine,C16H22N5O10,706.1,N/A,37.529,Organic Compound
Urea,C9H5N0O10,925.36,N/A,425.401,Organic Compound
Adrenaline,C9H3N5O7,798.03,8.33,201.359,Lipid
Dopamine,C6H10N5O9,200.18,7.5,471.758,Nucleotide
Cholesterol,C3H20N4O7,67.51,7.18,764.947,Hormone
Cholesterol,C15H10N4O8,749.63,6.98,77.574,Alkaloid
Caffeine,C1H17N3O4,613.08,N/A,897.878,Lipid
Caffeine,C19H27N0O7,395.84,N/A,700.236,Amide
Urea,C7H32N1O5,484.3,1.09,207.317,Neurotransmitter
Urea,C18H20N5O1,616.14,5.98,333.509,Lipid
Caffeine,C15H15N5O6,378.58,9.68,739.28,Alkaloid
Urea,C20H23N1O3,683.53,4.34,549.498,Alkaloid
Dopamine,C4H29N3O8,878.09,4.25,200.998,Neurotransmitter
Dopamine,C5H22N5O6,341.37,12.5,843.007,Nucleotide
Glucose,C11H36N2O10,704.4,5.33,319.836,Alcohol
Cholesterol,C8H20N4O3,710.17,N/A,373.65,Neurotransmitter
Urea,C11H17N1O1,749.04,12.51,831.878,Hormone
Cholesterol,C4H11N4O5,647.98,9.16,828.072,Neurotransmitter
Urea,C1H5N1O10,598.97,N/A,767.005,Organic Compound
Glucose,C14H26N2O8,923.87,5.94,971.825,Carbohydrate
Dopamine,C17H10N0O2,431.1,8.41,104.651,Hormone
Cholesterol,C15H25N2O4,216.63,N/A,565.715,Carbohydrate
Aspirin,C16H12N2O2,457.21,8.9,258.261,Organic Compound
Aspirin,C19H16N4O2,435.02,11.45,123.874,Neurotransmitter
Serotonin,C16H16N1O5,419.32,N/A,567.004,Carbohydrate
Serotonin,C19H20N1O3,234.07,5.23,231.537,Alkaloid
Cholesterol,C16H13N4O2,974.45,4.57,51.139,Lipid
Caffeine,C20H18N0O8,375.75,9.16,718.453,Alkaloid
Cholesterol,C17H3N2O10,526.91,4.8,0.769,Carbohydrate
Serotonin,C14H35N2O0,818.17,9.08,375.299,Amide
Aspirin,C5H20N3O5,546.3,2.44,748.166,Hormone
Aspirin,C20H5N4O10,533.53,11.78,662.973,Amide
Cholesterol,C14H19N1O1,337.18,7.84,119.07,Carbohydrate
Serotonin,C19H10N2O7,442.63,11.7,188.943,Hormone
Serotonin,C4H37N3O5,506.86,6.1,788.899,Nucleotide
Aspirin,C14H9N5O9,389.16,2.58,839.259,Organic Compound
Ethanol,C3H31N0O3,311.64,N/A,663.963,Hormone
Urea,C10H21N2O5,165.68,N/A,445.121,Lipid
Urea,C12H3N0O5,919.67,3.83,666.367,Alcohol
Caffeine,C4H30N2O1,565.51,3.21,812.04,Organic Compound
Adrenaline,C2H27N2O4,985.97,1.48,330.773,Alcohol
Urea,C7H16N3O6,471.69,7.15,855.26,Lipid
Serotonin,C15H21N3O6,598.82,N/A,933.953,Neurotransmitter
Adrenaline,C14H16N4O9,840.58,10.35,625.635,Neurotransmitter
Aspirin,C9H38N0O8,330.97,5.18,634.148,Amide
Ethanol,C1H32N0O8,933.62,7.3,389.834,Hormone
Urea,C12H30N1O4,665.55,N/A,295.998,Alkaloid
Aspirin,C1H15N1O3,138.99,2.67,751.39,Amide
Dopamine,C17H33N5O9,182.14,N/A,952.747,Carbohydrate
Ethanol,C15H39N4O7,837.66,10.98,354.396,Amide
Glucose,C20H14N5O6,84.11,4.61,369.768,Lipid
Caffeine,C18H31N4O3,117.26,8.71,542.132,Lipid
Adrenaline,C13H12N0O8,475.9,12.47,707.279,Carbohydrate
Dopamine,C16H14N1O2,781.96,1.94,107.569,Hormone
Glucose,C15H24N3O1,570.7,N/A,434.046,Organic Compound
Cholesterol,C8H31N4O5,972.2,6.75,498.337,Alkaloid
Adenosine triphosphate,C20H26N1O8,701.42,N/A,617.061,Organic Compound
Adenosine triphosphate,C2H6N0O2,296.46,11.01,708.059,Nucleotide
Ethanol,C8H10N5O2,605.76,3.56,920.535,Neurotransmitter
Serotonin,C18H15N3O5,193.33,13.51,657.821,Organic Compound
Dopamine,C20H5N4O9,689.08,12.68,615.577,Lipid
Serotonin,C8H40N3O3,95.19,N/A,666.657,Neurotransmitter
Urea,C8H22N4O0,245.36,12.98,390.53,Alcohol
Urea,C1H33N5O2,780.52,11.94,245.588,Nucleotide
Adenosine triphosphate,C1H29N3O7,276.08,11.7,14.273,Amide
Adenosine triphosphate,C14H23N1O8,190.94,2.22,666.32,Carbohydrate
Cholesterol,C11H36N1O6,180.61,12.68,692.805,Hormone
Ethanol,C8H19N4O1,699.34,4.29,995.854,Carbohydrate
Ethanol,C6H16N1O0,984.73,N/A,971.683,Alcohol
Glucose,C11H20N3O6,785.61,8.33,401.483,Organic Compound
Aspirin,C1H14N0O3,160.3,2.15,880.498,Carbohydrate
Serotonin,C9H6N3O10,835.34,N/A,131.008,Amide
Dopamine,C19H27N1O10,654.07,12.17,294.979,Alkaloid
Dopamine,C6H30N2O10,745.82,N/A,790.251,Organic Compound
Cholesterol,C3H15N4O5,126.85,11.14,385.563,Nucleotide
Serotonin,C4H24N2O6,551.72,9.69,286.375,Alcohol
Dopamine,C6H27N5O8,414.48,6.71,449.183,Carbohydrate
Adenosine triphosphate,C11H23N5O9,145.45,13.16,764.097,Carbohydrate
Adrenaline,C13H38N1O3,418.95,1.77,305.284,Alkaloid
Ethanol,C11H17N3O2,64.22,13.87,846.551,Lipid
Caffeine,C2H28N2O2,494.05,8.25,620.936,Carbohydrate
Glucose,C11H20N4O1,988.22,N/A,976.224,Organic Compound
Urea,C18H19N3O2,260.67,1.42,699.779,Alkaloid
Adrenaline,C1H25N3O8,51.04,10.94,79.278,Nucleotide
Adrenaline,C5H36N5O3,237.91,11.1,876.379,Neurotransmitter
Glucose,C1H17N1O6,641.78,12.06,209.114,Carbohydrate
Adenosine triphosphate,C4H39N4O3,410.17,12.66,136.971,Lipid
Serotonin,C9H7N1O8,412.06,3.97,728.02,Hormone
Aspirin,C10H6N4O6,888.95,11.73,569.82,Amide
Glucose,C13H15N2O0,985.49,11.52,962.224,Amide
Adenosine triphosphate,C11H8N1O2,661.74,9.1,614.199,Hormone
Glucose,C4H27N5O5,634.94,N/A,718.904,Organic Compound
Serotonin,C15H20N4O4,493.2,N/A,303.788,Organic Compound
Adenosine triphosphate,C12H30N3O8,433.24,5.27,897.076,Alkaloid
Caffeine,C8H15N0O8,436.76,2.59,545.845,Amide
Caffeine,C4H21N4O6,547.86,4.31,449.486,Alcohol
Aspirin,C2H29N1O7,792.87,N/A,302.7,Carbohydrate
Cholesterol,C7H35N3O10,551.15,N/A,952.022,Nucleotide
Adrenaline,C13H21N3O1,376.53,6.74,178.524,Hormone
Cholesterol,C2H16N0O3,454.11,1.67,922.704,Alkaloid
Aspirin,C5H31N5O2,416.72,11.97,273.383,Hormone
Cholesterol,C4H35N3O2,727.29,10.09,646.961,Hormone
Aspirin,C1H7N1O10,145.5,8.67,107.3,Hormone
Urea,C17H23N3O7,652.86,12.71,341.133,Nucleotide
Adenosine triphosphate,C19H32N0O3,198.45,8.67,656.801,Alkaloid
Adenosine triphosphate,C13H11N4O6,241.62,11.07,423.356,Alcohol
Urea,C14H16N1O2,639.65,7.7,767.135,Nucleotide
Glucose,C6H25N5O5,154.16,2.01,530.923,Neurotransmitter
Glucose,C5H8N5O6,743.9,N/A,443.284,Alkaloid
Caffeine,C16H39N4O1,698.38,11.79,703.265,Carbohydrate
Adrenaline,C3H13N1O0,169.28,4.45,213.871,Alkaloid
Aspirin,C1H34N2O10,889.59,13.97,650.905,Neurotransmitter
Glucose,C11H10N3O1,970.45,7.32,350.27,Carbohydrate
Adrenaline,C3H9N0O10,781.98,4.65,586.425,Alkaloid
Caffeine,C17H16N2O1,436.63,9.65,470.187,Hormone
Aspirin,C19H40N2O2,736.33,N/A,688.286,Hormone
Caffeine,C14H6N4O8,990.27,7.42,739.485,Alcohol
Glucose,C3H23N4O7,785.73,1.27,524.529,Neurotransmitter
Aspirin,C19H31N4O7,145.9,10.73,858.184,Lipid
Glucose,C14H2N4O1,747.13,4.16,298.033,Lipid
Urea,C13H24N0O8,655.21,9.24,794.101,Carbohydrate
Glucose,C16H6N2O0,655.56,1.68,787.474,Organic Compound
Adrenaline,C14H10N3O9,406.2,4.41,54.006,Organic Compound
Adrenaline,C14H1N5O1,521.54,5.64,528.293,Amide
Urea,C9H25N4O10,818.73,12.31,643.374,Organic Compound
