compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C9H37N0O9,134.27,13.89,331.319,Carbohydrate
Adrenaline,C12H29N1O1,292.44,13.29,751.896,Nucleotide
Glucose,C11H8N2O8,604.53,2.57,261.503,Nucleotide
Caffeine,C12H27N2O0,716.3,N/A,67.717,Neurotransmitter
Urea,C4H31N2O6,316.05,9.2,184.914,Neurotransmitter
Serotonin,C10H35N3O7,510.75,1.22,728.08,Amide
Caffeine,C9H8N4O1,800.99,N/A,576.66,Lipid
Caffeine,C13H23N5O2,978.98,8.45,569.542,Carbohydrate
Dopamine,C11H40N4O9,588.66,12.3,872.229,Amide
Adrenaline,C16H16N2O5,411.43,4.82,873.98,Lipid
Adrenaline,C19H6N5O9,283.92,N/A,3.796,Lipid
Serotonin,C9H19N4O4,580.83,8.29,725.319,Alcohol
Aspirin,C10H25N0O10,230.14,11.35,24.229,Lipid
Cholesterol,C11H17N0O6,547.52,N/A,596.151,Amide
Cholesterol,C18H39N0O5,265.83,N/A,142.715,Organic Compound
Serotonin,C16H26N1O10,758.83,9.03,579.621,Hormone
Aspirin,C14H6N3O9,924.19,10.53,771.23,Lipid
Urea,C11H31N4O1,222.35,6.61,170.811,Organic Compound
Cholesterol,C16H24N2O7,981.66,10.79,455.968,Organic Compound
Aspirin,C10H23N2O8,844.06,1.06,803.158,Amide
Urea,C14H4N4O6,421.16,8.44,735.747,Nucleotide
Serotonin,C12H3N1O4,863.81,6.9,238.111,Lipid
Serotonin,C8H4N1O9,957.6,7.47,254.902,Organic Compound
Cholesterol,C1H13N0O9,974.3,N/A,808.331,Lipid
Aspirin,C5H16N2O8,663.73,11.24,280.526,Amide
Urea,C1H28N5O6,455.46,8.12,634.087,Organic Compound
Cholesterol,C19H26N5O5,500.98,N/A,272.175,Organic Compound
Cholesterol,C6H32N3O5,900.65,N/A,567.601,Alkaloid
Dopamine,C6H1N2O6,469.54,12.33,283.158,Alcohol
Serotonin,C1H31N3O1,449.28,8.3,602.677,Organic Compound
Ethanol,C19H40N0O6,389.46,8.03,414.012,Alcohol
Adenosine triphosphate,C10H32N0O0,188.91,3.44,779.683,Organic Compound
Urea,C4H21N2O7,174.99,8.6,825.084,Carbohydrate
