compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C11H6N1O8,413.95,10.91,138.689,Organic Compound
Glucose,C7H26N4O8,256.78,11.64,664.154,Nucleotide
Aspirin,C14H8N5O5,130.56,N/A,72.109,Hormone
Ethanol,C8H19N5O3,666.09,7.97,939.969,Organic Compound
Urea,C3H37N4O8,141.92,2.94,778.894,Nucleotide
Aspirin,C13H17N3O1,445.77,N/A,761.531,Organic Compound
Adenosine triphosphate,C12H8N4O8,167.34,5.29,490.812,Lipid
Adenosine triphosphate,C10H21N2O8,57.79,N/A,535.314,Alkaloid
Adrenaline,C18H38N0O10,94.43,9.88,726.28,Nucleotide
Dopamine,C8H7N3O9,449.53,1.79,897.31,Carbohydrate
Aspirin,C14H19N4O0,165.32,8.4,397.139,Hormone
Serotonin,C5H40N4O8,838.06,10.61,475.025,Alkaloid
Ethanol,C12H27N1O0,869.37,2.25,546.841,Carbohydrate
Adenosine triphosphate,C4H19N0O7,896.66,11.85,796.589,Neurotransmitter
Caffeine,C1H36N4O2,308.92,6.62,938.637,Neurotransmitter
Ethanol,C13H1N3O7,909.29,4.65,617.512,Nucleotide
Aspirin,C10H23N0O8,501.87,13.21,505.115,Hormone
Adrenaline,C9H2N3O9,290.75,9.0,744.699,Lipid
Cholesterol,C4H32N2O0,562.61,1.04,82.617,Alcohol
Ethanol,C6H35N0O1,986.66,6.22,624.407,Neurotransmitter
Adenosine triphosphate,C3H21N3O4,833.33,N/A,657.477,Hormone
Glucose,C14H6N0O3,504.53,6.48,527.437,Organic Compound
Caffeine,C19H37N1O1,917.64,N/A,970.683,Organic Compound
Caffeine,C3H5N3O2,320.71,9.17,101.287,Lipid
Serotonin,C18H2N4O6,803.63,2.33,561.486,Hormone
Caffeine,C17H5N5O2,803.07,10.82,285.441,Amide
Adrenaline,C5H6N1O3,392.03,3.34,785.285,Hormone
Caffeine,C5H37N1O10,259.42,10.32,717.922,Nucleotide
Urea,C11H27N4O5,847.57,7.13,907.07,Nucleotide
Urea,C2H18N4O2,252.54,7.9,95.26,Amide
Adrenaline,C14H21N4O7,767.39,1.25,79.679,Nucleotide
Caffeine,C15H2N5O7,272.29,2.82,664.144,Amide
Ethanol,C5H7N4O0,378.1,12.64,102.819,Nucleotide
Serotonin,C1H25N5O10,63.9,12.26,957.517,Alcohol
Cholesterol,C18H8N4O0,394.21,N/A,299.582,Hormone
Glucose,C5H34N3O6,631.54,8.96,521.271,Alkaloid
Adenosine triphosphate,C18H25N1O0,874.52,9.33,500.627,Organic Compound
Ethanol,C8H39N1O1,852.44,5.0,258.86,Alkaloid
Adenosine triphosphate,C7H7N4O8,719.44,9.81,800.296,Alcohol
Dopamine,C2H30N0O9,517.15,N/A,166.823,Amide
Cholesterol,C18H35N0O8,232.26,8.38,234.002,Nucleotide
Caffeine,C3H19N2O0,273.26,3.89,858.985,Nucleotide
Urea,C20H8N4O8,988.07,1.55,92.553,Amide
Ethanol,C5H37N0O0,963.28,N/A,421.883,Carbohydrate
Dopamine,C13H11N0O7,660.3,5.44,722.81,Nucleotide
Urea,C6H34N0O3,234.32,3.16,441.198,Alkaloid
Glucose,C4H18N3O6,662.12,7.87,626.5,Neurotransmitter
Serotonin,C7H5N4O9,61.42,9.62,388.949,Organic Compound
Cholesterol,C5H23N2O0,140.35,13.55,778.386,Alcohol
Cholesterol,C17H15N5O9,944.16,11.77,592.617,Amide
Serotonin,C15H13N5O0,418.16,1.73,523.601,Nucleotide
Serotonin,C10H12N0O5,285.04,3.3,24.368,Amide
Urea,C17H39N3O5,179.26,11.77,916.341,Alcohol
Serotonin,C12H9N1O5,941.21,N/A,171.442,Alkaloid
Caffeine,C13H24N4O9,920.97,12.23,681.989,Alkaloid
Urea,C20H20N3O5,202.96,N/A,307.063,Organic Compound
Caffeine,C11H17N4O9,161.23,1.87,63.216,Alcohol
Ethanol,C6H38N2O1,413.35,6.9,93.383,Amide
Dopamine,C19H39N4O3,993.42,6.83,668.978,Lipid
Cholesterol,C3H33N2O1,422.65,N/A,170.641,Lipid
Serotonin,C10H24N5O5,574.85,N/A,916.662,Neurotransmitter
Cholesterol,C19H16N2O0,762.84,1.11,466.94,Carbohydrate
Cholesterol,C4H20N1O10,946.31,6.85,176.881,Amide
Caffeine,C5H1N1O3,848.5,12.7,258.719,Hormone
Adenosine triphosphate,C15H34N0O4,283.64,12.12,805.145,Neurotransmitter
Glucose,C9H32N0O4,484.92,2.49,990.779,Lipid
Glucose,C3H10N2O9,507.18,2.59,912.432,Lipid
Glucose,C13H29N1O7,137.38,11.74,293.296,Amide
Adrenaline,C13H27N2O7,486.54,13.42,708.328,Alkaloid
Ethanol,C8H4N4O2,709.96,5.11,805.071,Organic Compound
Serotonin,C15H27N3O9,908.34,10.09,308.408,Neurotransmitter
Adrenaline,C10H24N1O4,415.68,9.13,358.131,Alkaloid
Aspirin,C11H28N5O2,122.42,1.65,730.888,Neurotransmitter
Ethanol,C3H16N5O10,347.82,9.52,974.202,Organic Compound
Dopamine,C18H22N2O9,106.38,5.26,466.612,Alcohol
Glucose,C5H33N1O4,66.27,10.64,150.577,Hormone
Adenosine triphosphate,C19H28N2O6,996.66,4.08,469.188,Carbohydrate
Ethanol,C19H36N2O5,965.07,13.56,648.167,Lipid
Aspirin,C18H12N0O7,190.11,N/A,783.344,Hormone
Ethanol,C1H23N5O4,55.63,10.79,306.835,Organic Compound
Dopamine,C7H10N1O8,780.49,12.78,568.835,Neurotransmitter
Caffeine,C20H36N5O8,430.41,1.76,388.422,Neurotransmitter
Urea,C6H25N2O4,535.64,13.54,99.123,Alcohol
Urea,C11H16N5O0,464.56,9.9,183.6,Lipid
Adenosine triphosphate,C20H39N2O2,835.52,12.81,430.068,Hormone
Glucose,C14H32N3O7,919.59,1.96,233.001,Alkaloid
Serotonin,C16H6N5O4,100.95,1.72,158.641,Alkaloid
Ethanol,C6H27N3O1,795.39,9.23,729.155,Hormone
Dopamine,C8H16N4O8,260.67,11.02,825.95,Neurotransmitter
Glucose,C13H36N5O8,705.36,N/A,866.999,Neurotransmitter
Glucose,C20H34N0O7,753.93,2.59,853.276,Organic Compound
Glucose,C9H13N5O6,258.53,10.77,701.963,Neurotransmitter
Adenosine triphosphate,C7H33N2O4,374.71,10.68,459.287,Hormone
Caffeine,C8H30N4O7,799.5,9.96,474.026,Carbohydrate
Adrenaline,C13H28N0O0,192.14,N/A,106.756,Alkaloid
Urea,C7H7N0O0,366.99,4.68,318.377,Alcohol
Dopamine,C11H22N4O4,771.94,N/A,973.401,Amide
Adenosine triphosphate,C20H4N1O10,192.67,3.47,922.093,Nucleotide
Dopamine,C1H21N5O5,272.08,N/A,685.955,Organic Compound
Adrenaline,C16H22N3O7,657.14,N/A,969.097,Neurotransmitter
Ethanol,C10H35N2O5,858.99,11.53,542.325,Alcohol
Dopamine,C15H21N2O0,334.99,13.42,948.188,Organic Compound
Urea,C10H13N3O10,246.53,7.62,762.939,Neurotransmitter
Aspirin,C11H11N0O6,203.59,10.06,26.382,Alkaloid
Cholesterol,C3H12N0O4,733.18,6.91,832.679,Organic Compound
Adrenaline,C15H12N0O10,924.7,7.6,571.253,Hormone
Serotonin,C11H14N5O2,423.38,N/A,426.217,Alcohol
Cholesterol,C20H34N4O4,148.69,N/A,863.47,Lipid
Serotonin,C13H14N2O0,976.85,7.09,105.138,Hormone
Caffeine,C5H23N1O0,425.67,6.68,361.049,Carbohydrate
Caffeine,C7H25N3O2,663.4,8.9,380.885,Hormone
Caffeine,C7H1N2O3,501.0,12.75,892.266,Organic Compound
Cholesterol,C14H18N5O10,254.24,10.03,976.505,Hormone
Aspirin,C12H30N3O2,582.04,N/A,323.524,Alkaloid
Cholesterol,C11H10N3O1,275.68,2.05,625.857,Alcohol
Serotonin,C18H23N2O5,196.61,N/A,337.528,Alkaloid
Serotonin,C5H36N3O0,77.35,1.34,64.528,Nucleotide
Cholesterol,C14H29N4O9,95.63,3.28,705.753,Hormone
Adrenaline,C3H29N0O6,397.64,13.81,538.395,Carbohydrate
Cholesterol,C10H13N2O10,735.43,6.36,394.498,Alcohol
Adenosine triphosphate,C13H38N0O9,754.75,11.38,837.146,Carbohydrate
Serotonin,C17H21N4O7,590.16,1.68,889.661,Alcohol
