compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C7H1N3O7,58.98,13.63,430.354,Alcohol
Adenosine triphosphate,C10H11N3O6,767.06,N/A,768.451,Alkaloid
Ethanol,C15H21N1O7,53.37,6.11,735.386,Hormone
Adrenaline,C17H22N1O9,369.67,11.9,601.096,Organic Compound
Glucose,C13H7N1O2,334.67,7.91,307.497,Organic Compound
Serotonin,C10H8N0O9,659.94,11.8,19.607,Carbohydrate
Adenosine triphosphate,C15H27N5O7,797.59,9.37,49.415,Neurotransmitter
Dopamine,C8H6N0O2,798.91,12.76,579.313,Lipid
Caffeine,C4H23N3O3,202.45,11.32,669.029,Carbohydrate
Adrenaline,C1H37N0O8,708.42,N/A,1.169,Neurotransmitter
Cholesterol,C18H6N4O9,457.39,4.4,567.05,Hormone
Dopamine,C3H38N4O8,110.22,3.93,692.217,Nucleotide
Glucose,C7H19N4O0,438.72,3.64,825.198,Alcohol
Ethanol,C18H5N3O1,337.5,11.61,942.815,Neurotransmitter
Caffeine,C4H32N2O4,384.96,6.22,918.757,Alkaloid
Glucose,C4H8N0O9,940.82,11.68,346.331,Hormone
Glucose,C1H28N0O5,167.39,5.94,823.277,Alkaloid
Ethanol,C9H5N0O3,801.9,N/A,374.245,Amide
Urea,C20H16N1O5,113.52,N/A,801.1,Amide
Cholesterol,C3H33N2O2,920.27,2.2,594.045,Carbohydrate
Adrenaline,C19H11N3O2,583.81,N/A,369.506,Neurotransmitter
Dopamine,C20H8N3O1,426.39,N/A,219.425,Neurotransmitter
Adrenaline,C19H33N2O3,537.88,N/A,660.048,Amide
Serotonin,C14H13N4O3,807.71,8.43,253.965,Organic Compound
Dopamine,C15H25N5O4,545.72,8.32,22.876,Alkaloid
Urea,C13H34N1O10,995.84,9.96,127.894,Carbohydrate
Aspirin,C18H3N0O9,427.63,N/A,112.728,Alcohol
Glucose,C9H4N5O10,951.56,6.7,514.277,Carbohydrate
Adrenaline,C15H33N2O6,641.69,13.83,231.276,Lipid
Dopamine,C8H2N5O9,389.51,4.0,764.934,Nucleotide
Urea,C1H8N5O10,709.84,N/A,827.856,Alcohol
Cholesterol,C12H29N4O10,684.06,N/A,169.589,Alcohol
Caffeine,C15H6N1O4,694.95,N/A,849.295,Neurotransmitter
Adrenaline,C6H34N0O7,930.66,3.3,263.906,Alkaloid
Ethanol,C10H19N4O10,791.73,12.96,630.465,Neurotransmitter
Aspirin,C16H22N2O0,212.06,12.14,185.413,Alkaloid
Glucose,C6H18N2O0,396.0,N/A,487.418,Nucleotide
Adrenaline,C7H28N0O5,925.93,1.98,236.245,Nucleotide
Glucose,C1H2N1O7,550.52,6.78,879.28,Lipid
Ethanol,C3H11N3O8,598.04,10.99,552.989,Hormone
Urea,C14H1N1O10,946.41,N/A,462.409,Nucleotide
Glucose,C2H28N5O7,380.58,9.01,753.385,Alkaloid
Cholesterol,C16H33N0O1,256.62,7.0,971.49,Alcohol
Aspirin,C1H10N4O5,782.73,2.67,606.752,Carbohydrate
