compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C9H31N4O10,267.2,9.82,762.941,Carbohydrate
Adenosine triphosphate,C4H26N4O0,934.82,1.89,34.651,Lipid
Aspirin,C6H3N4O1,114.52,10.05,951.242,Hormone
Serotonin,C17H7N0O10,641.46,10.67,150.007,Alkaloid
Cholesterol,C13H20N3O9,348.95,6.18,890.297,Hormone
Ethanol,C10H38N1O9,452.09,8.26,689.322,Nucleotide
Glucose,C14H16N0O0,154.52,N/A,164.311,Amide
Dopamine,C16H10N1O2,744.84,6.48,157.701,Hormone
Aspirin,C15H28N4O4,486.76,8.22,795.186,Alcohol
Aspirin,C3H31N2O5,54.6,3.3,145.755,Hormone
Adrenaline,C7H15N4O5,887.11,12.76,265.269,Carbohydrate
Cholesterol,C15H12N4O8,417.17,N/A,665.099,Nucleotide
Urea,C10H39N0O8,774.06,3.58,16.888,Alcohol
Adrenaline,C2H7N2O5,280.42,1.81,970.01,Lipid
Ethanol,C12H13N3O1,329.59,1.82,356.363,Alkaloid
Glucose,C12H7N0O10,542.29,8.21,144.779,Alkaloid
Cholesterol,C10H32N3O3,208.53,N/A,346.296,Organic Compound
Serotonin,C13H10N5O3,92.17,1.88,193.661,Lipid
Ethanol,C3H13N5O10,442.51,3.5,281.429,Alkaloid
Glucose,C11H27N4O6,897.57,10.68,519.691,Alkaloid
Glucose,C6H18N5O6,975.95,8.27,346.226,Alcohol
Adenosine triphosphate,C11H18N4O5,148.24,7.91,393.161,Organic Compound
Cholesterol,C8H23N4O10,212.06,3.41,250.859,Alcohol
Adenosine triphosphate,C9H6N5O8,322.74,9.68,466.609,Carbohydrate
Cholesterol,C20H1N3O0,880.78,10.32,135.249,Alkaloid
Dopamine,C19H24N1O6,791.15,4.4,111.19,Lipid
Dopamine,C20H11N4O1,536.45,6.05,517.307,Amide
Aspirin,C3H26N0O5,985.93,4.17,957.647,Hormone
Ethanol,C13H36N4O7,929.33,9.03,865.228,Amide
Adrenaline,C16H24N4O1,532.87,9.17,224.989,Organic Compound
Aspirin,C9H24N4O8,728.11,12.38,851.883,Nucleotide
Adenosine triphosphate,C12H29N4O9,303.28,N/A,877.48,Alcohol
Adenosine triphosphate,C7H22N1O7,338.94,7.42,571.042,Carbohydrate
Dopamine,C10H31N5O2,489.68,7.12,146.74,Nucleotide
Urea,C13H5N1O7,804.0,5.42,492.105,Carbohydrate
Adrenaline,C20H4N0O4,617.29,12.5,726.196,Amide
Adrenaline,C17H3N3O7,496.06,4.96,864.898,Amide
Cholesterol,C10H24N1O4,357.53,10.76,980.395,Hormone
Cholesterol,C13H21N0O5,377.15,5.06,556.653,Hormone
Serotonin,C12H19N2O0,154.11,13.66,817.895,Carbohydrate
Urea,C12H40N1O9,101.4,1.07,790.835,Neurotransmitter
Adenosine triphosphate,C3H4N2O3,130.9,11.23,395.866,Lipid
Dopamine,C14H1N1O9,824.34,8.98,360.587,Neurotransmitter
Adenosine triphosphate,C20H14N4O5,426.93,5.37,710.145,Lipid
Caffeine,C14H18N4O0,701.95,12.86,332.268,Alcohol
Ethanol,C2H2N0O3,338.7,4.5,453.31,Alkaloid
Cholesterol,C15H31N3O3,325.25,9.81,134.067,Carbohydrate
Adrenaline,C1H15N3O5,922.23,N/A,767.444,Neurotransmitter
Ethanol,C15H39N0O7,251.53,7.08,712.838,Lipid
Adrenaline,C2H17N5O3,459.88,N/A,971.735,Amide
Glucose,C12H32N4O4,751.99,7.37,13.453,Alcohol
Adenosine triphosphate,C8H21N1O6,225.19,12.17,602.385,Organic Compound
Urea,C20H11N2O4,113.63,N/A,576.709,Alcohol
Aspirin,C15H3N2O3,733.58,N/A,913.375,Alcohol
Serotonin,C8H5N0O4,924.56,2.06,720.488,Nucleotide
Cholesterol,C3H17N4O1,308.75,6.37,484.12,Lipid
Glucose,C9H32N2O10,459.94,4.68,601.665,Hormone
Serotonin,C8H18N5O2,95.09,3.31,763.033,Alkaloid
Aspirin,C3H22N2O9,563.46,N/A,276.212,Neurotransmitter
Aspirin,C1H24N0O5,612.09,4.34,680.442,Alkaloid
Ethanol,C11H31N5O3,565.05,6.34,735.367,Alkaloid
Cholesterol,C16H30N5O10,241.89,10.59,368.375,Carbohydrate
Adrenaline,C2H7N4O3,137.28,6.91,82.516,Hormone
