compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C13H32N2O7,354.03,N/A,528.489,Lipid
Cholesterol,C14H15N3O0,736.64,12.35,102.939,Organic Compound
Glucose,C12H29N0O7,934.33,3.25,108.17,Carbohydrate
Ethanol,C3H3N1O7,481.27,3.03,664.04,Carbohydrate
Aspirin,C8H35N3O3,636.91,8.79,387.096,Lipid
Cholesterol,C20H17N3O10,282.28,3.0,588.454,Amide
Adenosine triphosphate,C11H21N1O7,425.31,N/A,768.931,Amide
Urea,C15H24N1O8,804.41,12.81,548.487,Nucleotide
Dopamine,C8H19N4O6,870.1,11.68,961.836,Amide
Urea,C18H29N3O8,698.39,N/A,314.118,Nucleotide
Urea,C16H32N0O9,898.26,N/A,906.163,Amide
Caffeine,C19H28N0O6,198.51,10.64,142.384,Amide
Adrenaline,C7H12N0O2,392.83,8.04,311.496,Organic Compound
Cholesterol,C9H19N5O5,847.91,N/A,769.849,Amide
Glucose,C17H21N2O6,290.26,6.85,415.252,Organic Compound
Urea,C4H14N3O7,535.53,10.93,453.287,Organic Compound
Urea,C17H13N5O7,860.56,11.46,570.529,Lipid
Aspirin,C11H37N4O7,944.96,N/A,143.653,Organic Compound
Dopamine,C3H4N3O9,629.3,5.46,651.758,Lipid
Aspirin,C1H5N5O1,468.01,2.42,794.879,Alkaloid
Adenosine triphosphate,C15H24N2O6,707.51,13.37,587.106,Carbohydrate
Adrenaline,C19H34N2O5,117.17,N/A,888.131,Hormone
Urea,C20H24N4O10,503.17,5.48,401.316,Carbohydrate
Aspirin,C13H15N1O10,71.75,6.77,521.593,Hormone
Dopamine,C18H25N1O3,61.89,N/A,157.98,Hormone
Dopamine,C5H24N1O2,937.73,1.56,577.317,Amide
Adrenaline,C2H25N0O2,403.04,11.22,309.091,Nucleotide
Glucose,C7H13N0O9,430.88,11.8,813.482,Hormone
Urea,C5H36N0O2,251.69,6.15,630.38,Hormone
Caffeine,C2H5N2O1,627.45,12.69,449.412,Amide
Aspirin,C15H23N5O9,171.03,8.11,554.877,Alkaloid
Serotonin,C2H7N3O5,766.81,2.34,112.103,Nucleotide
Caffeine,C16H30N3O8,81.41,12.46,713.265,Hormone
Urea,C15H24N0O2,692.49,2.8,346.775,Organic Compound
Ethanol,C4H20N2O5,593.49,N/A,796.534,Carbohydrate
Dopamine,C3H7N2O10,816.97,6.91,465.953,Alkaloid
Caffeine,C13H17N0O3,977.13,10.24,961.124,Alcohol
Aspirin,C3H7N1O3,890.72,4.03,127.368,Amide
Caffeine,C2H2N3O2,304.73,8.8,821.346,Alcohol
Caffeine,C16H6N0O6,164.04,10.55,725.011,Organic Compound
Glucose,C13H15N1O8,158.2,13.76,392.658,Alcohol
Adrenaline,C15H9N1O7,234.4,3.78,292.398,Organic Compound
Glucose,C19H12N0O3,701.07,13.75,813.586,Neurotransmitter
Cholesterol,C12H26N2O1,83.48,N/A,268.177,Lipid
Cholesterol,C18H36N0O9,541.77,12.53,264.198,Neurotransmitter
Ethanol,C13H22N5O8,887.21,N/A,647.652,Neurotransmitter
Ethanol,C19H32N1O3,70.8,N/A,459.07,Carbohydrate
Adenosine triphosphate,C9H15N1O2,570.18,4.07,763.146,Carbohydrate
Adenosine triphosphate,C17H35N0O0,466.33,9.77,643.796,Alcohol
Glucose,C3H20N4O8,749.19,N/A,235.257,Carbohydrate
Urea,C9H3N4O8,386.89,9.68,561.516,Lipid
Cholesterol,C3H33N2O4,319.42,5.62,852.086,Neurotransmitter
Caffeine,C5H38N0O5,453.0,12.69,298.418,Neurotransmitter
Caffeine,C5H4N2O3,161.81,12.08,700.94,Alkaloid
Glucose,C3H1N5O1,453.15,5.65,427.271,Lipid
Urea,C10H4N5O4,733.46,5.69,502.488,Alkaloid
Ethanol,C15H21N3O9,435.82,12.16,45.703,Alcohol
Adenosine triphosphate,C11H39N4O9,133.18,8.82,131.802,Neurotransmitter
Adrenaline,C17H8N3O3,904.52,2.48,899.208,Nucleotide
Adrenaline,C1H9N0O3,117.41,2.99,969.816,Alcohol
Adenosine triphosphate,C15H1N2O9,767.65,13.23,684.547,Carbohydrate
Glucose,C19H29N5O1,253.44,2.96,137.834,Neurotransmitter
Adrenaline,C20H4N1O1,524.55,8.92,41.257,Amide
Aspirin,C5H2N2O10,254.7,11.84,570.206,Organic Compound
Serotonin,C19H31N3O9,204.7,4.64,436.876,Neurotransmitter
Cholesterol,C11H19N1O2,805.42,11.8,407.915,Organic Compound
Adrenaline,C14H1N3O5,157.05,10.15,860.408,Alcohol
Adrenaline,C18H24N5O5,319.39,5.65,195.847,Neurotransmitter
Dopamine,C3H4N1O0,888.59,N/A,918.202,Neurotransmitter
Cholesterol,C12H32N4O5,528.93,N/A,335.206,Amide
Glucose,C3H6N4O5,915.82,6.54,701.198,Carbohydrate
Glucose,C16H40N5O4,265.91,12.41,642.046,Lipid
Serotonin,C15H7N5O3,769.22,N/A,32.243,Carbohydrate
Ethanol,C6H5N1O6,810.09,7.99,653.834,Nucleotide
Aspirin,C16H5N3O1,487.14,8.71,78.96,Hormone
Glucose,C18H25N4O7,827.1,7.05,635.283,Carbohydrate
Dopamine,C17H11N5O0,203.55,7.2,179.317,Neurotransmitter
Serotonin,C11H27N2O6,365.85,10.73,988.846,Nucleotide
Adenosine triphosphate,C5H27N1O6,762.84,N/A,277.267,Organic Compound
Adrenaline,C1H29N2O1,387.53,N/A,574.881,Organic Compound
Caffeine,C14H21N1O0,480.15,13.04,139.628,Alcohol
Glucose,C14H3N4O3,851.92,13.56,496.427,Alcohol
Glucose,C19H26N5O4,450.19,4.91,989.547,Nucleotide
Glucose,C8H3N4O0,988.24,13.07,745.391,Alkaloid
Dopamine,C16H6N1O6,784.72,N/A,702.428,Organic Compound
Aspirin,C12H27N3O6,593.18,N/A,283.707,Organic Compound
Urea,C4H25N2O4,521.23,5.47,329.264,Organic Compound
Adenosine triphosphate,C12H30N4O8,234.05,4.52,200.248,Carbohydrate
Adrenaline,C4H34N3O3,513.29,4.02,641.956,Carbohydrate
Dopamine,C2H16N5O5,769.3,8.8,561.108,Lipid
Ethanol,C1H19N1O1,474.36,12.78,894.868,Nucleotide
Glucose,C9H5N0O5,512.33,12.72,752.395,Nucleotide
Glucose,C15H22N1O10,564.19,1.37,529.642,Lipid
Adenosine triphosphate,C3H20N2O9,77.21,2.84,980.699,Carbohydrate
Serotonin,C4H10N2O4,858.33,13.49,913.403,Alkaloid
Adrenaline,C9H29N3O6,738.36,9.91,19.985,Alcohol
Caffeine,C10H34N4O1,456.15,N/A,715.071,Nucleotide
Glucose,C20H23N3O10,710.04,9.0,690.252,Alcohol
Adenosine triphosphate,C19H8N5O9,104.77,5.13,771.614,Alcohol
Aspirin,C20H1N1O7,551.17,1.98,893.149,Alcohol
Glucose,C6H23N1O1,803.15,2.17,962.924,Nucleotide
Aspirin,C16H25N3O0,201.52,9.22,231.283,Carbohydrate
Dopamine,C13H33N3O2,836.61,1.8,822.181,Nucleotide
Adenosine triphosphate,C13H16N2O1,786.87,N/A,324.35,Lipid
Aspirin,C17H1N1O1,655.17,2.87,175.399,Organic Compound
Adenosine triphosphate,C1H18N2O0,739.87,7.36,992.116,Alcohol
Glucose,C15H28N2O0,51.94,4.82,577.658,Hormone
Serotonin,C10H9N0O10,599.08,N/A,120.763,Alkaloid
Cholesterol,C10H8N3O9,312.52,9.77,683.56,Amide
Adenosine triphosphate,C10H9N5O2,427.61,2.21,481.782,Organic Compound
Dopamine,C1H14N3O5,447.94,N/A,269.48,Alkaloid
Ethanol,C10H23N3O5,129.92,6.28,488.941,Alkaloid
Adrenaline,C3H28N2O0,508.0,N/A,748.353,Lipid
Adrenaline,C1H19N3O3,734.25,10.66,229.626,Amide
Caffeine,C17H7N4O4,941.86,7.2,982.283,Nucleotide
Ethanol,C18H12N0O0,911.02,11.86,710.001,Lipid
Serotonin,C2H8N4O6,112.5,3.95,126.974,Neurotransmitter
Adenosine triphosphate,C11H23N2O4,422.31,7.14,839.207,Carbohydrate
Adenosine triphosphate,C18H4N0O6,199.57,N/A,903.068,Neurotransmitter
Adenosine triphosphate,C6H13N2O5,67.67,4.19,53.674,Lipid
Aspirin,C17H19N4O0,716.68,3.67,804.952,Alcohol
Ethanol,C20H31N5O1,522.8,3.86,614.831,Alcohol
Ethanol,C5H40N4O0,212.69,10.91,332.749,Nucleotide
