compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C20H16N4O2,141.27,8.75,924.714,Nucleotide
Caffeine,C10H9N4O2,138.82,N/A,477.947,Neurotransmitter
Adenosine triphosphate,C15H3N3O7,109.98,9.55,710.46,Alkaloid
Aspirin,C14H37N0O6,425.16,12.35,938.883,Nucleotide
Aspirin,C13H6N2O8,572.67,1.59,223.241,Organic Compound
Dopamine,C9H3N4O9,240.98,11.46,411.374,Neurotransmitter
Ethanol,C4H29N0O2,196.52,N/A,217.722,Lipid
Urea,C10H12N1O4,801.41,7.54,309.495,Alcohol
Adrenaline,C13H38N0O6,535.43,3.55,841.889,Alcohol
Adenosine triphosphate,C12H34N2O3,78.47,1.57,135.833,Lipid
Glucose,C19H24N4O9,241.78,9.41,938.239,Neurotransmitter
Aspirin,C3H7N2O1,95.88,1.42,613.756,Alcohol
Cholesterol,C16H17N2O10,96.62,N/A,134.968,Organic Compound
Serotonin,C9H17N4O6,347.72,1.82,117.739,Organic Compound
Cholesterol,C20H8N4O10,126.12,5.27,347.229,Nucleotide
Adenosine triphosphate,C2H15N0O3,61.75,10.69,795.206,Lipid
Ethanol,C11H10N4O1,448.78,6.54,216.992,Alkaloid
Cholesterol,C4H2N2O0,173.18,9.02,965.981,Alkaloid
Aspirin,C12H7N1O6,132.15,N/A,33.311,Lipid
Caffeine,C14H27N2O3,921.9,13.58,169.9,Alcohol
Caffeine,C19H27N0O10,828.8,N/A,621.022,Amide
Adenosine triphosphate,C20H29N5O6,937.6,10.4,685.728,Alcohol
Aspirin,C20H32N5O5,683.09,8.63,29.832,Carbohydrate
Dopamine,C14H16N0O2,542.58,12.84,107.898,Carbohydrate
Serotonin,C14H11N3O0,561.93,2.68,171.809,Carbohydrate
Cholesterol,C3H35N3O8,336.58,N/A,608.461,Alkaloid
Caffeine,C8H40N0O9,541.95,9.72,802.258,Amide
Dopamine,C2H32N3O5,782.26,3.09,863.672,Amide
Caffeine,C12H26N1O1,314.15,13.18,906.828,Nucleotide
Caffeine,C17H18N4O2,370.91,5.94,600.087,Lipid
Adrenaline,C11H4N1O10,114.2,3.77,776.175,Hormone
Glucose,C7H25N3O1,341.87,9.02,163.055,Neurotransmitter
Adrenaline,C14H33N2O9,378.99,12.53,566.23,Organic Compound
Ethanol,C12H12N5O10,197.88,N/A,36.678,Amide
Cholesterol,C17H38N3O4,219.27,N/A,268.608,Nucleotide
Adenosine triphosphate,C2H2N0O5,499.66,N/A,589.747,Nucleotide
Cholesterol,C13H16N2O6,552.65,1.05,754.042,Hormone
Ethanol,C15H3N2O6,879.81,12.36,907.906,Amide
Ethanol,C18H11N0O0,757.85,1.09,185.013,Organic Compound
Aspirin,C13H28N2O10,65.2,2.42,300.151,Hormone
Urea,C20H22N1O4,826.75,6.23,780.051,Amide
Glucose,C10H25N5O7,857.11,5.59,958.471,Neurotransmitter
Glucose,C12H35N0O8,390.35,2.15,922.396,Amide
Ethanol,C19H32N1O0,364.1,N/A,796.672,Alkaloid
Dopamine,C8H9N2O4,959.06,3.62,546.796,Hormone
Adrenaline,C20H12N3O8,533.73,1.38,945.543,Alkaloid
Cholesterol,C16H39N3O4,962.98,2.43,259.078,Neurotransmitter
Adenosine triphosphate,C7H24N5O8,876.22,N/A,430.437,Alkaloid
Caffeine,C9H15N0O3,371.04,10.91,558.219,Carbohydrate
Adenosine triphosphate,C9H13N2O4,497.06,13.8,374.803,Lipid
Adrenaline,C1H17N3O10,135.46,12.5,807.149,Lipid
Cholesterol,C10H33N3O0,236.6,7.67,517.226,Alkaloid
Cholesterol,C9H6N0O4,732.62,5.08,916.22,Hormone
Urea,C18H14N0O1,692.1,2.61,721.859,Amide
Glucose,C12H11N0O6,474.3,5.18,963.716,Lipid
Adrenaline,C13H6N5O0,862.37,10.45,479.039,Hormone
Dopamine,C19H39N3O6,322.66,9.53,624.783,Nucleotide
Glucose,C2H28N1O4,252.27,8.56,440.258,Amide
Ethanol,C14H33N3O6,196.53,5.73,675.477,Alcohol
Cholesterol,C11H36N3O3,228.0,2.62,998.377,Alkaloid
Serotonin,C18H28N2O1,174.6,8.58,693.776,Organic Compound
Caffeine,C4H23N5O10,934.65,N/A,799.99,Lipid
Urea,C5H15N3O6,806.41,N/A,746.59,Amide
Glucose,C20H5N0O9,198.53,10.56,267.334,Alkaloid
Aspirin,C12H1N3O8,772.42,7.86,300.999,Lipid
Glucose,C20H16N3O2,536.43,5.17,745.844,Neurotransmitter
Ethanol,C2H8N0O4,105.11,2.66,544.123,Alcohol
Serotonin,C4H12N3O1,599.31,N/A,497.225,Alkaloid
Adrenaline,C14H12N5O7,180.68,N/A,58.126,Organic Compound
Caffeine,C17H7N5O8,84.65,8.95,458.338,Alcohol
Glucose,C2H28N2O0,326.13,12.41,985.627,Hormone
Adrenaline,C20H24N2O9,130.92,9.81,700.217,Neurotransmitter
Cholesterol,C3H20N5O1,334.1,9.73,81.153,Organic Compound
Ethanol,C8H9N1O7,330.81,2.24,531.34,Alkaloid
Serotonin,C6H8N4O3,134.87,1.73,497.515,Organic Compound
Serotonin,C9H16N3O10,251.46,7.68,206.309,Hormone
Dopamine,C7H10N0O6,424.39,10.99,790.23,Amide
Dopamine,C12H29N2O6,349.09,1.44,817.815,Nucleotide
Caffeine,C7H3N3O3,241.63,12.43,787.822,Organic Compound
Dopamine,C20H13N5O7,487.69,N/A,453.935,Nucleotide
Aspirin,C4H5N3O6,776.22,N/A,360.992,Alkaloid
Glucose,C5H28N1O0,953.11,N/A,618.766,Alcohol
Cholesterol,C11H26N2O8,198.36,3.61,813.812,Nucleotide
Urea,C2H18N2O4,799.68,12.65,809.779,Lipid
Cholesterol,C6H34N5O1,568.05,11.75,596.184,Amide
Adrenaline,C7H36N1O1,334.25,10.39,721.9,Neurotransmitter
Dopamine,C18H7N3O10,158.84,2.63,772.149,Hormone
Glucose,C8H3N4O7,209.9,N/A,604.591,Alkaloid
Urea,C14H18N0O10,266.54,13.47,608.357,Nucleotide
Adrenaline,C8H19N3O9,176.17,2.77,254.425,Neurotransmitter
