compound,formula,mw,pka,solubility_mg_ml,class
Urea,C7H40N3O1,513.8,6.03,907.853,Nucleotide
Aspirin,C9H33N3O5,135.9,12.98,362.679,Neurotransmitter
Adenosine triphosphate,C5H27N0O7,259.01,11.7,222.409,Neurotransmitter
Glucose,C3H4N1O7,76.29,4.74,239.685,Carbohydrate
Dopamine,C3H20N5O10,896.21,N/A,866.838,Neurotransmitter
Serotonin,C16H31N2O0,655.33,2.36,801.91,Carbohydrate
Adenosine triphosphate,C12H33N5O10,908.63,2.63,272.467,Lipid
Adrenaline,C5H19N4O3,546.87,8.14,833.274,Hormone
Cholesterol,C2H4N1O4,588.84,N/A,31.728,Lipid
Aspirin,C4H19N0O6,229.09,12.75,609.902,Alkaloid
Urea,C18H24N3O1,270.04,4.28,75.096,Nucleotide
Cholesterol,C13H27N2O2,324.32,6.87,185.568,Carbohydrate
Urea,C5H30N1O4,389.71,3.43,943.785,Amide
Caffeine,C2H6N5O7,202.86,12.19,804.36,Amide
Serotonin,C6H25N5O1,615.16,N/A,404.388,Hormone
Serotonin,C18H25N0O8,127.6,8.74,23.665,Carbohydrate
Glucose,C3H19N5O10,345.77,11.66,675.423,Hormone
Adenosine triphosphate,C2H15N4O9,528.19,N/A,333.27,Hormone
Serotonin,C20H2N2O3,104.5,5.91,156.408,Alcohol
Urea,C13H18N1O10,718.47,N/A,755.453,Neurotransmitter
Aspirin,C20H27N0O6,380.88,12.91,316.681,Amide
Adenosine triphosphate,C7H9N5O8,503.14,1.2,833.419,Organic Compound
Glucose,C17H13N1O8,990.26,7.13,580.506,Carbohydrate
Urea,C8H38N4O1,135.85,10.22,734.906,Carbohydrate
Serotonin,C17H30N5O3,305.73,11.59,493.615,Nucleotide
Aspirin,C20H39N4O0,775.76,8.33,569.724,Hormone
Ethanol,C14H18N3O1,253.98,3.91,226.95,Carbohydrate
Aspirin,C9H6N2O8,486.07,7.36,725.885,Carbohydrate
Ethanol,C8H18N0O0,113.3,N/A,151.156,Alcohol
Adenosine triphosphate,C10H12N1O9,710.09,9.71,111.666,Neurotransmitter
Dopamine,C19H39N4O1,683.2,N/A,758.156,Nucleotide
Adenosine triphosphate,C12H26N4O8,912.46,N/A,735.886,Alkaloid
Glucose,C15H33N5O6,123.91,13.71,840.999,Lipid
Glucose,C18H5N2O0,786.8,4.26,346.783,Amide
Cholesterol,C3H15N4O3,638.09,8.99,914.066,Alkaloid
Cholesterol,C9H35N2O4,179.97,4.12,658.649,Neurotransmitter
Caffeine,C10H35N4O6,144.68,5.95,489.523,Lipid
Aspirin,C5H15N1O2,208.29,7.65,377.312,Nucleotide
Glucose,C7H26N0O10,450.66,6.61,337.421,Hormone
Urea,C8H37N5O2,918.02,N/A,276.77,Hormone
Caffeine,C20H25N5O4,518.31,13.38,755.856,Organic Compound
Adenosine triphosphate,C5H22N2O5,746.19,9.02,972.699,Neurotransmitter
Ethanol,C18H36N0O3,354.79,1.72,37.355,Amide
Adenosine triphosphate,C13H11N0O4,608.36,5.88,402.296,Hormone
Aspirin,C20H19N0O8,896.39,8.91,885.061,Lipid
Adenosine triphosphate,C9H39N5O3,222.4,13.11,637.869,Hormone
Cholesterol,C17H31N5O5,564.53,9.3,417.908,Organic Compound
Serotonin,C20H30N5O9,956.35,13.0,678.978,Neurotransmitter
Urea,C17H5N0O6,719.16,6.48,689.94,Amide
Adrenaline,C16H40N3O4,448.39,10.76,88.135,Alkaloid
Aspirin,C4H31N1O2,764.57,11.38,30.252,Alkaloid
Aspirin,C14H7N4O8,646.52,11.91,311.244,Nucleotide
Serotonin,C8H5N5O1,92.73,6.59,477.512,Amide
Ethanol,C11H12N0O3,483.91,4.01,489.821,Alcohol
Glucose,C17H15N2O1,415.97,8.37,827.28,Nucleotide
Dopamine,C2H32N1O4,239.64,7.46,627.594,Hormone
Dopamine,C5H38N5O8,371.06,10.39,596.766,Nucleotide
Caffeine,C3H9N3O7,178.2,6.55,529.694,Organic Compound
Serotonin,C10H15N2O3,250.92,11.22,385.762,Carbohydrate
Caffeine,C14H8N5O6,378.5,5.0,515.803,Nucleotide
Aspirin,C8H39N0O9,727.82,5.78,932.249,Alkaloid
Caffeine,C15H25N4O5,93.15,12.37,830.81,Organic Compound
Ethanol,C2H34N4O7,997.7,5.96,146.137,Alkaloid
Ethanol,C15H19N4O9,863.65,N/A,469.624,Alcohol
Adrenaline,C15H37N1O4,98.25,N/A,605.034,Carbohydrate
Adrenaline,C12H5N5O5,321.08,5.89,882.936,Lipid
Adrenaline,C8H24N0O2,722.48,7.11,969.186,Neurotransmitter
Caffeine,C11H26N4O10,786.35,7.54,477.411,Neurotransmitter
Aspirin,C6H4N1O4,500.36,N/A,244.158,Organic Compound
Urea,C20H10N1O6,197.66,1.21,931.779,Hormone
Serotonin,C1H20N1O3,618.92,7.84,118.253,Alcohol
Aspirin,C14H22N5O2,95.11,N/A,103.455,Hormone
Caffeine,C16H5N5O8,376.69,3.39,636.051,Lipid
Glucose,C2H6N0O4,922.86,9.18,399.093,Nucleotide
Adenosine triphosphate,C5H26N1O7,209.6,7.54,398.276,Alcohol
Glucose,C14H12N2O7,248.25,6.92,786.938,Carbohydrate
Caffeine,C17H36N0O5,989.8,11.6,596.233,Lipid
Adenosine triphosphate,C20H37N0O1,270.31,4.79,632.117,Neurotransmitter
Aspirin,C7H9N1O0,348.43,N/A,23.029,Alcohol
Serotonin,C10H4N1O3,920.12,N/A,175.493,Hormone
Urea,C12H9N2O5,341.68,12.24,980.25,Lipid
Dopamine,C10H16N3O0,131.85,N/A,69.081,Hormone
Aspirin,C5H2N1O5,507.64,9.73,493.967,Carbohydrate
Adenosine triphosphate,C11H23N3O4,639.6,N/A,366.782,Hormone
Ethanol,C5H7N4O1,619.43,N/A,173.028,Alkaloid
Glucose,C8H24N5O4,262.11,1.94,434.144,Alkaloid
Adrenaline,C11H32N0O9,86.95,10.02,839.83,Carbohydrate
Cholesterol,C17H9N2O6,200.88,N/A,596.678,Neurotransmitter
Serotonin,C18H16N0O6,560.84,10.57,908.452,Lipid
Adrenaline,C5H8N5O2,949.1,5.11,725.749,Organic Compound
Dopamine,C14H25N1O10,375.34,N/A,142.825,Neurotransmitter
Dopamine,C4H30N0O9,135.11,2.79,100.387,Carbohydrate
Ethanol,C13H10N2O0,475.04,9.6,492.968,Neurotransmitter
Adenosine triphosphate,C12H6N3O10,637.36,8.88,904.588,Nucleotide
Adenosine triphosphate,C13H33N5O3,445.37,2.8,223.543,Nucleotide
Glucose,C11H11N1O3,144.47,10.04,333.139,Neurotransmitter
Caffeine,C10H12N0O10,960.41,8.25,92.981,Hormone
Cholesterol,C8H25N0O5,731.21,12.19,245.945,Hormone
Caffeine,C8H11N0O4,873.8,9.84,190.903,Alkaloid
Caffeine,C3H36N0O10,605.43,7.07,864.372,Organic Compound
Cholesterol,C3H39N5O4,792.23,12.05,731.858,Neurotransmitter
Dopamine,C15H31N2O8,956.84,N/A,486.3,Nucleotide
Glucose,C17H11N2O0,231.96,9.22,612.798,Neurotransmitter
Urea,C12H15N5O10,431.04,2.78,713.437,Nucleotide
Urea,C6H30N4O6,260.48,N/A,57.342,Nucleotide
Caffeine,C7H40N3O8,678.55,10.29,952.969,Lipid
