compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C14H4N2O5,77.14,N/A,489.024,Alkaloid
Adenosine triphosphate,C19H10N3O6,680.26,9.14,148.913,Lipid
Serotonin,C16H6N4O5,945.51,N/A,178.614,Alkaloid
Cholesterol,C19H30N3O1,593.82,3.47,432.379,Hormone
Urea,C2H12N3O1,695.75,8.77,107.296,Neurotransmitter
Urea,C9H29N5O9,765.67,2.62,736.715,Lipid
Serotonin,C18H17N5O5,366.97,3.57,513.824,Hormone
Glucose,C18H18N5O8,260.09,11.26,878.245,Alkaloid
Caffeine,C13H17N3O6,368.63,8.24,536.5,Nucleotide
Serotonin,C5H8N1O7,157.77,4.93,962.236,Alcohol
Adrenaline,C16H11N2O9,407.4,4.08,647.057,Alcohol
Ethanol,C6H37N5O5,683.49,4.52,151.869,Hormone
Serotonin,C11H10N2O2,500.17,8.85,783.847,Alcohol
Dopamine,C14H30N4O2,241.3,7.22,386.95,Lipid
Dopamine,C20H32N0O4,154.07,10.54,810.131,Carbohydrate
Cholesterol,C14H16N0O5,112.22,13.98,706.834,Organic Compound
Aspirin,C7H31N5O9,866.77,12.69,793.161,Alcohol
Caffeine,C1H19N4O4,175.68,8.15,9.206,Hormone
Dopamine,C16H23N4O0,533.76,9.48,569.433,Carbohydrate
Ethanol,C15H23N3O8,226.22,8.64,407.676,Neurotransmitter
Adrenaline,C18H36N5O7,877.69,3.85,46.267,Nucleotide
Aspirin,C13H11N5O5,901.77,7.03,853.881,Neurotransmitter
Caffeine,C17H13N4O9,973.85,N/A,462.285,Lipid
Cholesterol,C2H31N0O9,237.47,8.6,647.718,Nucleotide
Caffeine,C4H31N1O6,190.78,13.66,639.94,Nucleotide
Urea,C4H7N3O7,369.61,4.71,52.274,Organic Compound
Urea,C19H28N2O5,207.75,1.49,69.665,Nucleotide
Aspirin,C9H8N1O2,401.68,11.39,214.799,Alcohol
Aspirin,C10H28N4O1,388.91,N/A,30.576,Neurotransmitter
Serotonin,C14H21N3O10,745.14,9.84,740.657,Organic Compound
Ethanol,C7H13N0O4,845.03,12.67,607.058,Lipid
Adenosine triphosphate,C14H9N2O7,778.6,8.1,631.345,Amide
Dopamine,C2H13N4O9,553.18,11.32,579.884,Alcohol
Glucose,C15H16N3O6,185.8,N/A,717.834,Carbohydrate
Adrenaline,C20H22N3O4,85.92,7.08,988.338,Neurotransmitter
Adenosine triphosphate,C12H8N4O1,343.7,2.88,369.128,Neurotransmitter
