compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H22N5O3,644.29,3.77,293.301,Neurotransmitter
Urea,C13H14N5O0,908.55,12.33,998.826,Lipid
Ethanol,C15H13N3O10,191.69,9.16,674.923,Organic Compound
Cholesterol,C6H25N5O6,777.27,4.48,636.139,Carbohydrate
Adrenaline,C16H26N2O2,163.23,N/A,358.248,Neurotransmitter
Ethanol,C18H10N0O10,723.86,11.82,66.851,Alkaloid
Adrenaline,C13H12N3O5,562.19,N/A,643.06,Amide
Urea,C16H17N5O0,127.08,3.42,55.764,Lipid
Ethanol,C14H35N3O2,555.07,9.45,643.628,Alcohol
Glucose,C9H21N3O3,552.12,13.84,838.766,Carbohydrate
Serotonin,C3H22N1O8,255.55,5.08,466.803,Hormone
Glucose,C3H27N5O10,656.2,N/A,318.847,Alkaloid
Adenosine triphosphate,C12H1N2O1,853.0,4.1,858.768,Nucleotide
Adrenaline,C4H2N3O0,396.29,N/A,209.949,Organic Compound
Aspirin,C18H8N4O9,880.57,12.53,51.662,Hormone
Ethanol,C12H9N2O1,518.7,N/A,291.241,Lipid
Dopamine,C20H12N5O10,751.47,5.62,592.771,Carbohydrate
Adrenaline,C5H4N3O7,404.12,1.82,422.793,Hormone
Serotonin,C1H38N5O9,62.26,N/A,764.024,Alcohol
Aspirin,C4H14N0O8,564.82,4.46,284.89,Alkaloid
Caffeine,C13H23N4O2,713.6,3.51,668.884,Neurotransmitter
Aspirin,C20H16N2O8,522.51,12.76,948.062,Hormone
Adenosine triphosphate,C15H27N4O3,140.33,2.83,480.732,Lipid
Dopamine,C13H6N1O7,226.61,13.03,2.47,Lipid
Dopamine,C5H34N3O10,73.47,N/A,299.78,Lipid
Adenosine triphosphate,C15H22N4O4,540.68,11.61,341.34,Alcohol
Caffeine,C20H12N0O7,653.98,N/A,253.31,Lipid
Ethanol,C20H34N5O9,275.18,7.84,815.519,Amide
Ethanol,C16H21N1O3,501.4,13.3,88.247,Amide
Serotonin,C1H17N4O2,375.47,N/A,142.096,Hormone
Aspirin,C5H5N2O2,133.4,7.8,395.654,Alkaloid
Aspirin,C12H6N4O7,326.79,8.85,996.73,Alkaloid
Dopamine,C8H34N2O0,172.82,8.92,331.245,Hormone
Adrenaline,C18H5N1O0,197.52,11.13,765.927,Hormone
Cholesterol,C1H28N1O0,648.77,N/A,1.793,Amide
Urea,C17H31N1O5,308.98,7.64,693.403,Organic Compound
Aspirin,C2H13N4O3,458.45,3.42,922.773,Lipid
Adenosine triphosphate,C1H26N0O7,953.9,5.12,498.216,Nucleotide
Ethanol,C17H26N1O7,702.68,N/A,753.4,Alcohol
Adenosine triphosphate,C8H35N3O4,788.82,N/A,660.341,Nucleotide
Adrenaline,C15H9N4O9,112.24,10.72,656.42,Neurotransmitter
Cholesterol,C3H9N5O9,800.98,3.2,321.67,Neurotransmitter
Caffeine,C18H4N0O6,699.58,5.36,914.547,Carbohydrate
Adenosine triphosphate,C20H13N0O1,983.45,10.89,155.234,Amide
Urea,C8H27N5O9,330.92,6.04,217.219,Alcohol
Adrenaline,C11H29N1O5,710.29,10.98,73.907,Amide
Serotonin,C17H18N3O7,869.06,N/A,211.698,Alkaloid
Serotonin,C14H36N1O3,186.11,1.44,996.096,Alcohol
Caffeine,C11H31N5O10,308.58,1.69,431.283,Carbohydrate
Dopamine,C16H3N0O4,698.04,N/A,16.44,Alkaloid
Glucose,C15H9N2O6,111.27,N/A,538.838,Alkaloid
Adrenaline,C6H21N3O5,110.43,4.01,761.383,Alcohol
Urea,C5H35N5O2,249.01,N/A,71.487,Carbohydrate
Caffeine,C16H10N4O0,910.53,3.78,804.575,Hormone
Aspirin,C11H6N5O1,782.64,6.03,888.42,Carbohydrate
Aspirin,C6H22N5O4,365.63,5.28,231.891,Hormone
Urea,C8H39N1O9,140.52,N/A,984.549,Neurotransmitter
Cholesterol,C9H31N0O1,865.65,5.38,237.989,Alkaloid
Ethanol,C9H26N3O6,680.05,N/A,308.132,Lipid
Adenosine triphosphate,C7H20N4O9,190.57,9.34,409.985,Nucleotide
Aspirin,C2H28N3O5,202.98,2.81,475.607,Carbohydrate
Dopamine,C17H31N3O4,326.27,10.53,457.029,Amide
Caffeine,C9H40N1O8,79.08,7.1,317.745,Lipid
Aspirin,C3H26N0O5,461.03,N/A,667.459,Alkaloid
Cholesterol,C9H32N3O3,675.47,7.96,141.622,Carbohydrate
Caffeine,C3H16N0O1,455.59,12.61,440.9,Organic Compound
Aspirin,C17H12N3O6,813.87,N/A,11.944,Carbohydrate
Urea,C17H25N2O7,182.12,7.46,204.602,Carbohydrate
Caffeine,C3H34N0O9,774.7,N/A,499.098,Alcohol
Dopamine,C13H34N2O8,641.95,9.74,566.016,Organic Compound
Aspirin,C13H39N4O5,868.46,13.55,872.718,Alkaloid
Urea,C10H17N3O2,325.69,2.92,474.263,Carbohydrate
Serotonin,C4H24N4O5,295.56,9.21,767.157,Carbohydrate
Urea,C7H27N2O5,885.67,11.42,912.324,Carbohydrate
Dopamine,C3H2N5O3,622.32,N/A,519.243,Carbohydrate
Aspirin,C13H21N0O6,447.74,13.54,855.283,Carbohydrate
Adrenaline,C13H6N0O7,355.75,6.53,952.666,Organic Compound
Aspirin,C10H10N1O6,271.44,N/A,241.424,Hormone
Urea,C14H38N4O1,344.63,6.34,179.535,Alkaloid
Ethanol,C10H20N0O9,678.24,12.81,52.516,Amide
Caffeine,C3H8N2O6,516.89,5.05,328.765,Carbohydrate
Dopamine,C20H32N5O0,401.68,13.64,272.017,Amide
Adrenaline,C18H8N2O3,96.09,4.73,470.081,Carbohydrate
Serotonin,C5H1N1O4,712.15,N/A,995.751,Amide
Caffeine,C16H28N3O3,594.02,1.04,573.608,Hormone
Dopamine,C20H20N2O7,594.71,12.79,550.38,Neurotransmitter
Caffeine,C14H13N0O4,925.97,5.98,49.184,Organic Compound
Adrenaline,C8H16N5O8,938.39,12.08,591.29,Amide
Urea,C12H40N3O5,293.74,10.29,277.292,Hormone
Dopamine,C7H18N3O5,250.65,7.05,317.99,Lipid
Caffeine,C13H19N4O1,849.91,6.93,832.545,Alkaloid
Cholesterol,C19H24N5O8,524.39,1.26,91.572,Hormone
Adenosine triphosphate,C15H16N1O3,589.92,7.38,593.439,Lipid
Urea,C8H22N3O1,762.17,3.71,676.949,Lipid
Ethanol,C8H3N0O2,901.55,6.35,230.163,Carbohydrate
Aspirin,C18H20N1O8,817.2,N/A,891.17,Neurotransmitter
Ethanol,C4H30N5O7,921.65,9.49,514.786,Amide
Serotonin,C19H13N1O0,280.53,9.11,568.544,Carbohydrate
Cholesterol,C13H4N3O3,840.69,3.3,112.913,Carbohydrate
Dopamine,C15H10N4O7,365.32,3.41,49.784,Organic Compound
Adenosine triphosphate,C9H30N4O2,816.02,4.52,626.327,Alkaloid
Adrenaline,C1H31N1O8,251.34,12.67,612.215,Neurotransmitter
Caffeine,C10H18N1O7,473.2,N/A,863.654,Nucleotide
Cholesterol,C2H1N5O3,846.09,2.08,197.794,Neurotransmitter
Ethanol,C17H28N0O2,235.93,1.49,279.183,Nucleotide
Cholesterol,C9H23N5O4,156.09,8.46,516.683,Amide
Adenosine triphosphate,C5H39N2O3,515.89,8.33,722.036,Lipid
Dopamine,C2H19N5O2,753.46,6.03,190.653,Alkaloid
Serotonin,C18H19N5O0,696.5,N/A,953.112,Organic Compound
Adrenaline,C5H26N2O7,616.29,4.39,927.041,Carbohydrate
Urea,C10H8N5O6,936.87,12.75,715.75,Carbohydrate
Adenosine triphosphate,C5H31N2O6,894.32,10.13,37.66,Organic Compound
Ethanol,C20H36N3O3,101.12,3.59,955.419,Nucleotide
Serotonin,C1H13N2O9,711.72,5.82,731.35,Alcohol
Dopamine,C18H39N3O6,994.08,N/A,144.166,Neurotransmitter
Dopamine,C17H19N1O9,308.66,5.0,465.601,Hormone
Ethanol,C8H34N5O1,324.04,11.09,105.94,Nucleotide
Cholesterol,C9H17N0O7,162.29,13.59,93.683,Organic Compound
Adenosine triphosphate,C20H32N4O7,896.06,9.27,368.882,Nucleotide
Urea,C11H27N5O8,189.1,4.29,850.7,Nucleotide
Caffeine,C5H29N0O1,568.47,N/A,839.59,Carbohydrate
Adrenaline,C11H29N0O6,728.94,13.9,762.221,Amide
Aspirin,C16H18N3O7,980.01,8.23,544.789,Organic Compound
Aspirin,C13H32N0O10,519.08,2.56,335.663,Amide
Adenosine triphosphate,C6H7N4O4,625.59,7.75,955.721,Amide
Cholesterol,C8H7N1O0,287.74,13.23,416.177,Lipid
Aspirin,C7H15N4O10,488.24,N/A,698.22,Nucleotide
Urea,C5H2N0O3,992.64,N/A,458.519,Neurotransmitter
Serotonin,C8H31N2O10,294.87,4.41,419.078,Alcohol
Ethanol,C12H29N3O4,777.55,13.96,448.879,Carbohydrate
Adrenaline,C8H32N5O6,427.09,11.81,596.897,Alkaloid
Serotonin,C16H7N1O7,837.05,8.87,925.222,Organic Compound
Aspirin,C5H14N0O0,481.76,N/A,214.54,Neurotransmitter
Aspirin,C14H3N5O3,651.38,9.07,504.146,Nucleotide
Glucose,C1H11N3O8,908.37,6.32,312.69,Hormone
Adenosine triphosphate,C1H1N5O4,292.07,7.44,206.52,Organic Compound
Serotonin,C5H24N4O3,942.51,5.89,906.369,Organic Compound
Caffeine,C6H4N4O7,385.54,11.85,338.053,Alcohol
Glucose,C3H3N2O6,965.88,11.56,7.238,Carbohydrate
Caffeine,C20H26N4O9,385.04,N/A,424.003,Carbohydrate
