compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C5H29N5O10,859.91,N/A,67.553,Lipid
Caffeine,C6H29N3O4,724.59,6.81,81.623,Lipid
Aspirin,C14H28N1O6,600.56,4.91,212.123,Nucleotide
Adrenaline,C7H25N1O8,613.82,N/A,243.285,Lipid
Caffeine,C10H2N1O9,904.1,N/A,704.722,Nucleotide
Cholesterol,C12H13N3O2,333.14,13.67,171.255,Organic Compound
Adenosine triphosphate,C6H11N5O9,841.95,1.34,711.696,Amide
Dopamine,C20H13N5O5,411.73,6.61,360.219,Nucleotide
Aspirin,C4H26N4O10,573.72,9.8,156.445,Nucleotide
Glucose,C4H12N1O6,326.11,N/A,205.801,Nucleotide
Dopamine,C6H15N1O0,83.66,N/A,639.519,Alkaloid
Dopamine,C6H6N0O8,556.53,6.68,414.226,Lipid
Dopamine,C11H34N4O8,623.76,4.93,944.655,Neurotransmitter
Aspirin,C7H32N3O5,389.42,9.44,611.677,Alkaloid
Aspirin,C3H29N3O0,613.97,8.89,110.815,Carbohydrate
Adenosine triphosphate,C14H19N5O1,304.88,6.27,620.625,Organic Compound
Cholesterol,C9H31N3O3,719.25,3.25,108.619,Organic Compound
Cholesterol,C15H18N4O4,489.76,N/A,54.49,Neurotransmitter
Urea,C8H19N4O7,579.92,5.06,576.631,Amide
Ethanol,C16H1N5O8,942.2,10.98,649.756,Alkaloid
Urea,C15H17N5O0,528.78,2.79,870.382,Hormone
Adenosine triphosphate,C15H40N5O1,855.92,N/A,869.599,Alcohol
Serotonin,C9H37N5O10,909.22,N/A,404.859,Lipid
Serotonin,C14H26N4O9,486.05,6.97,356.258,Carbohydrate
Adrenaline,C4H18N0O1,861.6,7.14,622.844,Carbohydrate
Serotonin,C13H3N4O4,894.47,12.53,833.674,Neurotransmitter
Glucose,C10H11N2O5,835.69,7.77,989.427,Carbohydrate
Dopamine,C7H40N1O8,307.25,9.11,459.319,Neurotransmitter
Caffeine,C11H10N4O10,149.19,11.69,754.045,Lipid
Adrenaline,C9H2N2O9,787.41,6.13,468.402,Amide
Dopamine,C5H37N1O4,232.76,7.47,467.551,Neurotransmitter
Aspirin,C18H11N5O7,505.45,1.94,958.09,Alcohol
Caffeine,C2H40N0O4,461.34,11.21,704.353,Alcohol
Ethanol,C3H6N5O8,182.42,7.02,29.332,Nucleotide
Urea,C4H14N1O5,366.1,7.95,611.002,Carbohydrate
Dopamine,C5H39N1O8,470.36,10.07,887.626,Alkaloid
Adrenaline,C13H27N5O6,628.11,N/A,241.373,Amide
Glucose,C7H9N5O2,583.85,6.1,218.248,Organic Compound
Adenosine triphosphate,C2H24N5O2,249.62,4.65,944.919,Amide
Ethanol,C4H34N4O9,508.52,8.03,726.559,Carbohydrate
Dopamine,C10H7N3O10,864.96,3.35,386.402,Nucleotide
Glucose,C16H22N5O5,295.17,12.06,18.171,Alkaloid
Aspirin,C6H28N5O7,768.43,5.92,165.684,Hormone
Cholesterol,C3H16N5O4,610.42,5.59,793.894,Carbohydrate
Adrenaline,C19H25N2O8,415.93,N/A,751.483,Lipid
Urea,C1H33N5O4,745.09,3.0,660.086,Hormone
Adenosine triphosphate,C8H17N5O6,413.6,13.22,25.893,Lipid
Glucose,C4H18N1O7,342.24,9.87,681.32,Alkaloid
Adrenaline,C6H16N3O1,360.96,3.11,317.976,Neurotransmitter
Caffeine,C2H27N4O8,529.83,N/A,291.397,Nucleotide
