compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C20H36N3O7,830.09,N/A,225.843,Hormone
Adenosine triphosphate,C1H39N1O0,868.28,13.7,308.093,Hormone
Urea,C18H29N2O9,855.55,1.56,446.544,Lipid
Serotonin,C1H17N5O0,612.01,13.13,134.618,Carbohydrate
Ethanol,C13H2N5O0,275.83,N/A,893.574,Organic Compound
Glucose,C11H19N3O5,630.58,9.94,674.868,Lipid
Aspirin,C1H16N1O2,92.49,7.24,734.587,Alkaloid
Adrenaline,C19H39N3O0,671.54,3.39,50.963,Alcohol
Urea,C6H2N3O6,741.2,10.44,346.796,Carbohydrate
Cholesterol,C17H3N1O4,272.15,N/A,667.343,Alkaloid
Adrenaline,C7H14N5O6,161.21,7.62,526.311,Nucleotide
Ethanol,C4H29N2O10,126.67,3.81,122.651,Carbohydrate
Dopamine,C10H11N0O10,128.73,N/A,433.135,Organic Compound
Aspirin,C4H8N0O10,451.64,2.59,203.719,Lipid
Aspirin,C20H23N3O10,197.9,9.48,542.192,Carbohydrate
Caffeine,C11H29N5O5,670.88,N/A,393.014,Carbohydrate
Caffeine,C20H9N2O0,174.18,8.13,616.74,Alcohol
Dopamine,C19H28N4O6,449.17,N/A,359.978,Alkaloid
Cholesterol,C4H14N1O7,727.11,12.95,894.535,Organic Compound
Aspirin,C1H21N5O7,721.59,N/A,354.211,Alkaloid
Dopamine,C10H35N2O4,483.27,11.39,638.024,Hormone
Serotonin,C17H14N3O1,728.41,13.43,148.323,Amide
Adenosine triphosphate,C6H2N5O2,841.59,9.86,333.991,Carbohydrate
Adrenaline,C3H16N1O0,549.74,6.69,341.882,Lipid
Caffeine,C3H23N4O3,707.96,12.98,26.603,Organic Compound
Glucose,C10H6N2O9,881.33,N/A,447.959,Lipid
Aspirin,C14H24N2O7,100.61,N/A,85.069,Carbohydrate
Dopamine,C8H39N2O7,974.07,3.61,450.273,Nucleotide
Serotonin,C17H7N2O4,600.94,6.53,837.787,Carbohydrate
Serotonin,C10H33N5O1,923.39,12.33,482.788,Carbohydrate
Serotonin,C5H24N5O10,902.83,9.98,791.434,Nucleotide
Serotonin,C10H21N2O4,120.37,4.86,372.282,Lipid
Urea,C7H17N4O0,472.44,1.86,917.633,Neurotransmitter
Cholesterol,C1H23N0O5,92.42,9.49,578.3,Amide
Aspirin,C17H33N4O9,96.82,4.74,749.535,Alcohol
Dopamine,C2H9N4O5,741.25,2.99,810.254,Amide
Serotonin,C1H20N5O8,721.92,13.41,197.303,Alkaloid
Ethanol,C11H38N2O7,488.54,5.38,168.567,Carbohydrate
Glucose,C13H3N3O4,487.71,N/A,213.935,Alcohol
Ethanol,C4H9N5O4,706.18,N/A,304.106,Nucleotide
