compound,formula,mw,pka,solubility_mg_ml,class
Urea,C8H33N3O1,80.27,3.46,912.143,Alcohol
Adenosine triphosphate,C10H6N4O3,708.73,7.24,385.209,Carbohydrate
Cholesterol,C19H29N1O4,836.64,10.28,414.238,Alcohol
Ethanol,C4H32N3O2,977.85,13.78,319.927,Alcohol
Serotonin,C3H27N1O3,845.29,N/A,842.585,Alcohol
Urea,C19H16N4O3,891.72,7.51,144.063,Organic Compound
Serotonin,C15H26N5O10,711.07,6.25,442.008,Alcohol
Urea,C5H11N5O8,881.03,9.0,182.348,Hormone
Adenosine triphosphate,C17H24N5O2,977.98,7.81,982.615,Alcohol
Caffeine,C17H7N0O4,732.0,7.47,380.725,Neurotransmitter
Urea,C16H16N0O8,253.31,N/A,901.985,Carbohydrate
Urea,C5H32N4O3,482.63,7.59,279.413,Alcohol
Adenosine triphosphate,C6H20N0O8,98.69,9.31,865.392,Nucleotide
Glucose,C18H14N5O6,427.37,9.92,588.941,Organic Compound
Serotonin,C3H19N2O6,146.12,3.7,238.17,Amide
Cholesterol,C12H24N1O0,590.46,9.09,250.264,Neurotransmitter
Serotonin,C20H20N3O9,812.09,12.14,795.585,Alkaloid
Serotonin,C19H29N2O3,714.76,2.48,894.107,Carbohydrate
Dopamine,C2H33N0O9,842.49,2.28,710.571,Alcohol
Adenosine triphosphate,C13H14N3O6,685.91,N/A,470.927,Nucleotide
Dopamine,C15H11N1O4,92.69,12.49,204.098,Lipid
Urea,C5H33N5O9,831.36,N/A,817.159,Carbohydrate
Ethanol,C3H12N5O9,389.37,10.73,98.022,Alcohol
Dopamine,C9H28N3O1,238.19,6.85,76.564,Alkaloid
Ethanol,C10H2N4O5,426.18,2.15,14.348,Alcohol
Adenosine triphosphate,C19H14N2O1,572.41,7.94,657.939,Nucleotide
Urea,C11H30N3O9,76.82,2.64,694.75,Organic Compound
Glucose,C20H33N3O4,618.06,7.15,764.128,Alcohol
Serotonin,C20H23N3O7,895.19,4.02,960.368,Neurotransmitter
Ethanol,C14H22N4O5,737.49,10.01,927.371,Hormone
Caffeine,C17H31N3O5,469.52,10.46,868.832,Carbohydrate
Ethanol,C13H40N3O8,82.08,5.17,700.171,Hormone
Dopamine,C15H13N1O2,767.75,5.0,834.637,Neurotransmitter
Adenosine triphosphate,C9H30N5O3,899.98,N/A,367.179,Neurotransmitter
Serotonin,C17H35N5O6,986.07,12.52,92.892,Lipid
Adrenaline,C4H16N0O5,459.69,10.86,711.523,Alkaloid
Caffeine,C7H35N1O10,473.66,8.15,978.958,Nucleotide
Urea,C20H31N2O8,607.5,2.85,942.366,Organic Compound
Dopamine,C15H38N5O10,452.02,10.21,269.782,Alkaloid
Urea,C11H20N3O10,847.3,3.83,585.989,Amide
Dopamine,C7H4N5O10,984.77,N/A,585.574,Neurotransmitter
Dopamine,C9H1N2O0,574.16,8.5,87.504,Alcohol
Serotonin,C16H25N5O4,920.75,10.61,735.683,Alcohol
Ethanol,C2H11N3O3,537.96,7.37,964.218,Alkaloid
Ethanol,C6H4N4O6,779.83,12.86,139.217,Lipid
Urea,C16H28N3O9,440.37,4.65,469.39,Hormone
Dopamine,C15H29N1O3,882.78,2.18,928.361,Lipid
Cholesterol,C19H9N5O1,993.18,N/A,348.772,Neurotransmitter
Cholesterol,C8H24N4O2,278.35,8.35,259.338,Alkaloid
Adrenaline,C6H34N3O2,336.8,N/A,569.687,Hormone
Dopamine,C11H22N2O2,88.28,4.27,421.244,Neurotransmitter
Cholesterol,C8H37N0O4,288.98,6.4,121.709,Carbohydrate
Ethanol,C10H11N4O10,876.55,9.27,110.615,Amide
