compound,formula,mw,pka,solubility_mg_ml,class
Urea,C1H26N2O0,840.84,2.59,58.95,Amide
Dopamine,C2H33N1O5,618.74,10.74,168.014,Neurotransmitter
Adenosine triphosphate,C11H30N5O10,655.6,8.69,228.299,Alcohol
Urea,C20H24N4O3,305.76,12.11,878.864,Lipid
Caffeine,C1H1N0O0,950.42,7.89,659.337,Neurotransmitter
Aspirin,C14H29N5O1,476.49,10.06,570.281,Neurotransmitter
Serotonin,C18H1N1O3,549.8,13.86,883.684,Nucleotide
Cholesterol,C2H28N4O8,51.19,N/A,18.563,Amide
Urea,C7H23N4O9,413.44,5.51,594.132,Alcohol
Dopamine,C20H15N5O3,650.42,N/A,415.005,Alkaloid
Aspirin,C4H31N3O1,567.39,5.8,873.736,Hormone
Dopamine,C18H15N1O1,426.91,13.05,181.23,Neurotransmitter
Aspirin,C13H21N5O2,109.69,6.95,170.665,Nucleotide
Aspirin,C13H4N0O0,975.07,6.39,238.224,Neurotransmitter
Adrenaline,C10H3N1O1,65.83,3.85,18.627,Organic Compound
Glucose,C4H37N1O2,555.83,3.76,786.186,Lipid
Glucose,C16H11N3O10,516.41,N/A,803.798,Organic Compound
Adenosine triphosphate,C7H33N1O5,560.45,9.79,255.404,Alcohol
Aspirin,C9H29N1O4,609.34,3.14,342.755,Alcohol
Aspirin,C4H4N1O8,148.45,3.76,383.065,Organic Compound
Urea,C18H3N2O1,211.36,5.98,670.951,Neurotransmitter
Adenosine triphosphate,C7H14N3O5,281.44,5.68,292.046,Alcohol
Caffeine,C17H37N3O2,454.16,N/A,869.692,Nucleotide
Adrenaline,C3H19N2O9,893.02,11.53,176.599,Organic Compound
Serotonin,C8H24N3O2,64.35,N/A,845.575,Amide
Aspirin,C5H26N3O10,927.49,8.87,923.005,Hormone
Serotonin,C20H28N3O5,953.29,1.81,397.914,Lipid
Urea,C14H3N0O3,694.59,N/A,992.947,Alcohol
Dopamine,C5H38N3O2,296.68,N/A,406.211,Amide
Cholesterol,C17H26N4O5,556.23,1.84,220.403,Lipid
Cholesterol,C6H9N1O10,770.11,10.61,609.816,Hormone
Cholesterol,C13H40N0O2,613.68,2.71,469.887,Alkaloid
Serotonin,C6H13N5O8,979.78,9.91,683.475,Alkaloid
Dopamine,C3H27N2O4,722.96,9.69,764.199,Alkaloid
Urea,C5H6N3O6,189.13,1.12,895.709,Amide
Aspirin,C10H17N2O5,913.67,7.92,744.95,Alkaloid
Urea,C13H11N5O0,636.81,2.65,458.333,Nucleotide
Urea,C9H18N5O9,141.33,N/A,514.163,Lipid
Cholesterol,C3H5N5O7,587.61,4.43,171.396,Nucleotide
Dopamine,C12H33N3O1,288.2,9.18,375.243,Organic Compound
Glucose,C9H4N0O7,229.66,8.84,836.181,Neurotransmitter
Aspirin,C17H21N3O9,596.96,9.01,716.125,Hormone
Adenosine triphosphate,C18H36N1O2,69.71,5.64,136.566,Amide
Adrenaline,C3H5N5O6,674.56,11.26,72.561,Carbohydrate
Glucose,C13H29N1O3,992.59,2.31,554.727,Nucleotide
Glucose,C14H14N5O0,510.74,N/A,81.38,Amide
Cholesterol,C8H7N4O5,583.24,4.71,147.008,Alkaloid
Cholesterol,C5H21N4O8,673.15,6.17,421.888,Alkaloid
Ethanol,C9H9N0O3,764.5,9.14,684.756,Nucleotide
Urea,C13H11N4O3,703.6,10.72,458.475,Amide
Serotonin,C20H6N5O5,533.41,N/A,432.847,Carbohydrate
Cholesterol,C13H22N2O2,121.52,5.04,829.653,Alcohol
Cholesterol,C16H39N4O1,198.21,13.04,394.725,Amide
Caffeine,C17H21N2O0,326.58,13.94,177.695,Lipid
Urea,C14H36N0O9,239.96,13.35,826.837,Carbohydrate
Adrenaline,C1H39N1O9,669.87,12.29,915.586,Organic Compound
Glucose,C12H39N4O4,105.57,1.35,759.259,Neurotransmitter
Ethanol,C2H26N2O8,457.33,11.01,635.212,Lipid
Aspirin,C10H30N0O0,794.27,9.61,111.499,Neurotransmitter
Aspirin,C16H36N4O0,735.5,5.8,284.177,Carbohydrate
Urea,C19H11N0O3,561.63,3.8,348.203,Carbohydrate
Adenosine triphosphate,C19H22N4O8,987.76,8.48,282.199,Carbohydrate
Cholesterol,C11H21N4O3,479.03,N/A,336.528,Nucleotide
Glucose,C4H17N2O0,277.33,5.18,982.431,Lipid
Ethanol,C9H16N1O2,671.61,10.58,333.188,Carbohydrate
Urea,C16H20N2O7,262.93,12.88,947.881,Neurotransmitter
Glucose,C7H36N2O5,353.72,10.4,510.573,Alcohol
Caffeine,C11H3N2O7,847.41,N/A,125.717,Alcohol
Urea,C20H7N1O3,961.59,N/A,918.635,Alkaloid
Glucose,C16H37N2O7,411.85,N/A,140.094,Lipid
Caffeine,C2H18N3O9,454.86,3.16,159.622,Amide
Glucose,C8H23N1O5,239.36,N/A,550.853,Alcohol
Adrenaline,C3H29N3O6,451.42,13.77,830.788,Organic Compound
Dopamine,C13H20N3O5,182.19,12.07,195.554,Alkaloid
Adrenaline,C18H22N4O5,452.58,13.54,50.743,Organic Compound
Caffeine,C4H3N3O4,821.85,13.55,47.788,Carbohydrate
Adenosine triphosphate,C5H22N3O6,756.57,N/A,155.087,Neurotransmitter
Adrenaline,C14H21N1O4,458.35,11.86,925.943,Nucleotide
Urea,C16H25N5O7,765.8,8.21,590.291,Lipid
Adenosine triphosphate,C11H5N1O2,259.21,N/A,973.709,Alcohol
Glucose,C5H27N3O4,735.5,7.15,89.871,Neurotransmitter
Adenosine triphosphate,C15H4N4O10,213.72,4.92,900.962,Amide
Adenosine triphosphate,C9H27N0O7,965.15,11.69,96.603,Alcohol
Adrenaline,C14H5N5O4,513.97,N/A,283.124,Neurotransmitter
Urea,C19H25N2O3,548.44,7.5,354.983,Carbohydrate
Urea,C4H5N2O1,659.83,4.85,936.445,Neurotransmitter
Adrenaline,C7H9N1O3,191.66,N/A,787.249,Carbohydrate
Adenosine triphosphate,C14H12N1O1,437.24,7.39,728.23,Neurotransmitter
Aspirin,C18H1N3O10,534.62,11.37,983.104,Alcohol
Aspirin,C18H37N0O10,675.92,13.77,935.026,Carbohydrate
Urea,C16H13N1O5,660.16,7.41,448.228,Hormone
Aspirin,C19H31N4O1,255.2,2.32,248.68,Hormone
Aspirin,C20H14N0O4,258.14,12.95,944.369,Lipid
Adenosine triphosphate,C15H6N1O1,77.96,5.15,180.227,Neurotransmitter
Adrenaline,C14H23N4O7,829.08,9.08,502.852,Hormone
Adrenaline,C2H23N1O10,399.16,N/A,505.724,Nucleotide
Serotonin,C2H10N1O6,767.57,11.49,294.431,Hormone
Adenosine triphosphate,C4H10N4O4,931.52,N/A,343.519,Lipid
Ethanol,C14H13N5O0,407.91,2.59,265.504,Alkaloid
Cholesterol,C6H6N0O0,471.5,N/A,375.618,Amide
Dopamine,C13H34N1O10,245.21,1.7,889.576,Alcohol
Caffeine,C9H38N2O2,295.91,13.82,730.729,Alkaloid
Glucose,C5H37N0O10,157.71,5.1,201.732,Hormone
Ethanol,C7H2N4O5,687.03,7.58,320.461,Neurotransmitter
Glucose,C11H1N1O6,480.67,2.52,764.978,Lipid
Urea,C5H9N0O2,886.85,6.18,751.578,Alcohol
Adrenaline,C3H21N2O10,155.88,12.43,48.441,Alkaloid
Adenosine triphosphate,C19H20N1O6,309.81,4.42,803.528,Neurotransmitter
Glucose,C15H7N5O0,877.71,5.16,204.381,Amide
Adenosine triphosphate,C12H34N4O3,206.43,12.31,563.877,Nucleotide
Adrenaline,C16H19N3O4,795.53,3.68,612.983,Neurotransmitter
Urea,C19H33N2O3,503.65,N/A,127.724,Organic Compound
Serotonin,C1H32N5O7,248.99,N/A,53.531,Amide
Glucose,C6H13N2O3,487.0,6.08,561.683,Alcohol
Cholesterol,C19H23N1O4,788.13,10.08,505.593,Amide
Ethanol,C1H31N1O7,249.89,3.64,352.178,Lipid
Aspirin,C20H19N2O7,391.08,1.09,189.024,Organic Compound
Serotonin,C14H35N2O10,498.47,12.26,110.28,Lipid
Serotonin,C12H23N0O3,762.51,6.19,691.007,Neurotransmitter
Serotonin,C7H26N0O9,596.38,4.3,540.239,Alkaloid
Urea,C9H13N5O6,986.82,N/A,83.933,Alkaloid
Urea,C13H40N0O0,178.15,8.07,279.807,Neurotransmitter
Adenosine triphosphate,C9H11N4O7,442.65,3.15,578.038,Hormone
Caffeine,C7H19N5O3,193.52,10.25,126.177,Hormone
Aspirin,C15H15N3O6,424.93,9.19,586.023,Alkaloid
Urea,C16H3N4O8,636.69,10.87,883.469,Alkaloid
Urea,C10H16N0O10,709.41,N/A,703.108,Amide
Urea,C3H38N1O9,781.58,13.9,734.202,Neurotransmitter
Adrenaline,C11H31N5O10,145.08,9.65,718.931,Amide
Caffeine,C15H4N2O8,890.21,6.24,679.267,Neurotransmitter
Cholesterol,C1H40N1O7,134.44,N/A,808.048,Amide
Dopamine,C11H23N4O10,272.92,1.2,827.053,Alkaloid
Adrenaline,C18H37N0O5,670.51,N/A,880.702,Nucleotide
Ethanol,C15H9N4O3,657.13,10.07,294.234,Hormone
Glucose,C10H13N0O5,344.01,4.34,285.019,Alkaloid
Ethanol,C16H3N1O0,323.65,11.49,133.874,Neurotransmitter
Glucose,C11H40N5O10,190.28,N/A,989.927,Carbohydrate
Cholesterol,C12H36N3O0,617.56,7.03,134.82,Nucleotide
Ethanol,C13H29N4O1,855.96,12.82,531.482,Lipid
Ethanol,C1H9N3O3,60.9,13.93,226.852,Hormone
Aspirin,C8H14N4O7,720.23,11.67,740.347,Amide
Adrenaline,C20H38N3O10,176.11,2.63,788.179,Alkaloid
Ethanol,C4H10N4O0,488.86,12.85,484.334,Amide
Glucose,C4H12N4O9,720.83,N/A,822.645,Alkaloid
Serotonin,C6H20N3O2,968.36,12.61,736.668,Alcohol
Ethanol,C17H20N4O9,622.09,7.76,175.126,Neurotransmitter
