compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C4H11N1O3,209.63,1.83,501.982,Alkaloid
Aspirin,C11H17N3O6,205.56,13.49,187.331,Carbohydrate
Aspirin,C5H36N0O3,208.64,7.17,748.504,Organic Compound
Adenosine triphosphate,C19H19N4O10,801.52,N/A,34.722,Hormone
Glucose,C6H7N2O10,142.21,8.91,511.548,Alkaloid
Dopamine,C8H29N3O4,857.45,7.9,789.586,Organic Compound
Serotonin,C11H6N0O6,307.25,4.77,3.381,Hormone
Urea,C14H20N2O3,683.93,4.44,911.204,Lipid
Glucose,C10H22N1O4,905.34,1.11,877.084,Lipid
Adenosine triphosphate,C2H37N1O8,961.21,1.34,705.283,Neurotransmitter
Ethanol,C13H34N1O10,991.4,6.3,332.526,Amide
Urea,C9H2N1O0,939.13,13.28,752.765,Organic Compound
Urea,C2H4N0O9,92.43,3.94,120.229,Lipid
Caffeine,C15H12N0O5,223.07,4.27,386.786,Lipid
Dopamine,C17H35N2O1,812.83,4.62,134.726,Hormone
Dopamine,C9H35N2O0,575.73,12.6,499.783,Carbohydrate
Ethanol,C13H39N1O10,742.51,1.3,377.861,Carbohydrate
Serotonin,C19H24N0O3,749.01,4.18,990.031,Alkaloid
Serotonin,C3H2N4O5,598.7,4.62,957.105,Neurotransmitter
Caffeine,C6H6N3O7,673.75,9.41,193.253,Alcohol
Adrenaline,C7H36N2O3,117.52,3.28,827.113,Alcohol
Glucose,C7H5N2O1,862.72,3.18,583.713,Carbohydrate
Cholesterol,C15H9N0O6,759.41,13.0,496.196,Organic Compound
Ethanol,C9H24N3O8,502.12,12.07,874.706,Neurotransmitter
Serotonin,C2H27N2O9,223.47,9.49,194.878,Nucleotide
Dopamine,C17H8N0O8,74.16,9.57,290.759,Alcohol
Glucose,C6H34N3O4,97.08,11.75,374.707,Hormone
Aspirin,C5H29N4O3,307.02,6.2,106.111,Neurotransmitter
Caffeine,C14H16N3O7,698.33,10.71,354.751,Hormone
Glucose,C6H40N3O6,60.31,6.81,88.182,Nucleotide
Serotonin,C4H38N1O1,254.17,3.07,712.171,Amide
Dopamine,C6H26N4O5,689.52,N/A,161.194,Alcohol
Caffeine,C4H35N1O3,936.47,N/A,257.419,Hormone
Caffeine,C9H27N1O10,140.31,N/A,850.891,Hormone
Glucose,C2H39N4O5,493.61,N/A,7.404,Neurotransmitter
Ethanol,C7H39N1O9,709.68,3.99,23.943,Amide
Ethanol,C2H20N3O6,52.93,2.45,363.927,Hormone
Cholesterol,C13H6N2O8,518.21,5.31,801.496,Lipid
Caffeine,C15H36N5O4,326.96,7.63,679.249,Carbohydrate
Adrenaline,C17H21N1O5,223.2,3.82,830.755,Alcohol
Urea,C5H31N4O9,615.42,8.75,591.621,Nucleotide
Caffeine,C13H29N1O10,69.16,2.89,535.997,Carbohydrate
Ethanol,C13H33N5O7,152.13,2.2,860.883,Carbohydrate
Serotonin,C10H9N4O10,148.7,4.52,856.835,Amide
Dopamine,C2H29N4O3,661.01,5.25,996.164,Amide
Ethanol,C4H25N0O0,713.2,13.75,177.62,Amide
Cholesterol,C14H8N0O0,723.37,5.86,144.186,Alcohol
Serotonin,C7H19N4O9,903.68,12.57,948.906,Neurotransmitter
Urea,C15H21N2O6,986.53,3.05,566.766,Lipid
Serotonin,C12H15N1O6,225.72,N/A,496.456,Alcohol
Caffeine,C17H23N2O8,871.03,12.83,479.247,Lipid
Glucose,C18H27N1O2,999.75,7.91,502.97,Hormone
Cholesterol,C16H20N1O3,178.5,5.64,724.182,Amide
Cholesterol,C9H22N5O0,779.16,6.87,802.03,Organic Compound
Aspirin,C1H20N3O9,738.82,1.33,878.71,Alcohol
Adrenaline,C15H28N0O2,417.3,N/A,553.362,Hormone
Dopamine,C9H31N3O3,544.84,7.15,211.377,Nucleotide
Aspirin,C11H24N1O7,412.97,10.55,73.059,Neurotransmitter
Dopamine,C9H13N2O10,895.42,2.75,918.416,Amide
Dopamine,C7H10N4O10,234.7,3.26,184.785,Neurotransmitter
Glucose,C15H4N3O4,795.11,6.92,448.491,Alkaloid
Caffeine,C17H21N2O0,724.89,1.81,796.879,Hormone
Urea,C18H6N1O8,77.23,1.06,28.651,Amide
Aspirin,C3H15N0O3,486.92,4.11,891.668,Carbohydrate
Adenosine triphosphate,C19H14N4O3,749.75,10.35,383.507,Hormone
Urea,C10H24N0O1,340.41,4.59,848.69,Alkaloid
Glucose,C1H23N3O6,728.89,1.09,558.649,Neurotransmitter
Cholesterol,C4H8N3O10,921.31,N/A,545.069,Hormone
Aspirin,C11H27N1O2,990.86,6.43,785.147,Nucleotide
Ethanol,C2H10N0O4,689.72,5.91,586.061,Carbohydrate
Adrenaline,C3H8N0O3,298.16,5.34,470.412,Nucleotide
Dopamine,C16H3N4O3,400.12,12.47,637.572,Nucleotide
Adenosine triphosphate,C12H7N5O4,190.46,2.33,429.257,Lipid
Caffeine,C6H40N3O4,379.12,10.07,358.352,Amide
Serotonin,C4H17N3O5,335.92,9.49,878.534,Neurotransmitter
Ethanol,C12H11N3O6,394.6,10.97,300.681,Alcohol
Serotonin,C17H11N0O0,607.84,10.2,20.485,Nucleotide
Cholesterol,C1H6N4O10,84.33,9.65,791.739,Nucleotide
Urea,C3H17N1O1,482.16,3.27,632.572,Amide
Urea,C20H22N1O1,802.5,11.42,720.173,Organic Compound
Adrenaline,C6H12N5O4,649.51,N/A,594.152,Organic Compound
Dopamine,C9H20N0O1,947.13,12.95,777.804,Amide
Glucose,C12H35N1O7,689.23,10.42,77.371,Carbohydrate
Ethanol,C15H33N2O5,358.33,4.4,776.846,Carbohydrate
Adenosine triphosphate,C5H30N4O8,148.93,2.0,245.099,Carbohydrate
