compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C20H37N4O5,428.22,9.76,751.391,Amide
Adenosine triphosphate,C11H24N0O9,350.62,N/A,222.541,Alkaloid
Adrenaline,C9H27N1O9,59.94,2.88,848.148,Alkaloid
Dopamine,C14H38N1O4,148.23,9.63,763.083,Nucleotide
Dopamine,C13H40N3O4,425.02,9.08,401.823,Hormone
Aspirin,C11H38N3O8,707.23,9.11,204.132,Nucleotide
Caffeine,C10H36N2O2,662.05,3.08,378.09,Amide
Serotonin,C15H24N2O5,655.69,N/A,205.243,Nucleotide
Urea,C11H25N0O5,471.0,1.48,989.421,Nucleotide
Urea,C8H21N2O5,67.44,1.25,89.789,Alkaloid
Adenosine triphosphate,C7H24N5O5,362.52,N/A,366.862,Carbohydrate
Urea,C2H13N3O5,431.14,9.97,505.719,Alkaloid
Ethanol,C7H14N1O1,551.66,6.27,543.548,Alkaloid
Ethanol,C6H33N1O1,914.62,7.62,104.093,Amide
Ethanol,C3H5N5O7,843.13,10.13,209.575,Hormone
Adenosine triphosphate,C2H36N3O2,867.56,N/A,229.886,Alkaloid
Glucose,C14H23N0O3,215.23,1.51,374.486,Nucleotide
Urea,C5H8N0O2,527.13,9.72,496.105,Organic Compound
Adenosine triphosphate,C13H5N4O0,840.37,8.38,154.719,Organic Compound
Urea,C13H33N3O7,128.31,N/A,603.451,Hormone
Ethanol,C16H22N0O1,423.0,2.22,266.765,Nucleotide
Adrenaline,C16H31N5O4,947.86,10.11,633.588,Organic Compound
Adrenaline,C2H10N5O4,185.52,N/A,471.185,Amide
Ethanol,C5H11N5O1,569.76,N/A,358.333,Alcohol
Urea,C6H16N0O10,790.05,N/A,895.062,Amide
Caffeine,C3H28N2O0,654.76,13.02,690.246,Nucleotide
Glucose,C6H11N4O1,108.5,3.69,568.977,Alkaloid
Dopamine,C15H33N0O9,560.65,4.31,407.267,Alkaloid
Aspirin,C14H26N2O3,221.72,4.58,344.099,Neurotransmitter
Serotonin,C16H13N4O0,829.46,12.96,855.437,Organic Compound
Glucose,C2H10N5O1,485.82,N/A,964.024,Organic Compound
Caffeine,C15H14N2O0,801.67,1.21,709.316,Lipid
Ethanol,C15H33N0O9,92.89,13.89,85.166,Neurotransmitter
Ethanol,C6H18N5O0,590.4,13.65,988.464,Nucleotide
Urea,C15H36N3O10,633.81,3.4,250.223,Amide
