compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C9H22N2O4,169.57,N/A,714.076,Lipid
Adenosine triphosphate,C20H40N4O8,281.15,10.65,990.618,Organic Compound
Cholesterol,C19H36N5O5,183.34,3.58,337.686,Carbohydrate
Adrenaline,C19H18N1O10,462.06,6.23,26.044,Hormone
Glucose,C6H6N3O7,537.73,11.47,282.715,Nucleotide
Urea,C15H35N5O1,518.83,2.85,711.25,Organic Compound
Glucose,C20H28N1O1,307.49,9.34,261.989,Alcohol
Dopamine,C15H37N0O4,617.6,6.07,258.745,Alcohol
Dopamine,C16H19N1O10,671.33,4.66,997.62,Alkaloid
Urea,C10H26N1O9,129.3,11.17,660.906,Organic Compound
Aspirin,C17H38N2O2,173.66,12.55,827.607,Nucleotide
Cholesterol,C2H14N0O1,192.24,N/A,168.058,Alkaloid
Adenosine triphosphate,C15H26N2O2,397.59,7.85,617.231,Organic Compound
Glucose,C14H36N5O6,782.73,4.93,172.227,Alcohol
Caffeine,C10H38N4O10,829.5,N/A,557.506,Hormone
Dopamine,C15H15N4O5,580.09,7.33,301.43,Organic Compound
Serotonin,C3H34N3O10,245.16,3.64,195.685,Amide
Cholesterol,C15H38N0O2,700.99,N/A,104.685,Carbohydrate
Cholesterol,C18H7N3O2,519.9,N/A,520.57,Carbohydrate
Urea,C15H12N1O10,391.42,8.87,458.829,Neurotransmitter
Dopamine,C11H7N2O9,918.32,12.98,862.356,Alkaloid
Adenosine triphosphate,C15H7N5O3,75.99,2.2,14.173,Lipid
Caffeine,C3H35N2O5,437.28,8.33,836.321,Alcohol
Glucose,C14H16N2O4,471.01,N/A,816.414,Alkaloid
Cholesterol,C10H19N5O9,82.88,1.21,785.972,Organic Compound
Dopamine,C12H36N3O10,105.96,11.98,595.306,Lipid
Urea,C9H33N4O2,736.8,N/A,365.448,Nucleotide
Adenosine triphosphate,C10H25N4O4,610.84,5.16,709.002,Nucleotide
Urea,C14H39N4O4,789.33,12.3,344.256,Organic Compound
Glucose,C15H26N4O3,459.65,6.94,955.824,Carbohydrate
Aspirin,C9H16N0O1,381.56,N/A,573.82,Nucleotide
Aspirin,C14H15N5O0,254.72,N/A,311.839,Alcohol
Aspirin,C11H27N1O3,510.76,13.49,12.391,Alkaloid
Adrenaline,C16H25N3O6,829.7,4.17,187.019,Hormone
Serotonin,C9H25N1O8,105.15,12.62,674.56,Alkaloid
Cholesterol,C11H36N4O3,883.0,N/A,372.137,Alcohol
Glucose,C4H29N5O7,545.07,11.71,254.486,Alcohol
Ethanol,C20H16N2O5,837.34,5.23,973.935,Alcohol
Caffeine,C9H37N0O7,65.87,5.12,775.395,Alkaloid
Adrenaline,C5H35N2O2,570.07,4.84,168.239,Amide
Dopamine,C7H19N3O7,154.94,N/A,257.616,Amide
Ethanol,C6H21N0O10,207.0,11.03,661.814,Nucleotide
Cholesterol,C1H4N5O8,995.72,12.77,192.326,Alkaloid
Adrenaline,C14H1N0O9,943.83,13.32,650.022,Lipid
Urea,C17H31N2O8,675.94,9.93,383.726,Amide
Glucose,C16H13N3O4,168.17,N/A,16.621,Organic Compound
Adrenaline,C7H31N2O4,156.74,10.14,408.193,Alkaloid
Caffeine,C14H39N1O10,938.69,4.81,972.065,Carbohydrate
Caffeine,C2H7N1O6,888.19,10.69,889.226,Organic Compound
