compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C17H19N1O3,93.81,1.47,65.758,Carbohydrate
Urea,C19H21N0O6,801.61,1.59,345.703,Alkaloid
Urea,C11H15N5O9,120.86,11.93,176.187,Carbohydrate
Adenosine triphosphate,C15H37N3O7,652.22,3.36,385.388,Alcohol
Glucose,C13H38N3O7,572.64,9.78,798.076,Nucleotide
Ethanol,C19H38N1O8,795.82,12.69,331.204,Neurotransmitter
Caffeine,C10H3N0O7,738.77,13.88,693.678,Nucleotide
Cholesterol,C17H9N2O8,994.49,1.36,528.14,Alkaloid
Adrenaline,C15H14N0O3,736.5,4.89,419.804,Hormone
Aspirin,C1H6N3O3,574.89,13.55,225.718,Neurotransmitter
Adenosine triphosphate,C20H8N2O8,875.71,2.54,322.235,Organic Compound
Glucose,C16H21N2O10,510.9,8.54,462.96,Organic Compound
Adenosine triphosphate,C14H36N1O9,749.81,12.8,953.85,Hormone
Adenosine triphosphate,C5H16N3O7,440.37,11.58,71.821,Organic Compound
Aspirin,C9H12N0O9,287.03,5.74,205.197,Neurotransmitter
Cholesterol,C9H13N0O0,332.39,11.49,520.696,Alcohol
Adenosine triphosphate,C19H40N1O1,129.95,5.68,218.215,Organic Compound
Dopamine,C12H19N3O6,172.14,2.27,966.066,Nucleotide
Caffeine,C13H39N5O5,471.27,3.07,886.443,Carbohydrate
Caffeine,C18H8N1O6,78.56,9.84,43.363,Carbohydrate
Urea,C8H11N3O1,795.18,5.49,833.203,Alcohol
Cholesterol,C5H11N1O5,510.6,12.26,595.17,Alkaloid
Caffeine,C2H5N1O0,365.03,13.96,669.581,Carbohydrate
Cholesterol,C17H29N0O0,487.75,5.62,152.208,Alkaloid
Cholesterol,C9H25N1O5,356.52,8.83,209.232,Neurotransmitter
Dopamine,C8H27N3O6,355.08,4.66,601.246,Nucleotide
Dopamine,C7H20N3O5,906.41,8.59,795.729,Lipid
Caffeine,C18H20N3O4,425.86,9.3,266.651,Amide
Aspirin,C15H30N4O10,585.34,8.02,733.668,Nucleotide
Dopamine,C1H16N3O5,848.76,N/A,907.728,Organic Compound
Cholesterol,C5H32N1O9,610.73,10.04,328.722,Alkaloid
Adenosine triphosphate,C14H28N0O10,622.88,2.86,813.042,Lipid
Serotonin,C5H6N1O9,449.54,9.9,989.475,Amide
Cholesterol,C14H4N5O8,501.07,3.51,241.494,Alkaloid
Caffeine,C13H21N0O10,955.85,12.57,794.017,Alkaloid
Adrenaline,C15H4N1O5,76.09,N/A,807.506,Hormone
Dopamine,C8H13N0O0,98.1,1.74,998.557,Lipid
Glucose,C9H33N0O4,415.0,6.22,86.408,Organic Compound
Cholesterol,C8H7N1O5,864.5,4.31,473.053,Carbohydrate
Adrenaline,C7H25N5O7,114.47,13.91,241.612,Lipid
Urea,C2H4N5O2,586.66,7.57,963.093,Amide
