compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C17H28N3O10,189.17,10.86,652.214,Nucleotide
Caffeine,C14H26N5O5,571.42,N/A,65.335,Alcohol
Cholesterol,C18H17N3O10,960.43,8.81,100.759,Hormone
Urea,C9H30N5O3,121.52,5.48,430.542,Amide
Adrenaline,C12H37N5O3,255.34,12.09,668.421,Neurotransmitter
Serotonin,C13H36N5O2,701.61,13.06,476.492,Nucleotide
Ethanol,C19H8N2O6,109.82,N/A,517.84,Alkaloid
Caffeine,C14H16N1O5,697.02,9.12,973.664,Amide
Cholesterol,C7H4N1O4,69.47,10.54,870.437,Hormone
Caffeine,C18H8N4O4,860.16,11.63,710.751,Lipid
Glucose,C3H33N5O0,540.64,13.15,453.025,Lipid
Urea,C15H33N4O3,273.93,N/A,831.634,Hormone
Glucose,C10H23N4O5,726.91,N/A,740.77,Organic Compound
Urea,C9H37N0O2,463.85,5.79,529.123,Neurotransmitter
Adenosine triphosphate,C4H5N5O8,113.82,6.11,207.362,Alkaloid
Dopamine,C11H22N1O1,374.51,4.73,511.89,Neurotransmitter
Glucose,C12H26N4O5,554.5,10.74,171.721,Amide
Adrenaline,C20H26N1O8,348.34,7.89,413.202,Alcohol
Glucose,C20H33N4O7,391.9,12.6,184.462,Nucleotide
Serotonin,C4H12N5O0,731.47,10.39,677.747,Amide
Urea,C8H27N3O6,198.18,2.66,446.658,Alcohol
Ethanol,C8H5N1O4,695.64,5.45,114.32,Alcohol
Ethanol,C13H11N3O7,589.77,3.7,412.483,Alkaloid
Adrenaline,C5H1N4O1,737.46,N/A,350.106,Neurotransmitter
Caffeine,C12H7N1O8,283.32,N/A,796.313,Amide
Caffeine,C13H24N1O9,960.08,5.22,794.801,Neurotransmitter
Adenosine triphosphate,C19H24N2O2,385.28,9.73,409.832,Amide
Ethanol,C9H22N2O10,738.62,13.77,933.702,Amide
Dopamine,C13H39N0O6,331.31,5.62,193.526,Hormone
Caffeine,C9H9N5O2,894.95,10.45,362.03,Lipid
Adrenaline,C12H16N4O1,180.79,9.32,855.454,Carbohydrate
Urea,C8H9N1O10,128.27,5.43,769.03,Neurotransmitter
Serotonin,C1H13N2O10,504.92,4.84,80.912,Hormone
Adenosine triphosphate,C20H19N0O0,95.77,9.3,162.171,Alcohol
Dopamine,C3H32N1O4,837.35,6.62,178.222,Alcohol
Dopamine,C19H7N1O2,995.84,5.41,118.098,Alkaloid
Glucose,C1H9N4O6,506.0,1.55,8.918,Carbohydrate
Ethanol,C11H34N2O7,232.12,13.39,410.978,Nucleotide
Cholesterol,C3H7N4O0,488.75,5.69,832.716,Carbohydrate
Urea,C20H1N1O4,845.86,N/A,896.765,Hormone
