compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H39N5O6,64.13,12.11,458.269,Alcohol
Dopamine,C5H24N5O1,531.4,1.22,69.997,Nucleotide
Ethanol,C9H26N2O3,971.67,7.55,333.263,Lipid
Dopamine,C2H20N3O2,151.43,4.98,535.561,Neurotransmitter
Cholesterol,C5H17N3O7,383.78,5.71,528.602,Alcohol
Caffeine,C16H31N1O0,985.67,5.7,254.226,Alkaloid
Cholesterol,C3H9N3O2,408.78,13.77,683.147,Carbohydrate
Adrenaline,C8H17N4O9,594.65,10.02,998.57,Nucleotide
Ethanol,C6H18N3O7,885.75,12.14,765.781,Alkaloid
Caffeine,C15H12N0O8,882.55,10.83,319.143,Carbohydrate
Adrenaline,C17H24N2O0,816.75,N/A,28.64,Alcohol
Caffeine,C13H2N0O0,683.16,4.66,637.459,Neurotransmitter
Adrenaline,C7H2N3O2,725.17,9.0,454.585,Neurotransmitter
Ethanol,C2H20N2O1,606.15,4.13,313.442,Carbohydrate
Adenosine triphosphate,C6H25N1O2,716.2,2.8,729.421,Alkaloid
Dopamine,C2H23N1O9,777.92,4.86,405.285,Alcohol
Adenosine triphosphate,C13H14N0O9,742.58,5.84,217.782,Alkaloid
Aspirin,C4H7N4O10,892.06,9.02,832.775,Amide
Glucose,C15H5N0O7,405.59,5.78,877.708,Alkaloid
Aspirin,C5H31N0O6,847.85,N/A,16.002,Alcohol
Cholesterol,C12H40N0O0,252.45,13.77,254.775,Alcohol
Ethanol,C13H8N2O9,947.0,8.41,990.51,Alkaloid
Glucose,C1H21N5O1,908.73,4.19,149.866,Lipid
Caffeine,C6H38N0O5,464.92,6.04,41.852,Amide
Urea,C6H13N0O10,333.79,10.98,744.459,Hormone
Aspirin,C14H9N1O1,631.71,9.49,503.022,Neurotransmitter
Glucose,C20H17N3O10,403.44,2.98,281.842,Lipid
Ethanol,C9H25N0O1,564.9,8.26,456.493,Amide
Cholesterol,C5H3N2O5,946.26,5.77,312.774,Alcohol
Aspirin,C12H26N3O0,344.88,N/A,602.552,Alcohol
Caffeine,C13H32N2O3,480.19,11.82,580.472,Carbohydrate
Dopamine,C9H3N3O3,662.86,10.94,414.063,Hormone
Adrenaline,C20H5N2O4,497.39,N/A,525.422,Amide
Adrenaline,C16H28N3O6,281.84,6.07,200.249,Organic Compound
Urea,C16H30N4O6,821.84,8.83,108.983,Amide
Adrenaline,C14H7N4O0,870.86,9.0,700.954,Amide
