compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C19H38N4O4,675.67,4.18,514.544,Hormone
Cholesterol,C9H9N4O0,626.54,8.09,534.778,Neurotransmitter
Adrenaline,C10H1N4O9,307.05,7.41,97.803,Neurotransmitter
Glucose,C4H10N5O2,70.2,11.57,547.108,Organic Compound
Glucose,C9H13N1O8,677.52,4.15,584.297,Lipid
Glucose,C1H11N2O1,182.92,3.44,37.097,Hormone
Urea,C18H31N4O9,211.49,N/A,0.612,Amide
Aspirin,C13H14N3O8,740.96,8.66,886.504,Amide
Adenosine triphosphate,C19H25N4O2,434.21,N/A,437.81,Alkaloid
Glucose,C12H27N1O9,704.58,7.29,235.905,Lipid
Glucose,C1H10N0O8,319.38,8.46,266.382,Nucleotide
Caffeine,C12H29N0O10,956.33,1.8,894.813,Lipid
Serotonin,C11H39N1O0,118.98,9.52,147.181,Nucleotide
Serotonin,C10H12N0O3,873.59,13.6,272.399,Alcohol
Adrenaline,C10H2N1O4,470.79,4.34,826.278,Amide
Aspirin,C11H27N5O9,567.81,N/A,908.713,Carbohydrate
Ethanol,C5H5N3O9,383.66,11.15,871.33,Amide
Adenosine triphosphate,C4H18N0O5,250.72,13.44,637.338,Nucleotide
Urea,C14H24N1O2,861.77,13.75,107.249,Carbohydrate
Dopamine,C11H10N4O5,853.45,5.68,293.332,Organic Compound
Urea,C13H15N2O6,804.17,9.22,144.184,Lipid
Serotonin,C12H5N1O4,939.2,12.95,910.862,Hormone
Caffeine,C3H4N2O1,743.98,11.08,132.572,Alkaloid
Glucose,C19H8N1O1,640.9,7.74,822.643,Lipid
Adenosine triphosphate,C3H10N1O5,155.06,6.35,450.082,Alkaloid
Serotonin,C3H15N0O3,848.71,N/A,542.913,Lipid
Serotonin,C3H5N4O10,151.82,5.25,577.093,Lipid
Adrenaline,C6H4N0O4,939.82,8.97,792.429,Carbohydrate
Cholesterol,C4H20N3O2,399.64,13.31,655.777,Neurotransmitter
Adenosine triphosphate,C11H18N0O1,80.33,6.45,241.584,Amide
Cholesterol,C2H17N0O5,875.12,5.86,601.682,Organic Compound
Ethanol,C6H11N0O10,260.92,12.41,431.955,Organic Compound
Dopamine,C3H12N5O6,750.4,6.42,252.922,Alcohol
Dopamine,C14H7N0O2,195.19,N/A,110.844,Carbohydrate
Cholesterol,C20H34N5O0,814.86,12.61,390.887,Carbohydrate
Glucose,C2H17N1O6,91.97,9.82,318.942,Amide
Adenosine triphosphate,C5H39N5O4,311.37,6.62,718.296,Organic Compound
Adrenaline,C15H2N3O6,643.98,N/A,717.945,Nucleotide
Dopamine,C17H17N0O8,347.48,10.33,546.198,Neurotransmitter
Cholesterol,C2H10N3O9,51.22,5.92,99.69,Amide
Caffeine,C2H25N3O8,440.77,11.38,587.544,Alcohol
Caffeine,C5H15N4O1,471.49,5.0,235.017,Carbohydrate
Cholesterol,C3H12N1O4,76.71,1.78,737.616,Organic Compound
Aspirin,C4H10N0O1,252.44,4.46,83.235,Alkaloid
Ethanol,C3H5N5O6,564.3,N/A,161.792,Alcohol
Ethanol,C19H8N1O5,426.08,9.02,266.743,Carbohydrate
Caffeine,C2H19N3O2,512.61,7.73,427.873,Lipid
Ethanol,C6H19N3O0,219.85,N/A,253.027,Carbohydrate
Aspirin,C2H7N2O10,328.81,N/A,72.081,Organic Compound
Serotonin,C17H3N4O0,238.05,5.2,832.609,Carbohydrate
Aspirin,C20H14N2O3,500.67,N/A,600.846,Alcohol
Serotonin,C2H12N5O7,955.38,7.09,283.94,Neurotransmitter
Serotonin,C3H30N5O9,722.26,1.64,344.579,Lipid
Adrenaline,C19H13N5O7,557.43,10.12,979.512,Lipid
Adrenaline,C6H38N0O2,698.24,5.04,357.238,Amide
Adrenaline,C6H15N1O7,846.45,3.09,812.522,Carbohydrate
Cholesterol,C4H39N3O6,482.55,4.66,510.884,Carbohydrate
Urea,C4H12N3O1,435.23,10.74,640.06,Hormone
Urea,C3H11N0O4,54.15,8.77,714.658,Lipid
Cholesterol,C1H24N0O9,768.29,6.66,786.68,Amide
Ethanol,C12H27N4O0,686.14,N/A,62.77,Alcohol
Adrenaline,C17H30N3O5,978.01,7.57,132.135,Alkaloid
Serotonin,C7H12N5O5,662.37,7.75,303.239,Lipid
Ethanol,C8H16N5O0,233.25,9.31,572.03,Alkaloid
Ethanol,C10H23N1O7,245.73,6.23,988.827,Alcohol
Ethanol,C1H28N0O3,150.63,4.09,139.658,Neurotransmitter
Caffeine,C8H24N4O4,388.01,6.04,796.98,Alcohol
Adrenaline,C4H27N4O4,144.19,12.31,664.148,Lipid
Ethanol,C18H19N2O1,918.78,5.07,75.156,Lipid
Caffeine,C12H23N1O4,553.56,12.25,378.285,Nucleotide
Serotonin,C6H9N0O9,506.54,4.79,964.214,Carbohydrate
Cholesterol,C15H28N0O9,844.55,7.05,383.394,Carbohydrate
Urea,C12H8N4O0,105.86,11.64,340.587,Carbohydrate
Dopamine,C13H5N5O7,633.06,9.05,187.81,Nucleotide
Adenosine triphosphate,C1H16N0O0,82.46,N/A,401.396,Alkaloid
Cholesterol,C18H39N0O2,657.66,N/A,770.713,Alcohol
Urea,C7H23N0O7,844.96,3.59,850.913,Hormone
Adrenaline,C11H3N2O3,641.36,12.08,901.904,Alkaloid
Serotonin,C20H29N1O9,75.39,12.53,941.563,Lipid
Serotonin,C7H35N3O9,308.33,6.5,561.726,Lipid
Ethanol,C10H26N4O7,222.18,N/A,794.02,Hormone
Serotonin,C1H10N4O10,507.03,1.66,676.034,Hormone
Urea,C20H22N5O4,342.2,1.02,730.263,Alkaloid
Caffeine,C2H27N3O2,100.48,4.64,667.128,Amide
Glucose,C1H6N2O0,587.8,3.06,118.952,Hormone
Dopamine,C3H23N4O7,705.06,11.07,730.999,Neurotransmitter
Adrenaline,C3H12N5O4,875.22,N/A,641.786,Alkaloid
Glucose,C14H29N5O1,979.5,1.39,467.592,Nucleotide
Glucose,C12H32N3O1,252.96,10.94,294.168,Alkaloid
Serotonin,C3H17N1O5,842.29,6.09,110.831,Carbohydrate
Dopamine,C7H1N5O3,681.39,4.37,216.781,Organic Compound
Serotonin,C17H28N3O6,852.83,11.31,127.373,Neurotransmitter
Aspirin,C1H40N2O9,411.23,7.98,55.704,Organic Compound
Dopamine,C15H8N3O0,303.45,8.87,754.532,Neurotransmitter
Dopamine,C14H18N1O9,506.96,11.62,298.254,Amide
Aspirin,C11H3N3O6,195.73,N/A,124.494,Alcohol
Caffeine,C11H6N1O4,913.57,12.29,305.166,Organic Compound
Glucose,C18H37N4O9,875.07,N/A,354.779,Hormone
Ethanol,C6H11N0O5,285.02,1.16,438.703,Hormone
Serotonin,C1H8N0O1,866.33,6.04,146.721,Organic Compound
Aspirin,C11H17N4O0,263.78,10.08,384.988,Lipid
Aspirin,C12H29N3O6,555.38,10.27,452.884,Lipid
Adrenaline,C11H37N3O0,274.88,9.99,81.091,Hormone
Caffeine,C12H3N0O6,834.14,N/A,822.347,Hormone
Urea,C2H7N4O0,732.99,13.03,765.773,Organic Compound
Cholesterol,C17H38N4O0,660.7,5.11,548.639,Hormone
Ethanol,C5H17N3O3,193.46,11.49,963.313,Amide
Glucose,C3H26N1O7,444.58,9.36,142.65,Hormone
Dopamine,C13H3N4O2,142.25,9.33,532.531,Carbohydrate
Urea,C18H27N4O0,510.89,7.59,153.211,Amide
Adenosine triphosphate,C14H11N0O3,760.59,3.46,635.857,Neurotransmitter
Serotonin,C3H40N1O6,71.61,11.47,198.401,Carbohydrate
Aspirin,C17H13N2O6,838.82,7.21,810.075,Alcohol
Aspirin,C17H17N0O7,55.25,11.24,879.168,Organic Compound
Adrenaline,C5H10N2O5,479.25,2.83,776.484,Alkaloid
Ethanol,C17H4N0O5,382.42,N/A,329.502,Alkaloid
Cholesterol,C7H5N5O9,808.59,N/A,636.128,Amide
Urea,C10H1N1O8,272.49,N/A,21.488,Hormone
Urea,C3H7N4O8,901.63,12.78,600.744,Nucleotide
Caffeine,C18H15N1O9,942.43,4.3,597.608,Neurotransmitter
Adenosine triphosphate,C3H28N4O6,595.31,N/A,450.167,Lipid
Dopamine,C3H16N1O6,429.67,13.77,346.03,Amide
Cholesterol,C18H12N2O6,896.42,7.58,723.33,Carbohydrate
Glucose,C16H10N5O5,230.77,8.04,11.3,Hormone
Urea,C2H6N4O4,593.64,1.48,631.336,Alkaloid
Urea,C7H2N4O4,526.37,N/A,397.598,Lipid
Adenosine triphosphate,C2H13N1O5,607.3,2.85,321.887,Organic Compound
Urea,C13H25N3O4,720.73,N/A,650.796,Alcohol
Adrenaline,C7H12N4O6,331.03,N/A,298.217,Carbohydrate
Ethanol,C14H31N0O1,535.32,13.44,895.179,Alcohol
Adenosine triphosphate,C4H33N3O9,51.21,11.85,842.296,Alkaloid
Adenosine triphosphate,C4H15N2O2,614.78,3.13,554.494,Lipid
Serotonin,C5H21N4O8,983.21,13.65,205.597,Amide
Urea,C14H33N0O9,359.38,3.01,100.303,Neurotransmitter
Cholesterol,C7H14N4O9,986.26,1.37,775.053,Carbohydrate
Serotonin,C8H38N1O9,675.01,7.72,805.29,Nucleotide
Caffeine,C13H20N5O8,139.16,8.68,375.602,Amide
Adenosine triphosphate,C7H1N3O2,755.65,N/A,193.913,Amide
Adrenaline,C9H2N4O3,939.45,N/A,561.84,Neurotransmitter
Glucose,C16H31N4O6,335.84,N/A,288.273,Alkaloid
Glucose,C8H29N5O10,579.31,1.44,530.196,Hormone
Ethanol,C9H9N2O5,541.79,9.96,516.243,Hormone
Urea,C8H24N3O8,62.44,8.03,496.86,Amide
Dopamine,C4H18N0O9,467.88,6.09,343.412,Alkaloid
Adrenaline,C6H1N1O5,861.01,3.42,708.715,Hormone
Serotonin,C19H8N1O9,271.89,5.09,523.34,Neurotransmitter
Caffeine,C17H15N1O3,618.46,11.78,297.781,Alkaloid
Urea,C19H8N0O10,194.68,8.36,623.507,Amide
Urea,C2H24N1O9,311.71,5.75,684.986,Carbohydrate
Serotonin,C9H39N2O0,125.78,6.67,588.82,Nucleotide
Urea,C15H4N4O1,693.6,1.35,216.089,Hormone
Adrenaline,C10H39N0O6,78.71,11.64,27.856,Neurotransmitter
Serotonin,C1H17N5O9,899.74,2.1,153.377,Carbohydrate
Serotonin,C16H19N5O8,270.25,10.82,972.572,Lipid
