compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C6H36N3O3,974.15,5.77,665.122,Organic Compound
Urea,C11H35N0O5,346.94,5.41,993.863,Carbohydrate
Cholesterol,C9H37N1O3,947.51,N/A,450.629,Organic Compound
Serotonin,C11H18N2O8,955.23,N/A,766.225,Organic Compound
Dopamine,C4H23N1O0,481.02,2.71,286.399,Lipid
Ethanol,C8H37N3O2,512.77,7.53,285.718,Carbohydrate
Adrenaline,C11H21N3O8,761.0,N/A,265.293,Organic Compound
Cholesterol,C17H1N5O6,165.15,N/A,618.067,Organic Compound
Dopamine,C12H35N4O7,368.17,6.71,441.617,Lipid
Cholesterol,C11H14N0O3,899.46,N/A,311.539,Organic Compound
Cholesterol,C11H8N0O1,878.67,N/A,467.876,Carbohydrate
Glucose,C15H10N5O0,289.97,12.11,42.631,Alcohol
Urea,C8H26N5O5,881.1,11.56,116.414,Alkaloid
Ethanol,C9H7N5O7,273.83,5.81,503.101,Lipid
Aspirin,C8H30N3O1,286.19,N/A,906.273,Alkaloid
Adenosine triphosphate,C15H28N3O2,439.88,10.41,187.383,Alkaloid
Aspirin,C6H30N3O5,244.22,13.5,590.848,Lipid
Cholesterol,C3H35N1O0,724.25,N/A,305.581,Amide
Aspirin,C15H14N5O3,474.5,10.99,813.867,Nucleotide
Glucose,C9H40N4O7,252.93,5.61,17.38,Lipid
Glucose,C1H30N1O2,701.16,1.24,863.945,Carbohydrate
Aspirin,C19H2N1O4,52.0,9.4,57.579,Amide
Cholesterol,C20H23N0O10,727.76,10.65,445.361,Carbohydrate
Adenosine triphosphate,C4H30N3O5,964.12,7.61,242.536,Lipid
Ethanol,C2H25N2O7,181.04,3.74,902.937,Lipid
Serotonin,C18H24N1O2,850.07,N/A,632.651,Alkaloid
Ethanol,C7H11N2O1,456.67,N/A,553.027,Nucleotide
Serotonin,C3H33N3O1,288.51,4.78,931.816,Amide
Serotonin,C20H29N0O8,56.67,3.29,166.631,Lipid
Urea,C1H24N1O10,612.93,5.37,621.614,Organic Compound
Glucose,C4H17N1O2,150.98,N/A,368.007,Amide
Serotonin,C5H32N1O2,895.34,2.72,278.622,Amide
Glucose,C2H3N3O10,957.36,N/A,408.296,Carbohydrate
Cholesterol,C6H13N1O6,752.8,10.23,550.158,Carbohydrate
Cholesterol,C10H20N4O0,785.04,1.65,679.437,Lipid
Glucose,C18H1N4O7,883.99,7.43,918.504,Neurotransmitter
Adenosine triphosphate,C14H2N4O3,810.2,3.94,285.428,Alkaloid
Dopamine,C18H16N3O5,163.24,1.87,485.699,Carbohydrate
Caffeine,C16H17N0O5,564.89,7.89,128.985,Alkaloid
Dopamine,C18H38N4O0,325.88,1.61,300.075,Nucleotide
Ethanol,C14H3N1O2,676.89,2.94,402.314,Alkaloid
Dopamine,C7H29N5O10,639.65,N/A,786.699,Alcohol
Ethanol,C5H25N5O6,543.02,6.68,572.75,Nucleotide
Adrenaline,C12H4N5O1,126.19,8.64,491.178,Alcohol
Ethanol,C16H26N3O2,733.73,12.61,146.429,Organic Compound
Adrenaline,C8H30N2O9,576.4,N/A,80.243,Neurotransmitter
Glucose,C9H20N5O0,592.39,6.5,593.188,Neurotransmitter
Cholesterol,C2H23N2O5,973.2,N/A,142.239,Alkaloid
Adrenaline,C14H4N2O10,425.84,7.85,159.92,Organic Compound
Adenosine triphosphate,C9H13N4O0,159.25,5.72,104.871,Alkaloid
Glucose,C4H36N5O5,384.33,12.89,443.685,Nucleotide
Ethanol,C6H38N1O8,732.23,N/A,873.643,Lipid
Caffeine,C13H14N5O6,577.93,6.89,212.275,Alcohol
Adrenaline,C13H12N4O1,527.84,4.79,359.869,Organic Compound
Ethanol,C2H15N3O10,260.14,N/A,644.262,Alcohol
Urea,C4H36N5O10,668.25,5.36,41.677,Alcohol
Glucose,C8H6N3O3,147.94,11.98,60.119,Organic Compound
Serotonin,C16H7N4O9,50.36,13.85,750.12,Carbohydrate
Glucose,C15H8N5O0,403.08,10.48,140.184,Organic Compound
Glucose,C7H13N4O0,389.56,8.38,785.409,Carbohydrate
Urea,C1H39N1O7,506.11,9.83,318.741,Hormone
Glucose,C4H15N0O8,668.52,N/A,853.651,Alkaloid
Aspirin,C6H29N2O10,381.67,N/A,261.917,Organic Compound
Adenosine triphosphate,C9H18N4O3,130.16,7.91,155.504,Hormone
Adrenaline,C10H9N3O3,273.72,N/A,792.516,Lipid
Dopamine,C1H34N1O6,905.03,3.36,178.081,Neurotransmitter
Ethanol,C4H36N0O2,739.94,4.19,312.137,Carbohydrate
Ethanol,C12H11N4O6,948.59,12.99,772.443,Nucleotide
Ethanol,C6H28N1O6,999.32,5.89,888.47,Organic Compound
Aspirin,C17H23N4O8,597.81,8.86,579.655,Hormone
Urea,C13H8N1O1,468.32,12.51,176.855,Nucleotide
Adrenaline,C5H9N5O0,246.19,9.18,638.815,Lipid
Dopamine,C13H20N1O10,316.7,8.8,931.288,Alcohol
Cholesterol,C17H26N0O4,62.44,N/A,347.396,Carbohydrate
Ethanol,C14H16N0O4,638.04,11.63,286.384,Alcohol
Aspirin,C15H29N4O3,302.78,8.95,547.422,Organic Compound
Adenosine triphosphate,C15H4N4O6,181.6,N/A,364.671,Alcohol
Adenosine triphosphate,C6H22N3O3,989.19,3.64,866.382,Neurotransmitter
Glucose,C11H26N3O0,420.23,11.97,848.716,Hormone
Cholesterol,C1H24N0O8,440.84,N/A,775.886,Amide
Adenosine triphosphate,C16H7N5O9,322.66,13.15,742.858,Lipid
Ethanol,C19H30N2O4,743.83,8.97,327.875,Lipid
Glucose,C2H14N3O7,217.83,N/A,841.101,Organic Compound
Caffeine,C16H3N5O10,295.32,4.16,138.421,Alkaloid
Ethanol,C16H17N3O2,70.68,3.22,718.943,Alkaloid
Cholesterol,C11H10N2O6,367.9,9.89,134.997,Carbohydrate
Cholesterol,C6H35N3O8,737.03,13.64,448.988,Alkaloid
Adrenaline,C17H35N0O10,980.16,4.99,477.273,Organic Compound
Adenosine triphosphate,C13H1N1O0,577.9,6.92,787.399,Hormone
Adrenaline,C14H2N2O2,609.83,5.22,149.14,Carbohydrate
Aspirin,C2H22N5O4,375.56,9.49,456.118,Alcohol
Adenosine triphosphate,C20H7N3O4,341.91,N/A,561.299,Organic Compound
Caffeine,C2H2N4O7,143.58,10.85,659.152,Nucleotide
Caffeine,C14H2N2O7,855.77,13.85,967.208,Organic Compound
Serotonin,C12H25N1O1,295.07,N/A,462.396,Lipid
Glucose,C12H2N5O3,127.77,9.03,944.247,Alkaloid
Caffeine,C8H8N1O1,239.16,N/A,93.179,Amide
Glucose,C3H8N1O4,316.75,9.77,282.615,Hormone
Caffeine,C20H4N3O7,815.09,12.79,683.359,Nucleotide
Caffeine,C9H37N2O2,502.45,6.96,6.156,Carbohydrate
Adenosine triphosphate,C7H29N2O4,98.54,11.95,718.652,Alcohol
Ethanol,C8H9N2O10,790.22,N/A,897.835,Alcohol
Ethanol,C2H24N0O6,464.86,3.6,284.43,Amide
Caffeine,C17H36N0O2,250.17,11.14,936.336,Carbohydrate
Caffeine,C12H26N5O3,869.56,2.48,745.274,Amide
Dopamine,C15H17N0O3,354.02,11.0,672.452,Amide
Adrenaline,C4H13N2O10,312.26,1.01,131.589,Hormone
Urea,C8H31N2O2,440.39,5.67,553.126,Hormone
Aspirin,C20H16N2O10,656.11,11.87,834.033,Neurotransmitter
Glucose,C14H23N0O6,875.21,1.42,175.369,Alkaloid
Glucose,C20H7N0O8,187.41,2.33,211.205,Neurotransmitter
Ethanol,C17H32N2O4,737.08,N/A,430.709,Nucleotide
Adenosine triphosphate,C18H32N1O1,124.34,1.96,745.294,Organic Compound
Dopamine,C5H21N4O6,452.75,3.0,80.26,Lipid
Ethanol,C20H26N3O0,954.4,7.98,362.207,Organic Compound
Caffeine,C18H18N5O5,50.76,N/A,544.885,Alcohol
Cholesterol,C2H7N3O5,113.11,N/A,799.143,Carbohydrate
Adenosine triphosphate,C11H5N4O0,509.46,13.84,731.663,Lipid
Serotonin,C8H12N3O6,750.41,3.92,599.116,Nucleotide
Ethanol,C16H9N5O6,304.34,1.14,957.596,Lipid
Ethanol,C11H20N5O10,896.39,11.66,19.16,Nucleotide
Adrenaline,C15H17N2O8,479.6,1.61,42.462,Hormone
Caffeine,C12H21N4O7,78.35,1.93,160.302,Neurotransmitter
Ethanol,C17H12N4O5,577.39,8.64,39.608,Alcohol
Glucose,C12H3N2O8,338.61,12.29,529.737,Hormone
Cholesterol,C7H18N3O3,905.43,3.95,8.223,Hormone
Glucose,C14H14N5O6,738.46,11.87,222.743,Carbohydrate
Dopamine,C19H20N0O9,944.82,6.42,469.616,Lipid
Glucose,C5H16N5O5,127.93,10.43,241.245,Neurotransmitter
Aspirin,C5H21N0O9,967.73,N/A,971.321,Carbohydrate
Adenosine triphosphate,C6H22N5O5,893.55,10.97,371.584,Organic Compound
Caffeine,C16H29N4O3,466.76,3.61,101.57,Hormone
Serotonin,C15H8N1O4,539.75,7.81,9.933,Nucleotide
Adrenaline,C11H1N1O8,338.18,N/A,9.94,Alkaloid
Glucose,C7H35N3O5,203.57,5.51,942.356,Carbohydrate
Urea,C4H14N0O7,822.55,10.25,467.119,Hormone
Urea,C9H34N3O9,836.22,N/A,13.929,Nucleotide
Ethanol,C7H31N1O9,691.88,10.87,990.121,Amide
Ethanol,C11H27N5O10,826.65,4.49,388.798,Lipid
Serotonin,C7H23N4O2,294.45,N/A,726.843,Amide
Caffeine,C2H4N1O2,392.45,N/A,981.375,Carbohydrate
Adenosine triphosphate,C8H23N3O0,709.64,8.61,490.079,Neurotransmitter
Urea,C6H35N4O4,436.01,12.49,426.268,Carbohydrate
Cholesterol,C12H9N1O2,942.47,N/A,884.998,Hormone
Cholesterol,C2H39N2O2,832.21,12.9,352.452,Amide
Adenosine triphosphate,C11H4N0O3,622.04,11.77,757.409,Organic Compound
Urea,C18H28N5O0,276.2,6.69,793.924,Alkaloid
Dopamine,C17H33N5O0,758.47,N/A,971.224,Organic Compound
Adenosine triphosphate,C12H20N1O4,974.64,2.2,841.902,Carbohydrate
Caffeine,C4H39N0O5,953.44,10.91,578.008,Hormone
Glucose,C17H20N4O2,710.01,5.74,913.112,Alkaloid
Cholesterol,C3H9N4O9,790.73,N/A,108.908,Lipid
Caffeine,C6H28N2O9,721.13,1.89,735.462,Hormone
Adenosine triphosphate,C20H15N2O3,123.05,N/A,879.729,Nucleotide
Cholesterol,C7H7N5O8,563.98,13.37,576.278,Alcohol
Serotonin,C9H6N1O8,87.48,N/A,112.071,Nucleotide
Aspirin,C12H11N4O4,595.13,N/A,701.329,Nucleotide
Caffeine,C18H25N3O4,81.9,10.24,270.082,Alcohol
