compound,formula,mw,pka,solubility_mg_ml,class
Urea,C7H13N2O3,918.84,N/A,440.807,Lipid
Aspirin,C7H17N5O7,493.73,12.68,959.322,Alkaloid
Cholesterol,C5H34N4O7,580.97,N/A,300.177,Alcohol
Urea,C8H36N5O10,310.24,N/A,249.317,Organic Compound
Adrenaline,C10H19N5O4,407.49,N/A,762.95,Alkaloid
Dopamine,C13H28N4O8,872.48,10.94,637.207,Alkaloid
Serotonin,C14H36N0O0,903.81,N/A,851.18,Alkaloid
Adrenaline,C13H8N1O3,924.23,10.87,18.948,Carbohydrate
Caffeine,C19H24N5O7,691.7,1.95,981.232,Alcohol
Cholesterol,C4H7N1O6,255.4,11.23,605.123,Carbohydrate
Dopamine,C18H39N0O3,795.58,12.66,979.781,Organic Compound
Adrenaline,C12H3N5O9,485.2,4.24,128.717,Alcohol
Ethanol,C2H39N4O1,116.29,10.04,727.368,Organic Compound
Aspirin,C12H25N0O3,644.06,13.96,908.871,Amide
Glucose,C4H27N3O10,68.69,13.28,657.698,Alcohol
Dopamine,C9H16N0O4,362.24,N/A,210.142,Nucleotide
Aspirin,C2H36N4O4,114.19,8.78,630.556,Alcohol
Caffeine,C1H32N2O0,941.08,12.05,716.322,Lipid
Serotonin,C1H7N5O6,209.41,N/A,573.447,Amide
Glucose,C15H13N4O3,567.44,11.06,412.27,Amide
Caffeine,C16H17N0O6,465.51,7.76,947.508,Lipid
Adrenaline,C15H35N0O8,641.92,2.65,166.736,Neurotransmitter
Adrenaline,C2H16N4O0,679.21,N/A,385.424,Neurotransmitter
Urea,C3H36N0O6,82.53,N/A,154.275,Alkaloid
Cholesterol,C3H11N3O9,254.17,12.24,125.327,Amide
Adenosine triphosphate,C1H27N5O1,654.75,N/A,174.729,Nucleotide
Caffeine,C2H28N3O8,160.32,N/A,933.084,Nucleotide
Ethanol,C11H39N4O8,591.32,4.61,118.804,Amide
Cholesterol,C18H25N1O1,818.73,N/A,125.413,Organic Compound
Adrenaline,C9H22N4O9,768.79,1.96,23.125,Alcohol
Caffeine,C17H38N1O0,658.33,7.23,272.446,Nucleotide
Aspirin,C14H16N4O8,374.0,11.8,622.026,Organic Compound
Adrenaline,C14H17N2O8,214.76,N/A,442.056,Hormone
Dopamine,C10H31N0O10,155.31,6.21,618.405,Alcohol
Adenosine triphosphate,C16H34N1O10,142.1,7.31,437.083,Amide
Adrenaline,C10H17N1O6,233.85,N/A,752.187,Amide
Glucose,C13H39N4O8,140.84,7.32,718.596,Carbohydrate
Adenosine triphosphate,C5H36N5O9,293.81,N/A,224.498,Alkaloid
Cholesterol,C16H5N1O7,911.1,5.51,880.779,Alcohol
Adenosine triphosphate,C17H30N5O6,685.83,1.13,479.659,Carbohydrate
Ethanol,C15H25N5O2,516.81,4.18,767.014,Neurotransmitter
Cholesterol,C1H27N2O4,183.18,3.2,750.494,Amide
Aspirin,C18H10N4O5,550.36,5.56,163.491,Nucleotide
Urea,C18H11N3O5,123.07,2.44,967.836,Organic Compound
Dopamine,C6H24N0O3,523.59,5.45,409.655,Hormone
Adenosine triphosphate,C1H4N4O9,371.96,8.32,600.147,Alcohol
Adrenaline,C6H32N1O4,443.75,11.31,666.926,Alcohol
Adenosine triphosphate,C3H28N3O1,509.2,9.43,822.037,Organic Compound
Aspirin,C19H1N2O1,845.26,12.94,515.252,Carbohydrate
Dopamine,C5H22N2O3,552.11,N/A,360.721,Nucleotide
Cholesterol,C14H23N1O1,777.74,7.19,272.366,Amide
Ethanol,C8H35N5O7,871.82,9.83,689.008,Organic Compound
Cholesterol,C15H32N2O7,969.02,N/A,147.14,Carbohydrate
Urea,C4H21N4O4,224.38,3.02,609.659,Organic Compound
Dopamine,C13H29N2O9,638.4,6.53,506.609,Organic Compound
Aspirin,C6H27N2O7,638.05,9.54,525.484,Lipid
Urea,C5H19N1O3,815.54,N/A,800.618,Organic Compound
Aspirin,C6H28N4O1,654.21,7.99,529.177,Alkaloid
Aspirin,C3H30N1O9,944.0,2.33,592.599,Hormone
Dopamine,C20H5N5O6,235.99,4.05,390.948,Neurotransmitter
Caffeine,C7H2N2O8,819.1,9.29,679.814,Amide
Caffeine,C13H3N5O3,785.25,10.65,91.416,Hormone
Ethanol,C17H28N1O7,514.73,4.74,559.561,Nucleotide
Urea,C15H8N1O0,309.43,N/A,191.785,Neurotransmitter
Aspirin,C12H40N4O5,88.05,6.01,656.436,Nucleotide
Adenosine triphosphate,C2H15N0O1,350.65,1.99,664.682,Neurotransmitter
Ethanol,C2H7N2O1,242.77,13.28,828.14,Lipid
Caffeine,C1H24N3O10,277.89,N/A,963.71,Lipid
Caffeine,C18H13N5O6,169.84,1.36,731.153,Alcohol
Adenosine triphosphate,C16H15N0O8,339.57,10.06,737.355,Alcohol
Glucose,C12H28N0O7,769.68,N/A,910.691,Neurotransmitter
